task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.651,5.31,4.81,0.93,114.77,112.31,101.21,5.26,10.04,5.68,5.56,1.08,115.68,109.44,106.36,5.3,10.82
T3,2.106,5.16,5.07,0.98,108.86,107.78,104.57,5.01,11.31,5.32,5.18,0.98,106.24,96.19,113.83,5.48,10.94
T8,2.749,5.42,4.99,1.14,116.6,103.56,112.23,4.77,11.34,4.9,5.39,1.08,103.47,110.56,98.16,4.97,11.31
T3,3.628,5.32,5.8,1.02,99.59,101.91,109.15,5.8,10.25,4.94,5.6,1.05,107.76,98.9,111.44,4.96,10.26
T10,3.976,5.08,4.84,1.1,94.28,99.5,94.95,5.07,11.42,5.28,5.3,0.97,106.43,102.37,107.93,5.3,11.6
T1,7.483,4.97,5.56,1.17,111.41,94.73,102.81,5.45,9.52,4.86,5.17,1.12,98.86,99.09,99.54,5.01,9.2
T10,8.93,4.99,4.61,1.02,98.16,112.93,102.99,5.81,10.68,5.32,4.72,1.02,106.56,100.11,92.37,5.56,9.96
T6,11.63,4.88,4.69,1.08,108.62,106.61,100.06,5.44,11.44,5.14,5.4,1.07,113.53,112.97,114.59,4.84,10.51
T5,12.368,4.9,4.82,1.03,97.17,106.49,101.44,4.79,11.68,5.44,4.77,1.18,112.37,110.36,109.04,5.33,11.63
T6,14.597,4.96,5.18,1.0,103.51,107.83,110.9,5.39,10.62,5.22,5.04,0.96,108.94,101.07,110.83,5.12,10.03
T8,15.926,5.05,4.97,1.03,107.86,95.99,106.2,5.15,9.85,5.08,4.74,1.1,105.79,111.16,98.58,4.94,10.87
T3,16.468,5.32,5.18,1.04,111.69,103.5,117.51,5.26,10.37,5.75,5.22,1.01,96.3,109.8,110.6,5.48,11.24
T2,17.337,5.62,5.41,1.11,104.0,104.18,105.15,5.01,10.04,5.08,5.87,1.1,95.1,106.72,110.68,5.44,10.24
T7,19.674,5.57,4.98,0.99,110.38,108.49,97.07,4.98,11.24,5.8,5.63,1.17,107.91,110.1,101.47,5.55,10.6
T9,19.815,5.6,4.86,0.98,113.47,109.86,100.38,5.12,11.34,5.36,4.88,1.01,118.2,98.15,106.96,5.72,11.35
T10,21.328,5.01,4.76,1.03,99.71,109.98,97.82,5.62,10.9,5.41,4.63,1.1,105.84,98.8,102.72,5.3,10.59
T2,22.785,5.28,5.12,1.16,106.45,94.43,101.79,4.95,10.79,5.88,5.84,0.99,101.72,100.6,99.8,4.97,10.94
T8,23.587,5.28,4.94,1.03,111.1,97.0,99.95,5.46,9.85,5.54,5.47,1.06,108.32,94.04,108.4,4.91,10.78
T1,25.079,4.78,4.97,1.13,106.81,99.31,107.71,5.71,10.84,5.1,5.31,1.01,110.87,97.74,105.24,5.71,10.33
T7,25.147,4.9,5.02,1.06,111.02,106.51,107.31,5.34,11.54,5.54,4.95,1.01,106.12,98.57,104.23,4.79,11.53
T4,27.118,5.24,5.34,0.99,112.89,106.11,103.31,5.42,10.66,5.32,5.36,1.01,100.56,100.18,101.0,5.02,11.06
