task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.192,5.31,102.6,104.66,5.35,5.3,0.96,5.74,10.79,5.51,108.64,103.06,5.22,5.4,1.01,5.65,10.11
T2,1.094,5.12,108.09,118.04,4.72,5.27,0.98,5.2,9.92,5.18,105.29,104.11,4.8,5.41,1.11,5.5,11.32
T4,1.944,5.59,111.69,110.63,4.71,5.11,1.1,5.15,10.38,5.5,113.11,98.89,5.57,5.14,1.04,5.84,11.4
T9,3.635,4.98,98.01,115.55,5.06,4.66,1.02,4.94,10.37,5.3,102.06,112.31,4.81,5.18,1.1,5.37,9.59
T5,3.866,5.35,100.14,113.11,5.79,5.43,1.05,5.14,10.16,5.06,113.01,110.61,5.17,5.32,1.05,4.68,10.0
T8,4.367,4.91,108.52,98.25,5.88,5.28,1.07,5.2,10.61,5.37,96.91,98.5,5.57,4.95,0.95,5.54,11.24
T10,4.784,4.86,113.61,112.24,5.04,5.22,0.97,4.8,10.97,5.4,108.53,100.97,5.33,5.41,0.96,5.51,10.96
T1,6.991,5.77,99.56,98.7,4.7,5.42,1.06,4.96,10.42,5.44,102.61,99.94,4.75,4.72,1.06,5.78,9.35
T8,7.217,4.98,94.68,107.22,5.12,5.03,1.09,5.41,10.4,5.7,105.86,101.55,5.0,5.75,1.05,5.02,10.21
T5,9.289,4.81,99.99,98.42,5.22,5.52,1.1,5.42,11.31,5.31,112.27,106.98,5.62,5.48,1.11,4.83,10.74
T4,11.455,5.48,109.6,107.22,4.71,5.64,1.01,5.71,10.3,5.33,110.12,107.6,5.23,5.89,0.98,5.26,10.41
T10,11.482,4.86,99.71,109.94,5.43,5.81,0.99,5.07,9.72,5.08,108.51,113.0,4.84,5.71,1.01,5.11,10.21
T1,11.548,5.45,93.77,105.57,4.92,5.24,1.15,5.47,10.64,5.19,101.63,114.23,4.96,5.5,1.12,5.51,9.86
T6,12.847,5.51,106.64,98.82,5.11,5.24,1.13,5.4,10.68,5.17,108.74,105.81,5.74,4.84,1.02,5.23,10.27
T10,13.445,4.88,104.32,106.73,5.45,5.04,0.95,5.05,9.62,5.08,99.72,105.31,5.11,5.1,1.03,5.01,10.27
T5,14.459,5.14,98.7,111.77,5.22,5.33,1.03,5.03,11.52,5.15,115.05,107.36,4.99,5.56,0.98,5.12,11.37
T6,15.976,5.09,105.41,108.79,5.25,5.04,1.05,5.48,10.09,5.82,109.29,108.23,5.74,5.35,1.13,5.61,10.29
T2,16.865,5.51,96.02,111.12,5.16,5.43,1.09,4.88,9.74,4.9,111.38,100.58,5.26,5.44,0.96,5.65,10.38
T1,17.478,5.83,102.37,98.89,5.06,4.93,1.11,5.77,9.74,5.18,95.4,105.18,4.67,5.28,1.1,5.04,9.48
