task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.0,2.13,1.641,4.233,0.975,1.912,1.916,5.004,0.839
2,0.145,2.197,1.887,3.768,0.747,2.462,1.539,4.638,0.823
1,0.679,2.301,1.603,3.832,0.751,2.393,1.914,4.663,0.786
1,1.591,2.597,1.694,4.593,0.77,1.913,1.434,3.727,0.762
2,2.31,2.415,1.96,4.001,0.819,2.013,2.087,4.626,0.794
2,2.559,2.508,1.664,4.805,0.772,2.573,1.761,3.774,0.779
1,3.588,2.241,1.877,3.82,0.859,2.286,1.762,4.753,0.791
2,3.641,2.166,1.658,4.793,0.848,2.525,1.655,4.929,0.732
2,3.997,2.556,1.712,4.1,0.758,2.045,1.699,4.541,0.834
2,4.197,2.283,1.591,3.976,0.949,2.49,1.588,3.77,0.759
2,5.036,2.181,1.963,4.983,0.905,1.879,1.984,4.125,0.809
2,6.295,2.339,1.979,4.222,0.816,2.514,1.655,4.813,0.867
1,6.5,2.059,1.984,4.078,0.645,2.364,1.742,4.249,0.843
2,7.806,2.052,1.828,4.62,0.82,1.901,2.054,4.063,0.874
1,8.211,1.954,1.804,4.373,0.661,2.266,1.862,3.683,0.811
2,9.349,2.061,2.047,4.559,0.942,1.9,2.05,3.693,0.81
2,9.434,2.645,1.599,4.237,0.869,2.371,1.746,3.921,0.969
1,9.481,2.522,1.518,4.562,0.681,2.443,1.728,4.339,0.781
2,9.503,2.352,1.644,4.795,0.829,2.007,2.06,5.032,0.805
2,10.419,2.562,2.047,4.765,1.005,2.2,1.937,4.312,1.013
2,10.441,2.491,1.923,4.98,1.007,2.562,2.133,4.614,0.731
2,11.027,2.379,1.617,4.48,0.999,2.155,1.688,3.958,0.852
2,12.02,2.014,2.133,5.056,0.736,2.453,1.846,4.059,0.904
2,12.22,1.882,1.684,4.826,0.79,1.897,1.875,3.93,0.801
2,12.244,2.15,1.921,3.972,0.94,2.248,1.852,4.268,0.791
2,13.108,2.321,1.548,3.726,0.964,2.497,1.845,4.881,0.756
1,13.364,2.1,1.655,4.19,0.765,2.351,1.981,4.938,0.807
2,14.422,2.2,1.528,5.057,0.936,1.925,2.006,4.37,0.904
2,14.453,2.322,1.753,3.97,0.791,2.211,1.767,5.127,0.989
2,15.145,2.298,1.973,4.907,0.753,2.322,1.895,3.681,0.775
1,15.231,2.528,1.976,3.775,0.661,2.162,1.95,4.279,0.75
2,15.299,2.011,1.764,4.237,0.745,2.492,1.557,3.94,0.747
2,15.892,2.646,1.591,4.451,0.91,2.316,1.543,4.081,0.809
2,15.963,2.184,1.943,4.975,0.951,2.015,2.06,3.674,0.84
1,16.867,2.456,1.438,3.667,0.703,2.327,1.451,4.529,0.845
1,17.153,2.031,1.736,4.29,0.669,2.173,1.445,3.987,0.696
1,18.576,2.312,1.584,4.828,0.76,1.955,1.651,4.267,0.797
2,18.758,2.492,1.78,4.765,0.911,2.215,1.764,4.504,0.941
1,19.967,1.955,1.588,4.77,0.778,1.896,1.948,4.922,0.797
2,20.068,2.0,2.123,4.848,0.917,2.477,1.787,3.892,0.752
2,20.26,2.55,1.777,4.398,0.965,2.246,1.776,3.897,0.995
2,20.664,2.192,1.736,4.456,0.794,2.568,1.92,4.651,0.775
2,20.873,1.992,1.807,3.675,0.822,1.98,1.52,4.406,0.87
2,20.965,2.191,2.037,4.964,0.916,2.491,1.546,3.955,0.966
2,21.47,2.098,1.649,3.973,0.832,1.979,1.719,4.081,0.803
2,21.525,2.329,1.966,4.527,0.744,2.132,1.777,4.731,0.728
2,23.411,1.95,1.808,5.063,0.873,2.361,1.935,4.861,0.841
2,23.518,2.132,1.641,3.772,0.928,2.447,1.586,5.083,0.832
2,23.847,1.944,2.067,4.344,0.813,2.119,1.991,4.21,0.739
1,24.285,2.048,1.696,4.386,0.75,1.881,1.49,3.98,0.801
2,24.52,1.979,1.582,3.978,0.844,2.599,1.565,3.972,0.85
2,26.133,2.404,2.069,4.052,0.952,2.477,1.738,5.078,0.72
1,27.318,2.512,1.675,4.962,0.687,1.964,1.862,4.134,0.829
1,27.666,2.454,1.905,4.373,0.781,2.248,1.895,4.924,0.675
2,27.863,1.964,1.72,4.545,0.891,2.246,1.516,4.999,0.988
1,29.266,2.077,1.942,3.865,0.617,2.241,1.825,3.942,0.859
2,29.636,2.055,1.864,3.648,0.982,1.904,1.849,3.636,0.91
2,29.785,2.102,1.688,4.187,0.948,1.926,1.565,3.812,0.952
2,29.984,2.502,1.849,3.93,0.927,1.951,1.759,3.669,0.935
2,30.128,1.984,1.903,4.929,0.874,1.891,1.879,3.658,1.007
2,31.325,2.039,1.775,4.765,0.794,2.63,1.626,4.813,0.794
1,31.621,1.981,1.598,3.968,0.618,2.019,1.872,3.791,0.631
2,32.632,2.039,2.113,4.99,0.725,2.626,1.92,4.97,0.729
2,32.711,2.253,1.821,4.58,0.804,2.106,1.863,3.734,0.77
1,32.717,2.548,1.518,4.433,0.682,2.171,1.744,4.867,0.786
1,32.797,2.48,1.782,5.096,0.698,2.57,1.405,4.205,0.667
2,33.382,2.025,1.715,3.954,0.964,2.364,1.794,3.886,0.719
1,33.483,2.083,1.729,5.07,0.799,2.525,1.425,4.165,0.815
2,34.13,1.893,1.811,4.297,0.986,2.084,1.654,4.613,0.946
2,34.296,2.206,1.635,3.636,0.998,2.126,1.516,3.795,0.951
2,34.384,2.541,1.561,5.123,0.785,2.322,1.684,5.003,0.758
2,34.536,1.964,2.066,5.119,0.996,2.151,2.033,5.085,0.934
1,34.765,2.116,1.661,4.554,0.689,2.19,1.949,4.726,0.632
2,35.583,2.102,1.832,4.111,1.011,2.571,1.982,4.001,0.787
1,35.775,2.117,1.423,3.623,0.738,2.532,1.801,4.364,0.803
2,36.457,2.257,1.733,5.029,0.785,1.948,1.861,5.085,0.944
2,36.623,2.176,2.02,4.315,0.837,1.898,1.928,4.207,0.914
1,36.625,2.418,1.722,4.169,0.717,2.045,1.946,4.441,0.683
2,36.665,2.495,1.999,4.9,0.942,2.334,1.794,3.789,0.933
1,36.714,1.963,1.673,4.242,0.742,2.077,1.551,4.108,0.751
2,37.043,2.127,1.858,4.235,0.806,2.241,1.831,3.898,0.914
2,37.92,2.065,1.935,4.195,0.986,2.615,2.144,4.759,0.846
1,38.105,2.276,1.639,4.469,0.635,1.899,1.86,4.04,0.682
2,38.356,2.131,1.992,4.236,0.913,2.011,1.619,4.568,0.818
2,38.67,2.333,2.022,3.733,0.885,2.063,1.962,4.304,0.719
2,38.976,2.26,1.927,4.642,0.815,2.209,2.108,3.783,0.759
2,39.595,1.882,1.73,5.053,0.839,2.514,1.641,4.545,0.745
2,39.638,2.401,2.017,4.686,1.005,2.394,1.635,4.472,0.832
1,40.523,2.192,1.598,4.917,0.729,2.015,1.49,4.444,0.666
2,40.833,2.135,1.712,3.893,0.785,1.943,1.809,5.114,0.914
2,40.871,2.017,1.654,4.178,0.956,2.382,1.815,4.901,0.933
2,40.998,2.038,1.694,3.636,0.954,2.163,1.526,4.176,0.987
2,41.495,2.421,1.931,4.915,0.864,1.876,1.656,4.514,0.745
2,41.768,2.122,2.071,4.162,1.007,2.337,2.015,4.813,0.719
2,43.429,2.305,2.132,3.975,0.949,2.225,2.017,4.004,0.765
2,45.081,2.008,2.005,4.062,0.936,1.88,1.949,4.207,0.995
2,45.137,2.046,2.13,4.813,1.017,2.574,1.526,5.016,1.017
2,45.23,2.462,1.612,4.559,0.919,2.322,1.591,4.816,1.0
1,45.295,2.318,1.423,4.491,0.814,2.233,1.465,4.592,0.652
1,45.593,2.616,1.464,4.556,0.746,2.323,1.601,5.088,0.754
2,45.908,2.207,1.656,4.351,1.018,2.641,2.113,4.472,0.995
1,45.922,2.206,1.866,4.326,0.805,2.616,1.702,4.059,0.851
2,47.465,2.465,1.913,4.269,0.97,2.147,1.918,4.315,0.829
1,48.402,2.456,1.782,4.401,0.714,2.108,1.475,4.348,0.752
2,49.414,2.082,1.676,4.079,0.917,2.094,1.517,4.014,0.947
2,50.217,2.201,1.91,3.636,0.954,2.617,1.875,4.024,0.921
1,50.876,2.622,1.512,4.916,0.692,2.119,1.674,4.267,0.764
1,51.227,2.308,1.956,4.724,0.784,2.054,1.899,4.345,0.638
2,52.689,2.51,1.601,4.228,0.928,2.529,2.02,4.226,0.759
1,52.8,2.145,1.432,4.549,0.781,2.162,1.452,4.076,0.752
1,53.47,2.408,1.451,3.839,0.631,2.251,1.913,4.487,0.729
2,53.583,2.556,1.824,5.046,0.75,2.562,1.74,3.976,0.813
1,54.235,1.889,1.762,4.596,0.667,2.064,1.521,4.817,0.681
2,55.052,1.868,1.725,4.332,0.739,2.523,1.658,3.838,0.719
1,55.241,2.267,1.44,3.987,0.826,2.563,1.657,4.195,0.769
2,55.309,2.062,1.528,4.338,0.955,2.131,2.047,3.954,0.845
2,55.755,2.022,1.579,3.861,0.791,2.251,1.687,5.046,0.914
1,55.907,2.145,1.76,4.364,0.81,2.408,1.901,4.585,0.724
2,56.111,2.436,2.047,4.584,0.724,2.424,1.649,4.226,0.927
2,56.451,2.075,1.701,4.182,0.815,2.226,1.676,4.37,0.884
1,56.584,2.1,1.608,3.939,0.708,1.988,1.515,5.001,0.702
2,57.192,1.88,1.901,4.383,0.849,2.095,2.144,4.989,0.863
2,57.292,1.907,1.906,3.622,0.815,2.447,2.009,4.965,0.996
2,58.479,2.631,1.664,4.477,0.892,2.058,1.966,4.652,0.825
2,60.243,2.379,1.758,4.109,0.916,2.422,1.73,4.894,0.819
1,60.478,1.921,1.615,3.86,0.63,2.31,1.87,3.773,0.804
2,61.177,2.548,1.721,3.633,0.733,2.277,1.845,5.05,0.995
2,61.206,2.251,1.812,4.076,0.785,2.596,1.823,4.93,0.863
2,63.382,2.581,1.827,4.04,0.864,1.97,1.605,4.283,0.801
2,64.642,2.027,1.758,3.751,1.002,2.295,1.917,4.557,0.792
2,64.778,1.883,1.917,4.511,0.772,2.094,2.071,4.346,0.79
1,65.406,2.429,1.517,4.069,0.755,2.402,1.913,3.797,0.662
2,66.285,1.984,2.07,3.975,0.821,2.531,1.688,4.213,0.726
2,67.313,2.614,1.758,4.324,0.866,2.361,1.614,4.087,0.964
2,67.347,2.181,1.671,4.712,0.758,2.173,1.935,5.111,0.83
1,67.571,2.334,1.825,4.211,0.619,1.954,1.716,4.699,0.838
2,67.72,2.099,1.964,4.983,0.963,2.238,1.63,4.123,0.812
2,68.238,2.253,1.921,3.782,0.937,2.354,2.033,4.33,0.852
2,68.339,2.27,1.813,4.99,0.72,2.197,1.679,3.761,0.983
2,69.578,2.531,2.069,4.975,0.787,2.412,2.079,3.954,0.961
1,70.274,2.566,1.61,4.354,0.841,2.618,1.567,4.233,0.861
2,70.748,2.16,1.671,4.61,0.84,2.045,1.753,4.975,0.844
2,72.626,1.892,2.067,4.713,0.832,2.016,2.055,4.64,0.843
2,73.4,2.471,1.917,3.897,0.975,1.873,1.614,4.14,0.791
2,73.95,2.542,1.789,4.029,0.86,2.59,1.746,4.088,0.868
2,73.983,2.401,1.974,4.162,0.913,1.94,1.718,4.848,0.8
2,74.164,2.408,1.879,4.621,0.88,2.428,2.009,4.394,0.77
2,74.313,2.251,1.73,4.905,0.724,2.037,1.999,3.826,0.738
2,74.632,2.425,1.838,4.097,0.831,2.51,2.099,4.907,0.872
2,75.124,2.397,2.069,4.125,0.92,2.417,1.66,4.902,0.98
2,75.182,2.041,2.124,3.761,0.916,2.09,1.728,3.722,0.72
2,75.184,1.895,1.925,3.897,0.823,1.886,2.137,4.131,0.926
1,76.441,2.163,1.849,4.357,0.745,1.886,1.741,4.784,0.79
2,76.542,2.31,1.8,4.797,0.766,2.215,2.023,3.913,0.815
2,77.431,2.021,1.743,3.914,0.969,2.436,1.548,4.398,0.837
2,77.586,2.506,1.841,4.956,0.88,2.622,1.605,4.973,0.808
1,77.654,2.254,1.845,3.83,0.749,1.996,1.932,3.664,0.654
2,77.731,1.9,1.908,4.258,0.913,1.922,1.746,3.932,0.982
2,81.015,2.375,1.735,5.06,0.956,2.222,2.122,4.289,0.897
1,81.125,2.074,1.653,4.072,0.774,2.35,1.434,5.112,0.834
2,81.452,2.295,2.054,4.504,0.859,1.893,2.022,4.115,0.881
2,82.04,2.641,1.52,4.357,0.766,2.0,1.585,3.683,0.911
2,83.475,2.298,1.714,4.226,0.911,2.074,1.581,4.85,0.848
2,83.824,2.063,1.959,4.641,0.988,2.361,1.574,4.063,0.893
2,84.03,2.492,1.805,4.253,0.749,2.172,1.705,5.121,0.844
1,84.471,2.41,1.673,4.195,0.821,2.072,1.518,3.632,0.838
1,84.577,1.974,1.932,3.893,0.659,1.94,1.773,5.006,0.664
2,84.912,2.556,1.725,4.266,0.817,2.264,1.768,5.021,0.99
2,84.976,2.052,1.62,3.903,0.941,2.346,1.96,4.098,0.893
2,84.987,2.038,1.538,4.472,0.8,1.91,1.697,3.951,0.86
2,86.528,2.577,2.071,4.982,0.82,2.231,2.05,4.605,1.008
1,86.915,2.119,1.856,3.628,0.735,2.098,1.531,3.628,0.849
2,87.613,2.332,1.824,3.95,0.919,2.569,2.065,4.346,0.793
2,88.102,2.251,1.95,3.848,0.785,1.926,1.917,4.677,0.912
2,89.777,2.31,1.722,3.966,0.889,2.436,1.759,5.127,1.0
2,90.344,2.062,1.793,5.025,0.993,2.156,1.907,4.894,0.876
2,91.064,2.2,2.119,3.876,0.851,2.606,2.098,3.712,0.756
1,91.975,2.119,1.916,4.079,0.684,2.235,1.478,4.825,0.755
1,92.646,2.267,1.716,4.562,0.724,2.029,1.98,4.932,0.679
1,92.695,2.552,1.439,3.942,0.693,2.19,1.885,4.052,0.817
2,92.78,2.14,1.554,4.22,0.846,2.617,1.854,4.582,0.839
1,92.94,2.248,1.949,4.019,0.726,2.55,1.769,4.326,0.638
2,93.505,2.341,1.847,5.013,0.787,2.295,2.126,3.731,0.996
2,94.009,1.89,1.605,4.394,0.798,2.243,1.904,3.95,0.98
2,94.311,2.232,1.6,4.346,0.728,1.904,1.799,4.196,0.811
2,94.953,2.222,2.028,4.283,0.79,2.506,2.119,5.092,0.797
2,95.328,2.422,1.99,3.912,0.831,2.151,1.737,4.768,0.746
1,95.575,2.324,1.755,4.774,0.801,2.138,1.653,4.338,0.611
1,95.602,2.453,1.735,4.896,0.789,2.474,1.79,4.26,0.837
1,95.767,2.402,1.549,4.246,0.668,2.233,1.872,4.081,0.747
1,96.023,2.049,1.886,5.004,0.708,2.388,1.834,4.851,0.834
1,96.961,2.521,1.618,4.202,0.738,2.158,1.616,4.782,0.698
2,97.557,1.879,1.991,5.111,0.988,2.169,1.856,4.768,0.975
2,97.797,2.582,1.864,4.625,0.812,2.607,2.034,3.631,0.941
2,99.902,1.88,2.14,5.1,0.883,2.416,1.959,4.107,0.961
2,100.815,2.404,2.13,4.987,0.726,2.397,2.0,3.692,0.911
2,101.64,2.252,2.059,4.119,0.799,2.261,1.536,3.707,0.834
2,101.763,2.533,1.964,4.933,0.815,2.435,1.984,5.127,0.771
2,102.634,2.04,2.059,4.605,0.775,2.469,1.513,4.521,0.994
2,103.011,2.167,2.127,4.841,0.956,2.434,1.739,3.852,1.009
1,103.693,2.577,1.916,4.134,0.791,2.179,1.77,3.628,0.616
1,103.768,1.929,1.961,3.608,0.75,2.469,1.869,4.784,0.646
2,103.943,2.038,1.606,3.772,0.78,2.384,1.766,3.74,0.917
2,104.027,2.202,2.039,5.025,0.822,2.228,1.591,5.046,0.95
2,104.884,2.392,1.535,4.228,0.929,2.073,1.576,3.622,0.753
2,105.656,2.296,1.66,3.847,0.773,2.158,1.665,3.69,0.744
2,105.999,2.509,1.925,4.247,0.907,2.36,1.794,3.773,0.868
2,106.045,2.477,2.087,3.875,0.836,2.38,1.694,4.456,0.729
1,106.212,1.99,1.496,4.746,0.678,1.868,1.538,4.775,0.791
2,107.096,1.935,1.586,4.719,0.981,2.056,1.769,3.939,0.91
1,107.255,2.057,1.847,5.072,0.643,2.108,1.654,5.008,0.821
2,107.391,2.187,1.903,4.767,0.944,2.135,1.794,3.922,0.738
2,108.024,1.89,1.856,4.736,0.83,2.479,1.701,5.063,0.928
2,108.176,2.333,1.975,3.831,0.752,1.893,2.026,3.642,0.84
1,108.281,2.142,1.735,4.677,0.646,1.923,1.88,3.989,0.723
2,108.533,2.2,2.057,3.63,1.003,2.426,1.53,4.702,0.747
2,108.556,2.398,1.943,4.274,0.981,2.37,1.563,5.119,0.749
2,108.891,1.912,1.982,3.918,0.763,2.277,1.972,3.873,0.833
2,109.669,2.384,2.122,4.782,0.779,2.119,1.918,4.995,0.732
2,109.884,2.542,1.867,4.495,0.862,2.446,2.121,4.765,0.938
2,111.125,2.341,1.823,4.472,0.897,2.257,1.819,4.533,0.999
2,112.076,1.932,1.728,4.958,0.757,2.532,1.567,4.085,0.845
1,112.148,2.278,1.981,4.733,0.861,2.597,1.852,4.508,0.674
2,112.287,2.268,1.571,4.196,0.96,2.142,1.935,4.359,0.738
2,113.086,2.281,1.659,4.587,0.905,2.246,2.025,4.233,0.807
1,113.661,1.913,1.467,4.564,0.646,1.881,1.835,3.839,0.611
2,114.3,2.223,1.635,4.527,0.729,1.866,1.819,5.056,0.966
2,114.434,2.073,1.948,3.658,0.797,2.401,1.735,4.345,0.747
2,114.695,1.927,1.522,4.275,0.829,2.218,1.845,3.864,1.006
2,114.768,2.629,2.027,4.578,0.721,2.187,1.83,3.779,0.807
2,115.256,2.404,1.68,3.827,0.92,2.333,1.801,3.951,0.726
2,115.966,2.261,1.875,4.137,0.945,2.024,1.983,5.053,0.797
2,116.848,2.008,1.561,3.624,0.844,2.462,1.533,4.196,0.77
2,117.319,2.384,1.563,4.767,0.734,2.134,1.585,4.174,0.839
2,117.956,2.182,2.078,4.816,0.727,2.443,1.873,3.893,0.833
