task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.581,102.01,101.5,1.16,1.1,97.01,110.51,111.41,1.08,107.86,95.74,0.99,1.0,105.42,112.06,110.78,1.08
T3,0.667,108.14,100.48,1.14,1.07,95.36,102.16,100.02,1.08,116.04,104.6,0.99,1.17,109.79,94.06,109.95,1.01
T1,0.733,107.66,95.54,1.14,1.07,99.35,99.92,102.57,0.98,95.16,104.19,1.08,1.02,103.42,110.9,108.8,0.96
T3,0.933,100.57,109.56,1.03,1.06,110.4,103.46,107.86,0.93,108.96,99.85,1.06,1.08,101.38,106.03,100.77,0.94
T4,1.34,96.93,103.95,1.05,0.97,103.17,111.04,98.33,1.14,104.75,111.46,0.93,1.04,101.71,100.66,111.4,0.99
T4,1.921,105.54,96.96,1.0,1.02,105.99,103.36,98.33,0.96,106.71,101.08,1.0,1.01,94.34,93.64,97.13,1.14
T3,2.242,104.54,113.63,1.1,1.01,111.28,100.53,111.89,0.97,116.86,109.55,1.08,1.06,100.59,101.92,111.43,0.97
T1,2.652,96.33,108.66,0.99,0.95,106.82,97.73,93.54,1.13,100.6,110.11,1.07,1.06,96.68,112.26,97.73,1.11
T2,2.849,109.81,92.12,1.08,1.1,113.0,105.36,108.06,1.04,113.86,95.71,1.15,1.03,112.51,114.24,105.36,1.01
T3,2.95,118.11,97.2,0.99,1.13,110.23,95.23,109.4,1.11,107.38,102.42,1.0,1.02,105.99,108.16,112.65,1.03
T1,3.35,95.61,100.69,1.0,1.01,103.12,99.08,98.53,1.03,109.07,102.11,1.05,1.07,109.4,102.0,98.98,0.98
T1,3.386,102.66,99.5,1.12,1.08,104.22,95.38,109.62,1.05,104.99,103.24,1.0,1.08,100.18,106.22,108.41,1.07
T2,3.508,99.19,94.65,1.02,1.03,99.47,99.64,100.41,1.1,99.58,103.9,1.12,1.11,108.99,112.5,97.81,1.18
T3,3.634,107.67,109.56,0.99,1.14,101.97,94.32,98.06,0.94,108.56,103.2,1.02,1.13,102.58,101.78,101.41,0.93
T4,3.7,107.39,109.06,0.92,1.08,95.53,94.43,101.97,0.98,96.35,104.84,1.08,0.98,108.65,110.68,97.74,1.06
T2,3.77,99.51,95.34,1.02,1.11,101.26,111.07,106.74,1.07,108.44,105.32,1.08,0.98,96.32,105.53,96.38,1.06
T4,3.807,94.87,105.03,0.96,1.1,104.78,96.03,109.51,1.02,94.27,102.01,0.93,0.94,94.73,101.88,104.36,1.13
T3,4.056,114.3,110.13,1.13,1.1,105.24,104.11,104.33,1.05,106.62,113.31,1.12,1.1,112.57,110.55,103.11,0.99
T3,4.324,107.36,99.41,1.05,1.01,95.6,104.46,112.3,1.0,100.22,98.08,1.0,1.02,105.88,111.35,105.7,0.97
T3,4.435,103.53,97.84,1.07,1.13,104.88,95.82,114.39,1.07,111.69,99.79,1.11,1.06,104.35,104.05,103.38,1.0
T4,4.827,109.97,98.56,1.05,1.01,107.83,105.93,106.07,0.99,96.64,103.83,1.06,1.03,108.84,110.73,110.82,1.08
T1,5.934,108.39,98.38,1.05,0.93,96.05,95.26,92.19,1.12,94.02,112.26,1.0,0.94,110.93,104.81,97.82,1.08
T2,6.847,101.94,104.81,1.13,1.14,107.07,107.32,104.29,1.01,102.39,99.68,1.11,1.09,110.68,112.74,108.49,1.06
T1,6.913,105.32,103.27,1.14,0.98,107.29,102.58,103.96,1.03,94.52,99.87,1.12,0.97,105.76,102.69,102.25,1.05
T1,7.191,106.59,101.55,1.12,0.98,97.44,94.96,103.53,1.05,94.91,108.36,1.09,1.04,112.74,101.68,105.48,1.1
T2,7.26,111.97,95.64,1.1,1.03,105.29,98.74,113.84,1.06,111.39,105.38,1.01,1.1,97.5,102.18,100.55,1.18
T1,7.762,105.97,95.61,1.06,0.99,108.55,107.61,100.72,1.03,99.07,95.36,1.04,0.94,101.44,106.01,98.44,1.12
T1,8.06,98.28,101.38,1.04,1.03,104.17,98.66,98.42,1.08,93.32,97.74,1.08,1.08,111.11,102.27,100.71,1.11
T4,8.172,109.6,111.11,0.97,0.97,106.5,97.33,107.89,0.98,95.79,110.65,0.94,1.1,96.71,97.7,101.13,1.02
T2,8.303,104.25,101.54,1.09,1.02,98.14,101.87,104.07,1.18,114.95,100.11,1.09,1.16,110.64,100.48,99.99,1.1
T4,8.696,95.05,105.82,1.01,1.02,99.47,100.26,100.5,1.09,104.42,109.68,1.0,1.05,106.74,101.22,107.36,0.99
T1,8.697,101.75,97.9,1.13,1.07,102.31,103.97,98.06,0.96,100.08,102.7,0.99,0.96,110.88,102.84,98.0,1.06
T4,8.818,104.26,104.8,0.96,1.02,109.16,103.83,98.55,1.01,94.74,111.64,1.08,1.0,102.66,103.58,100.74,0.98
T4,8.868,96.31,107.58,0.92,1.08,103.17,108.83,98.2,1.02,102.94,108.49,0.92,1.09,104.04,96.51,101.55,0.98
T1,8.971,108.17,105.34,1.14,1.04,104.32,108.78,105.01,0.99,107.48,100.11,1.12,0.92,108.5,98.45,95.83,1.0
T1,9.107,108.26,102.9,0.98,1.09,104.18,103.78,107.22,1.09,101.44,100.79,0.98,1.01,103.73,106.83,107.96,0.96
T4,9.304,102.73,110.81,1.01,1.01,93.29,98.69,99.28,1.12,102.42,101.8,0.94,1.02,100.18,110.73,105.0,1.04
T1,9.908,101.5,108.27,0.99,0.99,99.81,103.62,93.66,1.0,109.0,108.39,1.12,1.06,107.13,111.14,94.86,1.07
T1,9.916,103.1,99.5,1.08,0.96,110.97,107.21,99.58,1.09,93.37,102.1,1.05,1.04,107.12,105.24,103.58,1.02
T3,10.035,110.64,100.7,1.05,1.0,111.8,101.17,114.65,0.96,112.12,99.59,1.1,1.15,104.48,108.62,102.09,0.98
T2,10.13,103.86,102.67,1.08,1.06,108.56,108.15,111.64,1.08,99.27,97.37,0.99,1.06,100.09,98.24,101.46,1.0
T4,10.637,99.63,106.78,0.99,0.99,94.06,102.8,107.2,1.04,106.86,95.5,0.92,0.97,106.05,100.01,105.85,1.03
T4,10.951,95.28,106.23,0.98,0.96,99.33,98.04,97.58,1.07,95.62,108.8,1.0,1.09,105.43,104.51,98.32,1.1
T3,11.09,115.12,98.69,1.0,1.0,105.61,104.62,111.9,1.1,118.68,104.84,1.01,1.14,105.48,96.66,106.34,1.0
T3,11.094,115.26,112.03,1.14,1.15,104.79,107.79,105.23,0.94,106.58,112.17,1.06,1.14,97.13,97.65,110.77,1.03
T3,11.22,116.36,114.17,0.98,1.08,99.46,103.02,104.0,0.95,107.12,106.98,1.09,1.05,101.69,102.28,102.21,1.02
T3,11.562,118.66,103.16,1.06,1.0,95.94,97.9,111.58,1.09,117.15,107.02,1.14,1.11,100.08,102.0,109.95,0.95
