task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.015,95.55,111.73,0.98,1.04,94.76,109.28,109.13,0.98,107.52,96.79,0.99,0.93,105.48,93.98,95.18,1.09
T1,0.51,104.65,95.83,1.04,1.01,103.78,101.07,96.81,1.08,102.68,102.67,1.12,1.09,112.2,108.63,108.13,1.13
T1,0.585,100.82,106.85,1.15,1.08,97.59,101.88,100.33,1.05,104.42,104.21,1.12,1.02,106.34,99.13,94.11,1.1
T3,0.738,102.38,106.6,1.06,1.14,108.63,97.37,104.7,1.02,103.03,101.54,1.08,1.03,99.46,100.37,112.75,1.09
T2,1.069,99.36,101.32,1.03,1.16,103.93,100.48,97.73,1.15,107.12,96.03,1.16,1.14,96.32,107.09,109.38,1.04
T3,1.537,115.1,114.01,1.03,1.0,100.01,106.78,103.67,1.03,114.72,98.01,0.99,1.04,112.66,98.52,102.28,1.03
T4,1.735,95.1,103.14,1.07,0.94,105.48,95.2,96.46,1.1,102.11,108.62,1.06,1.03,96.17,102.64,95.8,1.02
T1,2.192,96.97,108.44,1.06,1.02,111.41,100.51,92.24,1.07,110.95,95.64,1.01,0.93,103.15,106.75,107.0,0.98
T1,2.301,110.96,95.71,1.01,0.94,111.18,103.52,101.13,1.06,110.49,111.85,1.06,0.99,107.69,100.08,103.28,1.07
T2,2.605,110.33,101.12,1.05,1.03,111.78,110.39,102.0,1.11,112.87,106.78,1.03,1.14,98.7,96.64,100.94,1.18
T3,2.742,110.64,108.79,1.0,1.1,100.48,100.37,108.94,1.03,103.71,110.29,1.05,1.0,108.92,102.54,111.02,0.94
T4,3.409,94.01,105.84,1.03,1.1,102.22,96.91,103.34,0.98,109.64,106.82,1.01,0.97,107.61,95.36,105.91,0.98
T3,3.5,114.33,107.86,1.06,1.17,105.48,101.72,97.71,1.02,104.46,103.89,0.98,1.07,103.86,100.66,100.42,0.95
T4,3.595,100.55,96.59,1.0,1.08,108.35,101.02,94.29,0.99,103.33,106.43,0.94,0.96,108.85,97.38,110.47,1.03
T2,3.851,114.82,96.38,1.15,1.11,106.43,109.63,104.83,1.18,113.5,93.16,1.0,1.11,110.76,111.51,107.14,1.06
T3,3.875,103.52,108.79,1.01,1.02,111.24,105.88,111.19,0.98,114.5,102.62,1.11,1.15,96.89,99.46,103.76,1.02
T3,3.944,105.99,113.78,1.09,1.08,110.76,102.09,100.02,1.07,99.89,102.18,1.09,1.1,99.36,108.42,108.67,1.01
T4,3.96,95.0,98.59,0.99,1.08,95.88,96.66,111.68,1.09,94.36,104.24,0.96,1.0,94.68,97.9,105.04,1.08
T1,4.428,109.77,111.24,1.02,0.95,113.93,108.34,97.25,0.98,95.81,105.9,1.11,1.1,109.4,99.8,109.28,1.12
T1,5.014,98.25,107.91,1.14,1.03,111.85,98.47,100.25,1.04,102.05,101.96,1.04,1.08,107.62,96.13,105.19,0.98
