task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,1.0,111.19,0.97,104.38,101.71,109.01,115.58,1.05,1.04,97.0,1.05,106.9,97.72,108.62,100.6,1.1
1,0.111,1.1,108.77,1.08,117.02,103.56,96.62,107.32,1.06,1.06,106.54,1.09,116.82,104.68,103.85,99.49,1.12
1,0.248,1.03,108.31,0.96,106.59,99.77,108.52,100.28,1.14,0.94,94.26,1.04,98.87,97.98,93.67,97.29,1.0
1,0.34,1.11,110.73,0.96,105.31,100.94,106.79,98.45,1.17,1.1,105.5,0.94,109.03,97.48,93.68,104.95,1.14
3,0.442,0.95,97.89,1.03,114.71,102.96,102.2,112.54,1.14,1.06,105.68,0.98,115.46,106.15,98.8,105.06,1.0
1,0.462,1.08,102.16,0.98,103.65,101.41,105.76,100.36,1.02,1.03,96.6,0.94,112.48,104.82,109.35,101.59,1.0
3,0.681,1.06,106.05,0.98,104.79,109.01,100.09,114.82,1.16,1.05,110.4,0.94,110.87,114.43,110.23,105.45,1.11
2,0.689,1.14,95.6,1.13,95.98,106.92,110.62,102.73,1.09,1.07,102.92,1.01,113.3,96.26,110.18,116.56,1.1
3,1.09,1.01,95.22,0.99,108.74,115.04,106.6,117.72,1.04,1.0,111.27,0.92,99.59,99.52,101.02,106.54,1.0
4,1.549,1.06,113.2,1.11,98.54,95.14,100.33,115.29,1.12,1.08,101.31,0.95,99.93,95.95,97.49,103.04,1.07
2,1.654,1.05,98.31,1.16,98.74,106.21,112.26,116.74,1.07,0.99,98.08,1.1,112.7,107.0,109.49,108.1,1.13
1,1.84,1.05,98.48,1.09,108.29,96.04,100.56,96.94,1.11,1.05,104.23,1.06,114.64,94.79,99.77,96.2,1.01
2,2.011,1.12,96.07,1.17,104.51,94.89,101.33,108.45,1.06,1.07,107.31,1.05,98.61,107.53,106.0,114.26,1.06
2,2.313,1.05,108.24,1.14,107.01,103.55,106.89,113.66,1.17,1.06,112.35,1.01,97.87,105.03,95.5,113.07,1.12
1,2.323,1.09,108.57,1.04,112.35,106.79,98.88,100.78,1.06,1.02,102.96,0.98,106.84,103.07,98.86,112.96,1.06
3,2.634,1.05,105.52,1.0,98.18,114.43,103.57,102.73,1.06,1.06,103.51,1.02,103.42,100.39,109.12,103.37,1.07
4,2.706,1.04,98.52,1.0,99.49,111.28,101.88,106.59,1.01,0.96,105.4,1.0,102.22,103.58,98.08,109.15,0.96
2,2.719,1.12,103.42,1.18,104.29,99.82,108.52,105.84,1.18,1.05,95.09,1.18,99.53,101.7,99.79,115.19,1.06
4,2.943,1.1,102.85,1.1,101.22,96.71,110.91,102.83,1.0,0.97,100.16,1.06,102.93,101.67,97.13,115.45,1.04
1,3.19,0.98,109.14,1.0,114.0,107.98,106.52,107.64,1.1,1.03,98.77,1.04,112.04,99.62,103.04,103.61,1.08
4,3.22,0.99,108.27,1.1,106.9,112.84,106.93,118.78,1.0,0.99,96.95,0.96,98.4,104.53,104.27,108.92,1.05
1,3.242,1.06,103.5,0.99,114.1,105.32,107.82,102.92,1.1,0.96,94.58,0.99,106.34,100.65,104.12,99.38,1.04
1,3.807,1.05,100.42,1.0,112.26,98.84,109.5,107.23,1.14,0.99,96.82,1.03,111.48,96.32,96.07,105.84,1.06
1,4.504,1.01,95.06,0.98,108.48,97.83,109.7,98.63,1.15,1.03,98.84,0.99,100.9,101.15,98.36,105.96,1.13
3,4.763,0.93,109.61,1.08,114.71,108.3,110.72,112.11,1.01,0.97,99.86,1.07,108.12,107.06,108.0,115.36,1.04
2,5.045,1.02,101.5,1.17,107.97,103.85,109.7,117.71,1.15,1.03,97.98,1.07,101.82,93.86,106.71,102.1,1.01
2,5.496,1.05,108.58,1.13,108.88,93.98,96.5,105.99,1.07,1.1,106.76,1.11,102.47,104.16,109.62,113.37,1.16
2,5.502,0.99,109.39,1.11,111.85,92.99,103.61,114.27,1.15,1.08,105.84,1.04,106.67,107.59,100.24,113.42,1.18
