task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.021,1.03,97.96,1.12,105.1,105.42,97.12,113.06,1.04,1.13,112.38,1.11,105.17,100.2,99.26,110.13,1.07
4,0.634,1.04,111.11,0.98,102.77,105.18,100.62,109.66,1.08,1.08,111.7,1.08,113.81,110.02,108.16,111.7,1.05
2,0.644,1.04,108.67,1.02,97.52,96.47,104.1,108.99,1.17,1.05,106.73,1.01,95.66,104.63,95.74,111.62,1.13
1,1.061,1.0,106.28,1.08,98.76,110.22,106.33,106.09,1.06,1.06,94.36,1.02,110.18,97.21,109.24,107.42,1.04
2,1.569,0.97,100.15,1.16,112.18,107.2,107.92,101.77,1.08,0.97,99.89,1.15,103.33,93.38,95.49,108.14,1.05
3,2.176,0.96,111.6,1.02,113.01,111.02,102.1,110.88,1.12,0.93,111.79,1.07,109.08,112.34,110.58,114.09,1.13
4,2.393,0.96,106.78,1.07,102.5,105.18,103.53,104.21,1.02,1.1,97.15,1.1,106.9,99.05,106.99,107.65,1.08
1,2.593,1.06,98.26,1.09,106.17,96.31,94.95,95.83,1.0,1.08,108.62,0.96,112.08,97.45,97.18,104.17,1.11
4,2.885,1.08,108.65,1.11,110.65,108.72,102.01,102.25,1.02,1.08,104.18,1.06,99.72,99.47,100.71,111.2,1.11
4,2.918,1.02,104.06,0.99,102.52,99.23,109.66,100.33,1.01,1.05,105.48,0.98,101.11,98.82,97.12,116.18,1.02
3,3.118,0.93,97.01,0.96,102.92,107.37,97.75,99.44,1.13,0.96,103.89,1.06,99.54,111.27,109.12,114.82,1.15
2,3.125,1.01,104.23,1.01,109.15,103.04,110.64,102.96,1.13,1.04,109.34,1.03,111.63,107.24,107.18,113.52,1.1
3,3.689,1.03,104.97,1.05,110.12,105.34,107.07,103.7,1.04,0.96,97.54,1.03,116.3,104.88,105.39,115.84,1.09
2,4.199,1.01,95.33,1.14,110.66,102.05,99.16,110.18,1.06,1.08,107.22,1.08,102.35,95.35,107.59,113.13,1.08
4,4.241,1.02,101.36,1.04,98.56,106.4,94.36,117.83,1.13,0.99,108.51,0.95,97.52,112.06,97.58,117.95,1.07
4,4.291,1.07,111.23,0.96,103.76,95.7,106.04,106.15,1.08,1.0,95.78,1.02,111.95,105.58,104.72,106.08,1.1
4,5.14,1.04,105.61,1.09,105.08,104.95,105.27,110.12,0.99,1.09,96.19,1.09,100.16,104.6,106.36,106.57,1.1
4,5.274,0.97,111.36,0.94,107.97,110.49,103.93,105.94,0.96,1.07,103.24,1.07,105.1,96.01,103.52,116.14,1.12
3,5.467,0.93,106.22,0.94,102.7,98.86,97.72,116.79,1.14,1.06,102.87,1.04,115.07,110.6,109.12,115.84,1.14
2,5.473,0.97,97.14,1.18,102.81,108.26,95.48,116.64,1.13,1.08,107.98,1.08,98.95,100.43,95.5,115.41,1.13
2,5.795,1.0,99.64,1.11,110.74,107.23,99.52,102.98,1.15,0.98,108.24,1.03,110.75,99.31,110.04,109.43,1.15
2,5.821,1.12,98.13,1.0,106.5,102.71,111.9,102.25,1.12,1.09,108.09,1.03,111.48,95.22,102.96,102.96,1.0
4,5.873,0.93,113.38,1.0,103.07,99.47,99.25,114.34,1.0,1.09,105.75,1.0,106.78,100.42,99.42,114.25,1.08
3,5.883,0.98,107.0,1.06,109.91,112.72,97.93,104.52,1.04,0.98,99.91,1.07,109.96,97.52,107.58,114.42,1.06
1,5.972,0.98,97.85,1.09,100.87,93.58,97.51,100.49,1.12,1.02,105.17,1.03,105.26,107.16,104.45,109.36,1.05
3,6.474,1.01,95.92,1.03,99.09,97.88,106.36,113.24,1.12,1.07,104.98,0.94,106.6,111.98,95.58,107.84,1.03
2,6.616,1.04,97.58,1.16,105.69,92.48,105.32,115.11,1.17,1.12,97.5,1.14,112.18,108.88,107.39,100.48,1.0
3,6.659,0.94,109.89,0.99,100.66,105.33,97.58,114.89,1.16,1.03,101.24,1.06,116.36,113.0,103.21,116.24,1.07
3,6.865,1.01,108.09,0.93,114.03,114.35,110.29,113.06,1.09,0.96,111.17,1.03,98.27,102.89,107.36,117.26,1.12
1,7.054,1.11,103.82,1.06,106.42,99.39,100.11,104.42,1.03,1.03,107.63,0.94,102.6,98.72,109.1,105.15,1.13
1,7.302,1.02,105.86,1.1,115.32,102.35,100.52,98.64,1.12,1.12,98.49,0.99,116.34,102.77,100.18,113.06,1.15
1,7.569,0.98,94.89,1.04,108.8,99.15,110.51,111.01,1.13,0.98,102.07,0.93,104.34,92.95,101.67,97.36,1.11
4,7.758,0.98,104.64,1.01,110.22,111.77,100.64,111.37,1.13,1.1,109.08,1.01,108.73,100.96,111.77,103.14,1.0
3,7.776,0.98,109.3,0.96,106.74,106.76,95.64,109.35,1.16,1.01,104.5,1.06,100.52,109.39,97.74,114.74,1.07
4,7.833,1.05,98.43,1.01,105.85,96.25,99.9,114.04,1.02,0.97,99.48,1.11,102.16,108.79,96.38,112.02,1.05
2,7.919,0.98,107.35,1.03,105.12,94.49,104.16,116.08,1.18,0.97,103.67,1.14,100.27,99.8,110.53,111.28,1.04
1,8.192,1.0,111.31,0.98,106.13,95.04,99.02,111.57,1.11,1.06,103.64,1.06,111.4,105.37,98.33,102.67,1.03
1,8.207,1.06,102.25,1.0,100.47,103.45,101.12,109.1,1.05,1.03,101.11,0.96,100.91,100.97,100.47,106.6,1.14
1,8.35,1.01,101.71,1.03,114.23,93.94,101.3,97.38,1.1,1.12,95.5,1.07,111.96,109.61,100.71,104.48,1.11
2,9.318,1.04,104.34,1.0,113.3,108.83,97.65,101.55,1.04,1.02,94.92,1.04,111.99,97.32,110.62,106.74,1.06
1,9.728,0.97,110.04,1.08,100.48,109.46,93.61,101.06,1.07,1.0,96.7,1.01,105.03,101.49,108.21,106.7,1.03
2,9.832,1.1,111.92,1.12,101.41,99.89,104.29,105.74,1.13,1.13,102.15,1.13,113.67,102.88,98.54,111.46,1.11
3,10.194,0.94,102.5,0.95,109.5,103.04,100.52,117.56,1.13,0.92,98.59,0.96,114.95,103.55,99.21,113.52,1.14
4,10.302,0.94,105.46,1.04,103.37,96.6,103.05,100.24,1.05,1.04,102.85,0.98,106.22,107.67,111.77,103.94,1.11
1,10.869,0.98,97.65,1.02,108.48,107.6,101.16,99.35,1.13,1.12,98.33,1.1,103.38,93.82,105.94,98.75,1.1
4,11.072,0.99,103.75,1.04,97.45,96.82,111.08,108.29,0.97,1.03,103.52,1.08,96.52,97.62,105.81,110.17,1.06
3,11.135,0.93,100.7,1.07,107.45,105.54,106.82,101.45,1.15,1.07,97.35,1.08,113.35,99.33,101.44,104.34,1.14
1,11.532,1.05,108.12,0.94,100.95,106.93,94.91,112.11,1.11,1.06,108.39,0.98,108.96,101.46,110.44,97.12,1.08
1,12.317,1.06,109.69,0.93,102.38,104.26,110.27,109.99,1.0,1.09,95.32,1.09,98.99,105.84,107.16,104.13,1.1
1,12.399,0.98,98.47,0.96,114.44,96.8,94.82,113.01,1.09,1.01,103.34,0.93,100.3,110.27,107.07,103.85,1.03
4,12.508,1.05,96.74,1.1,105.5,109.16,96.29,116.08,1.09,0.98,112.98,1.0,99.16,106.3,100.64,104.28,0.97
3,12.989,0.93,101.3,1.07,114.57,97.08,99.57,116.81,1.12,0.92,100.89,0.91,114.12,111.95,103.76,113.05,1.05
4,13.144,0.98,105.29,0.97,111.44,105.06,99.74,118.21,1.03,0.95,103.33,1.08,104.19,109.09,97.03,117.58,1.13
2,13.201,1.14,108.08,1.04,102.65,94.2,107.15,109.05,1.08,1.06,102.64,1.01,108.52,99.86,97.49,106.83,1.14
