task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.018,25.82,95.71,0.97,112.1,106.67,24.17,110.38,105.44,25.03,94.9,1.14,105.26,102.36,23.87,100.42,101.81
T4,0.049,27.31,108.9,1.03,113.89,97.93,23.27,107.06,100.25,24.11,106.22,1.02,102.57,94.97,23.6,103.55,107.47
T10,0.11,25.8,118.49,1.0,106.21,113.21,26.73,107.44,96.78,26.98,116.46,1.08,100.4,111.2,23.67,113.05,92.19
T7,0.551,25.95,100.19,1.08,110.28,101.72,24.71,111.76,114.03,24.88,109.52,1.12,105.39,98.64,24.44,98.56,107.84
T10,0.896,26.28,109.12,1.06,103.86,113.07,24.52,97.01,92.12,27.16,117.77,1.05,105.22,112.14,24.73,100.72,92.44
T9,0.902,28.26,100.81,0.99,100.7,113.75,25.58,102.59,95.84,25.15,112.24,0.98,113.51,113.9,24.18,103.8,98.29
T6,0.911,28.14,99.2,1.06,93.64,109.2,28.98,101.45,96.96,25.52,95.75,1.09,97.46,106.67,28.81,107.49,108.2
T9,0.955,26.93,99.37,1.1,110.79,109.16,24.98,113.36,103.57,28.12,100.45,1.08,103.04,110.47,27.82,104.89,94.78
T9,1.006,26.2,111.07,1.05,105.11,101.7,26.14,99.15,97.62,27.54,111.41,1.1,105.73,98.07,27.92,96.87,107.03
T1,1.051,27.11,106.57,1.05,95.26,92.87,25.1,104.61,117.16,26.78,108.02,1.0,109.76,105.63,25.2,112.2,109.86
T8,1.164,25.13,106.84,1.01,104.17,98.35,25.23,115.71,98.84,27.45,112.23,0.96,111.29,93.66,27.65,116.58,110.08
T4,1.192,27.25,112.91,1.09,105.65,104.29,24.65,107.49,112.48,25.55,107.55,1.07,106.31,94.5,23.56,97.23,106.19
T2,1.306,24.9,111.08,1.0,100.36,108.53,28.37,111.31,99.74,24.76,96.55,1.04,105.56,107.95,26.35,102.23,102.16
T7,1.332,25.21,98.5,1.06,102.39,102.01,25.89,95.19,108.26,27.82,104.58,0.95,112.0,102.77,23.67,96.45,104.48
T6,1.647,24.13,100.22,1.08,92.71,111.42,27.93,107.13,110.26,24.46,97.0,1.08,107.59,111.34,28.02,108.67,110.85
T1,1.755,25.02,111.46,1.17,97.45,100.15,27.26,95.59,99.47,23.64,109.21,0.99,105.07,102.99,24.47,97.55,112.97
T6,1.93,25.43,100.75,1.09,105.04,102.53,27.4,95.7,109.69,25.87,102.54,1.11,102.24,104.17,27.26,104.84,105.31
T8,2.011,24.75,105.48,0.94,104.78,102.95,25.75,112.84,107.49,27.22,110.92,0.99,113.14,97.91,25.36,101.32,111.92
T2,2.129,27.41,99.26,1.05,113.79,98.68,27.0,105.69,99.7,23.85,95.61,1.1,98.62,102.46,28.37,112.68,109.87
T3,2.239,27.62,101.38,1.0,98.01,108.12,26.31,108.16,113.77,24.79,107.78,1.05,98.05,116.34,25.35,110.71,108.92
T2,2.263,24.47,107.53,1.15,100.08,112.95,28.06,108.36,102.32,25.78,106.42,1.1,107.81,101.26,25.84,100.42,101.52
T6,2.342,28.33,93.99,1.11,103.62,107.82,26.06,96.15,99.87,27.17,100.46,1.14,107.84,110.79,25.26,108.9,103.88
T7,2.498,28.66,106.46,0.98,113.11,100.52,25.64,112.58,103.64,24.53,101.54,1.11,100.29,101.56,26.36,107.25,111.24
T3,2.575,26.71,98.53,1.03,110.62,110.29,26.42,108.0,118.05,27.94,94.07,1.08,113.23,116.01,24.19,109.15,105.77
T9,2.701,28.71,102.09,1.04,103.23,107.85,26.84,108.82,105.31,27.52,111.36,1.11,99.96,101.22,27.42,102.98,98.21
T2,2.77,25.23,98.78,1.11,99.66,113.09,25.28,99.52,103.02,28.2,106.55,1.09,101.53,109.08,24.92,108.03,105.8
T10,2.777,23.65,102.26,1.0,115.38,101.43,27.52,108.31,108.48,26.14,110.81,1.07,98.93,114.4,23.88,110.21,102.91
T4,2.795,26.62,112.89,1.12,99.67,97.6,27.28,104.62,104.59,25.83,102.44,1.11,112.64,104.8,25.13,96.07,112.19
T5,2.859,25.68,99.96,1.13,111.6,102.44,27.61,110.58,99.92,26.55,106.19,1.05,100.7,105.56,29.62,96.03,99.02
T7,2.923,26.87,108.24,1.08,110.36,102.95,25.39,109.11,105.67,27.98,100.36,1.1,101.43,96.9,24.08,103.39,105.77
T3,2.93,25.63,106.18,1.1,106.57,101.81,23.62,108.54,116.77,28.01,93.01,0.98,108.42,105.39,27.63,112.65,102.26
T10,2.955,26.84,110.48,0.97,108.59,110.0,25.69,99.24,105.96,27.56,107.09,0.99,115.02,104.65,26.84,108.48,94.76
T9,3.215,25.64,105.0,1.03,102.33,107.39,24.76,96.96,101.3,26.95,110.33,1.01,98.19,101.03,28.0,112.93,102.9
T10,3.23,26.14,102.05,0.99,115.53,101.56,24.92,96.98,94.07,25.53,104.25,1.01,108.51,101.68,23.6,96.47,96.47
T8,3.238,25.13,101.99,1.09,114.36,104.46,27.32,102.02,102.38,23.46,99.2,1.03,111.69,105.72,28.3,110.81,99.08
T9,3.256,26.93,108.27,1.11,96.18,102.84,25.46,100.14,111.91,24.43,94.93,1.11,103.13,102.53,25.86,106.83,102.38
T9,3.276,26.79,101.0,1.13,99.34,99.0,28.09,100.67,99.7,25.82,103.85,1.09,100.01,108.56,26.28,99.82,107.74
T9,3.377,25.5,97.34,1.02,104.42,104.64,27.97,110.81,96.72,26.61,104.49,1.01,101.84,101.82,24.91,109.97,103.2
T8,3.489,24.1,101.3,1.04,102.39,99.13,25.02,109.56,112.26,25.13,105.68,1.08,102.89,106.89,24.67,99.06,111.28
T7,3.501,28.96,102.99,1.04,110.13,107.03,24.48,103.43,114.35,27.57,106.38,1.11,104.62,103.91,27.04,105.28,105.69
T8,3.597,25.58,103.94,1.05,114.5,108.6,25.51,105.4,112.4,23.73,99.38,1.09,103.59,101.37,27.4,105.89,96.14
T5,3.724,28.41,111.54,1.05,103.09,92.52,25.55,97.02,100.49,29.28,100.16,1.12,115.64,93.46,26.5,100.42,107.57
T5,3.784,29.68,117.08,1.06,106.63,95.58,29.58,100.02,96.17,28.88,101.76,1.08,105.94,99.31,27.27,100.46,108.66
T1,3.864,25.46,118.98,1.09,105.07,94.21,26.55,97.93,109.62,25.78,107.22,1.01,100.39,94.88,24.59,111.17,109.18
T8,3.901,27.7,101.16,0.97,111.32,107.44,28.57,106.71,103.79,27.67,110.08,1.01,114.95,98.55,25.75,101.38,101.91
T1,4.064,24.49,112.06,1.05,98.58,97.61,24.46,95.6,101.17,23.97,102.15,1.14,93.7,109.46,23.56,107.81,117.84
T6,4.215,28.26,101.54,1.03,97.86,104.83,29.09,105.12,96.57,28.22,100.31,1.0,107.16,112.8,28.73,95.67,97.49
T8,4.22,25.04,114.67,0.98,108.92,95.97,28.41,105.83,99.88,24.34,98.16,1.03,100.3,107.8,25.8,103.74,95.73
T2,4.29,28.1,96.69,1.19,98.42,99.03,28.32,111.59,101.31,27.46,102.22,1.18,105.77,102.91,27.41,108.69,101.12
T7,4.39,26.98,103.09,0.96,112.03,102.98,24.03,105.16,108.36,28.96,93.44,1.07,95.78,108.37,24.15,105.94,109.83
T4,4.405,24.51,106.56,1.08,104.21,94.71,26.56,101.65,106.47,27.19,96.68,1.03,106.52,103.26,25.4,106.07,111.25
T3,4.5,28.25,98.08,1.08,99.44,100.46,27.6,103.78,112.67,24.98,98.73,1.12,99.99,117.48,25.94,117.13,113.43
T10,4.618,26.86,117.18,1.11,99.15,103.01,26.28,101.07,95.38,25.41,115.35,1.0,110.12,98.25,27.03,107.52,95.1
T9,4.814,25.09,100.07,1.11,112.01,106.59,27.54,100.96,105.13,25.0,106.28,1.02,99.39,106.9,25.44,106.83,101.8
T3,4.892,24.96,92.94,1.07,104.47,99.02,26.59,115.29,117.71,26.78,105.1,1.05,112.57,107.39,25.69,112.73,113.34
T2,5.005,27.53,100.08,1.01,114.37,99.49,26.82,102.58,107.15,24.45,110.88,1.15,109.74,103.76,27.7,110.0,104.97
T2,5.207,26.72,104.5,1.08,99.66,110.38,26.57,107.38,103.83,24.88,110.33,1.1,110.17,109.77,25.9,97.96,110.58
T6,5.269,24.18,97.58,1.14,99.28,107.24,27.36,104.03,104.82,25.87,106.07,1.09,100.35,108.33,26.23,107.99,94.0
T7,5.451,28.14,101.66,0.97,104.97,103.46,25.53,98.56,110.19,24.6,108.0,1.03,103.46,97.45,27.7,101.25,115.98
T7,5.567,27.74,95.32,0.97,98.25,108.61,25.4,97.06,115.29,28.03,104.34,0.97,108.48,100.74,26.03,107.25,116.51
T7,5.722,25.53,93.45,1.08,108.33,104.98,25.77,108.69,110.84,26.73,101.25,1.02,99.16,95.74,24.04,107.4,104.13
T1,5.976,25.93,115.52,1.01,109.55,95.66,23.32,100.64,111.83,23.02,106.71,1.06,107.59,94.3,26.99,99.3,101.74
T5,6.181,26.9,110.4,1.12,100.08,94.14,28.53,106.19,97.72,28.35,100.12,1.09,115.25,102.72,25.94,109.17,92.29
T9,6.242,28.3,95.54,1.1,98.56,113.83,27.47,113.15,103.18,28.15,97.74,1.05,105.17,106.97,27.57,103.36,109.69
T8,6.274,25.13,107.05,0.96,108.15,103.78,27.25,113.0,104.92,25.66,113.95,0.93,103.91,99.09,26.33,115.71,98.12
T6,6.591,25.49,92.21,1.03,108.84,108.28,27.39,100.23,100.91,25.84,108.25,1.1,104.32,110.79,28.05,97.5,102.18
T9,6.628,27.81,96.11,1.09,97.16,111.8,25.82,104.16,99.62,25.19,95.7,1.11,98.16,101.87,25.94,97.0,99.37
T8,6.887,26.71,102.74,0.96,102.89,97.74,25.18,100.36,108.07,23.88,98.05,1.03,110.53,100.97,25.47,107.83,103.72
T3,6.893,25.54,103.95,1.05,99.51,104.36,25.54,110.38,112.89,28.46,102.59,1.07,100.6,101.63,24.72,106.52,108.13
T8,6.938,23.31,106.02,1.02,107.27,99.62,25.58,108.26,106.28,26.93,98.87,1.05,109.65,101.9,24.86,116.57,106.95
T2,7.128,26.58,108.18,1.1,107.96,112.22,26.76,105.91,104.04,27.94,109.65,1.01,108.74,100.78,24.08,108.31,114.64
T5,7.206,27.98,103.19,1.16,103.15,94.21,26.46,104.96,108.61,25.54,108.8,1.11,112.43,97.54,29.0,105.66,93.92
T6,7.308,25.85,95.38,1.15,97.06,103.6,27.42,96.11,97.56,24.36,104.6,1.15,94.57,99.27,25.85,104.25,98.0
T1,7.363,23.27,118.19,1.07,108.5,93.48,27.29,103.37,104.61,26.89,102.24,1.02,93.94,102.48,27.39,96.95,117.92
T3,7.486,26.58,98.79,0.99,97.26,113.42,24.04,108.67,104.72,28.14,94.88,1.03,111.28,103.0,25.41,110.42,101.75
T4,7.766,24.12,110.55,1.0,108.36,100.11,26.88,112.52,99.61,25.04,101.4,1.11,108.96,92.64,23.95,107.28,111.7
T7,7.795,25.84,97.14,0.94,100.95,99.72,24.1,101.63,104.2,24.66,103.09,1.04,102.6,95.19,26.28,100.63,113.51
T10,7.883,24.58,108.51,0.95,109.05,111.71,27.29,111.46,93.4,23.78,104.76,1.03,109.19,109.99,24.66,107.83,106.89
T7,8.206,28.53,109.57,1.07,96.43,106.14,25.21,96.93,110.19,28.12,93.71,1.05,108.84,105.73,27.69,110.21,112.64
T7,8.277,27.16,109.55,1.06,105.36,102.5,27.62,96.75,99.64,25.2,104.1,1.01,103.46,96.0,28.15,110.08,103.89
T3,8.281,28.8,97.12,1.02,106.76,99.02,26.78,108.5,100.78,26.89,104.59,1.15,101.07,104.33,26.18,108.18,102.5
T4,8.353,26.83,102.96,1.08,103.06,108.94,25.77,100.12,104.9,25.96,101.57,1.01,103.62,105.03,26.12,97.91,112.75
T1,8.46,23.93,112.91,1.1,108.34,106.24,24.57,99.11,113.73,24.4,114.4,1.0,98.67,106.49,27.12,106.26,107.7
T7,8.651,24.38,94.5,1.1,108.14,100.46,23.74,99.1,112.43,27.96,95.76,0.99,100.29,100.09,27.16,96.51,103.46
T3,8.723,25.78,92.67,1.06,97.26,114.43,24.54,112.48,103.51,25.85,93.31,0.99,99.25,107.68,24.85,102.07,112.34
T3,8.842,27.96,106.16,1.14,97.14,110.26,24.4,110.15,105.27,27.21,92.09,1.1,101.24,108.42,27.15,113.94,104.62
