task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.044,26.94,96.65,1.0,108.71,111.13,25.08,106.01,100.58,27.55,103.45,1.11,101.86,112.3,27.26,114.95,106.47
T9,0.094,25.24,101.68,1.0,103.42,110.87,28.0,110.69,102.72,24.6,109.12,1.03,98.1,104.91,25.4,105.84,98.76
T3,0.121,26.03,106.4,1.14,110.83,112.81,23.43,112.85,106.56,26.26,103.94,1.09,97.24,111.46,26.22,101.54,103.4
T2,0.15,23.92,106.55,1.18,103.43,110.34,26.26,98.62,112.09,26.03,102.71,1.06,98.62,112.11,25.62,99.4,115.54
T7,0.184,28.62,108.37,1.0,96.95,107.03,26.09,108.81,116.42,26.89,108.8,1.07,96.03,96.52,24.99,110.17,103.91
T9,0.216,25.98,97.22,1.11,112.72,103.16,23.81,101.32,96.6,25.49,107.74,1.1,109.78,111.79,27.5,110.8,102.29
T2,0.245,25.4,103.96,1.12,106.9,108.16,28.11,111.31,103.2,25.6,105.27,1.14,103.48,102.01,24.29,114.84,100.55
T5,0.631,27.51,106.96,1.16,104.89,95.41,29.36,110.36,103.88,25.38,100.48,1.08,113.19,93.25,25.65,98.96,103.68
T5,0.643,25.79,104.6,1.14,110.96,107.54,25.42,97.95,95.2,28.2,99.2,1.07,114.2,105.54,29.09,101.59,95.12
T10,0.646,25.36,104.56,1.09,104.48,99.56,26.64,106.52,98.7,23.61,111.29,1.02,113.34,113.7,23.69,112.51,101.1
T5,0.669,28.45,100.51,1.15,117.1,105.03,26.4,95.16,98.26,26.25,107.25,1.09,114.25,92.19,29.8,109.87,95.18
T1,0.697,26.44,110.26,1.01,94.45,103.74,23.23,110.91,101.9,23.25,103.03,1.01,109.01,98.27,24.74,97.48,104.08
T10,0.756,24.88,103.31,1.1,109.24,101.32,25.05,100.46,100.52,27.5,101.15,1.02,113.3,97.8,24.63,112.3,106.31
T2,0.874,27.56,96.04,1.18,101.39,101.65,27.9,99.24,103.61,24.29,95.55,1.1,108.7,110.15,27.63,112.68,109.22
T9,0.948,24.7,111.01,1.05,103.82,112.44,27.08,103.37,108.35,26.84,104.06,1.14,108.08,112.64,27.63,98.2,109.77
T5,1.477,29.3,104.54,1.01,107.74,100.71,26.24,111.95,101.23,25.99,114.5,1.09,110.26,92.17,29.62,101.41,92.98
T6,1.493,24.19,109.06,1.14,107.59,103.42,27.39,106.72,94.05,24.26,99.8,1.03,108.4,101.58,28.01,105.71,110.8
T2,1.546,28.1,104.72,1.14,115.18,106.43,24.7,107.58,115.22,26.2,97.3,1.02,106.12,102.74,28.27,110.09,117.73
T9,1.603,25.43,105.25,1.03,101.26,101.6,27.78,111.57,100.34,24.38,107.84,1.0,109.84,101.94,24.74,98.65,104.12
T2,1.79,27.88,101.72,1.14,111.59,107.23,26.78,110.0,101.65,25.29,107.77,1.08,109.88,109.4,25.32,103.19,101.74
T2,1.899,26.62,101.28,1.02,97.94,101.59,24.64,112.34,100.24,24.84,108.08,1.01,111.76,106.37,26.21,104.73,106.53
T2,2.046,26.25,96.81,1.06,101.18,98.11,25.09,98.91,116.18,26.35,108.24,1.07,101.29,111.88,26.91,114.23,115.22
T5,2.057,29.26,114.47,1.07,114.95,103.26,25.44,108.33,99.05,26.07,104.3,1.12,117.11,101.47,26.37,112.58,98.56
T4,2.24,24.69,112.46,1.07,112.79,96.05,23.12,109.66,108.8,26.21,100.73,1.06,111.67,94.99,26.72,109.11,113.55
T10,2.437,25.57,109.76,1.05,104.09,115.27,25.24,104.84,107.3,26.37,110.18,1.06,108.76,105.23,27.87,105.62,108.62
T6,2.563,26.68,101.29,1.1,96.21,112.25,25.84,99.22,96.85,26.7,100.08,1.0,101.42,102.36,26.41,106.05,104.11
T8,2.579,23.72,106.21,1.08,104.56,102.82,25.75,115.21,106.83,25.69,99.15,1.07,103.8,95.98,28.27,102.26,107.33
T2,2.594,26.22,103.67,1.18,107.88,98.3,25.85,97.58,117.74,24.48,99.73,1.09,114.8,111.42,25.74,109.45,99.7
T1,2.852,24.49,106.96,1.02,104.92,95.71,23.28,106.83,108.06,26.8,109.2,0.99,93.0,100.44,27.34,112.97,104.0
T6,3.218,27.69,96.48,1.03,102.52,104.77,26.34,99.2,97.82,25.79,94.46,1.17,98.98,113.15,28.63,95.23,106.67
T6,3.283,26.09,97.55,1.01,93.19,102.75,26.65,109.57,97.8,24.05,102.33,1.08,101.07,104.26,28.01,97.86,107.48
T3,3.291,27.63,92.67,1.04,101.26,108.99,26.65,109.93,102.34,29.08,99.72,1.11,106.4,101.02,25.51,116.66,110.14
T6,3.385,24.44,101.81,1.06,103.93,102.97,28.45,96.46,97.78,27.7,95.24,1.16,98.83,112.33,27.93,97.06,103.43
T3,3.575,24.77,93.04,1.01,111.0,117.38,25.47,106.97,101.43,25.63,93.71,1.06,100.39,117.65,25.88,116.35,108.37
T10,3.589,26.51,114.22,1.05,114.3,99.07,25.85,109.49,101.1,25.88,106.8,0.96,106.78,102.72,23.74,110.09,98.0
T10,3.677,23.3,116.77,1.07,108.33,99.23,25.46,109.05,102.01,25.92,117.54,1.01,107.06,110.27,24.77,106.9,101.77
