task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.002,101.14,1.14,4.9,27.79,146.12,25.94,172.04,0.96,108.61,1.18,5.42,28.26,151.04,27.94,152.81,1.08
T2,0.011,110.92,1.08,5.4,25.16,155.06,26.86,140.23,1.02,115.44,1.16,4.9,24.19,156.31,26.88,143.39,1.01
T4,0.019,105.58,1.0,5.08,27.58,170.09,24.93,158.82,1.07,105.98,1.1,5.38,25.92,151.35,26.45,167.65,1.05
T9,0.036,113.72,1.02,5.21,28.47,146.81,25.54,142.9,1.05,102.12,1.02,5.75,29.29,147.75,27.16,158.63,1.05
T5,0.039,116.56,1.07,4.93,24.4,157.59,26.8,164.04,1.09,102.35,1.04,4.88,24.59,145.36,27.93,164.5,0.97
T8,0.044,100.81,1.1,5.01,27.19,162.83,26.93,164.55,1.09,100.02,0.97,5.17,23.96,163.28,27.87,151.07,1.11
T10,0.048,96.28,0.98,5.66,28.19,157.12,29.16,158.81,1.07,104.89,1.04,5.38,24.85,160.31,29.55,155.73,1.09
T1,0.07,115.19,1.06,5.44,24.7,155.31,23.45,156.22,1.09,118.07,1.03,5.65,25.61,166.41,25.47,166.12,1.08
T8,0.072,111.64,1.08,5.44,26.23,148.24,27.14,140.35,1.01,111.18,1.12,5.31,26.04,152.47,28.8,138.48,1.13
T5,0.093,112.07,0.96,5.48,25.1,144.91,27.61,147.61,1.08,103.17,1.09,5.52,23.84,151.73,26.62,145.5,1.09
T10,0.115,107.25,1.02,5.33,25.24,149.78,26.29,148.08,1.02,104.09,1.05,5.45,24.88,171.82,28.16,163.34,1.05
T1,0.115,109.74,0.94,5.4,27.43,157.68,24.74,159.13,1.09,112.54,1.05,5.11,28.71,158.63,25.99,153.72,0.98
T4,0.115,98.35,1.12,5.72,24.27,167.11,25.11,165.44,1.09,102.58,1.13,5.41,25.62,145.94,28.03,158.16,1.05
T6,0.128,110.69,1.03,5.32,25.51,145.45,24.81,164.74,1.09,96.93,0.97,5.2,25.09,145.05,27.29,160.0,1.13
T10,0.134,109.29,1.09,5.67,26.77,168.92,25.49,153.14,1.03,101.0,0.95,5.15,27.26,160.23,27.52,143.13,1.06
T5,0.145,106.17,0.96,5.48,26.46,144.71,25.36,141.69,0.98,111.53,1.11,5.67,24.08,146.13,25.19,145.74,1.07
T6,0.16,107.19,0.96,5.53,29.31,151.56,26.24,176.97,1.02,104.24,1.0,5.36,25.6,146.68,27.47,163.41,1.12
T2,0.169,97.61,1.02,4.91,26.18,166.9,24.17,149.12,1.12,102.82,1.09,5.47,27.08,169.91,25.91,140.52,1.0
T1,0.175,110.83,0.94,5.14,27.68,165.41,23.64,156.45,1.07,105.36,0.99,5.62,29.2,161.64,26.43,171.66,0.99
T10,0.176,100.8,0.97,5.62,27.88,155.12,27.82,146.51,1.16,96.86,1.02,5.55,24.31,164.39,29.38,160.27,1.19
