task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.088,1.06,10.45,11.71,103.66,101.89,98.17,116.81,11.58,0.98,10.63,10.57,109.26,117.37,106.29,100.77,10.99
3,0.407,0.99,9.83,10.65,106.15,99.45,109.39,114.08,10.4,1.0,10.39,11.04,107.9,109.79,105.53,104.37,10.78
3,0.568,1.08,10.04,10.73,112.11,95.14,109.71,100.98,10.62,0.99,10.48,11.62,96.54,98.01,100.54,98.9,9.72
2,0.717,1.01,10.1,10.35,108.42,111.3,117.43,110.33,9.32,0.93,9.42,9.81,115.42,110.74,109.34,102.38,9.97
1,0.911,0.99,9.92,10.38,112.2,105.72,104.68,95.76,9.91,1.02,10.84,10.23,105.33,102.78,94.0,93.73,11.2
4,1.161,1.11,10.79,10.37,100.59,108.77,106.7,115.22,11.82,1.13,10.82,11.43,101.11,104.25,116.01,107.74,11.2
3,1.632,0.98,10.48,10.39,109.14,95.38,101.56,105.27,9.61,1.08,10.28,10.29,103.95,101.02,113.65,111.86,9.72
1,1.647,1.07,9.47,10.79,112.05,112.82,98.0,100.4,10.74,0.99,9.66,10.62,113.22,108.42,98.86,109.47,10.45
4,1.694,1.12,11.74,11.29,106.83,111.95,108.3,117.26,11.79,1.08,11.01,11.28,104.78,107.52,98.1,116.74,10.14
1,1.93,1.13,10.9,10.86,113.3,115.41,93.51,99.11,11.2,1.0,10.1,10.92,105.44,103.06,104.88,94.98,9.82
2,2.277,1.08,10.81,10.42,102.47,111.33,108.3,97.12,10.14,0.99,9.78,9.52,112.75,96.76,109.42,105.33,9.28
1,2.342,1.05,9.9,10.79,100.03,100.7,98.64,99.0,10.22,1.14,10.5,10.65,112.61,112.17,101.27,107.35,11.28
4,2.925,0.97,11.31,10.99,107.31,102.61,102.02,113.44,10.66,1.08,11.5,10.91,112.5,105.18,108.79,106.53,10.43
4,2.946,1.0,10.95,10.48,108.66,104.08,101.11,107.55,11.26,1.0,11.07,11.58,116.24,111.7,106.55,114.8,10.71
2,3.099,0.92,10.3,10.68,103.53,108.61,112.18,110.5,9.49,0.92,10.61,10.38,108.05,105.05,108.82,102.45,10.01
3,3.229,0.98,9.75,10.2,112.8,97.77,110.38,110.52,10.14,1.1,11.01,11.33,100.7,111.12,99.86,110.33,9.71
2,3.451,1.04,10.43,10.14,108.25,99.72,117.39,106.04,9.57,1.06,9.72,10.47,111.1,105.38,112.42,95.85,10.28
1,4.215,1.11,10.14,10.12,106.64,100.54,107.7,108.6,10.64,1.11,9.82,11.08,99.79,102.47,108.59,95.64,9.77
