task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.103,9.948,108.148,115.584,1.102,106.672,11.321,1.056,11.45,92.413,102.792,1.151,104.064,9.978,1.126
4,0.411,92.341,106.891,1.023,112.111,109.588,1.038,111.171,97.755,108.564,1.096,99.415,100.092,1.134,109.781
2,0.606,1.119,11.106,113.781,116.814,107.902,10.775,10.945,1.004,10.753,116.026,106.059,96.838,10.507,9.379
2,0.698,0.981,10.901,105.379,112.305,100.84,9.785,10.525,1.111,10.179,101.142,110.716,94.755,9.845,9.436
2,0.829,1.061,11.947,111.021,112.93,104.568,9.779,9.852,0.972,11.293,116.183,111.245,102.0,10.801,10.091
1,1.019,114.649,1.009,97.063,0.955,99.623,102.214,115.303,108.462,1.037,93.422,1.05,96.321,96.887,100.625
2,1.181,0.96,10.101,103.932,107.84,108.995,10.39,9.678,1.004,10.828,100.137,115.27,103.533,10.517,9.837
3,1.225,10.094,105.223,103.739,1.071,106.132,9.58,1.147,10.577,92.229,106.345,1.15,111.503,11.057,1.12
4,1.312,104.4,105.917,1.16,96.793,110.993,1.064,115.037,93.426,104.567,1.153,104.464,104.169,1.0,106.367
1,1.431,101.352,1.066,95.512,0.946,98.944,100.358,101.664,113.19,1.089,94.364,0.956,106.938,100.562,106.317
1,1.52,117.445,1.079,96.211,1.012,111.257,101.427,106.161,113.153,0.998,97.51,1.067,109.607,105.606,102.213
2,2.23,1.11,11.604,102.881,101.484,106.744,10.39,9.239,1.048,11.539,116.477,109.499,94.269,10.199,10.167
3,2.277,10.727,101.116,113.5,1.139,106.453,9.689,1.164,11.162,97.512,104.391,1.09,105.126,9.689,1.091
4,2.434,103.281,104.266,1.157,109.186,109.69,1.065,109.885,103.995,100.362,0.984,103.725,104.987,1.155,103.719
1,2.532,106.244,0.989,102.271,1.047,102.105,97.892,109.324,115.34,1.093,103.192,0.994,101.909,109.404,100.38
3,2.814,10.764,97.446,113.403,1.071,99.672,10.959,1.027,11.753,99.331,107.614,1.077,107.835,10.895,1.017
2,3.093,1.119,10.351,108.697,103.106,108.568,9.814,9.803,0.962,11.313,117.048,101.025,96.73,10.45,10.609
1,3.127,117.646,1.081,97.768,1.08,107.59,100.96,109.71,101.671,1.091,102.342,1.083,111.807,103.129,111.476
4,3.19,107.194,96.857,1.033,113.007,106.567,1.05,99.622,91.648,95.745,1.043,105.329,111.155,1.01,103.25
2,3.513,1.054,11.769,110.12,116.153,101.682,9.958,10.635,1.004,11.747,111.055,116.368,98.274,11.312,9.982
2,3.857,0.988,11.45,114.182,98.711,108.488,9.63,10.818,1.072,10.067,111.201,101.555,99.684,10.632,10.032
3,4.234,10.324,95.774,105.232,1.123,102.326,10.7,1.121,10.722,97.86,104.654,1.022,107.677,11.101,1.136
1,4.256,115.794,1.117,104.918,0.927,99.318,104.344,109.741,104.93,1.13,97.016,1.035,99.027,93.658,115.215
