task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.102,1.001,99.988,10.171,108.155,10.833,1.146,100.407,0.977,95.666,10.074,106.551,11.202,1.088,106.91
2,0.371,10.211,105.145,106.332,10.171,1.04,99.46,107.574,10.385,91.942,99.342,10.885,1.066,97.545,104.349
2,0.51,10.798,101.97,108.146,9.823,1.125,95.515,97.268,10.559,108.542,94.233,10.19,1.032,105.257,99.967
3,0.728,93.518,1.008,105.116,1.045,1.146,1.132,92.424,94.979,1.096,98.763,0.973,1.042,1.031,103.147
2,0.936,10.357,105.247,99.173,10.381,1.05,108.791,99.307,10.002,100.521,100.946,10.807,0.969,97.097,99.756
4,1.172,102.363,98.136,106.583,95.322,99.035,1.025,103.408,99.272,100.279,99.521,102.364,104.745,1.177,111.965
4,1.278,101.269,98.744,102.648,102.838,103.574,1.014,113.353,103.654,109.132,105.88,105.769,103.029,1.05,108.626
1,1.444,1.059,102.945,11.226,108.893,10.792,1.141,98.517,0.994,109.647,11.554,99.74,10.208,1.125,94.073
4,1.588,113.168,96.514,103.75,97.335,97.868,1.124,101.087,99.35,102.979,112.471,98.067,104.444,1.086,116.894
3,2.334,110.447,1.091,106.194,1.051,1.1,1.017,95.506,103.186,1.092,104.84,0.944,1.057,1.065,97.666
2,2.407,11.073,97.41,98.985,9.96,1.104,95.904,108.569,11.225,94.64,93.767,9.919,1.064,104.328,108.676
1,2.579,1.01,97.811,10.805,101.048,10.91,1.024,95.781,1.108,109.446,11.427,111.793,11.528,1.002,111.03
1,2.864,1.03,101.249,10.093,96.524,11.374,1.102,110.427,1.066,99.256,11.442,97.997,10.048,1.006,109.02
2,3.294,11.497,97.325,100.224,9.554,1.045,108.449,101.792,10.936,105.05,95.673,10.274,1.013,95.157,107.248
4,3.67,99.181,105.729,111.46,100.819,97.747,1.085,99.26,101.739,110.931,112.003,98.956,109.247,1.044,100.909
2,4.037,11.298,91.753,103.491,10.69,1.072,110.617,103.866,9.919,93.68,97.83,10.327,0.981,102.37,107.232
1,4.375,1.001,111.461,10.162,102.274,10.481,1.047,94.831,1.055,108.799,10.38,101.8,11.751,1.051,102.303
2,4.798,10.921,97.425,98.568,9.525,1.039,93.87,99.085,10.075,95.014,100.309,10.612,1.01,110.838,105.191
4,4.903,111.369,102.259,108.229,93.881,93.232,1.138,101.606,104.405,103.801,114.869,96.682,103.319,1.151,115.409
3,5.005,102.384,1.129,103.901,1.076,1.024,1.136,93.454,106.144,0.99,97.47,0.948,1.06,1.116,94.407
1,5.011,1.031,108.627,11.48,111.325,11.451,0.977,96.011,1.052,100.715,10.512,114.065,11.19,1.002,96.237
2,5.474,11.41,92.133,94.056,10.815,0.984,100.985,96.772,10.022,95.014,98.764,9.677,0.965,103.873,101.987
1,5.476,1.092,102.253,10.482,107.376,10.859,1.035,101.816,1.049,106.693,10.603,102.106,10.447,0.987,100.49
2,5.638,11.053,102.78,96.094,10.787,1.049,97.656,103.862,10.212,106.876,105.688,10.819,0.974,110.695,104.635
3,6.014,106.752,0.957,105.515,0.95,0.994,1.149,94.941,108.379,1.057,107.316,1.06,1.033,1.106,107.612
2,6.51,10.522,102.254,99.674,10.137,1.06,108.463,95.998,11.411,102.408,101.856,9.692,0.975,110.617,102.987
1,6.584,0.995,107.671,11.042,108.299,10.131,1.055,97.781,1.067,95.077,11.691,106.272,10.371,1.026,97.381
4,6.893,107.138,102.456,110.656,109.326,96.302,1.071,101.008,110.699,99.954,113.939,103.609,98.504,1.055,107.442
1,7.021,1.004,103.524,11.742,113.817,11.388,0.997,107.737,1.061,107.568,11.156,106.554,10.511,1.006,94.725
3,7.227,108.555,0.999,105.64,1.114,1.143,1.126,101.953,107.818,1.06,93.714,1.06,1.042,0.987,94.71
3,7.794,109.079,0.995,98.822,1.039,1.077,1.06,101.63,106.797,0.988,107.766,0.946,0.988,1.054,99.321
3,8.032,110.146,1.086,96.399,1.05,1.114,1.11,108.939,108.179,1.098,110.812,1.047,1.147,1.141,108.228
3,8.079,104.698,1.118,107.307,1.074,1.114,0.989,106.262,104.656,1.021,99.281,0.965,1.08,1.103,98.229
4,8.559,113.179,105.991,112.368,106.703,100.608,1.112,105.222,96.812,96.457,114.99,106.923,108.383,1.068,108.107
4,9.488,107.881,96.097,104.645,109.1,98.264,1.027,115.731,102.214,99.162,103.177,98.009,95.403,0.999,109.701
2,9.502,10.726,106.556,94.944,9.655,1.004,105.64,98.752,9.924,108.327,96.758,9.355,0.958,102.934,100.68
