task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.121,0.966,97.115,10.67,101.535,10.777,1.081,103.407,0.97,104.344,10.015,105.259,10.555,1.084,96.381
3,0.791,103.186,0.991,105.888,1.09,1.034,1.043,108.766,108.861,1.086,103.68,0.953,1.055,1.019,97.931
1,1.499,1.073,99.172,10.947,98.151,11.772,1.117,110.087,0.957,108.549,10.872,114.12,10.28,1.081,107.805
2,1.52,11.605,108.327,92.68,10.013,1.064,108.272,99.168,10.91,102.206,104.691,10.245,1.053,106.828,107.351
4,1.521,111.263,111.805,105.224,105.363,106.35,1.138,104.889,102.833,111.632,114.586,98.344,105.278,1.037,114.504
4,2.399,102.178,105.752,107.14,95.718,94.475,1.091,102.519,99.002,106.193,99.572,99.935,94.428,0.998,114.38
1,2.443,1.137,96.313,11.281,98.545,11.199,1.053,94.704,1.01,96.023,10.174,104.653,11.757,1.135,110.427
2,2.701,10.157,97.339,95.76,10.294,0.99,99.697,99.515,11.725,102.766,108.945,10.13,0.976,110.402,104.876
4,2.955,102.386,110.061,99.411,107.73,99.213,1.072,102.916,96.153,107.025,107.567,97.898,103.795,1.169,101.4
4,3.334,96.746,97.717,107.883,109.37,98.042,1.159,101.663,103.573,114.052,102.085,95.504,96.605,1.065,117.783
1,4.102,1.138,95.984,10.159,100.18,10.838,1.009,106.869,0.99,108.799,11.449,99.99,11.747,1.008,108.2
3,4.124,99.262,1.015,102.996,1.098,1.035,1.04,98.516,108.789,1.095,104.906,1.009,0.982,1.09,106.262
3,4.19,102.402,0.973,107.382,0.959,1.014,0.982,96.919,94.905,1.065,100.602,1.071,1.015,1.09,102.984
3,4.674,97.634,1.123,97.099,0.95,1.072,1.138,93.952,110.617,1.1,96.656,0.943,0.966,0.996,106.926
4,5.088,105.693,102.038,113.462,101.727,104.613,1.09,116.188,99.465,103.797,104.668,111.34,93.975,1.118,109.359
1,5.35,1.021,109.644,10.749,108.712,10.578,1.009,103.271,1.109,104.579,11.112,101.236,11.44,1.085,108.43
1,5.501,0.966,110.645,11.627,104.927,11.446,1.095,104.377,0.98,99.94,11.724,102.545,11.368,1.112,95.378
1,5.812,1.074,99.081,10.674,112.733,10.245,0.996,110.354,1.027,99.5,10.925,114.234,11.199,1.006,104.498
1,5.972,0.99,107.751,10.5,108.094,10.303,0.993,98.296,1.133,106.171,10.963,112.968,11.549,1.125,101.688
2,6.196,9.987,107.312,92.766,11.097,0.963,98.814,109.36,11.193,92.979,100.197,10.208,1.069,98.056,109.017
2,6.229,11.527,93.599,104.581,10.222,1.062,102.703,94.576,11.651,108.259,108.515,10.77,0.97,109.356,94.958
1,6.231,1.005,111.001,10.483,111.91,11.158,1.142,103.407,1.102,103.15,10.054,114.104,10.327,1.118,103.389
1,6.499,0.962,96.372,11.681,110.445,11.139,1.099,109.067,1.054,106.092,11.251,107.541,10.377,1.121,98.881
4,7.425,112.294,111.438,114.04,107.41,101.563,1.053,112.343,102.051,96.132,110.669,102.623,96.878,1.039,103.004
4,7.465,102.51,101.0,98.869,95.621,98.47,1.076,101.461,106.563,97.43,114.509,98.709,106.94,1.121,102.427
1,7.671,0.98,101.82,11.501,113.222,11.427,1.113,99.144,1.085,97.546,9.902,108.396,10.632,1.116,101.819
1,7.831,0.966,105.186,11.425,98.942,10.107,1.099,96.715,1.063,96.936,10.908,112.155,11.267,1.047,111.111
3,8.116,98.313,1.029,93.899,0.958,1.037,1.088,95.276,97.702,1.099,97.838,1.035,1.135,1.062,106.487
3,8.245,103.109,1.096,105.695,1.028,1.082,0.977,107.811,95.8,0.985,98.607,1.022,1.145,1.047,94.284
1,8.421,1.067,104.96,10.916,108.673,11.775,1.08,105.146,1.006,95.976,10.749,110.378,10.046,1.113,100.363
3,9.307,107.571,0.97,96.692,0.988,1.114,0.981,93.351,105.908,1.049,101.224,1.012,1.136,1.133,106.734
1,9.628,1.028,104.654,9.927,108.094,11.609,1.116,98.647,1.133,101.266,10.43,112.888,11.854,1.063,105.669
1,9.729,1.125,101.82,11.486,111.277,10.526,1.14,98.265,1.021,99.568,10.609,100.794,11.509,0.977,106.803
4,9.932,101.545,110.553,103.112,95.654,104.547,1.177,109.502,106.385,104.965,116.314,103.815,104.64,1.086,109.829
4,9.995,105.332,103.703,110.157,104.237,103.656,1.062,105.195,112.844,107.233,115.13,100.188,103.674,1.03,117.251
2,10.144,10.209,103.552,95.822,10.418,1.071,106.806,109.798,11.305,105.242,96.871,10.913,1.077,108.979,110.265
4,10.194,106.626,114.075,111.708,99.927,106.526,1.121,114.707,103.061,111.305,110.425,95.577,99.119,1.128,110.091
4,10.269,98.068,105.339,103.87,106.311,102.824,1.045,108.242,105.79,108.201,116.539,106.089,104.889,1.045,116.845
2,10.499,11.312,108.542,101.657,10.163,1.02,110.537,104.944,10.247,97.097,96.657,10.938,1.032,111.06,109.912
3,10.645,98.343,1.102,97.154,0.984,1.086,1.095,99.345,110.899,1.045,105.378,1.045,1.003,1.121,108.435
4,10.883,104.284,104.665,113.616,103.812,99.351,1.014,105.887,106.798,103.948,116.704,101.255,106.862,1.002,112.956
3,11.57,109.241,0.966,96.309,1.014,1.089,1.045,107.831,95.295,1.018,94.467,0.996,1.059,1.15,109.303
3,11.662,108.306,0.974,98.827,1.008,0.994,1.03,99.095,103.596,1.059,103.969,0.964,1.074,1.054,95.321
1,11.872,1.119,97.83,10.177,103.285,11.025,1.113,110.582,1.015,109.902,11.399,106.43,10.483,1.009,108.066
3,12.104,102.921,1.063,94.662,0.944,1.005,1.054,98.133,111.166,1.117,106.963,1.074,1.06,1.141,103.7
4,12.115,108.09,102.06,112.549,107.261,103.771,1.062,110.902,99.931,96.343,102.516,111.047,104.316,1.124,107.075
3,12.62,103.458,1.05,101.84,0.985,1.115,1.021,100.015,98.255,0.959,110.654,0.977,1.095,1.037,101.905
4,12.776,98.269,103.519,106.249,97.399,99.158,1.06,103.863,101.547,105.601,112.865,100.576,97.997,1.065,100.441
4,12.801,104.776,98.366,116.53,105.962,99.545,1.068,115.608,102.609,99.431,113.312,108.948,102.093,1.015,111.242
4,12.871,104.713,96.019,109.158,96.604,107.079,1.013,105.842,111.811,106.515,99.243,94.58,108.089,1.102,99.106
4,13.425,96.942,106.632,108.931,107.72,104.547,1.175,103.414,98.269,97.92,116.055,103.135,96.837,1.081,114.476
3,13.527,108.067,1.057,110.962,0.97,0.994,1.079,100.212,102.764,0.976,104.625,1.015,1.01,1.029,96.337
4,13.673,104.33,111.298,106.24,100.385,93.864,1.025,113.387,96.166,105.752,116.627,99.647,99.64,1.017,117.329
3,13.704,103.55,1.002,99.461,0.983,1.125,1.095,94.39,94.309,0.957,98.769,1.023,1.04,1.135,105.727
2,13.826,9.893,95.299,105.91,9.931,1.004,96.814,102.535,10.035,92.561,97.853,9.556,1.054,96.795,100.658
1,13.911,1.111,105.168,10.091,106.273,11.579,0.988,109.623,1.073,110.381,10.194,106.272,10.509,1.084,96.663
