task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.047,1.085,105.967,105.864,1.044,93.905,1.109,10.524,1.132,108.03,103.982,1.139,108.709,1.0,10.611
1,0.151,107.115,98.482,107.67,102.659,9.959,10.112,109.405,98.821,97.282,99.162,93.737,10.341,10.683,110.093
3,0.34,102.255,10.32,1.167,0.981,107.761,94.121,116.473,98.128,9.442,1.12,1.082,98.809,93.662,100.278
1,0.866,105.383,100.394,106.06,97.865,10.72,11.247,107.309,103.663,100.679,108.596,100.497,10.767,9.628,96.824
3,0.87,98.695,9.999,1.08,1.033,103.799,94.66,101.973,106.239,10.225,1.14,1.052,104.701,98.763,116.473
4,0.882,101.386,108.804,0.965,102.27,104.437,10.403,101.492,95.274,109.58,0.954,103.512,109.338,9.413,106.624
1,1.121,109.626,92.866,107.115,106.846,10.145,11.123,94.842,92.585,99.193,97.306,102.195,9.853,11.19,108.383
1,1.193,95.145,94.252,108.423,93.698,9.902,10.679,110.359,104.12,106.915,97.622,106.639,10.075,9.873,104.777
1,1.201,105.266,106.538,106.06,107.03,11.465,9.722,109.642,95.747,96.449,98.312,105.229,11.351,11.093,100.863
1,1.396,98.282,105.066,94.231,105.368,9.902,10.657,93.625,92.833,92.74,96.051,94.69,11.324,10.725,106.95
4,1.571,99.142,99.733,0.961,103.89,99.444,10.847,102.619,104.108,100.67,0.98,106.529,115.343,9.633,96.723
4,1.581,103.087,113.966,0.94,99.413,104.512,10.86,106.125,103.849,103.823,1.068,97.963,101.132,9.409,104.206
3,1.589,109.252,9.261,1.04,1.125,93.487,105.485,114.274,99.155,9.721,1.009,1.084,100.417,104.331,104.003
4,1.681,100.808,117.487,0.996,99.58,104.362,11.022,96.074,95.342,113.133,1.019,110.375,108.308,10.966,96.766
2,1.982,1.018,108.052,99.392,1.139,109.848,1.072,10.792,1.024,111.704,107.99,0.977,100.662,1.153,10.902
1,2.055,108.575,92.954,93.417,107.754,11.601,10.384,98.055,93.674,96.129,94.295,109.997,10.273,10.808,108.53
4,2.25,96.51,110.686,1.095,106.698,100.208,9.888,107.797,104.794,109.632,1.11,101.09,115.343,9.422,102.725
2,2.287,1.075,105.496,110.017,1.007,108.462,1.086,11.581,1.098,108.559,99.258,1.059,99.34,1.074,10.941
4,2.451,98.078,102.675,1.074,94.268,109.961,10.477,103.08,97.972,101.896,1.036,111.384,103.065,10.519,103.145
3,2.459,100.621,9.295,1.014,1.014,101.231,96.251,100.137,113.907,10.439,1.177,0.968,93.172,99.848,103.491
3,2.56,107.895,10.811,1.088,1.092,97.565,105.811,109.971,98.05,9.44,1.011,1.07,92.499,101.781,113.066
4,2.828,103.922,106.76,1.077,94.194,108.605,10.127,100.201,104.26,115.974,1.032,109.207,105.02,11.027,104.945
4,2.879,100.879,110.222,1.071,109.315,103.106,9.579,96.812,104.698,108.466,1.009,99.628,99.846,10.791,95.046
3,3.172,110.596,9.336,1.173,1.047,95.226,92.535,101.145,97.169,9.722,1.044,0.984,100.585,103.351,106.022
1,3.447,97.201,93.409,105.509,104.984,11.273,9.731,98.685,107.997,93.79,95.293,92.959,11.577,9.967,110.355
3,3.577,114.669,9.92,0.998,1.077,97.968,102.637,118.093,98.126,10.288,1.056,1.081,101.389,104.83,116.16
1,3.676,104.737,93.958,105.183,98.274,10.664,10.639,106.94,99.766,103.414,101.401,107.838,9.942,10.671,108.647
1,3.838,104.068,108.198,107.839,98.035,11.052,10.905,99.083,94.509,107.421,106.379,99.669,11.077,11.234,109.266
4,4.143,107.909,113.239,0.975,103.098,101.65,10.168,96.051,102.989,112.906,0.99,101.926,103.427,9.581,99.23
1,4.259,104.145,98.114,98.985,104.172,11.336,10.922,107.882,99.45,104.262,100.133,99.155,10.595,10.638,108.979
1,4.393,93.741,95.882,99.503,101.5,11.048,11.003,94.789,106.983,102.105,97.636,96.122,10.661,9.665,104.613
4,4.558,93.972,104.045,1.019,96.444,106.428,10.875,104.447,93.506,108.61,1.056,111.182,104.01,9.546,100.503
1,4.774,104.068,98.718,96.344,95.678,10.788,11.209,101.362,100.01,99.745,99.84,96.597,11.596,10.544,95.069
2,5.189,0.979,110.263,92.853,1.008,104.453,1.129,9.864,1.126,118.32,99.404,1.018,102.618,1.144,11.289
2,5.202,1.148,113.028,107.283,0.975,95.847,1.147,10.872,1.129,109.049,104.557,0.975,93.639,1.109,10.572
3,5.283,103.373,9.421,1.019,1.056,99.788,92.607,113.804,99.914,10.722,1.057,1.038,106.178,97.989,102.513
1,5.642,106.129,99.69,101.754,101.44,10.891,10.434,106.439,103.343,100.117,107.91,94.552,11.434,10.796,96.715
1,5.65,96.454,106.322,105.143,93.441,9.965,9.602,100.582,108.894,99.985,104.973,98.912,11.219,10.361,93.703
1,5.724,95.404,108.057,95.916,96.192,10.031,11.093,101.461,96.175,92.307,108.692,96.006,10.695,11.096,99.31
2,5.895,1.154,108.56,98.868,0.98,97.801,1.027,10.344,1.02,103.325,107.99,1.082,100.652,1.024,10.556
1,6.146,96.009,92.944,99.725,102.644,9.771,10.358,101.213,110.018,108.763,94.231,103.955,10.712,11.277,94.835
2,6.267,1.052,109.747,102.212,1.07,106.018,1.038,10.805,1.019,109.842,95.358,0.969,110.12,1.032,10.586
1,6.271,104.66,99.256,96.265,109.439,11.315,10.847,106.292,98.337,98.243,100.972,105.869,10.278,9.862,96.142
4,6.336,94.588,115.733,1.011,101.891,116.946,9.443,98.946,104.693,110.577,0.982,104.664,117.61,9.577,111.076
2,6.429,1.07,109.514,93.344,1.126,101.896,1.065,10.878,1.067,111.039,100.512,0.983,109.655,0.986,11.144
3,6.43,114.567,9.718,1.066,1.007,94.898,92.8,118.281,106.73,10.089,1.077,0.994,109.168,100.145,111.847
2,6.537,1.071,107.494,97.553,1.075,97.051,1.009,9.989,1.048,109.275,94.277,1.002,102.627,1.092,10.596
2,6.989,1.096,100.765,100.876,1.142,97.866,1.073,11.585,1.012,117.077,94.242,1.06,102.73,1.134,10.745
1,7.354,94.587,108.057,99.83,97.768,9.888,11.112,103.775,106.477,99.58,94.233,97.369,10.775,10.633,98.148
3,7.578,110.983,10.725,1.041,0.962,97.565,105.377,111.216,104.267,9.746,1.175,1.04,93.527,96.744,117.981
