task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,105.84,104.66,93.58,108.26,96.75,110.1,10.19,9.61,97.63,106.9,93.41,97.35,96.02,98.27,11.06,9.84
1,0.108,114.0,105.91,107.16,97.88,114.15,96.74,10.98,10.1,118.7,94.21,103.38,109.48,101.99,110.32,10.78,9.91
1,0.537,114.9,92.66,100.66,100.4,112.56,100.88,10.85,11.05,103.1,107.56,116.52,108.66,111.57,107.58,9.96,10.26
2,0.583,101.75,111.18,108.54,106.67,114.16,98.2,11.14,9.79,108.4,105.16,117.51,108.02,100.81,109.28,11.48,10.81
3,0.747,116.94,101.27,114.63,95.4,96.5,107.12,10.85,10.03,110.94,95.78,108.71,106.77,102.4,98.99,10.72,10.72
2,0.891,100.18,111.95,104.35,103.38,105.37,104.21,9.76,10.06,98.35,112.8,105.26,104.9,110.45,113.85,11.51,9.77
4,1.943,111.96,104.38,99.94,96.8,97.99,101.22,11.8,9.44,107.6,99.5,104.66,99.54,107.55,93.89,11.38,10.97
2,2.441,102.31,113.24,111.5,115.28,106.01,109.9,10.73,10.43,104.12,101.89,109.07,107.43,111.81,114.31,10.6,10.8
1,2.446,106.23,107.44,106.02,102.39,109.89,107.55,9.68,11.38,101.0,97.89,106.4,107.21,114.68,108.62,11.07,11.53
2,2.468,110.56,112.18,105.28,112.93,99.52,113.92,11.18,9.57,108.21,99.58,114.08,113.04,106.79,110.95,10.27,9.45
2,2.59,103.84,112.8,100.61,108.6,101.41,110.01,9.72,10.04,108.21,112.5,102.4,102.05,97.38,105.86,10.32,10.87
3,2.639,111.67,101.64,110.22,111.13,106.72,105.63,10.61,11.3,106.1,96.18,102.22,96.78,96.18,113.59,10.16,11.43
4,3.0,100.2,101.03,95.43,109.33,97.04,94.73,11.88,9.8,112.86,101.94,105.46,100.9,110.45,94.02,10.58,10.56
4,3.007,101.93,102.88,102.35,106.48,101.15,94.97,11.41,10.05,113.23,101.58,94.94,106.4,107.79,94.76,11.63,9.72
1,3.383,106.15,94.19,107.53,106.26,104.57,107.44,10.14,10.84,103.18,92.5,113.33,110.64,109.36,103.79,10.72,11.67
2,3.728,108.02,111.88,115.07,116.81,113.72,113.14,10.24,10.93,97.67,99.05,108.94,117.64,110.8,107.49,10.98,9.54
3,4.505,99.98,100.9,103.61,111.07,94.89,100.45,10.83,11.27,105.05,108.48,105.31,101.19,95.18,108.36,10.43,10.1
3,4.513,107.05,102.37,110.77,96.25,99.81,113.56,9.72,10.13,113.06,100.01,101.44,98.32,101.0,114.61,11.06,11.44
4,5.275,105.73,105.92,97.89,97.23,104.28,95.52,10.63,10.48,100.54,110.59,104.07,108.48,96.56,96.97,11.48,9.35
4,5.395,113.64,105.96,98.68,107.8,110.65,98.11,11.19,10.57,102.71,103.14,95.28,102.63,107.36,97.92,11.83,10.67
4,5.752,112.81,109.0,94.63,103.59,101.97,105.53,11.49,10.98,105.76,102.99,107.46,101.21,94.83,101.02,11.5,10.54
1,6.034,110.57,98.37,107.16,114.96,114.33,98.65,9.98,11.62,106.02,105.54,114.07,98.67,109.83,105.81,10.86,10.44
3,6.112,103.34,109.18,101.19,94.18,102.21,108.19,10.66,10.01,110.9,108.16,106.82,107.35,98.21,100.84,10.82,10.29
2,6.711,106.82,99.47,106.83,104.34,108.14,101.28,10.65,11.02,101.62,112.51,111.32,106.59,100.58,110.63,11.38,10.28
2,6.969,98.26,105.96,110.42,112.27,97.54,113.28,9.7,10.7,101.2,99.71,111.78,104.61,103.71,109.19,9.98,10.46
1,7.298,116.63,99.7,107.44,98.03,102.97,110.43,9.99,9.9,100.47,104.96,111.85,102.39,99.97,110.56,9.57,10.68
4,7.474,97.37,101.96,105.72,109.06,94.86,103.3,10.05,10.36,107.04,103.56,91.46,97.01,96.86,101.22,10.04,10.38
2,7.801,95.38,98.06,105.03,116.82,105.28,104.3,9.95,10.77,106.13,110.19,106.95,101.09,96.49,108.17,10.37,10.8
4,7.82,98.04,104.74,97.27,108.43,96.72,109.69,10.56,10.62,111.46,112.52,91.46,102.99,98.66,98.2,10.28,10.23
3,8.763,115.48,106.31,113.23,94.06,94.59,102.74,9.5,9.87,112.08,106.62,103.02,98.16,95.2,117.68,9.63,9.74
4,9.259,98.59,110.66,101.14,102.54,109.74,103.87,10.64,9.76,97.28,112.46,96.41,98.57,95.88,109.62,10.09,9.54
1,10.069,102.98,109.29,105.7,101.15,113.52,100.53,10.38,10.05,105.49,100.62,104.74,106.39,115.29,97.74,10.14,11.42
3,10.098,116.2,94.03,106.4,104.03,96.74,112.87,10.47,11.12,108.4,92.95,99.74,106.13,97.64,109.46,10.92,10.16
3,10.715,107.41,92.68,112.97,100.83,95.8,100.55,9.52,9.81,113.25,108.19,112.87,98.64,96.4,111.75,10.03,11.12
3,11.102,104.18,100.04,101.92,96.15,102.95,99.24,9.85,10.63,114.02,106.96,102.11,102.01,106.97,99.04,10.04,10.15
3,11.197,103.34,102.51,106.78,106.13,101.46,102.15,9.6,10.74,114.95,96.56,100.98,104.91,101.34,117.67,10.9,9.76
4,11.429,106.03,111.64,106.22,100.06,110.89,106.04,11.87,9.7,108.33,97.85,105.64,101.72,111.3,101.29,10.15,10.62
1,11.981,103.3,100.98,117.83,104.14,102.09,114.34,10.35,9.92,101.94,105.04,117.34,99.05,105.6,104.66,9.75,11.65
4,12.302,101.92,105.55,102.02,106.13,101.69,94.99,11.0,10.26,99.75,113.46,101.27,94.57,110.74,100.86,10.83,10.22
1,13.173,117.07,97.84,116.75,102.08,105.76,102.62,9.74,10.74,104.12,97.01,116.88,107.41,106.3,111.74,9.86,11.69
2,13.581,105.65,104.47,115.8,107.89,105.74,110.4,10.29,9.46,95.57,100.19,107.96,104.33,99.34,107.75,10.29,10.6
