task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.034,1.01,1.03,26.61,27.25,5.42,4.78,101.53,23.7,1.11,1.02,25.38,25.92,5.76,5.54,105.51,24.59
T8,0.244,0.99,1.13,26.77,27.35,4.93,4.67,104.09,27.52,1.08,1.02,27.82,24.05,4.89,5.39,107.29,27.93
T9,0.454,1.08,1.06,28.45,27.2,5.48,5.72,109.21,27.08,1.08,1.13,26.1,25.39,4.66,5.04,98.9,24.76
T2,0.469,0.94,1.07,25.61,26.09,5.78,5.15,98.56,26.53,0.99,1.02,25.76,23.75,5.06,4.98,104.04,27.92
T3,0.706,1.01,1.04,27.18,28.72,5.21,5.16,99.11,22.89,1.09,1.01,25.82,27.34,5.61,5.02,110.85,26.87
T8,0.787,1.08,1.15,26.26,27.44,4.62,4.94,99.18,26.12,1.16,1.13,25.84,24.63,4.72,4.74,96.7,27.12
T7,1.154,0.96,1.0,23.41,27.31,4.85,5.13,107.08,27.87,0.94,1.08,23.88,27.93,5.07,5.79,98.55,25.7
T7,1.211,0.98,1.03,24.44,27.17,5.41,5.05,111.89,28.34,1.06,1.03,26.05,28.26,5.59,5.19,112.3,26.49
T8,1.322,0.99,1.05,26.77,25.69,4.88,5.18,109.25,25.39,1.02,1.06,24.66,25.7,4.81,4.96,104.73,25.07
T8,1.508,1.1,1.01,24.53,27.01,5.16,5.01,103.82,27.08,1.1,1.14,24.16,24.08,5.1,4.71,109.66,24.5
T5,1.518,1.03,1.12,28.12,23.91,5.43,5.12,109.43,25.93,0.95,1.08,26.0,26.61,5.11,5.07,113.37,24.6
T1,1.958,1.16,1.08,25.47,27.75,5.14,5.19,112.5,26.07,1.12,1.11,24.35,27.38,5.16,5.16,97.89,28.77
T5,1.998,1.02,1.12,27.12,25.6,5.63,4.78,106.46,24.64,1.07,1.17,28.12,25.24,5.44,5.38,100.03,27.86
T10,2.011,0.99,0.97,26.35,25.76,5.12,5.06,105.14,26.76,1.04,1.06,25.54,24.48,5.55,5.29,105.1,25.0
T6,2.092,1.08,0.96,25.32,27.88,5.1,5.17,102.47,24.11,0.98,0.99,26.3,27.6,5.16,5.16,102.4,26.17
T6,2.157,1.07,0.97,27.86,25.3,5.07,5.87,93.06,25.99,1.02,1.09,27.31,26.28,5.32,5.15,108.07,25.04
T4,2.171,1.06,1.12,24.58,27.34,5.2,5.83,110.84,28.26,1.15,1.03,25.63,24.76,5.37,5.57,107.37,25.59
T7,2.254,1.05,1.07,23.5,24.4,5.44,5.11,100.79,27.32,0.98,1.12,26.97,28.74,5.49,5.78,102.09,28.66
T6,2.285,1.11,1.0,24.86,24.41,4.89,5.4,106.28,24.92,1.09,1.1,25.08,26.91,4.78,5.04,95.45,23.14
T1,2.425,1.0,1.09,26.13,26.14,5.22,5.04,107.5,28.9,1.03,1.15,23.94,25.94,5.2,5.19,106.45,26.28
T3,2.577,1.02,0.98,25.74,27.95,5.61,5.09,103.42,26.37,0.95,1.05,23.97,26.11,5.36,4.82,98.86,24.35
T9,3.039,1.0,1.07,26.72,25.11,4.95,5.46,107.3,24.54,0.95,1.16,27.34,25.43,4.91,5.42,107.57,27.6
T9,3.105,0.99,1.18,29.36,28.24,4.89,5.23,96.32,27.11,1.11,1.07,27.27,27.81,5.17,5.75,104.23,26.08
T3,3.107,1.05,1.08,23.05,24.26,5.27,5.32,101.6,26.04,1.1,1.1,25.46,26.64,5.18,5.55,98.86,26.72
T7,3.121,0.93,1.0,27.0,27.8,5.17,5.8,105.12,28.78,0.96,1.04,27.38,25.2,5.61,4.98,102.86,27.46
T1,3.235,1.15,1.02,27.2,27.19,5.18,5.09,106.12,26.12,1.05,1.06,23.87,25.18,4.65,5.03,111.09,25.57
T2,3.479,1.02,1.1,26.93,26.85,5.42,5.09,94.0,25.51,0.97,1.13,24.37,26.77,5.26,5.4,99.39,24.74
T8,3.519,1.13,1.12,26.86,24.14,4.8,5.27,107.04,28.61,1.1,1.04,27.5,24.26,5.41,5.35,99.96,24.62
T7,3.531,1.02,1.08,25.8,27.01,4.8,5.75,108.33,27.18,1.07,1.12,27.04,26.24,5.61,5.71,101.62,25.84
T7,3.645,0.95,1.03,26.01,28.74,5.5,5.62,98.69,28.4,1.04,1.12,25.35,26.72,5.04,5.43,106.31,28.68
T4,3.724,1.08,1.1,24.26,26.97,5.46,5.06,107.82,27.59,1.17,1.06,24.08,25.38,5.86,5.8,104.12,27.63
T5,3.762,1.11,1.05,24.55,24.48,5.0,5.58,102.05,27.9,0.97,1.17,24.58,25.24,5.04,5.05,109.9,25.43
T6,3.834,1.14,1.0,24.24,28.31,4.95,5.85,110.18,23.81,1.01,1.02,23.79,25.53,5.01,5.38,99.29,25.09
T3,4.105,0.95,0.96,25.16,27.88,5.49,4.77,109.65,24.89,1.0,0.95,24.98,25.43,5.01,5.33,101.95,24.9
T4,4.277,1.1,1.04,26.12,26.43,5.34,5.85,113.26,24.38,1.11,0.98,24.2,25.41,5.54,5.48,109.7,25.62
T3,4.449,0.97,1.03,26.89,24.21,5.37,5.33,110.02,24.04,1.06,0.98,25.43,26.83,5.03,4.94,108.94,26.62
T8,4.489,1.15,1.09,24.92,26.44,5.39,4.75,93.1,26.18,1.08,1.14,27.01,23.89,4.8,4.79,101.58,27.58
T7,4.628,0.94,1.05,25.3,28.73,5.57,5.02,102.54,26.09,1.03,0.98,23.6,25.18,5.22,5.21,101.27,26.82
T2,4.796,0.95,1.02,24.67,24.64,5.05,5.05,92.58,25.64,0.94,1.11,25.25,25.96,5.56,5.83,91.42,26.96
T4,4.929,1.08,1.09,25.76,27.34,5.81,5.06,110.82,25.51,1.16,1.0,24.77,24.41,5.48,5.76,104.78,27.17
T4,4.929,1.12,0.98,24.81,26.61,5.95,5.06,100.55,24.36,1.14,0.97,25.25,25.18,5.15,5.46,106.51,28.54
T8,5.062,1.15,1.18,26.76,26.9,4.72,4.91,94.29,28.02,1.11,1.04,24.22,23.45,4.98,5.19,106.41,28.24
T10,5.145,1.09,1.11,27.61,28.16,5.03,5.01,106.76,24.74,0.92,1.04,28.41,25.85,4.95,5.3,101.74,25.34
T3,5.232,0.97,1.01,23.41,26.1,5.52,4.8,102.13,25.8,0.99,1.0,23.49,27.57,5.73,5.44,102.04,23.74
T5,5.284,1.08,1.19,25.04,27.01,5.67,5.34,102.07,26.28,0.98,1.03,28.1,26.62,5.32,5.13,109.17,25.94
T3,5.491,0.99,1.07,24.24,24.75,5.33,4.77,97.67,26.72,1.04,1.08,23.65,26.55,5.77,5.53,109.51,25.39
T2,5.709,0.94,1.03,26.33,26.32,5.91,5.29,101.93,24.06,1.0,1.1,24.66,23.46,5.23,5.19,93.59,26.46
T3,5.766,1.1,1.07,26.08,26.79,5.26,5.54,97.56,23.49,1.03,1.1,24.51,26.69,5.75,5.32,99.9,26.4
T2,5.879,1.0,1.16,28.52,23.52,5.8,5.41,99.3,24.77,0.92,1.0,28.7,25.24,5.71,4.98,93.97,25.78
T2,6.048,1.0,1.12,24.96,23.18,5.28,5.02,101.8,27.63,1.07,1.01,25.16,27.0,5.45,5.21,103.97,26.78
T2,6.108,1.06,1.01,24.78,25.16,5.08,5.19,104.32,27.5,0.96,1.07,24.86,27.19,5.38,5.25,98.04,27.2
T8,6.215,0.99,1.16,26.74,27.14,4.62,5.47,98.23,27.6,0.99,1.17,25.18,26.56,5.29,5.38,98.58,26.83
T8,6.278,1.08,1.03,24.65,26.27,5.23,5.02,102.74,24.32,1.14,1.1,28.19,23.78,4.84,4.93,104.44,26.14
T1,6.35,1.09,1.02,25.85,27.63,4.77,5.18,114.74,27.22,1.07,1.01,24.45,25.46,5.43,5.02,101.7,26.63
T7,6.46,1.06,0.99,26.29,25.28,5.02,5.47,100.71,27.29,0.94,1.07,25.77,24.45,5.28,5.15,102.39,26.09
T10,6.492,1.01,1.11,27.03,27.47,5.76,5.46,110.98,24.59,1.04,1.02,28.97,26.0,5.62,5.25,106.23,24.9
T7,6.634,1.07,0.97,23.92,25.87,5.23,5.7,102.39,28.35,0.96,1.0,25.16,26.7,4.89,5.45,100.44,27.85
T7,6.7,1.09,0.96,27.41,26.31,5.13,5.57,108.75,24.81,1.0,1.05,24.22,25.25,5.02,5.31,99.1,29.26
T7,6.846,1.01,1.12,23.24,25.98,5.6,5.55,109.09,28.85,0.98,1.08,24.49,27.14,4.98,5.42,100.74,26.26
T4,6.87,1.16,0.96,26.69,24.73,5.69,5.33,103.44,27.15,1.04,0.98,26.48,27.32,5.36,5.12,118.6,26.06
T5,6.901,1.11,1.1,25.61,26.18,5.93,5.41,109.4,27.08,1.11,1.12,26.2,26.59,5.26,5.45,103.58,25.1
T4,7.306,1.04,1.02,25.49,25.38,5.2,5.43,117.33,24.28,1.1,0.99,22.95,25.01,5.65,5.85,101.62,28.11
T5,7.343,0.99,1.14,24.65,25.15,5.25,5.05,110.98,26.7,1.02,1.01,26.57,26.02,5.74,4.76,100.01,26.82
T9,7.617,0.99,1.17,27.12,24.71,4.76,5.23,99.76,25.92,1.06,1.13,24.7,28.15,4.69,5.34,110.33,23.84
T6,7.624,0.98,1.09,24.14,25.67,5.06,5.66,106.16,23.73,1.08,1.07,26.48,25.0,5.44,5.21,106.79,26.02
T1,7.685,1.16,1.13,23.68,28.08,5.43,4.93,99.3,26.24,1.0,1.13,26.68,26.79,5.29,5.03,103.74,25.83
T10,7.857,1.05,0.97,27.76,27.99,5.62,4.96,94.38,23.54,1.09,1.1,27.39,26.65,5.22,5.37,102.41,24.9
T6,7.941,1.01,1.07,23.79,26.02,4.99,5.17,103.48,26.28,1.05,1.0,25.01,27.04,5.52,5.72,109.13,23.41
T4,7.973,1.01,1.09,25.64,24.12,5.02,5.38,115.89,26.09,1.07,0.95,25.45,27.84,5.63,5.91,107.08,25.31
T2,8.119,0.97,1.06,27.6,26.31,5.13,5.17,92.73,23.7,1.04,1.06,25.2,26.16,5.57,4.93,93.55,24.35
T4,8.555,1.05,1.05,23.52,24.61,5.14,5.06,102.44,24.79,1.08,1.13,23.58,25.57,5.44,5.96,103.3,27.26
