task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.824,102.02,5.14,4.92,10.48,103.85,5.12,109.89,10.48,107.74,4.94,5.16,10.52,107.76,4.88,109.86,11.01
T2,1.29,108.7,5.56,5.32,10.01,105.0,4.83,101.33,10.17,104.32,5.15,5.22,10.31,106.16,4.98,95.88,11.32
T3,3.277,114.57,5.38,5.54,9.48,96.83,4.92,101.87,10.13,102.0,5.21,5.12,10.6,102.77,5.44,102.63,9.99
T9,4.178,116.2,5.52,5.42,11.13,105.96,5.68,97.61,11.19,115.65,5.81,5.01,10.88,102.33,5.16,92.33,10.77
T1,6.83,95.68,4.77,4.88,9.53,107.71,5.19,109.84,10.88,100.03,4.8,5.3,9.54,112.95,5.39,111.54,11.65
T6,6.951,100.39,5.35,5.53,10.56,102.58,4.86,110.37,10.27,111.74,4.84,5.48,9.82,110.37,5.44,107.79,10.95
T3,7.718,115.9,5.43,4.97,10.85,93.97,4.95,101.37,11.27,106.77,5.31,5.28,9.48,101.53,5.49,102.32,11.2
T7,11.166,103.07,5.33,4.91,10.96,96.61,5.19,110.67,9.99,101.95,5.12,4.91,10.86,97.76,5.88,106.07,10.14
T8,11.73,104.27,4.92,5.59,11.44,113.84,5.37,113.52,10.63,100.08,5.24,5.64,11.12,104.76,4.7,99.38,10.48
T5,12.84,95.48,5.17,5.45,10.87,109.87,5.32,112.25,11.46,103.03,5.11,4.95,10.81,96.5,4.85,101.49,10.58
T7,13.063,104.34,4.92,4.67,9.94,97.94,5.35,96.84,9.92,97.47,5.48,4.82,10.2,93.59,5.94,100.95,9.52
T2,13.376,106.63,4.91,4.86,11.14,100.44,5.35,101.36,11.13,104.12,5.07,4.73,9.96,98.97,5.44,105.18,11.09
T2,14.238,98.46,5.09,5.49,10.01,102.8,4.99,99.22,10.41,116.55,5.29,5.04,11.07,111.42,4.79,94.92,9.71
T5,14.469,107.39,5.59,5.13,10.16,97.84,5.03,107.76,11.0,107.34,5.65,5.03,10.75,97.2,5.22,102.31,11.18
T6,14.804,95.3,4.83,5.26,10.42,99.07,5.43,115.6,10.43,109.45,4.71,5.91,10.23,99.43,4.97,107.21,11.37
T1,15.658,100.04,4.72,5.0,9.24,101.64,5.4,97.87,10.46,105.38,5.42,4.96,9.97,98.79,4.84,111.68,10.73
T2,15.918,113.72,5.57,5.48,10.93,113.06,5.36,96.32,9.97,114.44,4.95,4.83,10.66,104.7,5.44,108.02,10.45
T6,18.031,105.46,5.1,5.3,10.0,108.57,5.41,105.81,10.38,100.09,5.09,5.34,10.2,105.68,5.35,114.66,11.56
T10,19.106,109.1,5.03,5.23,11.02,110.75,5.32,103.2,9.54,113.37,5.02,5.48,10.95,101.8,5.02,104.05,9.98
T5,20.427,98.94,5.67,5.38,9.65,99.12,5.7,115.47,11.42,96.67,5.08,5.81,10.6,96.07,5.72,100.77,10.13
T5,21.459,105.91,5.08,4.96,10.41,110.15,5.72,105.19,10.98,109.32,4.96,5.45,10.78,107.39,5.55,98.6,10.66
T4,24.253,117.94,5.2,4.87,9.92,104.01,5.44,108.89,11.08,106.22,5.0,4.88,10.69,98.67,5.1,100.15,10.5
T1,24.838,106.45,5.29,5.3,10.5,101.27,5.39,97.67,11.12,104.0,5.22,5.52,10.46,95.38,5.36,113.7,11.04
T10,25.569,102.67,5.56,5.42,11.27,110.81,5.75,99.37,10.49,113.72,5.13,4.85,11.65,104.12,5.34,110.09,10.46
T1,26.412,95.14,5.31,5.46,9.86,103.3,5.29,101.64,11.65,100.47,5.23,5.16,10.78,105.95,5.54,103.74,10.31
T9,27.898,113.08,5.41,4.78,9.9,107.54,5.21,107.1,9.9,105.98,5.13,4.87,11.31,98.53,5.49,93.75,10.21
T3,28.894,106.94,5.62,4.67,10.52,109.43,4.76,99.14,10.28,107.16,5.14,5.04,10.85,100.54,4.72,106.41,9.8
T4,29.33,114.33,5.54,4.79,11.12,113.42,5.92,103.08,10.6,104.73,4.77,5.21,11.18,111.86,5.38,100.2,10.02
T1,29.905,107.77,4.95,5.46,10.76,108.42,4.73,107.3,10.18,93.68,5.5,4.78,9.66,109.21,5.44,111.13,10.72
T7,31.008,103.78,5.43,5.45,11.19,96.05,5.06,106.88,10.03,109.19,5.14,4.82,10.4,93.79,5.15,98.58,10.94
T9,32.369,104.44,5.22,5.22,10.54,103.66,5.74,96.76,10.02,113.55,5.18,4.67,9.81,96.31,5.59,108.12,10.51
T5,32.802,98.42,5.34,5.13,11.05,113.24,5.04,98.6,10.8,105.87,5.46,5.1,10.32,96.05,5.12,98.56,10.33
T3,32.845,100.97,5.3,5.32,11.18,108.94,4.97,104.5,10.72,105.97,5.6,5.28,11.21,105.26,4.91,92.92,11.54
T3,35.602,101.77,5.21,4.74,10.02,97.1,5.29,95.46,11.42,100.16,5.13,5.17,9.8,106.29,4.75,92.74,9.74
T10,36.185,105.97,4.94,4.88,10.75,107.71,5.02,97.78,10.77,108.7,5.34,4.88,11.13,106.74,4.9,103.44,9.49
T4,36.77,100.75,4.92,4.68,10.34,114.86,5.84,113.74,9.77,110.15,5.21,5.47,11.24,108.13,5.13,102.05,10.44
T3,37.064,107.63,5.06,5.37,11.18,109.18,5.15,106.09,10.2,114.43,5.31,4.9,9.59,101.35,4.97,92.92,11.49
T8,37.125,111.21,5.21,5.74,10.11,108.53,4.78,105.6,10.74,97.95,5.76,5.71,9.9,102.99,4.8,109.02,10.6
T8,41.97,110.34,5.49,5.73,10.1,110.58,5.02,98.45,9.94,107.26,5.12,5.2,11.26,103.52,5.04,113.52,9.68
T1,42.446,101.74,5.17,5.44,9.37,97.8,4.75,112.4,10.17,97.32,5.42,5.5,9.53,111.26,5.33,108.74,10.16
T7,42.503,102.12,5.09,5.08,10.64,99.78,5.89,95.5,11.01,107.88,4.93,5.01,10.46,103.84,5.57,99.62,9.65
T8,44.818,95.3,5.55,5.32,10.44,109.7,5.52,100.18,9.95,96.38,5.53,5.32,10.85,99.86,5.55,106.04,10.59
T6,46.017,97.85,5.18,5.86,11.31,94.19,5.03,114.78,11.52,105.63,4.68,5.43,11.29,108.72,5.1,113.2,11.26
T2,46.87,111.68,5.32,4.83,10.57,102.48,5.44,99.36,10.88,115.03,5.07,5.29,9.51,108.06,4.9,95.84,11.08
T3,46.906,105.75,4.88,5.52,10.18,101.27,5.0,103.95,10.65,106.7,5.66,5.35,10.48,107.04,4.84,108.26,11.33
T8,46.91,99.86,5.76,5.19,11.12,114.0,5.47,106.95,10.86,100.91,5.0,5.13,10.14,115.12,4.85,108.21,9.41
T10,52.983,114.26,5.36,5.1,11.56,114.0,5.58,100.57,10.75,101.67,5.5,5.33,11.63,105.69,5.03,109.59,9.62
T7,57.823,110.77,5.34,5.44,11.13,108.76,5.13,96.11,10.47,106.9,5.4,5.33,10.3,104.69,5.37,104.54,9.8
