task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.637,98.07,100.5,10.89,26.44,103.24,10.85,95.28,1.12,106.93,117.01,9.59,25.68,104.5,10.47,102.32,1.12
T8,1.527,103.23,108.12,11.19,25.56,100.67,9.18,104.02,1.02,107.83,95.65,10.34,23.7,105.49,10.61,96.56,1.06
T8,3.236,102.5,100.99,9.79,23.49,104.54,9.21,102.53,1.09,96.38,96.67,10.9,27.54,114.04,10.87,105.12,1.04
T2,3.299,114.84,102.67,10.35,28.74,109.68,11.06,106.92,0.97,112.54,104.21,9.55,25.86,93.09,11.13,111.72,1.12
T9,7.217,100.79,115.66,9.85,28.59,111.73,9.96,109.08,1.04,95.3,105.55,10.78,28.79,105.02,9.62,93.6,0.95
T1,8.185,95.94,103.22,10.42,26.63,96.61,11.08,97.33,1.12,98.94,118.03,10.62,26.45,101.16,9.85,105.7,1.14
T2,8.75,109.74,102.03,10.53,28.72,101.92,9.85,98.75,1.11,105.14,106.3,10.99,24.36,107.66,10.99,111.92,1.12
T1,9.523,101.27,117.38,10.38,26.77,106.42,10.44,100.32,0.98,106.16,112.62,11.32,28.01,102.76,10.82,101.07,1.16
T5,10.568,106.17,97.56,9.33,26.5,111.35,9.65,103.11,0.96,95.29,98.77,10.59,27.1,95.77,10.64,98.84,0.96
T10,10.851,96.75,107.14,10.37,27.52,108.75,10.71,109.58,1.13,96.8,101.66,10.58,24.68,109.23,11.47,106.17,1.03
T7,11.204,107.31,103.57,10.66,24.71,112.0,10.68,105.11,1.03,109.0,115.3,9.98,24.74,105.29,10.49,98.9,0.95
T10,11.545,99.23,111.26,10.1,25.37,104.21,10.23,101.64,1.16,105.39,103.96,10.9,28.02,109.48,10.58,103.2,1.11
T7,12.138,100.93,112.35,11.44,27.57,102.16,9.85,96.05,1.02,102.58,112.72,10.19,27.27,94.82,10.38,95.94,0.94
T9,12.215,108.18,106.28,11.27,28.27,99.01,10.17,101.7,1.04,99.06,108.51,10.32,26.39,104.4,10.89,92.79,1.03
T5,12.323,95.84,107.2,9.59,24.73,94.2,10.17,101.52,0.97,109.49,101.94,9.46,29.15,97.66,9.91,99.84,1.06
T3,12.53,103.68,106.21,10.58,23.04,112.0,10.79,105.95,1.05,96.67,108.24,9.57,23.36,102.56,10.52,101.8,1.12
T6,12.706,109.22,95.76,10.85,28.89,92.34,11.21,100.83,1.0,101.9,103.44,10.93,25.22,102.88,10.42,107.58,1.11
T5,15.087,94.1,107.56,10.67,28.26,99.89,10.92,108.58,1.1,99.22,102.07,10.15,27.36,104.16,10.0,100.49,0.96
T7,15.355,101.64,107.45,11.62,24.85,109.75,10.22,96.47,1.03,111.7,101.43,11.28,26.2,103.63,11.48,101.94,0.96
T10,16.037,104.3,99.42,9.69,25.98,112.5,10.24,105.79,1.17,98.05,107.92,11.03,24.33,105.04,10.07,98.2,1.05
T9,21.482,107.92,110.68,10.76,28.3,112.37,10.95,101.47,0.99,101.04,108.67,10.92,26.77,111.6,10.08,101.6,1.02
T7,21.665,112.48,99.04,10.31,25.4,104.12,10.6,105.23,0.94,107.12,110.79,9.89,25.99,99.89,9.75,97.74,1.07
T8,21.836,112.43,92.97,11.06,26.45,100.98,10.74,99.2,1.11,96.48,108.32,11.08,25.98,100.55,10.21,95.31,1.08
T5,24.673,108.61,105.78,10.64,27.27,95.54,10.84,101.68,0.96,105.58,98.82,10.03,25.51,99.28,9.9,103.48,1.0
T8,27.254,99.49,94.17,10.04,24.56,112.71,9.86,96.69,1.11,106.65,106.39,9.52,25.44,102.38,9.77,102.83,1.11
T6,27.357,99.86,103.22,11.47,25.45,107.27,10.48,106.99,0.98,114.66,101.54,10.11,28.26,103.22,11.36,104.5,0.98
