task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.158,10.076,111.522,100.73,114.761,103.819,112.654,10.701,9.419,104.902,106.007,107.259,112.94,105.517,11.132
2,0.191,113.238,101.326,1.071,105.139,108.953,0.928,106.041,116.982,103.203,0.999,102.356,102.181,1.095,102.735
4,0.199,11.645,1.092,105.399,100.174,102.128,10.827,100.93,11.814,1.135,99.729,103.129,94.91,10.727,93.429
3,0.249,1.093,114.587,110.949,100.534,1.072,10.804,95.694,1.015,113.866,110.033,102.618,1.079,10.97,105.935
3,0.281,0.994,101.087,100.551,109.678,1.014,10.354,109.811,1.109,110.242,104.647,98.375,1.018,10.54,97.224
3,0.297,1.141,115.127,101.25,112.483,1.083,10.177,95.53,1.018,99.86,98.889,112.483,1.108,10.516,96.148
1,0.343,9.647,100.568,99.759,108.954,98.471,114.134,10.11,9.706,109.422,104.142,98.36,103.037,105.262,11.781
4,0.636,11.672,1.074,108.026,100.342,110.171,10.396,101.178,11.098,1.096,101.882,108.48,109.02,9.397,94.868
1,0.709,10.254,107.535,111.81,103.208,106.376,102.693,10.367,10.704,104.906,109.119,98.519,105.634,98.017,10.84
3,0.975,1.077,112.805,111.547,100.002,0.961,9.701,108.385,1.123,113.054,111.373,112.711,0.941,10.313,111.195
4,1.076,10.805,0.996,105.275,101.93,110.309,9.695,95.289,10.141,1.012,101.02,107.223,104.074,9.41,107.269
4,1.249,10.049,1.045,107.619,117.666,109.02,10.004,96.698,10.922,1.13,108.581,113.006,105.778,9.702,98.192
4,1.394,10.492,0.986,109.375,108.673,105.113,10.242,94.969,10.08,1.045,107.619,104.0,109.194,10.248,104.957
4,1.411,10.115,1.047,117.702,108.339,109.709,9.641,101.178,10.255,1.007,108.395,109.328,102.426,10.647,92.438
1,1.738,9.483,109.194,101.775,99.907,109.165,111.576,11.772,9.483,97.753,101.152,97.926,95.5,97.268,11.238
2,1.782,107.607,106.996,1.137,117.946,114.156,0.971,106.03,102.635,98.382,1.034,112.188,114.278,1.063,115.731
1,1.983,10.942,95.885,108.151,108.326,100.242,113.431,10.71,10.085,110.407,107.212,99.868,101.176,96.819,10.89
1,2.014,10.869,109.3,107.281,106.786,98.359,96.504,10.707,10.766,99.381,97.152,105.31,98.964,97.976,10.965
1,2.032,9.656,111.067,102.677,105.495,106.653,114.081,11.799,10.204,109.449,98.232,115.001,112.778,105.344,10.71
3,2.129,1.007,103.848,110.014,99.391,0.996,9.865,94.565,1.117,99.872,110.028,101.341,1.084,10.322,95.737
4,2.186,10.563,1.046,102.01,105.634,104.369,10.532,102.213,10.044,1.006,116.62,100.393,109.745,10.356,95.514
1,3.037,9.58,102.993,97.346,111.909,112.353,102.077,10.412,9.629,104.229,107.907,100.618,98.623,111.578,11.684
1,3.234,10.396,98.013,113.656,108.985,107.802,110.663,11.561,10.941,95.837,106.341,116.306,98.918,112.585,10.644
1,3.512,10.107,102.426,105.429,106.677,109.821,98.116,11.587,10.765,112.281,107.812,112.136,98.623,113.59,11.023
4,3.646,11.82,1.002,111.024,99.496,95.805,10.534,100.468,11.852,1.022,111.399,109.573,97.602,10.604,97.45
4,3.831,10.803,0.986,100.727,101.559,110.891,9.945,109.001,11.883,1.068,111.446,105.456,103.11,10.66,104.773
1,3.991,10.419,110.058,109.347,101.776,109.118,97.976,10.701,10.984,113.247,106.599,101.299,112.146,104.191,11.666
3,4.016,1.146,100.251,105.703,113.147,0.953,10.486,105.391,0.999,113.054,94.836,108.707,0.965,10.424,111.386
