task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.151,10.111,101.534,109.913,107.485,99.063,104.083,11.862,10.086,107.887,110.073,107.398,102.761,109.346,11.84
3,0.197,1.033,110.124,94.296,107.216,1.006,10.25,102.946,0.994,98.137,106.242,100.187,1.063,9.537,97.543
2,0.205,110.558,99.894,1.014,109.501,117.0,1.023,106.703,110.251,103.904,1.063,112.19,107.088,1.014,111.838
4,0.622,11.928,0.993,116.384,111.855,109.931,9.575,102.261,10.707,1.095,105.775,116.912,100.026,9.589,98.725
1,0.82,10.842,101.534,114.606,110.344,106.78,101.352,10.635,10.622,103.535,107.43,110.081,111.853,113.847,10.756
3,1.126,1.108,109.027,97.428,112.08,0.939,10.176,94.992,1.159,112.297,99.07,97.213,0.967,10.782,110.887
1,1.46,10.464,100.702,97.212,110.617,95.577,114.078,11.21,10.566,109.657,108.092,107.237,107.245,104.444,11.406
2,1.696,100.399,101.906,1.033,113.384,111.189,0.958,101.42,101.111,113.09,1.088,112.501,112.926,1.063,99.661
3,1.885,1.012,105.8,110.78,103.417,1.046,9.487,100.574,1.07,106.042,99.882,109.681,1.062,10.127,95.044
3,2.007,1.158,112.373,109.156,108.771,1.087,10.725,111.245,1.177,110.457,97.129,98.68,1.065,10.452,106.204
1,2.088,9.464,103.788,114.389,101.0,110.634,103.805,11.782,10.223,101.097,108.151,104.345,101.539,99.833,10.839
4,2.445,11.129,1.105,109.036,107.894,98.866,9.716,107.528,11.319,1.084,117.213,109.968,104.015,9.422,99.041
4,2.475,11.898,0.963,105.023,106.23,101.514,10.432,94.882,11.339,1.106,109.153,101.442,108.804,9.902,97.819
3,2.481,1.087,114.596,111.373,99.131,1.107,11.181,101.717,1.176,99.666,94.734,105.42,0.963,11.212,109.667
2,3.04,110.333,99.413,1.152,117.083,113.97,1.044,109.031,105.197,112.915,1.11,117.079,101.923,1.033,103.729
