task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.002,23.34,11.36,103.96,111.96,27.14,99.72,10.15,5.46,25.82,11.09,93.54,105.2,28.71,104.97,10.71,5.76
T1,0.051,25.84,10.78,113.27,97.5,25.19,109.5,10.89,5.74,28.41,10.34,115.19,98.24,28.14,101.63,9.75,5.4
T1,0.058,26.15,10.0,104.73,110.88,25.14,98.3,10.6,5.89,28.41,9.32,118.12,108.13,28.56,102.63,9.61,5.12
T10,0.066,28.07,10.65,108.68,95.82,25.19,98.28,11.02,5.87,27.26,9.96,104.64,95.51,26.61,101.3,10.97,5.74
T7,0.072,27.86,11.43,108.45,101.41,24.68,113.43,10.24,5.33,25.65,10.36,113.07,107.2,23.46,114.66,9.97,5.76
T3,0.074,27.09,9.9,98.24,104.18,25.44,109.62,11.71,4.97,24.06,10.23,96.48,103.02,27.47,102.28,10.66,4.82
T8,0.088,27.42,10.34,110.95,113.2,27.11,99.08,10.39,5.01,25.07,10.07,100.52,117.56,24.52,101.51,10.46,5.09
T9,0.095,24.85,9.78,102.1,101.27,26.98,99.64,10.56,5.06,27.12,11.16,108.18,102.47,24.61,111.32,11.29,4.72
T10,0.097,25.6,10.84,113.51,105.12,26.46,108.65,9.97,5.12,24.95,11.17,98.3,106.53,25.66,114.19,10.54,5.21
T2,0.107,28.97,10.1,96.79,101.99,28.19,111.8,11.16,5.03,25.46,10.85,93.2,94.13,27.71,103.38,10.85,4.71
T6,0.109,25.58,10.84,108.01,98.03,25.96,113.62,10.58,5.41,24.44,11.22,116.68,105.57,29.32,109.67,9.81,5.51
T7,0.13,26.82,11.2,108.24,110.49,25.02,110.86,11.08,5.64,26.24,10.2,105.53,112.32,23.37,105.17,11.6,5.64
T7,0.141,26.75,11.39,103.32,103.6,23.52,110.84,10.36,5.01,25.08,10.61,110.84,97.84,26.17,116.32,10.02,5.03
T3,0.154,25.47,11.32,105.67,106.18,25.97,104.13,10.72,5.34,25.61,10.52,101.29,110.77,27.22,104.52,10.05,5.28
T7,0.162,24.95,10.32,101.07,111.23,26.64,105.44,11.27,5.05,26.0,11.56,111.57,96.18,23.92,102.7,11.66,5.47
T6,0.163,26.83,9.94,109.75,103.35,25.24,113.86,9.88,5.06,25.64,9.93,109.44,105.85,29.38,107.69,11.37,4.91
T4,0.174,25.37,11.5,97.42,101.97,28.06,117.4,10.53,5.63,27.06,10.6,108.46,107.38,27.63,109.9,9.64,5.07
T6,0.177,28.3,11.27,105.54,103.08,29.41,100.27,9.87,5.38,25.49,9.8,104.09,101.39,26.36,114.15,10.3,5.31
T7,0.181,28.32,11.73,101.74,108.92,26.09,102.31,10.74,5.5,26.39,10.17,112.75,109.0,23.02,108.41,10.02,5.17
T10,0.204,26.76,11.46,107.29,100.96,26.53,112.41,9.94,5.1,24.9,11.74,105.45,95.69,25.71,106.12,10.77,5.6
T8,0.21,28.93,9.9,99.55,108.78,24.32,102.8,10.82,5.47,25.55,10.23,110.52,116.55,25.17,108.48,10.54,5.12
T8,0.213,28.48,10.26,103.52,109.02,25.72,96.25,11.26,5.07,26.3,10.38,105.54,107.93,28.22,100.77,10.43,5.13
T1,0.219,27.56,10.67,101.1,96.45,28.55,109.02,11.11,4.99,27.48,9.22,109.49,103.54,28.41,100.64,10.55,5.8
T1,0.23,28.7,9.9,110.83,106.34,24.89,98.25,10.57,5.27,26.86,9.81,113.86,96.3,27.0,99.05,9.52,5.2
T5,0.254,27.68,9.92,108.26,105.07,24.94,106.77,10.85,5.25,27.22,10.13,100.01,103.88,26.82,109.6,9.59,4.8
T8,0.258,27.44,9.67,106.21,116.73,28.23,101.92,10.1,5.12,28.25,9.45,113.61,113.01,26.4,98.82,10.83,5.26
T2,0.26,27.38,11.43,107.58,111.26,27.86,115.07,10.67,5.18,27.77,9.91,106.68,107.52,27.21,99.63,11.22,5.0
T3,0.274,26.56,11.21,104.29,106.28,26.45,99.7,10.69,5.37,24.26,10.63,103.53,103.98,27.6,114.74,10.01,4.79
T10,0.295,27.69,10.66,110.21,102.47,24.16,108.58,10.1,5.22,27.82,10.27,107.58,107.75,26.39,108.52,10.11,5.94
T5,0.318,25.34,10.84,98.94,100.99,24.48,110.54,10.06,5.34,26.52,10.02,98.04,106.79,26.04,101.91,9.69,5.26
T4,0.341,26.71,10.69,97.93,113.06,26.86,108.66,9.61,5.91,26.52,10.46,109.43,104.85,25.02,116.31,9.76,5.43
T3,0.35,25.99,11.63,95.57,109.53,25.6,112.49,11.65,4.75,25.85,11.24,108.27,102.1,26.85,101.81,11.2,5.46
T7,0.354,25.0,11.72,117.55,103.53,24.42,118.34,10.48,5.01,26.0,10.9,100.66,114.15,24.71,110.6,11.53,5.47
T4,0.359,26.47,11.56,98.43,113.77,29.11,103.06,10.51,5.16,24.06,10.37,100.32,110.62,26.84,117.4,10.0,5.67
T9,0.361,26.77,11.26,108.15,112.45,24.26,113.78,10.67,5.29,26.44,10.86,112.33,109.18,25.74,100.34,9.94,4.92
T5,0.366,25.59,10.97,97.1,108.84,26.08,107.15,9.35,5.53,28.68,9.64,102.36,101.85,23.81,102.28,9.74,4.82
T2,0.385,24.82,10.58,92.31,106.7,25.69,111.83,11.02,5.07,28.46,10.23,98.13,100.38,27.15,105.29,10.98,5.29
T3,0.387,24.5,10.16,110.59,108.57,28.53,108.66,11.06,5.02,27.21,10.44,110.75,114.35,28.17,109.39,10.93,4.77
T9,0.39,27.3,9.94,102.4,111.47,24.54,110.89,11.42,5.0,27.09,10.77,98.54,96.87,26.38,115.75,10.15,4.58
T3,0.394,24.99,11.41,97.61,102.91,25.01,110.63,10.78,5.04,23.33,11.02,94.19,106.68,28.16,112.16,11.12,5.14
T4,0.396,25.45,11.48,104.2,104.0,28.03,100.0,9.76,5.07,24.63,11.72,101.19,107.2,27.7,110.83,9.78,5.77
T10,0.408,27.42,10.76,102.37,95.54,25.41,98.4,11.27,5.43,24.31,10.1,109.73,111.44,23.93,102.93,10.71,5.42
