task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.005,24.55,10.34,105.41,98.18,25.11,113.43,10.0,5.03,28.08,11.3,103.08,109.46,24.0,101.35,10.38,5.83
T2,0.008,27.4,10.34,101.08,102.79,26.15,112.76,10.77,4.76,28.62,11.27,93.37,100.22,26.78,107.76,11.01,5.04
T5,0.011,25.2,10.01,107.34,96.36,26.76,99.36,10.47,5.56,26.82,10.4,105.71,114.29,25.84,112.75,9.25,5.37
T2,0.014,26.58,9.96,99.71,107.54,28.42,114.38,10.19,5.11,25.43,10.55,92.27,95.16,26.55,118.26,11.27,5.02
T2,0.021,27.21,10.32,92.27,107.03,25.94,109.29,10.46,5.15,26.77,11.36,96.53,98.95,29.0,102.0,10.29,4.76
T2,0.021,26.9,10.7,105.29,94.0,26.34,100.98,10.48,5.24,25.19,9.77,104.4,107.4,26.49,108.64,10.71,5.2
T1,0.085,27.14,10.36,116.07,112.44,28.45,104.26,10.66,5.36,26.6,9.65,104.16,108.94,26.94,109.97,10.07,5.18
T7,0.087,25.14,11.81,104.78,113.95,24.38,100.01,10.42,5.15,23.96,10.24,101.63,110.23,23.89,112.61,11.38,4.99
T2,0.093,25.31,10.34,107.15,99.46,27.34,112.45,11.07,5.3,26.68,10.22,102.17,95.06,28.7,110.81,10.51,4.79
T6,0.107,26.72,9.89,108.81,93.28,26.74,115.54,9.81,4.86,24.15,9.52,101.07,108.12,27.58,111.68,10.08,5.14
T9,0.122,27.62,10.63,101.35,103.14,25.8,104.32,10.15,5.1,25.16,10.18,95.19,106.31,26.36,113.5,10.08,4.88
T5,0.135,28.29,10.43,108.29,105.31,25.25,102.13,9.4,5.01,25.24,10.95,98.49,102.74,24.6,102.79,9.92,5.47
T6,0.156,27.1,9.74,99.86,102.33,27.8,102.94,10.69,5.38,25.14,9.55,111.2,99.68,28.35,116.95,9.69,4.89
T6,0.164,27.89,9.89,107.4,106.97,29.24,108.91,11.1,4.99,27.12,9.84,100.66,101.09,26.17,103.04,10.66,4.98
T7,0.169,24.34,11.0,102.19,101.46,23.96,103.69,11.52,5.72,23.9,10.21,107.01,108.18,24.2,100.35,10.58,5.17
T3,0.169,27.26,10.31,105.12,102.45,27.22,106.98,10.92,4.92,25.62,10.7,94.39,111.32,28.69,114.09,11.03,5.26
T7,0.215,24.14,11.69,105.34,114.22,23.39,117.58,11.51,4.94,27.23,11.18,106.5,102.47,26.3,118.49,10.4,5.01
T5,0.218,26.83,9.53,102.73,107.66,27.22,112.71,9.2,4.77,28.03,10.15,106.58,105.13,26.6,112.09,10.32,5.07
T1,0.227,24.87,9.24,101.3,103.08,25.37,99.8,10.04,5.28,27.89,9.94,111.35,102.62,25.82,105.72,11.08,5.45
T7,0.234,23.88,11.85,105.41,109.36,25.68,106.69,11.41,5.29,28.25,10.48,99.54,109.87,25.74,112.96,10.04,5.29
T6,0.252,28.35,9.56,101.5,98.95,28.73,101.24,9.73,4.92,26.88,11.1,105.26,108.31,26.51,112.91,10.33,5.23
T9,0.283,26.51,9.58,100.2,99.24,24.16,113.18,11.28,4.89,27.67,9.67,107.64,113.99,26.13,109.51,11.26,5.07
T3,0.286,26.79,10.54,97.62,110.77,28.74,109.11,11.03,5.12,25.45,10.4,98.57,100.42,27.32,102.19,11.13,4.8
T9,0.303,25.22,10.36,112.65,109.66,23.85,105.84,10.73,4.72,28.16,11.04,97.68,112.52,24.66,111.68,10.18,4.59
T1,0.311,26.34,10.48,110.7,103.19,28.25,98.23,9.64,5.82,25.29,9.62,107.62,97.89,25.83,98.59,10.09,5.52
T6,0.318,26.2,9.6,111.9,103.79,24.98,114.08,11.45,5.39,27.89,9.78,103.2,105.01,26.67,117.8,9.7,5.19
T2,0.342,28.66,9.94,101.29,107.14,25.32,103.65,10.72,4.76,25.74,10.31,97.87,102.75,27.5,115.5,10.7,4.72
T5,0.359,26.48,10.86,102.52,100.76,24.36,107.54,10.48,5.48,29.51,9.68,100.75,101.81,27.26,98.94,10.54,5.48
T4,0.363,27.48,10.25,106.77,106.72,25.35,110.08,10.55,5.37,26.01,10.9,97.74,110.24,25.63,110.11,10.19,5.91
T4,0.374,26.44,10.19,101.96,104.9,26.9,108.46,9.64,5.74,27.4,10.42,95.7,115.81,28.89,117.0,10.57,5.71
T1,0.384,25.87,10.01,104.87,101.48,27.28,111.39,10.25,5.18,25.79,9.22,113.72,98.68,24.42,96.26,9.84,5.49
T10,0.397,26.19,11.06,115.51,105.29,24.14,113.62,10.38,5.78,27.04,11.62,97.52,103.84,24.19,109.96,10.7,5.23
T3,0.397,24.56,11.59,110.52,110.18,25.55,111.48,11.55,5.4,25.82,11.09,110.73,110.84,24.72,109.84,11.62,5.04
T7,0.406,27.42,11.0,115.62,109.75,23.53,113.51,11.15,5.3,25.37,11.04,106.39,110.59,24.35,104.45,11.17,5.45
T5,0.418,27.24,10.62,98.0,104.56,26.95,100.36,9.94,4.76,28.46,10.87,94.79,99.21,26.48,110.68,9.59,4.95
T3,0.442,24.87,10.81,108.13,101.79,25.81,109.18,11.37,5.08,25.17,10.4,100.78,100.0,24.94,105.45,10.06,5.45
T6,0.46,25.61,9.9,114.65,96.72,28.38,101.3,10.85,5.26,26.46,11.19,110.85,98.61,28.01,115.2,10.16,4.94
