task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.005,27.95,11.72,103.04,109.92,23.73,98.3,11.29,5.95,26.97,11.19,109.24,99.07,25.82,99.68,10.95,5.94
T5,0.01,29.0,9.6,110.38,96.26,23.79,104.65,9.21,5.06,25.95,10.18,99.4,98.2,27.01,109.31,9.72,4.7
T6,0.01,24.47,10.55,100.05,94.53,28.62,112.34,11.41,5.36,27.49,10.28,101.53,101.16,26.7,101.82,10.14,5.24
T7,0.027,27.36,10.14,115.0,99.71,25.09,107.7,11.62,5.46,24.09,10.12,104.76,113.53,26.19,117.72,11.4,5.38
T4,0.029,26.92,11.69,104.02,104.24,25.88,101.49,11.15,5.08,24.31,9.96,108.22,106.52,29.22,104.46,11.39,5.65
T1,0.037,28.98,10.57,104.25,102.55,25.62,101.91,10.08,5.83,27.21,10.5,103.64,105.46,28.07,105.1,10.68,5.03
T4,0.046,25.49,10.94,102.29,99.92,26.94,113.5,11.03,5.54,25.8,10.18,107.13,109.23,27.89,110.04,10.0,5.07
T10,0.056,24.48,9.94,100.08,97.42,27.12,107.53,10.98,5.71,27.02,10.87,104.03,95.82,26.85,106.08,10.29,5.86
T5,0.07,27.06,10.52,102.51,109.56,25.7,113.32,10.75,4.7,27.98,10.12,95.13,99.46,23.72,104.42,9.7,4.84
T1,0.085,27.0,9.91,117.82,95.68,28.72,96.88,9.53,5.28,24.55,9.91,101.32,109.32,25.42,109.34,10.95,5.79
T7,0.174,24.02,11.19,106.67,106.47,26.03,108.75,10.53,5.65,27.02,10.16,110.96,105.76,25.23,109.92,9.94,5.03
T10,0.191,24.87,11.07,111.72,102.24,26.31,106.38,11.1,5.81,27.12,11.48,108.49,107.17,25.21,109.75,10.86,5.68
T4,0.199,24.26,10.6,110.14,106.5,26.74,110.25,11.25,5.91,27.06,10.41,93.74,106.74,28.9,109.28,10.59,5.46
T3,0.205,25.23,11.34,97.52,100.4,24.79,107.09,11.52,4.87,26.1,10.35,109.31,114.61,24.68,106.06,11.11,5.38
T5,0.216,25.48,9.48,93.98,107.33,26.57,103.68,10.68,5.55,26.68,10.42,102.22,112.8,23.99,96.97,9.44,5.3
