#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	3,	39.326,			1.807,			1.485,			1.485,			12.87,			0.877,			2.405
2,	3,	39.345,			4.718,			3.191,			3.191,			5.812,			0.773,			1.535
3,	3,	39.989,			1.955,			1.131,			1.131,			1.993,			1.158,			1.86
4,	3,	40.908,			5.141,			1.717,			1.717,			6.287,			1.604,			3.203
5,	2,	41.739,			22.713,			0.099,			0.099,			21.719,			0.099,			0.1
6,	3,	42.117,			10.171,			0.853,			0.853,			4.718,			1.124,			0.621
7,	3,	42.645,			13.827,			0.988,			0.988,			4.516,			1.135,			0.669
8,	3,	43.878,			4.166,			1.692,			1.692,			3.873,			1.25,			1.018
9,	3,	44.107,			5.812,			0.993,			0.993,			4.935,			2.139,			1.667
10,	3,	46.675,			5.444,			3.276,			3.276,			5.986,			2.609,			1.96
11,	3,	46.835,			2.127,			1.296,			1.296,			3.074,			1.564,			1.53
12,	3,	47.477,			2.304,			1.638,			1.638,			5.062,			0.863,			0.759
13,	3,	47.733,			7.287,			0.701,			0.701,			12.023,			2.561,			1.671
14,	2,	61.991,			23.935,			0.099,			0.099,			22.748,			0.099,			0.099
15,	2,	66.701,			23.839,			0.099,			0.099,			23.824,			0.099,			0.1
16,	2,	87.848,			22.799,			0.099,			0.099,			23.439,			0.099,			0.1
17,	1,	105.602,			1.765,			1.086,			1.086,			1.28,			0.823,			0.927
18,	2,	107.566,			24.118,			0.099,			0.099,			22.348,			0.1,			0.099
19,	2,	120.263,			23.348,			0.099,			0.099,			22.2,			0.099,			0.099
20,	2,	129.739,			21.725,			0.099,			0.099,			22.161,			0.099,			0.099
21,	2,	138.467,			21.64,			0.099,			0.099,			21.487,			0.099,			0.099
22,	3,	150.623,			2.696,			0.905,			0.905,			4.341,			1.145,			0.812
23,	3,	150.704,			4.919,			1.644,			1.644,			12.172,			1.194,			1.403
24,	3,	150.784,			3.756,			1.179,			1.179,			2.515,			1.317,			0.896
25,	3,	150.793,			3.786,			3.113,			3.113,			11.905,			1.644,			1.093
26,	3,	150.846,			9.897,			0.629,			0.629,			13.059,			1.961,			0.699
27,	3,	150.857,			9.818,			1.275,			1.275,			12.385,			2.335,			0.675
28,	3,	151.137,			5.62,			0.874,			0.874,			13.097,			3.259,			2.048
29,	3,	151.144,			5.965,			1.273,			1.273,			7.304,			1.044,			1.862
30,	3,	151.161,			5.97,			0.622,			0.622,			2.346,			0.476,			0.832
31,	3,	151.183,			5.062,			1.254,			1.254,			10.721,			0.761,			1.209
32,	3,	151.198,			6.772,			0.541,			0.541,			3.144,			0.919,			1.178
33,	3,	151.265,			2.767,			0.884,			0.884,			1.562,			0.567,			1.717
34,	3,	151.285,			4.378,			1.42,			1.42,			11.813,			1.075,			1.159
35,	3,	151.351,			8.293,			0.726,			0.726,			6.145,			0.759,			0.657
36,	3,	151.373,			2.864,			2.811,			2.811,			6.348,			1.671,			1.222
37,	3,	151.375,			3.176,			0.852,			0.852,			3.652,			1.082,			0.855
38,	3,	151.406,			3.169,			0.753,			0.753,			3.034,			1.658,			1.522
39,	3,	151.452,			9.692,			0.761,			0.761,			6.228,			1.822,			0.759
40,	3,	151.472,			1.526,			1.213,			1.213,			5.105,			0.683,			0.804
41,	3,	151.645,			11.134,			0.607,			0.607,			5.734,			1.21,			3.127
42,	3,	151.687,			2.727,			1.663,			1.663,			2.25,			2.782,			1.206
43,	3,	151.706,			4.79,			1.648,			1.648,			5.444,			1.046,			1.363
44,	3,	151.706,			10.867,			2.048,			2.048,			8.101,			0.836,			1.103
45,	3,	151.799,			6.04,			0.588,			0.588,			13.827,			0.84,			0.993
46,	3,	151.895,			2.683,			1.401,			1.401,			10.237,			1.0,			1.092
47,	3,	151.986,			9.016,			1.133,			1.133,			12.463,			0.673,			0.796
48,	3,	151.995,			6.608,			1.648,			1.648,			11.459,			2.632,			1.642
49,	3,	152.011,			4.209,			2.335,			2.335,			1.748,			1.215,			1.101
50,	3,	152.101,			5.18,			1.11,			1.11,			7.084,			1.641,			0.877
51,	3,	152.161,			3.12,			2.445,			2.445,			3.969,			1.454,			0.636
52,	3,	152.182,			13.827,			0.912,			0.912,			5.806,			1.212,			0.946
53,	3,	152.183,			4.341,			0.625,			0.625,			4.039,			1.915,			2.899
54,	3,	152.214,			7.573,			0.855,			0.855,			5.748,			1.213,			1.989
55,	3,	152.252,			2.143,			3.422,			3.422,			1.748,			0.934,			1.639
56,	3,	152.337,			6.475,			0.699,			0.699,			2.632,			0.853,			1.211
57,	3,	152.404,			5.607,			2.589,			2.589,			10.999,			1.201,			1.456
58,	3,	152.534,			8.024,			0.846,			0.846,			7.584,			1.101,			0.916
59,	3,	152.618,			5.559,			2.972,			2.972,			2.234,			1.253,			1.659
60,	3,	152.703,			7.429,			1.641,			1.641,			3.029,			0.935,			0.824
61,	3,	152.765,			3.299,			3.012,			3.012,			3.52,			0.903,			3.138
62,	3,	152.806,			2.578,			1.336,			1.336,			4.341,			2.067,			2.458
63,	3,	152.996,			4.013,			0.771,			0.771,			3.036,			0.827,			1.707
64,	3,	153.132,			1.679,			2.705,			2.705,			3.134,			2.71,			3.113
65,	3,	153.197,			2.727,			1.046,			1.046,			5.83,			2.447,			1.312
66,	3,	153.43,			2.241,			0.959,			0.959,			12.036,			1.436,			2.519
67,	3,	153.433,			2.46,			1.667,			1.667,			5.965,			1.098,			1.414
68,	3,	153.564,			5.97,			1.061,			1.061,			3.903,			2.221,			0.771
69,	3,	153.577,			3.188,			2.845,			2.845,			5.106,			1.397,			3.071
70,	3,	153.653,			2.997,			2.755,			2.755,			3.004,			1.958,			0.929
71,	3,	153.723,			8.233,			1.452,			1.452,			6.145,			1.028,			0.805
72,	3,	153.84,			10.367,			0.959,			0.959,			4.429,			0.853,			1.961
73,	3,	153.908,			2.023,			1.737,			1.737,			2.055,			0.47,			0.905
74,	3,	153.918,			10.721,			0.9,			0.9,			10.021,			0.967,			1.152
75,	3,	154.201,			4.179,			3.138,			3.138,			8.402,			1.58,			0.855
76,	3,	154.255,			2.199,			2.943,			2.943,			1.679,			1.107,			3.11
77,	3,	154.538,			4.721,			0.852,			0.852,			3.88,			0.669,			0.959
78,	3,	154.584,			7.67,			0.946,			0.946,			6.718,			1.162,			1.969
79,	3,	154.639,			2.055,			0.761,			0.761,			2.31,			0.837,			3.424
80,	3,	154.68,			2.411,			2.026,			2.026,			6.145,			1.943,			2.416
81,	3,	154.78,			1.641,			0.617,			0.617,			13.409,			0.987,			1.95
82,	3,	154.826,			4.454,			2.574,			2.574,			2.762,			2.067,			2.943
83,	3,	154.866,			8.809,			0.819,			0.819,			4.537,			1.388,			0.999
84,	3,	154.921,			2.31,			1.662,			1.662,			3.653,			1.559,			1.231
85,	3,	154.953,			7.605,			0.733,			0.733,			5.18,			3.265,			1.776
86,	3,	155.101,			12.87,			1.217,			1.217,			5.302,			0.799,			1.018
87,	3,	155.118,			1.799,			3.43,			3.43,			6.047,			1.208,			1.201
88,	3,	155.133,			3.485,			1.703,			1.703,			6.475,			1.062,			3.203
89,	3,	155.196,			3.144,			0.677,			0.677,			3.92,			0.905,			1.644
90,	3,	155.227,			6.764,			1.404,			1.404,			2.304,			1.293,			1.428
91,	3,	155.404,			1.898,			0.959,			0.959,			7.24,			1.37,			1.159
92,	3,	155.453,			6.764,			1.891,			1.891,			2.767,			0.607,			1.642
93,	3,	155.503,			4.524,			2.507,			2.507,			1.807,			0.617,			1.641
94,	3,	155.505,			5.512,			0.738,			0.738,			3.163,			0.972,			1.028
95,	3,	155.531,			3.903,			1.556,			1.556,			2.638,			1.279,			2.026
96,	3,	155.547,			6.492,			2.589,			2.589,			3.134,			1.966,			0.753
97,	3,	155.634,			8.515,			3.239,			3.239,			2.544,			1.717,			0.699
98,	3,	155.657,			4.76,			1.648,			1.648,			2.684,			0.877,			0.733
99,	3,	155.676,			1.973,			0.934,			0.934,			1.874,			0.669,			1.506
100,	3,	155.806,			3.176,			1.755,			1.755,			5.965,			1.015,			1.485
101,	3,	155.827,			11.132,			1.551,			1.551,			2.199,			0.918,			2.445
102,	3,	156.064,			2.346,			1.953,			1.953,			4.58,			0.745,			0.601
103,	3,	156.088,			7.238,			0.636,			0.636,			2.64,			0.944,			3.105
104,	3,	156.093,			7.46,			1.641,			1.641,			13.326,			1.092,			0.773
105,	3,	156.114,			1.969,			2.96,			2.96,			2.055,			1.086,			1.641
106,	3,	156.2,			2.765,			1.556,			1.556,			9.84,			2.444,			0.814
107,	3,	156.276,			1.862,			1.95,			1.95,			3.1,			2.002,			3.141
108,	3,	156.34,			11.972,			1.164,			1.164,			12.385,			1.086,			0.715
109,	3,	156.385,			3.652,			2.574,			2.574,			4.972,			2.007,			1.334
110,	3,	156.48,			3.888,			1.301,			1.301,			4.324,			2.113,			1.452
111,	3,	156.487,			3.12,			1.04,			1.04,			4.933,			1.018,			0.608
112,	3,	156.671,			1.81,			1.646,			1.646,			7.091,			1.273,			2.427
113,	3,	156.718,			5.715,			2.119,			2.119,			4.239,			3.276,			1.065
114,	3,	156.779,			5.572,			2.717,			2.717,			5.512,			0.741,			1.667
115,	3,	156.784,			7.584,			3.486,			3.486,			2.924,			3.11,			1.787
116,	3,	156.806,			2.172,			1.124,			1.124,			11.284,			2.81,			0.822
117,	3,	156.806,			11.928,			3.169,			3.169,			2.193,			1.783,			1.01
118,	3,	156.825,			7.125,			1.072,			1.072,			3.917,			2.162,			0.699
119,	3,	156.835,			6.334,			2.162,			2.162,			9.53,			1.309,			0.815
120,	3,	156.92,			2.023,			1.671,			1.671,			12.713,			0.947,			2.985
121,	3,	156.929,			3.038,			1.366,			1.366,			4.103,			0.799,			0.784
122,	3,	156.93,			5.812,			0.954,			0.954,			5.806,			0.677,			1.188
123,	3,	156.934,			8.387,			1.695,			1.695,			4.24,			2.71,			2.067
124,	3,	157.18,			2.779,			3.203,			3.203,			4.369,			0.877,			2.603
125,	3,	157.275,			1.98,			1.044,			1.044,			3.284,			1.197,			2.447
126,	3,	157.363,			3.185,			3.336,			3.336,			2.992,			2.992,			2.911
127,	3,	157.374,			5.386,			1.133,			1.133,			4.033,			0.874,			0.84
128,	3,	157.46,			3.626,			3.138,			3.138,			7.584,			2.007,			0.752
129,	3,	157.475,			5.734,			3.294,			3.294,			5.824,			0.531,			3.084
130,	3,	157.573,			3.634,			1.646,			1.646,			3.501,			1.103,			0.919
131,	3,	157.64,			4.322,			0.884,			0.884,			3.688,			2.774,			1.58
132,	3,	157.744,			3.054,			0.846,			0.846,			8.101,			0.796,			1.028
133,	3,	157.828,			4.779,			1.644,			1.644,			4.369,			1.334,			2.139
134,	3,	157.966,			2.085,			0.735,			0.735,			8.055,			2.59,			2.091
135,	3,	158.024,			2.46,			1.162,			1.162,			2.902,			2.384,			0.699
136,	3,	158.361,			3.028,			3.113,			3.113,			7.463,			1.061,			0.663
137,	3,	158.381,			3.381,			0.947,			0.947,			10.367,			0.687,			2.755
138,	3,	158.406,			10.557,			0.981,			0.981,			3.781,			1.636,			0.741
139,	3,	158.419,			4.085,			0.929,			0.929,			7.39,			2.632,			1.279
140,	3,	158.44,			3.781,			1.703,			1.703,			10.331,			0.752,			1.891
141,	3,	158.491,			12.079,			0.781,			0.781,			2.882,			1.232,			1.825
142,	3,	158.495,			5.708,			1.154,			1.154,			7.758,			1.447,			1.695
143,	3,	158.513,			3.509,			1.04,			1.04,			7.463,			3.239,			1.663
144,	3,	158.58,			11.941,			1.548,			1.548,			1.591,			0.759,			1.32
145,	3,	158.661,			1.76,			1.428,			1.428,			5.219,			1.065,			1.707
146,	3,	158.723,			3.297,			0.807,			0.807,			4.554,			1.976,			0.981
147,	3,	158.837,			2.688,			1.232,			1.232,			3.034,			1.159,			2.142
148,	3,	158.874,			7.084,			0.677,			0.677,			4.972,			1.334,			1.394
149,	3,	158.912,			3.299,			2.007,			2.007,			5.279,			1.667,			1.158
150,	3,	159.091,			3.652,			2.56,			2.56,			4.718,			0.682,			0.873
151,	3,	159.121,			2.662,			1.119,			1.119,			2.313,			1.011,			3.137
152,	3,	159.188,			3.282,			1.444,			1.444,			7.304,			2.579,			2.579
153,	3,	159.257,			5.512,			0.553,			0.553,			3.654,			2.776,			1.989
154,	3,	159.337,			11.86,			1.598,			1.598,			4.454,			1.106,			3.276
155,	3,	159.34,			3.284,			1.025,			1.025,			3.379,			2.182,			2.405
156,	3,	159.361,			1.703,			0.629,			0.629,			13.409,			1.776,			0.601
157,	3,	159.37,			1.579,			1.015,			1.015,			7.115,			3.239,			0.669
158,	3,	159.394,			10.731,			3.486,			3.486,			4.779,			0.753,			1.446
159,	3,	159.451,			6.718,			3.343,			3.343,			12.35,			0.675,			1.717
160,	3,	159.479,			2.478,			0.934,			0.934,			8.13,			1.694,			0.901
161,	2,	163.599,			22.462,			0.099,			0.099,			22.373,			0.099,			0.099
162,	2,	166.185,			24.05,			0.099,			0.099,			22.729,			0.099,			0.099
163,	2,	180.16,			25.172,			0.099,			0.099,			22.848,			0.099,			0.099
164,	2,	194.548,			23.201,			0.099,			0.099,			22.201,			0.1,			0.099
165,	2,	199.071,			21.944,			0.099,			0.099,			24.716,			0.099,			0.099
166,	2,	201.533,			23.069,			0.099,			0.099,			24.112,			0.099,			0.099
167,	2,	202.813,			21.902,			0.099,			0.099,			22.662,			0.099,			0.099
168,	2,	204.357,			22.122,			0.099,			0.099,			23.634,			0.099,			0.099
169,	2,	210.526,			22.659,			0.099,			0.099,			23.134,			0.099,			0.099
170,	2,	216.47,			24.492,			0.099,			0.099,			24.395,			0.099,			0.099
171,	2,	217.245,			22.494,			0.1,			0.1,			21.747,			0.099,			0.099
172,	2,	218.176,			22.199,			0.099,			0.099,			24.042,			0.099,			0.099
173,	2,	221.902,			22.811,			0.099,			0.099,			21.698,			0.099,			0.099
174,	1,	224.461,			2.015,			1.12,			1.12,			2.151,			1.449,			0.914
175,	2,	226.173,			24.571,			0.099,			0.099,			24.802,			0.1,			0.099
176,	1,	226.224,			0.999,			0.837,			0.837,			1.239,			1.393,			0.794
177,	1,	228.09,			1.183,			0.999,			0.999,			1.186,			1.141,			1.177
178,	1,	229.701,			1.213,			0.732,			0.732,			1.944,			0.725,			1.119
179,	1,	231.323,			1.278,			0.821,			0.821,			1.287,			0.831,			0.587
180,	2,	232.889,			23.303,			0.099,			0.099,			22.482,			0.099,			0.099
181,	2,	237.037,			22.768,			0.099,			0.099,			21.805,			0.099,			0.099
182,	2,	238.259,			23.113,			0.099,			0.099,			23.578,			0.1,			0.099
183,	2,	240.122,			21.627,			0.1,			0.1,			21.536,			0.099,			0.099
184,	2,	245.91,			23.024,			0.099,			0.099,			22.806,			0.099,			0.099
185,	2,	252.686,			22.02,			0.099,			0.099,			22.465,			0.099,			0.099
186,	2,	253.091,			23.292,			0.099,			0.099,			22.134,			0.099,			0.099
187,	2,	254.786,			21.813,			0.099,			0.099,			23.613,			0.099,			0.099
188,	2,	262.687,			22.404,			0.099,			0.099,			22.021,			0.099,			0.099
189,	2,	271.951,			23.526,			0.1,			0.1,			21.934,			0.099,			0.099
190,	2,	274.742,			21.827,			0.099,			0.099,			22.586,			0.099,			0.099
191,	2,	274.769,			24.112,			0.099,			0.099,			24.537,			0.099,			0.099
192,	2,	277.312,			24.197,			0.1,			0.1,			24.426,			0.099,			0.099
193,	2,	279.608,			25.063,			0.099,			0.099,			22.651,			0.099,			0.1
194,	2,	279.737,			21.884,			0.099,			0.099,			22.151,			0.099,			0.099
