#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	0.0,			1.294,			0.587,			0.587,			1.343,			0.673,			0.634
2,	1,	0.288,			1.123,			0.867,			0.867,			1.277,			0.788,			0.904
3,	2,	0.403,			22.289,			0.099,			0.099,			22.003,			0.099,			0.099
4,	2,	0.489,			24.141,			0.099,			0.099,			22.04,			0.099,			0.099
5,	2,	1.29,			24.362,			0.099,			0.099,			23.4,			0.099,			0.1
6,	2,	1.655,			23.22,			0.099,			0.099,			23.942,			0.099,			0.099
7,	2,	2.39,			21.944,			0.1,			0.1,			21.87,			0.099,			0.099
8,	2,	3.201,			21.68,			0.099,			0.099,			23.841,			0.099,			0.099
9,	2,	3.261,			21.706,			0.099,			0.099,			23.35,			0.099,			0.099
10,	2,	4.894,			25.089,			0.099,			0.099,			22.145,			0.099,			0.099
11,	2,	6.204,			21.881,			0.099,			0.099,			22.232,			0.099,			0.099
12,	2,	6.227,			23.619,			0.099,			0.099,			21.718,			0.099,			0.099
13,	2,	7.63,			21.76,			0.099,			0.099,			22.732,			0.1,			0.1
14,	2,	8.125,			22.166,			0.099,			0.099,			21.492,			0.099,			0.1
15,	2,	8.243,			23.089,			0.099,			0.099,			21.395,			0.099,			0.099
16,	2,	8.328,			23.694,			0.099,			0.099,			22.22,			0.099,			0.099
17,	2,	8.442,			23.871,			0.099,			0.099,			22.39,			0.099,			0.099
18,	2,	8.929,			21.52,			0.099,			0.099,			23.983,			0.099,			0.1
19,	2,	9.638,			23.517,			0.099,			0.099,			21.923,			0.099,			0.099
20,	2,	10.133,			25.098,			0.1,			0.1,			21.737,			0.099,			0.099
21,	2,	10.786,			25.09,			0.099,			0.099,			21.823,			0.099,			0.099
22,	2,	13.009,			21.631,			0.099,			0.099,			21.671,			0.099,			0.099
23,	2,	13.616,			23.307,			0.099,			0.099,			23.635,			0.099,			0.099
24,	2,	16.289,			23.282,			0.099,			0.099,			23.361,			0.099,			0.099
25,	2,	17.928,			22.465,			0.1,			0.1,			22.006,			0.099,			0.099
26,	2,	21.171,			21.835,			0.099,			0.099,			21.593,			0.1,			0.099
27,	2,	22.188,			21.682,			0.099,			0.099,			22.147,			0.099,			0.1
28,	3,	25.361,			8.374,			1.397,			1.397,			11.928,			1.11,			0.741
29,	3,	25.388,			8.233,			2.939,			2.939,			12.424,			1.206,			1.564
30,	3,	25.507,			2.086,			0.919,			0.919,			2.172,			0.815,			1.636
31,	3,	25.636,			3.213,			1.989,			1.989,			4.718,			3.276,			1.663
32,	3,	26.104,			3.435,			1.217,			1.217,			10.397,			1.166,			1.426
33,	3,	26.274,			10.841,			1.32,			1.32,			8.022,			3.113,			0.611
34,	2,	26.607,			23.217,			0.099,			0.099,			21.826,			0.099,			0.099
