#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	0.0,			1.059,			0.86,			0.86,			1.288,			0.93,			1.196
2,	2,	0.0,			24.734,			0.099,			0.099,			23.511,			0.099,			0.099
3,	1,	116.514,			1.817,			1.388,			1.388,			1.349,			1.235,			0.855
4,	1,	142.167,			2.043,			1.49,			1.49,			1.263,			1.086,			0.621
5,	2,	142.512,			21.835,			0.099,			0.099,			23.517,			0.099,			0.099
6,	1,	142.825,			1.243,			0.607,			0.607,			1.109,			1.246,			1.177
7,	1,	143.927,			1.289,			1.005,			1.005,			1.211,			1.53,			1.086
8,	2,	145.873,			23.845,			0.099,			0.099,			22.259,			0.099,			0.099
9,	2,	158.645,			22.267,			0.1,			0.1,			22.997,			0.099,			0.099
10,	2,	166.695,			22.027,			0.099,			0.099,			21.562,			0.099,			0.099
11,	1,	177.37,			1.239,			1.268,			1.268,			1.956,			0.593,			0.871
12,	1,	178.143,			1.211,			0.85,			0.85,			1.219,			1.005,			1.429
13,	1,	186.532,			1.765,			0.873,			0.873,			1.435,			1.388,			0.788
14,	1,	191.641,			1.075,			1.235,			1.235,			1.994,			1.184,			1.539
15,	2,	191.644,			23.735,			0.099,			0.099,			23.727,			0.099,			0.1
16,	1,	191.716,			1.244,			0.96,			0.96,			1.455,			0.785,			0.869
17,	2,	193.498,			22.14,			0.099,			0.099,			22.009,			0.099,			0.099
18,	1,	198.747,			1.261,			0.924,			0.924,			2.016,			0.635,			0.898
19,	1,	198.787,			2.116,			0.812,			0.812,			1.281,			0.92,			0.981
20,	1,	201.158,			1.021,			0.982,			0.982,			1.497,			1.088,			1.449
21,	2,	201.915,			22.034,			0.099,			0.099,			24.37,			0.099,			0.099
22,	1,	204.259,			1.32,			0.995,			0.995,			1.218,			0.779,			1.223
23,	1,	205.138,			1.224,			0.892,			0.892,			1.259,			1.12,			0.923
24,	2,	208.925,			22.233,			0.099,			0.099,			23.423,			0.1,			0.099
25,	1,	210.018,			1.259,			1.073,			1.073,			1.267,			0.827,			1.178
26,	1,	213.308,			1.417,			0.999,			0.999,			1.816,			1.095,			1.182
27,	1,	213.936,			1.013,			0.79,			0.79,			1.219,			0.874,			1.109
28,	1,	215.009,			2.179,			1.191,			1.191,			1.314,			0.967,			1.441
29,	1,	218.047,			1.501,			0.879,			0.879,			1.537,			1.128,			0.839
30,	2,	218.862,			22.359,			0.099,			0.099,			23.182,			0.099,			0.1
31,	1,	219.151,			1.516,			0.947,			0.947,			1.274,			0.585,			0.824
32,	1,	219.834,			1.309,			0.652,			0.652,			1.11,			0.964,			0.951
33,	2,	220.914,			23.662,			0.099,			0.099,			21.608,			0.099,			0.099
34,	1,	222.78,			1.315,			0.873,			0.873,			2.018,			1.121,			0.617
35,	1,	223.509,			1.046,			0.948,			0.948,			1.537,			0.905,			1.344
36,	2,	227.913,			24.137,			0.099,			0.099,			24.485,			0.099,			0.099
37,	2,	228.199,			23.277,			0.1,			0.1,			22.286,			0.099,			0.099
38,	1,	234.926,			1.82,			0.858,			0.858,			1.406,			1.429,			1.245
39,	1,	235.344,			1.401,			1.131,			1.131,			1.267,			0.871,			0.681
40,	2,	245.427,			23.359,			0.099,			0.099,			24.216,			0.099,			0.099
41,	2,	250.963,			24.513,			0.099,			0.099,			21.698,			0.099,			0.099
42,	2,	252.154,			22.771,			0.099,			0.099,			22.323,			0.099,			0.1
43,	2,	253.435,			24.13,			0.099,			0.099,			21.508,			0.1,			0.099
44,	1,	254.629,			1.426,			0.912,			0.912,			1.841,			0.908,			0.947
45,	1,	264.41,			1.412,			1.227,			1.227,			1.315,			0.864,			0.632
46,	1,	266.537,			1.004,			0.94,			0.94,			0.953,			1.449,			0.96
47,	2,	272.277,			21.902,			0.099,			0.099,			23.365,			0.099,			0.099
48,	1,	274.798,			1.117,			0.621,			0.621,			1.299,			1.451,			1.148
49,	1,	279.245,			1.304,			0.896,			0.896,			1.006,			0.722,			1.209
50,	1,	282.947,			1.012,			1.082,			1.082,			1.294,			0.957,			0.988
51,	2,	283.25,			22.369,			0.099,			0.099,			22.305,			0.099,			0.099
52,	1,	285.573,			1.002,			1.249,			1.249,			1.293,			1.234,			0.869
53,	2,	286.471,			22.043,			0.099,			0.099,			23.956,			0.099,			0.099
