#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	22.726,			1.196,			1.401,			1.401,			1.207,			0.929,			0.839
2,	3,	37.635,			3.12,			1.28,			1.28,			1.812,			3.343,			1.587
3,	2,	41.674,			23.003,			0.099,			0.099,			22.237,			0.1,			0.099
4,	3,	44.001,			9.02,			1.08,			1.08,			6.63,			1.363,			0.988
5,	2,	100.712,			21.962,			0.099,			0.099,			23.295,			0.099,			0.099
6,	2,	102.087,			21.695,			0.099,			0.099,			21.847,			0.099,			0.099
7,	1,	102.309,			1.286,			0.732,			0.732,			0.94,			0.904,			0.785
8,	2,	105.158,			24.757,			0.099,			0.099,			21.963,			0.099,			0.099
9,	1,	111.395,			1.105,			0.977,			0.977,			1.248,			0.891,			1.377
10,	2,	113.942,			23.423,			0.1,			0.1,			23.685,			0.099,			0.099
11,	3,	119.557,			4.456,			1.639,			1.639,			5.206,			2.717,			2.067
12,	3,	119.655,			2.804,			1.154,			1.154,			2.567,			0.781,			2.782
13,	3,	120.373,			3.297,			2.444,			2.444,			9.144,			1.648,			2.335
14,	2,	124.745,			22.285,			0.099,			0.099,			21.757,			0.099,			0.099
15,	3,	133.79,			7.735,			0.674,			0.674,			5.338,			0.907,			0.791
16,	2,	137.747,			21.947,			0.099,			0.099,			21.65,			0.099,			0.099
17,	2,	138.647,			21.647,			0.1,			0.1,			21.731,			0.099,			0.099
18,	1,	140.827,			1.455,			0.86,			0.86,			1.932,			1.293,			1.386
19,	1,	141.338,			1.418,			0.883,			0.883,			1.035,			1.259,			0.787
20,	1,	153.332,			1.437,			0.863,			0.863,			1.115,			0.932,			0.853
21,	3,	160.298,			4.615,			0.542,			0.542,			8.374,			1.089,			0.965
22,	3,	161.702,			2.677,			2.469,			2.469,			4.378,			0.741,			0.567
23,	3,	163.236,			3.52,			1.604,			1.604,			2.402,			0.825,			1.32
24,	1,	168.372,			1.024,			0.917,			0.917,			2.305,			0.892,			0.935
25,	1,	169.051,			1.488,			0.952,			0.952,			1.351,			1.027,			0.919
26,	2,	171.509,			24.445,			0.099,			0.099,			21.927,			0.099,			0.099
27,	2,	183.2,			21.503,			0.099,			0.099,			23.873,			0.099,			0.099
28,	2,	184.998,			21.535,			0.099,			0.099,			21.414,			0.1,			0.099
29,	2,	189.588,			21.304,			0.099,			0.099,			22.864,			0.099,			0.1
30,	2,	193.581,			23.158,			0.099,			0.099,			24.176,			0.099,			0.099
31,	2,	193.637,			21.9,			0.099,			0.099,			22.983,			0.1,			0.099
32,	1,	196.0,			1.487,			0.613,			0.613,			1.476,			1.093,			0.894
33,	1,	205.445,			1.816,			0.835,			0.835,			1.3,			0.905,			0.587
34,	1,	217.291,			1.299,			0.629,			0.629,			1.254,			0.726,			0.847
35,	2,	218.254,			23.227,			0.099,			0.099,			22.739,			0.099,			0.099
