#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	13.76,			1.507,			0.866,			0.866,			1.455,			1.129,			0.887
2,	1,	15.974,			2.103,			0.63,			0.63,			1.774,			0.915,			1.237
3,	2,	99.738,			22.606,			0.099,			0.099,			23.474,			0.099,			0.099
4,	2,	143.937,			22.956,			0.099,			0.099,			21.981,			0.099,			0.099
5,	2,	144.745,			22.945,			0.099,			0.099,			22.557,			0.099,			0.099
6,	2,	160.724,			24.39,			0.099,			0.099,			24.274,			0.099,			0.099
7,	2,	201.621,			23.334,			0.099,			0.099,			21.895,			0.1,			0.099
8,	2,	203.513,			22.272,			0.099,			0.099,			22.128,			0.099,			0.099
9,	2,	207.105,			22.414,			0.099,			0.099,			24.21,			0.099,			0.099
10,	2,	207.254,			22.425,			0.099,			0.099,			23.047,			0.099,			0.099
11,	2,	217.165,			22.157,			0.099,			0.099,			24.242,			0.099,			0.099
12,	2,	218.424,			21.621,			0.1,			0.1,			23.044,			0.099,			0.099
13,	2,	219.739,			22.073,			0.099,			0.099,			22.021,			0.099,			0.099
14,	2,	234.929,			24.003,			0.099,			0.099,			23.341,			0.099,			0.099
15,	2,	237.522,			23.618,			0.099,			0.099,			22.498,			0.099,			0.099
16,	2,	249.512,			21.232,			0.099,			0.099,			22.095,			0.099,			0.099
17,	2,	251.736,			22.018,			0.099,			0.099,			21.6,			0.099,			0.099
18,	2,	253.246,			22.11,			0.099,			0.099,			23.109,			0.1,			0.099
19,	3,	254.175,			8.69,			3.336,			3.336,			7.853,			3.244,			2.017
20,	3,	254.467,			5.806,			1.631,			1.631,			5.814,			0.833,			1.494
21,	3,	254.515,			8.408,			0.67,			0.67,			8.293,			1.425,			1.107
22,	3,	254.602,			5.1,			1.744,			1.744,			3.077,			0.942,			0.818
23,	3,	254.738,			13.942,			0.66,			0.66,			8.062,			1.891,			3.425
