#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	0.0,			1.403,			0.607,			0.607,			1.009,			0.995,			1.203
2,	1,	0.0,			1.752,			0.999,			0.999,			1.024,			0.932,			0.893
3,	2,	0.0,			21.825,			0.099,			0.099,			23.306,			0.099,			0.099
4,	2,	44.462,			21.558,			0.099,			0.099,			22.183,			0.099,			0.099
5,	2,	84.016,			22.143,			0.099,			0.099,			22.029,			0.099,			0.099
6,	1,	105.533,			1.925,			0.902,			0.902,			1.04,			1.116,			1.123
7,	2,	123.851,			22.259,			0.099,			0.099,			21.557,			0.1,			0.099
8,	2,	128.19,			22.009,			0.099,			0.099,			22.589,			0.099,			0.099
9,	2,	142.421,			24.761,			0.099,			0.099,			24.364,			0.099,			0.099
10,	2,	149.05,			24.025,			0.1,			0.1,			21.506,			0.1,			0.099
11,	1,	152.553,			1.241,			0.903,			0.903,			1.093,			1.095,			0.873
12,	1,	163.992,			1.301,			0.868,			0.868,			1.941,			0.756,			0.812
13,	2,	173.415,			22.231,			0.099,			0.099,			21.518,			0.099,			0.099
14,	1,	173.951,			1.235,			0.742,			0.742,			1.801,			0.869,			0.983
15,	1,	178.6,			1.407,			1.244,			1.244,			0.989,			0.725,			1.118
16,	2,	179.657,			21.548,			0.1,			0.1,			22.887,			0.1,			0.099
17,	2,	181.508,			22.484,			0.099,			0.099,			23.05,			0.1,			0.099
18,	2,	188.225,			22.411,			0.099,			0.099,			21.992,			0.099,			0.099
19,	2,	191.183,			22.433,			0.099,			0.099,			22.682,			0.099,			0.099
20,	2,	192.941,			21.904,			0.099,			0.099,			23.675,			0.099,			0.099
21,	2,	196.993,			22.231,			0.099,			0.099,			22.003,			0.099,			0.099
22,	2,	198.93,			22.813,			0.099,			0.099,			22.088,			0.099,			0.1
23,	1,	202.242,			1.238,			0.628,			0.628,			1.239,			0.978,			0.813
24,	2,	205.637,			23.914,			0.1,			0.1,			24.401,			0.099,			0.099
25,	2,	209.95,			21.695,			0.099,			0.099,			24.257,			0.099,			0.1
26,	1,	210.5,			1.262,			0.587,			0.587,			1.916,			1.125,			0.958
27,	2,	212.414,			22.668,			0.1,			0.1,			22.154,			0.099,			0.1
28,	2,	213.214,			23.584,			0.099,			0.099,			24.075,			0.1,			0.099
29,	1,	216.003,			1.476,			0.919,			0.919,			1.825,			1.243,			0.993
30,	1,	216.53,			1.115,			1.189,			1.189,			0.987,			1.123,			0.623
31,	1,	217.708,			1.109,			0.611,			0.611,			1.309,			0.936,			1.405
32,	1,	226.04,			1.774,			0.853,			0.853,			1.336,			0.903,			0.673
33,	1,	229.756,			2.128,			0.627,			0.627,			1.216,			0.626,			1.249
34,	1,	231.11,			0.989,			0.926,			0.926,			2.124,			0.876,			0.926
35,	1,	232.066,			1.406,			0.96,			0.96,			1.423,			0.902,			1.005
36,	1,	234.773,			1.258,			0.727,			0.727,			1.478,			1.111,			0.899
37,	2,	235.799,			24.569,			0.099,			0.099,			22.209,			0.099,			0.1
38,	1,	236.553,			1.316,			0.952,			0.952,			1.331,			0.612,			1.08
39,	1,	240.72,			1.26,			1.154,			1.154,			1.442,			1.189,			0.873
40,	1,	240.899,			2.04,			1.144,			1.144,			1.237,			1.011,			0.607
41,	1,	244.836,			2.072,			0.935,			0.935,			1.017,			0.87,			0.917
42,	1,	245.754,			0.993,			0.585,			0.585,			1.791,			0.999,			0.752
43,	1,	248.215,			0.939,			1.086,			1.086,			2.374,			0.627,			0.854
44,	1,	248.865,			1.219,			1.401,			1.401,			1.15,			0.958,			0.961
45,	2,	248.956,			22.87,			0.099,			0.099,			22.315,			0.099,			0.099
46,	3,	250.011,			5.43,			1.389,			1.389,			4.327,			0.972,			0.73
47,	1,	250.024,			1.004,			0.903,			0.903,			1.249,			0.73,			0.632
48,	2,	251.929,			23.292,			0.099,			0.099,			23.234,			0.1,			0.099
49,	2,	252.07,			24.184,			0.099,			0.099,			22.585,			0.1,			0.1
50,	3,	252.29,			5.538,			2.945,			2.945,			8.012,			0.738,			3.488
51,	3,	253.217,			2.086,			1.26,			1.26,			13.751,			2.873,			2.182
52,	3,	253.265,			2.395,			0.791,			0.791,			8.852,			0.909,			1.031
53,	3,	254.041,			3.984,			3.238,			3.238,			5.559,			1.771,			0.944
54,	1,	254.357,			1.305,			0.897,			0.897,			1.323,			0.653,			1.359
55,	3,	254.461,			5.814,			0.974,			0.974,			3.297,			1.924,			0.791
56,	3,	254.689,			13.409,			3.139,			3.139,			1.532,			1.587,			0.9
57,	2,	257.025,			21.901,			0.1,			0.1,			22.464,			0.099,			0.099
58,	1,	257.366,			2.128,			0.9,			0.9,			2.441,			0.928,			1.109
59,	2,	258.073,			21.794,			0.099,			0.099,			24.3,			0.099,			0.099
60,	1,	258.63,			2.123,			0.92,			0.92,			1.314,			0.625,			0.885
61,	2,	258.743,			22.122,			0.099,			0.099,			23.585,			0.099,			0.099
62,	1,	261.258,			1.196,			1.191,			1.191,			1.926,			1.189,			0.855
63,	2,	262.886,			21.373,			0.1,			0.1,			21.755,			0.099,			0.099
64,	1,	263.583,			1.523,			0.994,			0.994,			1.541,			1.344,			0.872
65,	2,	266.939,			21.782,			0.1,			0.1,			23.269,			0.1,			0.099
66,	2,	268.749,			21.979,			0.099,			0.099,			21.628,			0.099,			0.099
67,	2,	269.249,			22.09,			0.099,			0.099,			23.066,			0.099,			0.1
68,	1,	274.463,			1.241,			1.337,			1.337,			1.278,			0.873,			0.782
69,	1,	276.881,			2.028,			0.617,			0.617,			2.046,			0.946,			1.12
70,	1,	277.429,			1.053,			1.191,			1.191,			1.108,			0.878,			0.939
71,	2,	278.907,			22.013,			0.099,			0.099,			21.896,			0.099,			0.099
72,	1,	283.783,			2.051,			0.858,			0.858,			1.435,			0.991,			0.905
73,	2,	286.908,			22.151,			0.1,			0.1,			25.132,			0.099,			0.099
74,	1,	287.478,			0.979,			0.82,			0.82,			1.987,			0.623,			0.994
75,	1,	289.298,			2.042,			1.459,			1.459,			0.966,			0.674,			0.858
76,	1,	292.165,			1.265,			0.839,			0.839,			0.978,			1.141,			0.967
77,	2,	293.364,			21.738,			0.1,			0.1,			23.128,			0.099,			0.099
78,	1,	295.403,			1.019,			0.911,			0.911,			1.278,			1.228,			0.649
79,	1,	299.642,			1.038,			0.92,			0.92,			1.219,			0.917,			0.882
80,	2,	300.51,			21.863,			0.099,			0.099,			21.778,			0.099,			0.099
81,	2,	301.771,			24.247,			0.099,			0.099,			25.117,			0.099,			0.099
82,	1,	301.868,			1.267,			1.539,			1.539,			1.324,			1.179,			1.266
83,	1,	303.191,			1.288,			0.87,			0.87,			1.414,			0.956,			1.555
84,	1,	304.329,			1.489,			0.871,			0.871,			1.25,			0.939,			0.856
85,	1,	305.021,			1.032,			0.874,			0.874,			1.431,			0.878,			0.997
86,	1,	306.61,			1.487,			0.982,			0.982,			1.327,			1.261,			0.843
87,	2,	307.306,			22.051,			0.1,			0.1,			21.514,			0.099,			0.099
88,	2,	310.121,			21.692,			0.099,			0.099,			22.042,			0.099,			0.099
89,	2,	310.937,			23.922,			0.099,			0.099,			22.794,			0.099,			0.099
90,	2,	311.214,			22.404,			0.099,			0.099,			22.673,			0.099,			0.099
91,	2,	312.738,			24.26,			0.099,			0.099,			23.007,			0.099,			0.099
92,	2,	312.996,			23.103,			0.099,			0.099,			23.613,			0.1,			0.099
93,	2,	313.3,			22.058,			0.099,			0.099,			21.602,			0.1,			0.1
94,	2,	313.786,			24.069,			0.099,			0.099,			23.727,			0.099,			0.099
95,	2,	315.564,			23.099,			0.099,			0.099,			23.289,			0.099,			0.099
96,	2,	315.731,			21.88,			0.099,			0.099,			22.052,			0.099,			0.099
97,	1,	318.927,			1.035,			1.113,			1.113,			2.032,			1.4,			0.85
98,	2,	318.988,			22.426,			0.099,			0.099,			25.105,			0.099,			0.099
99,	1,	319.264,			1.254,			1.128,			1.128,			2.069,			0.63,			0.827
100,	2,	320.535,			23.96,			0.099,			0.099,			21.693,			0.099,			0.099
101,	1,	321.229,			2.038,			1.405,			1.405,			0.948,			0.925,			1.264
102,	1,	322.917,			1.27,			1.12,			1.12,			1.025,			0.915,			1.166
103,	1,	322.94,			1.327,			0.873,			0.873,			0.954,			1.09,			0.884
104,	2,	322.987,			21.738,			0.099,			0.099,			25.133,			0.099,			0.099
105,	1,	324.881,			1.095,			0.831,			0.831,			1.237,			0.929,			0.674
106,	2,	327.12,			22.371,			0.099,			0.099,			21.756,			0.099,			0.1
107,	2,	328.306,			21.825,			0.099,			0.099,			24.242,			0.099,			0.099
108,	2,	328.98,			21.718,			0.099,			0.099,			21.759,			0.1,			0.099
109,	1,	328.999,			1.308,			1.282,			1.282,			0.999,			0.849,			0.94
110,	1,	330.105,			1.025,			1.231,			1.231,			1.894,			1.242,			1.002
111,	1,	330.551,			1.292,			1.583,			1.583,			1.235,			1.237,			0.919
112,	2,	330.788,			25.152,			0.099,			0.099,			22.417,			0.099,			0.099
113,	2,	331.103,			22.194,			0.099,			0.099,			21.585,			0.099,			0.099
114,	2,	331.191,			21.699,			0.099,			0.099,			22.692,			0.1,			0.099
115,	2,	331.309,			23.972,			0.1,			0.1,			22.683,			0.099,			0.099
116,	1,	332.287,			1.096,			0.937,			0.937,			1.967,			1.173,			0.626
117,	1,	332.656,			1.292,			1.384,			1.384,			1.102,			0.836,			1.583
118,	1,	334.482,			1.448,			1.073,			1.073,			1.524,			1.115,			0.925
119,	2,	335.055,			23.949,			0.099,			0.099,			21.537,			0.099,			0.099
120,	2,	338.073,			21.417,			0.099,			0.099,			21.981,			0.099,			0.099
121,	2,	338.614,			21.756,			0.099,			0.099,			21.759,			0.099,			0.099
122,	2,	339.458,			21.808,			0.099,			0.099,			23.555,			0.099,			0.099
123,	1,	339.465,			1.817,			0.877,			0.877,			1.257,			0.87,			1.11
124,	1,	339.835,			2.04,			0.889,			0.889,			2.312,			1.235,			0.617
125,	2,	340.62,			22.214,			0.099,			0.099,			23.057,			0.099,			0.099
126,	2,	340.965,			22.348,			0.099,			0.099,			24.564,			0.099,			0.099
127,	1,	341.107,			1.426,			0.998,			0.998,			2.074,			0.607,			0.87
128,	2,	341.179,			22.124,			0.1,			0.1,			21.8,			0.099,			0.099
129,	2,	344.971,			22.259,			0.099,			0.099,			21.597,			0.099,			0.099
130,	1,	344.997,			1.289,			0.874,			0.874,			1.351,			1.393,			0.935
131,	2,	345.46,			21.699,			0.099,			0.099,			24.088,			0.1,			0.099
132,	2,	346.764,			22.29,			0.099,			0.099,			22.959,			0.099,			0.099
133,	1,	347.116,			1.011,			1.458,			1.458,			1.389,			0.637,			1.238
134,	2,	350.895,			23.029,			0.099,			0.099,			24.3,			0.099,			0.1
135,	2,	355.092,			23.782,			0.099,			0.099,			21.951,			0.1,			0.099
136,	1,	356.008,			1.785,			0.85,			0.85,			1.303,			0.915,			0.62
137,	1,	361.112,			2.067,			1.093,			1.093,			1.261,			1.258,			1.189
138,	2,	363.298,			23.118,			0.099,			0.099,			24.386,			0.1,			0.099
139,	2,	363.366,			24.943,			0.099,			0.099,			21.82,			0.099,			0.099
140,	2,	363.369,			23.947,			0.099,			0.099,			23.055,			0.099,			0.099
141,	1,	364.421,			1.407,			0.855,			0.855,			1.001,			0.982,			1.237
142,	1,	365.475,			1.239,			0.947,			0.947,			1.267,			0.972,			0.872
143,	2,	365.618,			22.134,			0.099,			0.099,			22.235,			0.099,			0.099
144,	2,	366.372,			23.103,			0.099,			0.099,			23.824,			0.099,			0.1
145,	1,	367.214,			1.111,			1.237,			1.237,			2.025,			0.869,			0.961
146,	2,	367.868,			24.704,			0.099,			0.099,			23.313,			0.099,			0.099
147,	2,	367.885,			21.99,			0.099,			0.099,			23.278,			0.099,			0.099
148,	2,	368.277,			23.124,			0.099,			0.099,			24.194,			0.099,			0.099
149,	2,	369.855,			22.259,			0.1,			0.1,			24.183,			0.099,			0.099
150,	2,	371.313,			21.78,			0.099,			0.099,			21.473,			0.1,			0.099
151,	2,	371.632,			24.395,			0.099,			0.099,			23.031,			0.1,			0.099
152,	1,	373.181,			1.907,			0.935,			0.935,			1.344,			0.967,			0.781
153,	2,	373.473,			24.502,			0.099,			0.099,			24.088,			0.099,			0.099
154,	2,	373.875,			21.884,			0.1,			0.1,			24.21,			0.099,			0.099
155,	2,	375.068,			22.313,			0.099,			0.099,			21.759,			0.1,			0.099
156,	2,	375.848,			23.099,			0.099,			0.099,			23.677,			0.099,			0.099
157,	1,	376.099,			2.006,			0.621,			0.621,			2.015,			0.91,			0.926
158,	2,	379.395,			24.898,			0.099,			0.099,			21.472,			0.099,			0.099
159,	2,	380.189,			21.925,			0.1,			0.1,			23.701,			0.099,			0.099
160,	2,	380.894,			22.151,			0.099,			0.099,			23.313,			0.099,			0.1
161,	2,	383.164,			23.17,			0.099,			0.099,			23.062,			0.1,			0.099
162,	2,	383.376,			23.999,			0.099,			0.099,			21.784,			0.099,			0.099
163,	1,	383.568,			2.006,			0.969,			0.969,			1.25,			0.961,			1.07
164,	1,	383.903,			1.435,			1.08,			1.08,			1.029,			0.919,			0.756
165,	2,	385.412,			24.648,			0.099,			0.099,			23.332,			0.099,			0.099
166,	1,	386.15,			1.778,			1.181,			1.181,			1.237,			1.264,			1.244
167,	2,	386.663,			22.42,			0.099,			0.099,			21.837,			0.099,			0.099
