#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	3,	5.526,			2.808,			2.755,			2.755,			2.571,			2.048,			0.733
2,	3,	5.594,			7.542,			0.677,			0.677,			7.59,			1.857,			1.484
3,	3,	5.833,			3.73,			1.838,			1.838,			12.106,			1.919,			1.637
4,	3,	6.034,			7.59,			1.641,			1.641,			8.437,			0.557,			0.47
5,	3,	6.505,			1.957,			1.242,			1.242,			2.573,			0.832,			0.686
6,	3,	6.959,			2.923,			0.959,			0.959,			4.327,			0.564,			2.213
7,	3,	7.198,			5.812,			1.072,			1.072,			8.337,			1.156,			1.065
8,	3,	7.888,			3.911,			1.776,			1.776,			2.683,			0.727,			3.191
9,	3,	8.437,			7.853,			3.169,			3.169,			7.584,			0.766,			1.791
10,	3,	8.48,			1.76,			2.119,			2.119,			2.638,			0.941,			2.236
11,	3,	8.56,			4.972,			1.937,			1.937,			6.064,			0.564,			0.856
12,	3,	8.978,			1.954,			0.713,			0.713,			9.048,			0.741,			3.142
13,	3,	9.487,			12.383,			0.661,			0.661,			11.268,			0.812,			2.017
14,	3,	9.594,			9.789,			0.856,			0.856,			2.873,			2.366,			1.556
15,	3,	11.489,			4.548,			1.093,			1.093,			10.367,			2.717,			1.642
16,	3,	11.568,			3.161,			2.653,			2.653,			3.622,			1.152,			0.884
17,	3,	12.294,			1.75,			2.014,			2.014,			5.671,			1.37,			2.429
18,	3,	12.778,			6.317,			1.934,			1.934,			5.708,			1.872,			1.966
19,	3,	13.026,			8.946,			0.699,			0.699,			7.507,			2.379,			3.433
20,	3,	13.059,			1.812,			0.885,			0.885,			6.081,			0.918,			2.956
21,	1,	76.762,			1.782,			0.934,			0.934,			1.486,			0.884,			1.146
22,	1,	88.26,			1.436,			0.894,			0.894,			1.275,			0.653,			0.585
23,	1,	108.043,			2.043,			0.958,			0.958,			1.789,			0.893,			0.63
24,	2,	110.842,			23.655,			0.099,			0.099,			22.268,			0.099,			0.1
25,	2,	111.501,			24.607,			0.1,			0.1,			22.414,			0.099,			0.099
26,	2,	119.499,			22.26,			0.099,			0.099,			22.54,			0.1,			0.1
27,	1,	123.872,			1.444,			0.967,			0.967,			2.13,			0.993,			0.937
28,	1,	132.226,			1.221,			0.947,			0.947,			1.048,			1.447,			0.894
29,	1,	157.688,			1.248,			1.258,			1.258,			1.2,			0.904,			0.614
30,	2,	159.368,			21.72,			0.1,			0.1,			23.357,			0.099,			0.099
31,	1,	159.913,			0.964,			1.261,			1.261,			0.981,			1.192,			0.91
32,	2,	161.385,			22.771,			0.099,			0.099,			22.049,			0.099,			0.099
33,	1,	165.132,			1.25,			0.616,			0.616,			1.013,			0.62,			0.876
34,	2,	171.661,			23.246,			0.099,			0.099,			22.759,			0.099,			0.099
35,	1,	189.088,			1.476,			1.131,			1.131,			1.764,			0.91,			0.676
36,	1,	190.982,			1.263,			0.947,			0.947,			0.985,			0.688,			0.869
37,	1,	192.033,			1.002,			1.146,			1.146,			1.765,			0.913,			1.082
38,	1,	197.343,			1.178,			1.238,			1.238,			1.201,			1.342,			1.143
39,	1,	197.434,			1.541,			0.618,			0.618,			1.154,			0.591,			0.616
