task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.249,4.041,1.232,4.612,1.838
2,0.531,1.973,2.335,6.394,1.211
1,0.574,2.028,1.128,1.351,0.923
1,0.77,1.766,0.993,1.5,0.958
2,1.1,6.369,1.255,2.727,0.713
1,1.394,1.228,0.971,1.425,1.401
2,1.673,6.348,1.991,5.89,1.435
2,1.791,9.643,0.855,8.715,1.7
2,2.087,3.12,2.139,6.025,1.135
1,2.996,1.291,0.611,1.255,0.854
2,3.07,5.572,1.135,3.758,0.996
2,3.41,7.08,0.713,6.492,1.791
1,3.757,1.252,0.997,1.786,0.824
1,3.9,0.943,1.158,0.999,0.928
2,4.402,10.237,1.336,4.79,1.701
2,5.003,9.897,3.137,12.444,1.688
2,5.013,1.689,0.608,5.488,2.039
1,5.949,1.249,0.722,1.272,1.158
1,5.963,1.305,0.939,1.321,0.643
1,6.416,1.295,1.144,1.301,1.151
2,6.711,4.055,1.043,6.228,0.551
2,6.908,5.105,0.775,3.299,1.334
1,6.995,1.78,0.876,1.288,0.869
2,7.656,9.643,2.929,1.484,0.999
2,8.653,11.459,1.072,1.73,2.048
2,8.883,1.743,1.695,4.369,2.291
1,9.522,1.245,0.893,1.24,1.392
1,10.293,1.294,1.135,1.25,0.678
2,10.372,3.21,1.915,2.268,1.124
2,10.801,5.915,0.939,1.66,1.301
2,11.042,4.195,0.901,1.872,0.674
2,11.324,4.684,1.135,5.488,0.896
2,11.381,3.121,1.435,8.766,3.113
1,11.45,1.231,1.359,2.277,1.392
2,11.757,3.774,0.669,11.381,0.919
2,11.883,5.263,1.934,5.661,0.837
2,12.122,3.028,0.96,10.999,0.812
2,12.381,1.807,2.776,10.779,0.741
1,12.473,1.812,0.876,1.412,0.628
2,12.548,4.58,1.061,4.422,3.051
2,12.582,13.751,1.694,1.75,1.175
2,12.927,2.924,1.518,2.992,1.919
1,13.859,1.798,1.094,1.294,0.615
1,14.055,1.309,0.905,1.277,0.613
1,14.808,1.381,0.959,1.434,0.623
2,14.854,13.219,0.748,4.373,0.996
2,14.916,5.298,0.675,2.271,1.201
2,15.627,2.434,1.771,1.969,1.26
1,15.732,1.957,1.252,1.006,0.93
2,16.37,2.43,1.175,2.313,2.669
1,16.414,1.794,0.874,1.01,0.857
2,16.573,2.838,0.669,7.543,1.95
2,17.114,6.348,2.385,2.172,1.426
1,17.321,2.47,1.332,1.046,0.92
1,17.834,1.087,1.21,1.488,0.607
1,18.132,1.415,0.884,1.514,1.539
1,18.376,1.807,1.245,1.262,1.115
2,18.99,1.969,1.853,10.731,3.085
1,19.04,2.097,1.153,1.346,0.794
2,19.414,6.12,0.981,2.571,2.954
1,19.665,1.541,0.849,1.799,1.396
1,19.897,2.446,1.233,2.023,0.884
1,20.786,1.104,0.623,1.336,0.919
2,21.225,2.446,1.76,5.813,1.598
1,21.494,2.112,0.874,1.231,0.849
1,21.587,1.424,0.856,2.025,0.924
1,21.767,1.239,0.841,2.142,0.883
1,22.627,2.023,0.855,1.344,0.88
1,22.97,0.999,0.626,1.024,1.173
2,23.164,5.302,2.782,3.337,3.127
1,23.453,1.941,1.216,1.29,1.346
1,23.569,1.299,0.915,1.826,0.911
2,23.989,3.165,1.813,5.708,1.293
2,24.511,11.905,1.667,2.587,0.726
1,24.709,1.29,0.951,1.983,0.587
2,25.16,4.972,0.727,4.324,2.766
1,25.357,1.2,0.913,2.007,0.821
2,25.383,2.446,2.669,7.091,1.403
1,25.663,1.467,0.726,1.306,0.822
1,26.227,2.119,1.522,1.254,0.641
1,26.645,2.116,1.252,2.333,0.613
2,27.248,4.016,1.101,4.922,0.959
1,27.534,1.239,0.839,2.228,0.876
2,27.948,3.145,1.53,6.979,2.291
2,28.031,7.287,1.512,2.241,0.942
2,29.845,6.635,0.818,3.757,3.259
1,30.442,1.26,0.812,1.288,0.91
1,30.566,1.791,0.823,1.312,1.257
2,30.683,1.898,0.819,3.165,0.819
1,30.958,1.424,1.44,1.44,0.824
2,30.968,2.127,2.405,9.048,1.135
2,31.14,3.295,0.929,7.084,1.093
2,31.602,1.616,2.601,4.429,1.373
2,31.679,4.422,1.213,3.0,1.701
2,32.121,8.012,0.974,4.389,0.947
2,32.189,3.658,1.502,10.464,1.443
1,32.541,1.388,1.392,2.015,0.976
2,32.591,3.162,0.836,2.097,1.117
1,32.86,1.321,1.044,1.391,0.669
1,33.255,2.162,0.674,1.234,0.923
2,33.617,5.83,1.334,5.255,0.767
2,34.125,8.233,2.236,2.638,2.366
1,34.471,2.162,0.963,1.335,0.967
1,34.745,1.019,0.904,1.281,0.937
2,35.847,2.819,1.32,2.694,1.706
1,36.053,1.262,0.885,1.774,1.135
1,36.379,1.966,1.086,1.541,0.868
2,36.454,2.571,0.669,9.53,3.138
1,36.555,2.162,1.142,1.321,0.619
1,36.891,1.436,1.597,2.145,0.903
2,36.954,3.757,0.699,12.385,0.607
2,37.165,2.64,0.661,10.546,0.642
1,37.218,2.012,0.835,1.311,0.917
2,37.452,8.906,1.261,2.449,1.466
2,37.62,3.752,1.432,6.086,1.564
2,37.69,12.348,2.232,3.742,0.779
1,37.959,1.44,0.824,1.5,0.91
2,39.69,8.852,0.919,5.263,1.241
1,39.964,1.253,0.874,1.935,1.244
1,42.111,1.311,1.231,1.241,1.119
1,42.326,1.011,0.919,1.24,0.876
1,42.479,1.029,0.615,1.239,1.149
2,43.84,4.132,1.438,11.548,0.836
2,43.952,2.369,1.281,3.297,1.011
2,44.517,9.02,3.259,4.088,0.805
2,44.831,6.228,0.939,5.298,1.163
1,45.321,1.431,1.128,0.978,1.178
1,45.399,1.01,1.093,1.329,0.928
2,45.653,2.268,0.959,1.074,0.853
1,46.15,2.072,0.879,1.923,0.937
2,46.262,3.73,3.238,5.708,0.96
1,46.435,1.305,1.213,1.123,0.913
1,46.904,1.767,0.942,1.227,0.783
2,47.015,7.403,0.9,1.918,3.113
1,47.054,1.507,0.899,1.81,0.824
1,47.055,1.956,0.954,2.073,0.913
2,47.584,1.9,0.939,8.101,3.422
1,48.291,1.339,0.997,1.259,0.898
1,48.803,1.196,0.967,1.826,1.527
2,48.927,6.025,1.504,2.584,0.625
1,50.641,0.956,0.905,2.067,0.932
2,51.128,3.029,2.295,5.698,3.265
1,51.145,1.507,0.635,1.058,1.113
2,51.658,3.029,1.188,4.58,1.295
2,51.907,2.085,1.989,5.559,1.857
2,51.921,9.789,2.385,2.45,0.703
1,52.037,1.197,1.134,1.819,1.196
2,52.742,4.554,2.838,6.145,1.117
2,52.772,5.43,1.969,7.287,0.825
2,53.076,7.34,3.373,9.643,2.972
1,54.576,1.346,0.981,1.091,0.92
2,54.598,6.156,0.533,5.572,2.119
2,54.951,2.687,0.611,4.779,1.626
1,56.967,1.406,1.233,1.437,0.875
1,57.195,2.116,1.183,2.02,0.853
2,57.306,4.612,1.969,8.781,1.776
2,57.348,4.961,1.208,4.013,0.781
2,57.399,4.179,0.761,11.134,1.072
2,57.462,2.864,0.754,5.298,0.567
2,57.637,4.055,0.677,9.861,1.043
2,58.762,3.75,1.124,2.197,0.873
1,58.891,1.289,0.794,2.382,0.96
2,58.95,5.89,1.414,5.195,1.242
