task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.7,1.233,0.835,1.291,1.158
2,0.923,8.036,2.589,5.094,3.579
2,1.04,5.698,3.335,2.804,1.254
2,1.347,2.977,1.976,1.977,1.336
1,1.359,1.048,0.616,1.306,0.913
2,1.749,9.897,1.319,3.698,1.976
2,2.272,2.572,2.519,9.53,1.42
1,2.322,2.412,0.618,1.826,1.191
1,2.592,2.103,1.249,1.258,0.91
2,3.402,12.348,0.543,4.721,0.764
2,3.695,2.024,1.436,11.134,0.799
2,3.836,2.253,1.436,4.811,1.154
2,4.724,4.028,0.74,1.9,1.348
2,4.953,1.969,1.927,9.897,1.563
2,5.096,2.864,0.6,4.287,0.703
1,5.746,1.213,1.088,1.813,0.625
2,6.334,13.326,0.84,3.188,0.815
1,6.348,1.035,1.093,1.531,0.909
1,6.457,1.21,1.196,1.038,0.915
1,6.708,2.372,0.978,1.108,0.879
1,6.747,1.009,0.889,1.025,1.238
2,7.033,2.802,1.89,2.689,1.723
2,7.106,11.326,2.039,4.792,0.47
2,7.392,2.085,2.213,3.757,1.124
1,7.491,1.291,0.965,1.428,1.235
2,7.514,5.263,1.541,10.721,1.926
1,7.65,2.261,0.913,1.315,0.813
1,7.906,0.961,0.889,1.189,1.115
2,8.291,1.73,1.175,6.126,2.546
1,8.734,1.249,0.626,1.932,0.63
1,8.89,1.252,0.904,1.248,0.939
1,9.514,2.191,1.158,2.159,0.613
2,9.554,2.638,3.433,3.861,1.636
1,10.094,1.286,0.93,1.725,0.876
2,10.525,2.207,0.919,3.379,1.667
2,10.895,3.273,2.507,1.939,3.169
1,11.142,2.036,0.964,1.456,1.232
1,11.555,1.298,1.166,1.524,1.143
2,11.871,1.591,0.588,7.34,1.232
2,12.537,5.491,1.527,13.409,0.731
1,13.136,1.213,0.869,1.295,0.913
1,13.61,1.453,0.929,2.397,0.783
2,13.649,2.086,2.609,2.481,1.862
2,13.701,5.206,1.429,2.446,0.673
1,13.957,1.798,0.593,2.416,0.983
2,14.49,7.207,0.754,13.378,1.694
2,15.236,1.689,1.807,3.273,1.754
1,15.41,2.108,0.878,1.102,0.827
1,15.489,1.073,0.615,1.284,1.117
