task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.033,0.99,10.43,111.23,101.96,100.37,1.05,100.64,103.1,1.02,11.91,111.38,111.03,103.24,0.95,110.61,107.77
4,0.343,0.97,10.54,97.62,107.46,93.15,1.0,99.75,103.46,1.04,11.53,109.24,95.97,93.14,1.11,104.1,105.24
2,0.368,0.93,10.96,116.67,98.46,98.64,0.97,110.81,101.59,0.93,10.44,105.82,106.36,109.83,0.99,106.01,96.58
4,0.465,0.99,11.36,100.49,93.46,94.6,1.01,94.42,109.23,1.0,10.32,94.75,94.52,100.03,1.04,106.38,108.07
3,0.56,1.1,10.59,105.24,97.08,111.85,1.04,111.55,102.13,0.98,11.12,105.64,112.44,102.61,0.98,111.2,104.21
1,0.707,1.04,10.79,108.32,99.49,98.39,1.03,103.49,97.99,1.03,10.46,108.87,102.13,106.8,1.09,102.24,115.69
1,1.098,1.07,11.31,104.54,116.04,108.43,1.0,104.81,111.74,1.02,10.44,100.5,101.51,106.48,1.08,109.72,107.01
3,1.126,1.03,10.73,105.18,108.44,97.72,0.97,106.56,99.81,0.96,10.1,102.68,111.66,101.03,1.1,107.96,107.34
2,1.437,1.0,11.54,112.51,109.87,97.11,1.1,97.61,94.81,1.07,11.42,116.3,110.4,111.86,1.01,102.42,95.06
4,1.641,1.07,10.28,94.26,105.57,102.77,1.01,107.51,100.34,0.94,10.71,107.75,102.29,103.8,1.05,95.19,96.69
4,1.978,0.97,11.53,95.0,101.45,96.48,1.05,96.47,106.55,0.96,10.99,106.31,102.71,100.03,1.08,111.12,101.5
2,2.282,1.02,10.64,101.09,109.41,102.21,1.05,97.68,106.85,0.95,11.6,117.31,98.67,109.34,1.06,108.63,102.35
3,2.895,1.04,10.29,104.96,97.46,96.39,1.11,109.62,104.69,1.02,11.63,114.57,97.66,100.35,0.97,111.63,105.05
2,3.35,0.98,11.62,107.18,112.37,99.75,1.06,108.49,94.82,0.96,10.37,115.19,105.74,111.29,1.08,109.68,99.52
3,3.473,1.13,10.21,109.69,105.99,101.45,0.96,100.8,108.87,1.12,10.15,103.12,110.39,98.22,1.01,105.33,98.33
3,3.755,0.96,10.4,112.58,110.24,112.36,0.99,97.78,108.45,1.06,11.84,102.19,102.78,96.14,1.04,98.33,102.1
2,3.956,0.97,11.42,108.36,112.52,105.18,1.0,108.05,95.57,1.01,10.49,110.55,102.7,106.82,1.09,114.84,99.71
1,3.978,1.07,11.45,104.91,106.64,106.48,1.1,104.1,99.99,1.01,10.64,96.97,110.68,94.37,1.16,110.9,100.21
1,4.237,1.18,10.35,101.2,113.15,99.54,1.12,97.33,108.22,1.08,10.64,104.5,111.52,102.28,1.15,98.54,108.98
2,4.378,1.06,11.24,100.37,110.91,98.7,0.99,103.7,100.65,0.98,9.95,113.08,108.56,105.72,1.05,115.7,107.36
