task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.284,0.93,11.09,112.09,100.83,112.34,1.05,98.19,95.84,1.05,10.62,110.11,114.1,103.93,1.02,115.71,109.95
4,0.383,1.1,10.0,98.83,92.2,101.17,1.0,97.5,106.67,1.06,11.45,108.85,107.89,95.62,1.14,103.18,95.32
2,0.468,0.98,10.93,108.56,109.69,105.4,0.97,107.12,103.68,1.09,11.23,111.28,105.27,103.54,1.02,113.28,109.45
4,0.647,1.08,11.33,94.54,98.65,100.96,1.13,95.74,100.47,1.1,10.85,98.03,96.07,92.32,1.08,95.8,104.63
4,0.978,0.94,10.74,108.38,91.83,104.64,1.11,94.69,104.1,1.03,10.09,105.77,97.23,103.37,1.09,105.72,106.59
2,1.088,1.08,10.38,117.72,101.94,100.23,0.98,101.32,107.42,0.98,9.93,107.58,111.26,105.28,0.98,101.49,108.57
4,1.132,0.98,11.2,99.47,104.91,93.77,1.04,99.03,107.67,1.09,10.57,109.24,93.34,104.79,1.02,104.83,97.36
2,1.232,1.0,10.45,106.99,103.28,103.31,1.0,114.84,99.11,0.94,10.51,104.28,113.25,108.16,1.03,104.75,100.94
4,1.382,1.07,9.9,102.21,102.28,106.83,1.1,110.69,106.27,0.95,10.59,95.9,100.1,103.63,1.03,100.22,95.43
4,1.466,0.97,11.44,103.3,102.2,92.64,1.11,102.32,99.13,0.95,10.83,96.34,107.01,97.8,1.07,100.4,106.63
2,1.65,0.98,11.28,111.78,109.8,106.45,1.0,100.93,111.56,0.95,11.52,107.73,98.56,94.84,1.09,99.09,106.03
2,2.193,1.05,11.18,117.99,113.79,109.66,1.07,105.76,107.42,1.07,11.46,101.28,110.13,106.38,1.06,97.63,100.94
3,2.454,1.01,11.6,106.91,106.7,100.89,1.06,106.35,96.41,1.12,10.25,100.96,112.79,98.36,1.11,106.48,107.37
1,2.612,1.18,11.5,107.8,109.55,95.49,1.0,103.46,111.56,1.11,10.97,99.1,115.09,104.85,1.04,97.9,105.6
1,3.184,1.19,10.48,108.2,106.54,104.35,1.08,96.1,106.76,1.19,10.77,104.3,114.4,105.78,1.0,110.84,111.56
2,3.223,0.94,10.16,108.99,115.73,109.99,1.08,114.89,107.28,1.09,10.1,117.51,111.28,102.83,1.02,101.12,102.71
3,3.449,1.02,11.73,116.94,105.72,104.34,1.06,111.95,113.61,1.06,11.59,100.56,100.1,102.88,0.98,97.5,112.21
1,3.768,1.03,10.16,102.56,116.7,93.45,1.02,108.25,106.98,1.19,11.6,101.49,103.8,106.55,1.0,95.12,100.18
1,4.159,1.08,11.23,97.65,103.54,94.52,1.07,105.84,107.58,1.05,11.28,104.5,106.68,105.15,1.13,110.21,99.18
3,4.16,1.09,10.79,107.25,99.14,112.51,1.06,100.72,98.58,1.12,10.39,104.44,101.53,97.11,1.08,98.35,105.67
3,4.214,1.08,10.87,101.41,104.93,97.06,1.03,98.74,110.64,1.1,10.8,105.61,105.81,111.42,1.07,112.92,105.04
3,4.255,1.02,11.77,109.53,111.15,105.77,0.99,100.72,113.03,0.99,10.62,100.2,112.57,107.19,1.02,105.5,102.89
