task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.05,1.15,10.46,105.73,107.24,104.91,1.14,105.24,106.58,1.07,11.35,98.51,112.27,104.93,1.01,95.34,100.41
3,0.205,1.08,10.31,105.64,96.49,111.23,0.98,102.04,106.91,1.08,11.1,115.05,103.42,99.82,1.01,110.55,106.84
2,0.289,1.03,11.39,113.32,111.23,106.86,1.07,113.26,96.48,1.09,10.05,113.32,111.55,95.48,1.1,101.0,95.32
2,0.336,0.92,11.11,115.92,102.51,101.17,0.99,114.98,109.5,1.0,10.11,109.18,99.13,99.24,0.96,100.37,100.95
1,0.391,1.17,10.9,95.95,108.39,99.14,1.0,93.83,100.13,1.01,11.6,106.0,114.69,98.82,1.14,98.62,113.26
3,0.694,1.12,11.61,102.3,96.11,101.73,1.04,108.06,110.46,1.04,11.6,102.75,98.53,101.8,1.03,108.7,111.68
4,0.947,1.05,10.34,104.35,107.67,96.03,1.01,97.63,98.87,1.05,9.96,109.43,100.49,99.81,1.09,105.72,96.69
4,1.132,1.06,11.34,93.95,104.9,100.94,1.02,98.61,96.6,0.98,10.17,97.92,105.33,106.87,1.03,107.43,100.34
2,1.466,1.01,11.33,107.16,108.04,101.16,1.01,108.75,98.63,0.99,10.94,109.15,104.78,102.7,1.01,112.99,110.97
2,1.51,1.02,10.75,105.06,109.71,97.44,1.13,110.08,95.54,1.0,10.27,108.51,101.98,97.5,1.04,108.63,102.23
2,1.634,0.97,10.79,102.3,101.3,109.35,1.07,104.49,101.61,1.07,10.38,107.79,106.49,105.64,0.98,108.96,99.26
1,1.668,1.14,11.13,110.13,102.37,110.4,1.08,109.73,107.55,1.16,11.0,95.17,108.88,97.66,1.06,103.91,114.84
1,1.689,1.1,11.55,98.48,111.33,98.75,1.12,98.39,113.56,1.18,11.58,92.84,100.5,94.75,1.12,108.45,106.67
4,1.705,0.99,10.21,99.89,92.88,104.68,1.02,94.99,96.6,1.02,10.02,96.76,94.07,98.81,0.99,110.82,102.24
1,1.92,1.1,11.57,95.19,112.02,95.92,1.06,94.18,114.56,1.07,11.45,101.48,115.58,100.96,1.16,95.45,114.54
1,1.972,1.17,11.39,107.36,109.21,108.04,1.14,95.47,113.31,1.15,11.14,103.63,115.04,107.32,1.07,110.56,115.56
1,2.332,1.08,10.43,97.86,108.23,102.39,1.1,96.1,114.42,1.07,10.84,102.45,107.1,111.11,1.06,102.95,107.66
3,2.477,1.09,11.84,101.58,97.53,109.67,1.09,96.55,112.86,1.12,10.5,108.4,98.45,104.78,1.06,103.5,106.39
