task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.064,1.15,11.26,93.96,108.13,105.01,1.13,99.72,109.73,1.04,11.03,99.06,117.24,107.82,1.1,108.12,107.89
1,0.33,1.03,10.42,98.37,111.56,94.02,1.1,95.45,100.3,1.05,9.82,96.83,106.03,107.4,1.02,101.02,108.22
1,0.875,1.03,11.15,94.28,110.55,99.95,1.07,97.22,101.27,1.01,11.35,102.97,99.82,101.98,1.14,94.26,97.98
4,1.057,1.08,11.42,109.78,105.97,100.66,1.1,102.22,94.82,1.03,9.87,97.05,102.94,109.69,1.02,100.36,102.39
4,1.232,0.98,11.22,101.65,107.43,93.06,1.02,103.12,96.52,0.94,11.21,93.83,101.51,97.29,1.06,101.49,106.67
2,1.253,0.99,10.63,114.28,112.31,108.79,0.96,99.57,104.71,1.05,10.62,101.84,99.54,98.35,1.08,106.02,100.68
4,1.509,1.0,11.05,106.13,108.32,100.69,1.06,99.55,105.69,1.08,10.66,106.04,95.46,94.02,1.09,103.0,95.38
4,2.467,1.01,10.54,104.74,102.95,99.76,1.11,95.22,110.01,1.03,9.9,110.96,106.46,108.75,1.07,110.15,93.57
3,2.893,1.1,11.29,116.4,111.78,110.15,1.07,108.89,100.29,1.07,11.62,113.65,98.4,110.0,1.0,105.19,102.31
3,3.228,0.97,10.15,105.24,110.03,107.75,0.97,99.17,109.92,1.01,10.88,103.19,99.62,107.4,1.11,97.68,110.23
3,3.374,0.97,11.9,100.35,97.8,109.55,0.99,113.2,110.94,1.12,11.0,113.35,106.32,111.23,0.99,109.22,103.04
3,3.563,1.1,10.48,101.71,103.69,112.93,1.09,111.99,109.7,1.08,11.42,103.59,113.06,111.86,0.95,95.26,96.15
2,3.592,1.07,9.93,101.19,110.4,112.6,1.05,105.46,102.33,1.01,10.58,108.12,100.66,107.79,1.01,113.33,100.94
1,3.592,1.0,10.34,106.61,113.72,94.52,0.99,102.24,102.65,1.14,11.06,95.21,104.36,111.06,1.01,96.12,101.58
1,3.667,1.12,10.76,103.55,106.78,106.72,0.99,97.86,110.24,1.15,10.32,95.59,111.67,96.37,1.1,102.47,103.54
