task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.04,99.513,1.08,105.064,99.248,101.314,104.559,98.649,97.867,1.038,97.418,94.353,102.895,109.498,94.017
4,0.105,110.648,0.999,105.388,105.058,110.31,111.84,107.181,110.162,1.152,109.79,95.803,105.948,111.697,102.36
1,0.113,99.127,99.268,98.839,114.057,101.314,105.006,93.445,100.097,107.2,104.225,103.182,100.753,109.23,99.36
2,0.132,101.054,102.104,108.888,104.801,97.099,10.403,95.814,103.166,97.945,109.2,111.046,113.329,11.163,107.921
1,0.214,96.476,107.48,97.26,115.057,112.51,112.315,98.601,98.987,109.875,108.554,106.424,99.596,105.278,103.443
3,0.42,11.158,1.127,1.056,11.413,11.24,10.454,103.806,11.602,1.096,1.071,11.019,10.134,10.631,107.971
3,0.632,10.295,1.084,1.003,10.866,10.348,10.044,109.13,9.982,1.146,0.98,10.149,10.038,9.999,92.677
1,0.97,103.388,112.391,103.64,112.621,101.94,100.224,102.984,106.5,114.137,110.354,109.165,108.795,96.503,103.577
1,1.142,97.427,112.077,107.243,105.154,111.494,98.626,95.293,96.034,115.93,110.522,106.115,100.841,95.751,92.836
4,1.27,105.83,1.109,108.386,104.294,110.698,98.434,98.807,107.321,1.153,98.268,107.373,101.581,96.921,96.647
4,1.541,109.191,1.17,113.428,96.128,111.555,113.154,101.334,98.703,1.054,104.785,98.308,108.19,108.191,104.081
2,1.544,106.226,107.635,95.39,109.787,112.036,11.165,105.833,110.062,107.764,93.749,98.552,111.1,10.263,108.674
1,1.842,94.577,111.784,96.46,115.206,107.894,104.922,95.495,105.404,105.201,95.752,112.845,104.683,99.8,99.62
2,2.112,113.062,94.957,109.038,105.65,101.314,10.383,110.824,108.263,94.862,104.159,108.709,107.306,10.415,105.45
4,2.873,95.0,1.167,96.777,98.276,99.853,103.732,98.32,105.344,1.003,98.557,109.409,103.841,111.348,92.087
1,2.978,93.184,105.532,101.36,109.483,99.122,111.108,99.346,106.076,103.853,112.72,110.737,95.851,103.096,104.977
4,3.098,94.996,1.028,104.359,106.886,101.908,100.072,98.197,98.926,1.173,110.393,98.889,104.695,105.388,104.895
