task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.2,2.22,1.494,4.907,0.779,2.272,1.691,4.508,0.83
1,3.0,2.531,1.439,4.492,0.716,2.57,1.806,4.076,0.76
1,3.434,2.286,1.934,4.483,0.684,1.997,1.618,3.937,0.861
1,4.171,2.513,1.99,4.658,0.779,2.433,1.844,3.897,0.768
1,4.867,2.302,1.811,4.825,0.779,1.878,1.684,3.627,0.808
1,5.154,2.605,1.582,4.873,0.635,2.383,1.853,4.005,0.61
1,5.233,2.231,1.916,4.757,0.861,2.315,1.647,4.009,0.855
2,5.798,2.063,1.805,4.25,0.933,2.495,1.516,4.189,0.924
2,5.973,2.479,1.705,4.625,0.813,2.378,2.034,5.1,0.982
1,6.833,2.453,1.714,3.814,0.838,2.052,1.541,3.627,0.622
1,6.871,1.972,1.926,4.851,0.637,2.4,1.769,4.177,0.784
2,6.957,2.413,2.042,3.626,1.005,2.577,1.935,4.978,0.769
2,7.956,2.019,1.695,4.663,1.005,1.902,1.557,4.401,0.745
1,8.085,2.053,1.984,4.389,0.815,2.017,1.844,3.626,0.725
1,8.151,1.995,1.71,4.492,0.676,2.319,1.799,4.312,0.743
2,8.461,1.966,1.934,3.92,0.96,2.167,1.948,4.584,0.933
1,9.014,2.348,1.968,5.043,0.695,2.431,1.969,4.327,0.618
1,9.488,2.466,1.755,4.78,0.678,2.592,1.638,4.475,0.804
2,10.017,2.188,1.863,4.765,0.911,1.938,1.794,4.135,0.982
1,10.697,2.455,1.793,3.746,0.639,2.456,1.631,4.613,0.656
1,10.977,2.453,1.687,4.083,0.824,1.871,1.73,4.969,0.858
1,11.231,2.318,1.844,4.024,0.648,2.045,1.76,4.258,0.751
1,11.379,2.153,1.687,3.922,0.64,2.52,1.977,4.873,0.822
1,12.11,2.456,1.603,3.633,0.702,2.185,1.881,5.042,0.744
2,12.42,2.312,1.63,3.997,0.777,2.526,1.958,4.472,0.773
1,12.585,2.566,1.986,4.031,0.649,1.861,1.879,4.389,0.625
2,12.977,2.164,2.141,4.663,0.83,2.025,1.705,3.79,0.812
2,12.992,2.257,1.673,5.123,0.78,2.46,2.13,3.649,0.89
2,14.177,1.921,1.687,4.536,0.727,2.499,2.011,4.999,0.882
2,14.607,2.514,2.078,4.907,0.815,2.052,1.546,4.572,0.857
1,15.683,2.495,1.585,3.86,0.664,2.192,1.872,4.438,0.778
2,15.934,2.048,2.024,4.98,0.783,2.573,1.63,3.8,0.727
1,16.764,2.119,1.616,4.233,0.675,1.889,1.75,4.055,0.611
1,19.687,2.145,1.594,3.707,0.75,2.209,1.762,4.013,0.647
1,19.896,2.048,1.462,4.099,0.768,2.209,1.608,4.548,0.688
1,20.8,2.436,1.967,4.417,0.652,1.945,1.68,4.663,0.655
1,22.018,1.879,1.467,4.631,0.811,2.156,1.851,3.72,0.665
1,22.114,2.158,1.42,4.161,0.667,2.165,1.518,4.401,0.774
1,23.102,2.576,1.501,3.665,0.728,2.231,1.543,3.791,0.855
1,23.899,2.41,1.647,5.037,0.758,2.592,1.872,4.495,0.83
2,24.455,2.626,1.643,4.975,0.951,1.948,2.101,4.274,0.863
2,24.745,2.421,1.944,4.962,0.845,2.585,1.984,4.227,0.763
1,26.859,2.318,1.65,4.747,0.702,1.891,1.688,4.605,0.633
1,27.002,2.428,1.873,3.82,0.816,2.143,1.819,3.875,0.849
1,28.227,2.226,1.764,4.471,0.815,2.482,1.969,3.672,0.638
1,28.682,2.578,1.725,4.471,0.659,2.192,1.817,4.13,0.825
1,29.996,2.45,1.475,4.253,0.755,2.163,1.801,4.666,0.769
1,31.618,1.899,1.684,4.653,0.839,1.993,1.931,4.825,0.839
1,31.706,2.348,1.791,4.677,0.723,1.949,1.896,3.673,0.716
1,32.137,2.456,1.654,3.613,0.838,2.562,1.545,4.291,0.653
1,32.547,2.345,1.956,4.252,0.76,2.056,1.68,4.671,0.633
1,33.089,2.517,1.601,4.389,0.773,2.258,1.961,4.088,0.647
1,33.32,2.115,1.969,3.877,0.691,1.879,1.806,3.623,0.623
1,33.448,1.902,1.647,3.727,0.637,1.868,1.584,3.991,0.759
1,34.115,2.482,1.737,4.836,0.736,1.937,1.491,4.871,0.739
2,34.29,1.866,1.537,4.933,0.996,2.505,1.757,4.591,0.727
2,34.789,2.617,2.104,5.048,0.972,2.625,1.802,3.631,0.788
1,34.804,2.54,1.875,3.897,0.736,2.076,1.818,4.047,0.801
1,34.827,1.949,1.41,4.468,0.637,1.909,1.598,3.657,0.74
1,34.96,2.563,1.779,4.182,0.801,2.251,1.518,4.405,0.816
1,35.887,1.954,1.616,3.931,0.741,2.041,1.475,3.685,0.772
2,36.007,2.065,1.659,4.995,0.975,2.495,2.119,3.631,0.746
1,36.014,2.434,1.48,3.984,0.633,2.231,1.658,4.538,0.727
1,36.139,2.074,1.448,3.765,0.641,2.6,1.728,4.263,0.701
1,38.448,2.192,1.868,4.511,0.696,2.104,1.582,3.685,0.618
1,39.365,2.475,1.838,3.64,0.662,2.098,1.623,4.555,0.779
1,41.066,2.491,1.68,4.075,0.836,1.937,1.98,3.997,0.687
2,41.699,2.563,1.732,4.128,0.79,2.252,1.739,4.563,0.79
1,41.961,2.622,1.72,4.978,0.739,2.185,1.519,4.564,0.614
1,42.517,2.233,1.434,4.912,0.672,2.078,1.937,3.987,0.825
2,42.755,2.027,2.084,5.127,0.895,2.377,1.723,4.033,0.797
1,45.32,1.982,1.957,4.661,0.64,1.916,1.424,4.613,0.653
1,46.242,2.333,1.423,4.454,0.817,2.069,1.962,4.757,0.748
1,46.508,2.163,1.868,3.776,0.701,2.375,1.631,4.625,0.698
1,46.714,2.334,1.642,5.0,0.766,1.936,1.879,4.632,0.73
1,47.526,2.058,1.643,4.303,0.719,2.453,1.579,4.028,0.75
2,47.879,2.182,1.519,4.268,0.981,2.456,1.52,3.838,0.929
1,48.496,1.946,1.866,4.233,0.64,2.195,1.774,4.076,0.715
1,48.598,2.277,1.452,4.789,0.812,2.429,1.983,5.049,0.633
2,49.012,2.548,1.914,4.543,0.719,2.633,2.098,4.331,0.771
1,49.078,2.397,1.963,3.726,0.667,1.88,1.654,3.866,0.764
1,49.121,2.362,1.868,4.405,0.616,2.424,1.589,4.642,0.782
1,49.356,2.319,1.455,3.753,0.816,2.54,1.601,3.746,0.845
1,49.391,1.901,1.512,4.791,0.752,1.881,1.605,4.33,0.655
1,49.542,2.378,1.744,4.831,0.788,2.062,1.943,3.8,0.648
1,49.709,2.037,1.405,4.725,0.832,2.42,1.971,4.393,0.861
1,50.306,2.108,1.738,3.874,0.636,1.983,1.856,4.993,0.76
2,51.394,2.293,1.773,4.874,0.863,2.552,1.82,4.338,0.926
1,51.675,2.083,1.779,5.003,0.633,2.358,1.68,4.53,0.842
1,52.678,2.065,1.653,3.837,0.702,2.374,1.403,4.851,0.781
2,53.612,2.134,1.841,4.444,0.954,1.985,1.983,3.737,1.007
1,53.767,1.904,1.714,4.675,0.848,2.063,1.688,4.479,0.849
1,54.849,1.988,1.415,4.946,0.723,2.171,1.763,4.82,0.659
1,55.355,2.36,1.622,3.848,0.841,2.563,1.758,4.62,0.612
1,55.99,2.577,1.797,4.555,0.676,1.925,1.42,4.659,0.692
1,56.05,2.559,1.872,3.805,0.688,2.574,1.917,5.055,0.724
