task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.393,2.078,1.657,3.807,0.825,2.479,1.735,3.8,0.84
1,1.345,2.453,1.762,4.508,0.695,1.901,1.433,4.43,0.678
1,1.552,2.465,1.87,4.252,0.672,1.974,1.73,4.291,0.677
1,1.711,2.479,1.934,4.727,0.664,2.138,1.776,5.077,0.763
1,2.491,2.497,1.785,3.737,0.727,2.155,1.41,4.554,0.661
1,2.867,2.211,1.434,4.789,0.766,1.88,1.972,4.541,0.687
1,2.948,2.298,1.977,4.614,0.612,2.575,1.479,4.177,0.843
1,3.242,1.94,1.534,4.96,0.625,1.86,1.582,3.748,0.689
1,3.603,2.592,1.801,3.659,0.685,1.852,1.874,4.861,0.64
1,3.682,2.433,1.515,3.795,0.637,2.528,1.966,4.196,0.661
1,3.696,1.881,1.801,4.851,0.693,2.014,1.907,3.785,0.814
1,4.656,2.176,1.967,3.832,0.861,2.315,1.968,4.115,0.859
1,4.715,2.612,1.73,4.642,0.743,2.358,1.419,4.26,0.774
2,5.88,2.039,1.597,4.231,0.794,1.9,1.585,4.941,0.982
1,6.511,2.272,1.87,4.43,0.806,2.064,1.587,4.523,0.676
1,6.753,2.233,1.955,3.944,0.705,2.496,1.978,3.877,0.835
1,7.029,2.313,1.479,4.231,0.736,1.9,1.879,4.252,0.768
2,7.399,2.243,1.811,5.078,1.002,2.61,1.612,4.7,0.832
1,8.207,2.14,1.413,4.774,0.708,1.923,1.565,4.031,0.736
1,8.229,1.852,1.509,4.529,0.783,2.434,1.485,4.612,0.76
2,9.118,2.261,1.97,4.446,0.916,2.302,1.567,4.987,0.924
2,10.394,2.408,1.592,4.613,0.938,1.983,1.811,4.894,1.005
1,10.548,1.922,1.448,5.077,0.688,2.455,1.782,3.654,0.785
1,11.05,2.022,1.551,4.353,0.784,2.14,1.448,4.446,0.746
2,11.072,2.491,1.538,4.733,0.891,2.264,1.574,5.074,0.966
2,12.411,2.075,2.069,4.82,0.972,2.368,1.793,4.145,0.904
1,13.559,1.951,1.922,3.851,0.631,2.248,1.921,4.64,0.64
1,14.427,2.371,1.447,3.773,0.862,2.497,1.627,3.664,0.687
1,15.023,2.162,1.807,4.161,0.818,1.976,1.475,4.291,0.821
1,16.214,2.034,1.786,3.664,0.821,2.493,1.86,4.479,0.744
1,18.065,2.066,1.419,3.664,0.734,1.879,1.603,4.78,0.757
2,18.413,2.176,1.735,3.972,0.949,1.891,1.949,3.731,0.962
2,19.394,2.485,2.123,4.229,0.722,2.19,2.02,4.338,0.892
1,19.763,2.266,1.847,3.854,0.624,2.479,1.475,4.148,0.703
2,20.485,2.526,1.654,3.693,0.863,2.571,1.803,4.582,0.976
2,21.576,2.439,1.652,4.327,0.821,2.364,1.721,3.706,0.944
2,21.638,2.514,2.122,4.22,1.005,2.464,1.697,5.005,0.747
1,22.633,1.986,1.434,3.685,0.672,2.195,1.801,3.746,0.798
2,22.638,2.011,1.585,3.893,0.952,2.276,1.99,4.144,0.987
2,22.645,2.228,1.832,3.953,0.881,2.197,1.67,4.331,0.73
2,22.898,1.885,1.519,5.099,0.795,2.636,1.94,4.062,0.982
1,24.164,2.358,1.92,4.406,0.822,2.059,1.603,4.64,0.716
1,24.795,2.429,1.788,4.277,0.851,2.124,1.815,3.729,0.642
2,25.074,2.571,1.681,3.707,0.888,2.135,1.875,4.242,0.738
2,25.361,2.64,2.054,5.096,0.9,2.226,2.104,4.522,0.722
1,25.611,2.55,1.821,4.843,0.711,1.874,1.498,5.095,0.817
1,25.771,2.332,1.515,4.675,0.772,2.14,1.921,4.348,0.803
1,26.188,2.315,1.76,4.267,0.829,2.263,1.674,3.839,0.749
1,27.346,1.936,1.79,4.566,0.624,2.158,1.633,3.848,0.789
1,29.53,2.383,1.88,4.774,0.827,2.55,1.826,4.76,0.626
1,30.083,2.228,1.41,3.684,0.816,1.998,1.767,3.624,0.707
1,30.642,2.474,1.584,4.529,0.814,2.444,1.888,4.994,0.722
1,31.28,2.209,1.501,4.791,0.745,2.059,1.739,4.172,0.734
1,32.446,2.421,1.668,4.219,0.765,1.901,1.459,4.725,0.709
1,32.498,1.972,1.419,3.72,0.839,2.571,1.424,4.924,0.859
2,32.963,2.26,1.963,3.775,0.771,2.201,1.692,4.04,0.772
1,34.773,1.876,1.708,3.696,0.862,2.561,1.905,4.631,0.702
1,35.234,2.162,1.958,4.955,0.813,2.068,1.815,4.252,0.723
1,35.779,1.95,1.413,4.411,0.618,2.362,1.711,4.327,0.631
1,36.246,2.44,1.963,4.027,0.672,2.34,1.452,4.733,0.715
2,36.266,2.628,1.769,4.409,0.787,2.54,1.764,5.127,0.916
1,36.379,2.24,1.46,4.694,0.664,2.446,1.899,4.941,0.623
1,36.544,2.402,1.444,4.771,0.714,1.902,1.754,3.941,0.726
2,37.895,2.074,1.743,4.768,0.824,2.215,1.658,5.124,0.818
2,38.153,2.182,1.725,3.911,0.867,2.16,1.815,3.925,0.91
1,38.447,2.553,1.524,5.014,0.642,2.111,1.846,4.483,0.742
1,38.755,2.251,1.838,3.724,0.806,2.065,1.422,4.405,0.817
2,38.818,2.571,1.913,4.06,0.936,2.554,1.657,4.014,0.915
1,38.958,1.985,1.565,4.196,0.755,2.207,1.544,4.406,0.707
1,38.964,2.006,1.951,4.674,0.763,2.309,1.505,4.96,0.751
1,40.268,2.604,1.865,4.313,0.695,2.03,1.806,3.664,0.676
1,40.963,2.405,1.88,4.325,0.819,2.076,1.852,3.684,0.796
2,41.204,2.591,1.72,4.039,0.8,2.197,1.753,4.861,0.791
1,41.663,2.078,1.467,4.441,0.832,1.989,1.44,3.958,0.676
1,42.168,2.447,1.711,3.726,0.745,2.54,1.984,4.203,0.69
2,42.241,2.17,1.961,4.283,0.944,2.094,2.059,4.97,0.984
2,43.717,1.97,1.878,4.817,0.785,2.022,1.825,4.268,0.871
1,43.943,1.91,1.799,4.216,0.807,1.996,1.716,4.606,0.817
2,44.108,2.188,1.546,4.768,0.835,2.417,1.909,4.866,0.728
1,45.654,2.479,1.515,4.059,0.752,2.582,1.966,4.02,0.861
2,46.261,2.222,1.934,4.292,0.75,2.488,1.944,4.674,0.967
1,48.229,1.906,1.419,5.008,0.627,2.245,1.718,4.36,0.691
1,48.474,2.454,1.687,4.888,0.698,2.532,1.684,4.938,0.748
1,48.628,2.55,1.441,4.131,0.749,2.328,1.462,4.968,0.651
1,48.725,2.327,1.631,5.072,0.764,1.988,1.71,4.663,0.709
1,48.833,2.226,1.657,4.895,0.61,2.429,1.897,5.111,0.755
1,49.19,2.16,1.684,4.116,0.821,2.041,1.448,4.045,0.833
1,50.485,2.156,1.988,4.181,0.687,1.881,1.579,4.411,0.786
2,51.613,2.277,2.069,4.361,0.917,2.007,1.942,3.639,0.91
1,52.352,1.988,1.825,4.067,0.764,2.469,1.518,4.666,0.682
2,52.397,2.277,1.588,5.069,0.757,2.131,1.641,3.828,0.726
1,54.387,1.982,1.74,4.003,0.651,2.07,1.73,4.889,0.84
1,55.569,1.865,1.674,4.432,0.671,2.467,1.538,5.009,0.676
1,56.197,1.853,1.667,4.838,0.824,1.852,1.74,5.113,0.715
2,56.312,2.172,2.104,4.344,0.798,2.433,1.677,4.307,0.794
2,56.811,2.295,2.04,3.744,0.821,1.918,1.545,4.673,0.953
1,58.977,2.257,1.622,4.616,0.669,1.91,1.61,3.707,0.7
1,59.352,1.905,1.677,4.031,0.786,2.429,1.603,4.89,0.86
1,60.145,2.476,1.827,4.29,0.687,1.88,1.9,5.043,0.691
1,60.812,2.597,1.877,4.988,0.725,1.995,1.676,3.698,0.716
2,61.885,2.054,1.656,3.985,0.83,2.093,1.579,4.465,0.821
2,63.015,2.221,2.127,3.936,0.977,2.447,1.757,3.915,0.808
1,63.293,2.408,1.895,4.061,0.629,2.485,1.711,4.81,0.782
1,64.084,2.397,1.678,4.974,0.746,2.572,1.836,4.361,0.724
1,64.191,2.388,1.779,3.989,0.754,2.375,1.868,4.524,0.821
1,64.527,2.233,1.548,4.134,0.707,2.144,1.617,4.38,0.695
2,66.205,2.416,1.861,4.772,0.958,2.055,1.94,3.864,0.821
2,67.448,2.323,2.067,4.395,0.934,2.568,1.839,4.58,0.837
1,67.506,1.996,1.783,5.111,0.784,2.443,1.607,4.614,0.637
1,68.003,1.935,1.738,3.933,0.694,2.166,1.783,4.639,0.757
1,68.529,2.5,1.478,5.088,0.744,2.465,1.95,4.833,0.757
1,69.641,2.298,1.984,4.138,0.845,2.335,1.482,4.93,0.767
1,69.683,2.305,1.478,3.737,0.804,2.059,1.508,3.729,0.846
1,69.827,2.099,1.947,4.373,0.833,2.373,1.696,4.981,0.64
1,69.865,1.858,1.566,4.817,0.681,1.983,1.802,4.132,0.757
2,71.462,2.195,1.708,3.912,0.867,2.466,1.6,4.504,0.782
1,72.093,2.342,1.404,4.177,0.617,1.909,1.626,5.098,0.659
1,72.545,2.314,1.82,4.671,0.785,2.452,1.667,4.184,0.737
2,73.956,2.068,1.875,4.768,0.92,2.54,1.949,4.37,0.932
1,74.852,2.286,1.75,4.666,0.739,2.063,1.763,4.999,0.704
1,75.096,2.231,1.743,4.803,0.779,2.162,1.736,5.111,0.855
1,75.786,2.174,1.905,4.922,0.811,1.916,1.462,4.108,0.827
1,75.898,2.622,1.653,3.886,0.783,2.257,1.574,4.168,0.862
1,75.972,2.561,1.613,3.991,0.709,1.935,1.806,4.389,0.658
2,76.78,1.912,1.658,4.392,0.831,2.016,1.879,4.072,0.795
1,77.852,2.12,1.737,3.729,0.684,2.625,1.738,4.901,0.821
1,79.636,2.174,1.562,4.961,0.709,2.267,1.545,4.258,0.843
2,79.823,2.503,1.862,4.984,0.938,2.238,1.894,4.062,0.861
1,80.379,2.582,1.607,4.508,0.799,2.228,1.518,4.252,0.611
1,81.822,2.402,1.598,4.967,0.852,2.41,1.58,4.456,0.776
2,82.399,2.506,2.067,3.903,0.817,1.943,1.682,3.893,0.726
1,82.436,2.465,1.474,3.858,0.811,2.054,1.927,3.795,0.687
1,83.028,2.24,1.765,5.037,0.696,1.999,1.72,3.984,0.779
1,83.862,2.158,1.818,4.432,0.81,2.133,1.908,4.115,0.658
1,84.192,2.576,1.478,4.542,0.847,2.429,1.804,3.773,0.684
1,84.624,2.029,1.622,4.54,0.649,1.902,1.463,3.775,0.668
1,84.893,1.941,1.754,4.307,0.668,2.36,1.631,4.051,0.733
