task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.183,1.94,1.723,4.909,0.642,1.907,1.801,4.223,0.632
1,0.632,2.15,1.88,3.958,0.781,2.492,1.732,4.34,0.824
2,1.356,2.128,1.527,3.731,0.946,2.323,1.82,4.149,0.786
1,1.541,2.402,1.761,4.503,0.63,2.078,1.404,4.841,0.724
1,1.828,2.372,1.549,3.664,0.644,2.171,1.406,4.263,0.707
1,1.84,2.183,1.619,4.219,0.76,2.55,1.841,3.773,0.636
1,2.019,2.209,1.623,3.848,0.75,2.43,1.518,3.657,0.653
2,3.133,2.453,1.648,3.927,0.867,2.011,2.127,4.495,0.97
2,3.182,1.897,2.141,3.63,0.8,2.639,1.655,5.103,1.015
2,3.36,2.285,1.973,3.954,0.719,2.631,1.746,4.933,0.752
1,4.229,1.961,1.609,4.772,0.806,1.882,1.722,4.717,0.626
1,4.535,2.31,1.544,4.43,0.618,2.108,1.739,4.912,0.692
2,6.93,2.169,1.792,4.556,0.969,2.624,1.974,4.948,0.928
1,7.52,2.373,1.655,4.981,0.798,2.593,1.554,5.049,0.786
1,7.946,1.945,1.927,3.626,0.854,2.45,1.841,4.965,0.612
1,8.047,2.359,1.86,4.53,0.84,2.183,1.822,4.917,0.78
1,8.272,2.522,1.962,3.669,0.821,2.337,1.821,4.524,0.834
2,9.995,1.979,2.022,3.792,0.907,2.045,2.054,4.731,0.919
1,10.101,2.192,1.851,4.203,0.863,2.147,1.876,3.691,0.676
2,10.137,1.912,1.797,4.591,0.798,2.135,2.142,5.046,0.738
2,10.262,1.883,1.718,5.056,0.926,2.269,1.723,4.419,0.88
2,10.624,2.04,2.088,3.936,0.823,2.161,1.656,4.145,0.836
1,10.765,2.613,1.859,4.326,0.695,2.1,1.497,5.099,0.84
1,10.974,1.86,1.875,4.771,0.773,2.6,1.46,4.468,0.631
1,10.989,2.378,1.895,4.303,0.762,2.613,1.509,4.361,0.729
1,11.664,2.521,1.447,4.031,0.711,2.081,1.65,4.149,0.726
1,12.022,2.244,1.671,4.901,0.627,2.447,1.716,4.024,0.734
