task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.041,1.937,1.869,4.065,0.664,1.945,1.879,3.864,0.708
1,0.183,2.466,1.52,4.833,0.691,2.146,1.68,3.607,0.61
1,0.418,2.502,1.444,4.899,0.66,1.956,1.631,4.608,0.7
1,0.834,2.162,1.738,3.902,0.613,2.582,1.672,4.591,0.704
1,1.365,2.539,1.651,3.627,0.615,2.434,1.585,5.07,0.838
1,3.266,1.935,1.774,4.108,0.64,2.108,1.423,4.349,0.766
2,4.264,2.541,1.694,4.902,1.014,2.169,2.089,4.584,0.83
1,4.728,2.043,1.448,4.134,0.697,2.298,1.814,4.088,0.742
1,4.952,2.597,1.73,4.926,0.733,2.31,1.732,4.88,0.848
1,5.981,2.273,1.462,4.645,0.823,1.99,1.958,3.778,0.716
1,9.368,2.59,1.457,4.707,0.804,2.12,1.801,4.483,0.649
2,9.782,2.196,1.736,3.722,0.909,2.099,1.959,3.712,0.777
2,10.253,2.398,2.053,4.907,0.799,1.912,1.676,3.997,1.015
1,10.379,1.891,1.541,4.31,0.626,2.318,1.711,4.759,0.838
1,10.601,2.175,1.405,5.042,0.694,2.27,1.598,4.661,0.66
1,11.087,2.062,1.913,3.673,0.716,2.375,1.619,4.783,0.642
1,11.182,2.562,1.562,3.838,0.627,2.455,1.718,3.68,0.667
1,12.019,2.233,1.806,4.386,0.838,2.414,1.452,4.915,0.702
1,12.249,2.375,1.948,4.104,0.612,2.546,1.689,4.611,0.633
2,12.527,2.537,1.891,4.584,0.738,2.173,1.809,3.714,0.841
1,12.674,2.435,1.456,4.352,0.842,2.388,1.854,3.904,0.784
1,13.739,1.995,1.467,4.817,0.661,2.431,1.463,4.389,0.848
1,14.494,1.972,1.738,3.626,0.631,1.854,1.521,4.078,0.689
1,14.844,2.037,1.762,4.687,0.743,1.884,1.427,4.876,0.661
2,14.861,2.028,1.776,3.898,0.816,2.455,1.913,3.788,0.913
2,14.89,2.443,1.585,3.64,0.996,2.384,1.582,4.872,0.937
1,16.01,1.955,1.453,4.478,0.655,1.917,1.764,4.182,0.616
1,16.062,2.393,1.76,4.977,0.691,2.521,1.521,4.272,0.61
1,16.501,2.34,1.655,3.692,0.753,2.625,1.872,4.858,0.61
1,16.585,2.126,1.793,3.661,0.818,2.049,1.875,4.346,0.643
2,17.308,2.173,1.665,3.95,0.751,2.637,1.825,4.004,0.759
1,17.521,2.198,1.653,4.718,0.748,2.321,1.958,4.721,0.753
2,18.467,2.298,1.844,5.025,0.934,2.558,1.649,4.817,0.933
2,18.653,1.927,1.947,3.731,0.737,2.427,1.57,4.122,0.836
1,20.812,2.157,1.919,4.072,0.659,2.301,1.88,4.82,0.857
1,21.86,2.133,1.434,4.506,0.681,1.97,1.773,4.969,0.674
1,22.454,2.018,1.836,4.707,0.823,1.897,1.776,4.72,0.779
1,23.674,2.528,1.443,4.052,0.646,2.223,1.968,4.355,0.755
2,24.67,2.38,1.789,4.501,0.947,2.075,2.087,4.872,0.966
1,24.793,2.454,1.445,4.341,0.783,2.321,1.453,4.452,0.623
2,25.712,2.297,1.805,4.674,0.791,2.164,1.834,4.231,0.787
1,25.746,1.94,1.714,4.945,0.657,1.951,1.702,4.325,0.626
1,25.752,2.177,1.603,4.538,0.703,2.057,1.76,3.895,0.854
1,26.124,1.993,1.647,4.128,0.823,1.943,1.656,3.763,0.664
1,26.216,2.427,1.554,3.874,0.69,2.431,1.985,4.782,0.682
1,26.415,2.124,1.501,4.925,0.848,1.939,1.463,4.481,0.744
1,27.055,2.104,1.902,4.888,0.655,2.209,1.902,5.036,0.759
2,28.165,1.918,1.545,3.71,0.873,2.537,1.723,4.146,0.776
1,28.172,2.165,1.876,5.112,0.614,2.59,1.549,4.214,0.801
1,28.317,2.513,1.532,3.659,0.632,1.983,1.958,4.624,0.691
1,29.106,2.171,1.685,3.932,0.758,2.0,1.895,4.889,0.671
1,30.009,2.116,1.626,3.624,0.773,1.949,1.497,4.35,0.768
1,30.098,2.192,1.406,3.615,0.758,1.86,1.852,4.219,0.734
1,31.271,2.0,1.962,4.386,0.692,2.478,1.482,3.901,0.765
1,32.328,2.01,1.962,4.653,0.714,2.233,1.584,4.04,0.684
1,32.743,2.24,1.549,4.39,0.622,1.965,1.703,4.998,0.811
1,33.263,2.497,1.622,4.196,0.784,2.38,1.897,4.477,0.733
1,35.182,2.539,1.442,3.816,0.695,2.454,1.452,4.252,0.764
2,35.871,2.438,1.63,3.702,0.752,2.176,1.591,3.785,0.773
2,35.884,2.099,2.005,4.931,0.971,2.348,1.925,4.85,1.007
1,36.61,2.573,1.801,3.625,0.75,2.388,1.689,4.878,0.675
1,39.153,2.302,1.946,4.891,0.717,2.1,1.549,4.737,0.716
1,39.356,2.228,1.446,3.673,0.817,2.076,1.98,5.05,0.661
1,40.26,2.329,1.907,3.646,0.75,1.882,1.858,3.908,0.781
1,40.483,2.452,1.892,4.395,0.686,2.101,1.879,4.477,0.859
2,40.642,2.601,1.774,4.995,1.007,2.066,2.009,4.864,0.781
1,40.974,2.414,1.622,3.922,0.726,2.126,1.469,4.978,0.69
1,41.008,1.89,1.644,4.504,0.695,2.402,1.524,4.006,0.84
2,41.159,2.643,1.921,3.936,0.77,2.296,1.609,3.783,0.822
1,41.184,1.955,1.919,4.585,0.763,2.476,1.474,3.61,0.81
1,42.49,2.233,1.601,4.3,0.786,2.348,1.548,4.895,0.736
2,42.539,2.574,1.63,3.838,0.833,2.059,1.823,3.819,0.911
2,42.811,2.563,1.682,4.345,0.998,2.277,2.073,5.098,0.745
1,42.864,2.561,1.519,5.019,0.825,1.868,1.899,3.946,0.734
1,43.313,2.142,1.439,4.252,0.619,1.884,1.688,4.912,0.857
1,44.668,1.919,1.737,4.687,0.641,2.474,1.543,4.53,0.703
1,45.015,2.483,1.835,4.967,0.841,2.351,1.875,4.613,0.736
1,45.621,2.146,1.566,4.051,0.815,2.474,1.576,5.099,0.759
1,45.647,2.286,1.877,4.925,0.727,2.095,1.546,5.099,0.699
2,48.174,2.397,1.942,3.984,0.842,1.979,1.847,4.144,0.968
1,48.495,2.245,1.423,4.341,0.623,2.285,1.961,3.64,0.762
1,48.774,1.885,1.442,4.246,0.763,1.954,1.486,3.608,0.757
1,48.807,2.101,1.419,4.468,0.755,1.852,1.579,4.326,0.661
1,48.847,2.099,1.848,3.944,0.627,2.6,1.668,3.659,0.809
1,49.273,2.592,1.439,4.242,0.861,2.015,1.879,4.747,0.842
1,50.335,1.98,1.527,4.61,0.704,2.205,1.504,4.624,0.619
1,51.188,2.379,1.942,5.033,0.786,2.505,1.916,5.049,0.692
1,52.021,2.334,1.722,4.503,0.843,2.444,1.408,4.896,0.834
1,52.135,2.48,1.687,4.789,0.789,2.209,1.622,3.691,0.791
1,52.435,2.337,1.452,4.072,0.618,1.886,1.806,4.887,0.773
1,52.975,2.34,1.671,3.997,0.703,1.915,1.704,4.899,0.689
2,53.694,1.902,2.073,3.936,0.863,2.04,1.818,4.768,0.938
1,54.173,1.965,1.497,4.582,0.753,2.476,1.707,4.618,0.778
1,54.265,2.528,1.738,4.219,0.845,2.238,1.608,4.843,0.755
1,54.664,2.592,1.704,4.542,0.744,2.53,1.59,3.773,0.671
1,55.247,1.886,1.594,3.82,0.647,2.526,1.87,4.98,0.688
1,56.499,2.61,1.682,4.936,0.627,2.338,1.544,4.431,0.802
1,56.575,2.192,1.419,4.895,0.74,2.574,1.732,3.727,0.832
1,56.705,1.86,1.799,3.877,0.824,2.591,1.966,3.669,0.717
1,57.564,2.393,1.613,4.689,0.647,2.142,1.827,4.915,0.688
1,59.396,2.568,1.671,4.888,0.733,2.011,1.433,3.979,0.671
1,59.754,2.069,1.739,4.283,0.664,2.486,1.916,4.653,0.666
2,59.941,2.49,1.873,4.622,0.727,1.904,1.825,4.778,0.947
2,59.993,1.923,2.058,4.555,0.718,2.038,2.036,4.187,0.846
1,60.351,1.853,1.593,4.35,0.784,2.146,1.876,4.13,0.821
2,61.383,2.381,1.832,4.785,0.912,1.88,1.827,4.007,0.999
2,62.009,2.156,1.746,4.641,0.98,2.186,1.561,4.842,0.726
1,62.213,2.384,1.439,4.354,0.835,2.248,1.742,3.696,0.763
1,62.663,2.347,1.801,5.095,0.83,2.185,1.423,4.658,0.789
1,62.714,2.284,1.9,4.322,0.689,2.015,1.825,4.354,0.68
1,62.92,2.571,1.718,4.642,0.618,2.52,1.811,4.241,0.764
1,63.279,2.44,1.852,4.361,0.651,2.145,1.956,3.902,0.716
2,63.428,2.298,1.716,4.143,0.736,2.189,2.105,3.997,0.777
1,63.671,2.301,1.434,3.989,0.858,2.133,1.738,3.931,0.796
1,64.164,2.382,1.817,4.006,0.648,2.066,1.932,4.905,0.822
1,64.459,2.12,1.738,4.632,0.863,2.34,1.968,4.557,0.765
1,66.847,2.327,1.83,4.031,0.644,2.022,1.463,3.904,0.726
