task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,1.102,106.586,96.991,1.065,10.043,104.134,92.634,1.028,111.896,110.88,1.108,9.805,96.473,93.167,1.142
1,1.565,112.762,1.066,117.098,93.296,10.262,1.007,1.06,107.224,1.085,104.539,104.172,11.248,1.063,0.998
3,2.656,107.052,105.789,1.148,9.74,106.34,99.085,1.019,103.181,110.472,1.116,9.946,103.507,105.726,1.1
2,3.424,106.789,96.871,114.833,1.136,10.854,10.748,1.079,100.101,97.402,99.102,1.135,10.952,10.669,0.936
1,3.493,101.233,1.103,117.474,97.224,10.781,1.045,0.976,104.242,1.093,112.145,105.222,11.386,0.993,1.061
2,3.725,94.592,101.925,98.58,1.032,9.976,9.681,0.992,104.917,102.084,116.297,1.038,11.246,9.946,1.029
2,3.74,108.529,114.426,110.312,1.123,11.012,9.387,1.091,98.406,99.127,102.668,1.042,10.601,10.442,1.026
1,3.784,112.915,1.005,117.265,101.036,10.718,1.006,1.038,98.957,1.013,116.512,99.124,10.259,0.984,1.111
2,4.061,100.182,114.207,102.417,1.065,10.06,10.505,0.962,98.081,113.693,101.58,1.042,10.248,9.398,1.082
1,4.138,102.93,1.028,108.834,104.646,11.004,1.098,0.999,101.642,1.137,100.754,98.96,10.573,1.13,1.007
3,4.34,107.148,111.206,1.147,10.658,107.076,97.409,1.133,101.016,111.632,1.062,10.989,97.931,103.472,1.069
4,4.565,1.133,110.091,106.537,10.532,106.32,107.771,114.208,1.029,105.407,93.047,10.506,115.738,104.457,115.284
1,4.898,109.475,1.172,109.849,104.94,10.616,1.021,0.998,107.439,1.06,113.39,105.871,10.262,1.099,1.108
3,5.322,112.113,108.473,1.015,10.319,92.906,100.541,1.043,108.986,107.191,1.016,11.154,106.282,97.625,1.026
2,5.66,106.079,113.431,99.342,1.035,11.145,9.308,1.013,95.642,104.771,110.001,1.051,10.351,9.955,0.991
3,7.713,103.371,101.622,1.146,9.703,95.81,104.36,1.166,100.616,101.674,0.976,10.696,102.975,108.246,1.054
1,7.937,110.245,1.078,104.242,100.222,11.119,1.071,1.001,109.495,1.011,104.493,101.326,10.497,1.082,0.982
2,8.129,105.817,99.451,108.567,1.126,10.353,10.317,1.005,92.643,98.078,100.136,1.111,10.357,10.412,1.059
4,8.209,1.171,114.889,105.55,11.402,111.135,105.158,106.116,1.06,115.327,94.55,10.975,109.943,111.928,116.495
3,9.59,103.384,111.223,1.12,10.186,104.528,107.054,0.999,110.758,103.021,1.065,10.491,96.006,102.946,1.02
1,9.802,110.064,1.162,103.897,93.633,11.643,1.074,1.008,112.455,1.138,112.754,101.794,10.777,1.104,1.032
4,10.134,1.162,114.479,95.914,11.12,100.62,104.088,114.018,1.167,108.313,102.207,10.837,115.796,103.247,100.667
3,10.228,106.832,96.883,1.0,10.91,97.766,95.085,1.167,98.13,107.738,1.064,10.679,102.138,92.388,1.064
4,10.414,1.115,105.692,108.583,10.975,104.049,109.116,101.247,1.091,99.779,97.096,10.477,101.889,94.571,110.167
2,10.576,94.45,103.695,105.273,1.049,9.728,9.451,0.935,96.739,105.343,98.321,1.062,11.306,9.406,1.026
4,10.616,1.06,108.62,96.765,10.747,116.976,95.552,101.247,1.0,109.666,104.796,11.533,114.592,96.357,107.325
2,10.81,104.519,105.955,111.532,1.058,10.817,9.604,1.017,109.287,99.471,109.95,1.118,9.615,9.405,1.097
4,11.059,1.065,104.387,102.693,11.542,106.468,104.396,117.104,1.149,108.554,98.526,10.281,112.834,107.007,101.848
2,11.424,107.943,102.588,111.206,1.052,9.865,10.72,1.09,109.456,111.324,105.186,1.134,10.556,10.14,1.045
2,11.445,104.841,108.149,114.274,1.002,10.871,11.014,1.062,93.7,104.644,113.045,1.136,11.284,11.012,1.04
1,12.095,109.457,1.119,117.084,93.363,10.141,0.993,1.092,104.6,1.044,109.713,95.546,9.971,1.051,1.064
2,12.243,108.699,107.662,100.735,1.085,10.791,9.546,1.061,94.531,105.436,113.113,1.068,11.201,10.603,1.022
3,12.559,106.786,104.041,1.054,9.47,104.708,92.939,1.046,112.085,96.797,1.106,10.055,101.706,104.344,1.112
3,12.991,110.763,97.184,0.995,10.688,95.614,106.211,1.138,105.258,114.208,1.113,10.14,94.605,101.147,1.059
2,13.38,97.673,110.713,104.915,1.135,9.753,9.58,1.061,107.173,107.742,105.459,1.001,10.752,10.798,0.995
1,13.482,105.033,1.065,114.145,105.472,9.886,1.088,1.027,104.211,1.057,115.052,103.086,10.552,0.966,1.115
2,13.604,108.526,113.389,102.431,1.132,10.395,10.302,0.982,106.272,100.543,98.416,1.024,9.729,10.174,1.039
4,13.879,1.016,104.5,107.649,10.784,117.647,109.359,115.332,1.042,101.945,92.972,10.748,100.155,101.288,108.397
2,14.672,92.341,100.896,115.891,1.048,10.877,10.575,1.071,106.512,98.427,111.467,1.027,9.94,9.83,1.076
1,15.061,105.415,1.082,107.243,108.988,10.133,1.122,0.962,108.422,1.177,103.656,92.567,11.471,1.012,1.117
2,15.218,95.306,114.09,108.807,1.13,10.095,10.193,0.982,106.079,99.917,109.835,1.09,10.912,10.419,1.066
3,15.43,112.009,114.547,1.149,11.243,93.02,100.819,1.142,95.806,111.15,1.137,10.958,103.864,106.438,1.026
1,15.621,109.475,1.089,116.539,93.636,11.571,1.044,1.127,100.816,1.014,115.884,104.585,9.915,1.102,1.042
1,16.076,115.568,1.065,108.792,103.308,11.285,0.967,1.102,114.212,1.177,114.617,98.643,10.256,1.016,1.065
1,16.232,109.726,1.0,111.364,102.055,11.447,1.094,1.069,103.789,1.073,109.381,107.836,10.566,1.078,1.107
2,17.252,109.393,103.459,107.65,1.119,11.22,10.181,1.05,96.502,108.877,101.264,1.126,10.473,10.116,1.057
3,17.763,99.869,114.971,1.087,10.614,103.945,101.165,1.152,108.746,110.063,1.097,10.122,100.136,105.598,1.096
3,17.795,104.067,102.777,1.124,9.8,108.281,97.165,1.031,108.732,96.822,1.07,10.491,97.977,96.083,1.047
1,17.842,114.077,1.007,101.76,106.52,10.867,1.044,1.083,114.377,1.177,99.607,108.016,11.061,0.978,1.12
1,17.965,98.614,1.139,110.41,105.749,9.947,1.099,1.04,101.285,1.092,117.499,104.315,10.962,1.028,0.986
1,18.15,107.508,1.002,105.557,108.2,10.12,1.095,1.107,106.236,1.011,113.322,109.564,10.872,1.013,1.14
2,18.423,95.79,101.673,111.383,1.087,9.669,9.387,0.997,93.918,110.28,103.83,1.001,11.353,10.333,1.046
3,19.025,103.639,102.46,0.992,11.1,104.914,107.326,1.075,112.656,101.655,1.109,10.14,102.895,95.24,1.095
1,19.181,115.169,1.113,107.917,109.096,10.384,1.019,1.131,99.095,1.005,109.956,100.709,9.947,1.129,1.116
