task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.18,1.901,1.058,1.981,1.018
1,0.425,1.949,1.002,1.947,1.018
1,0.963,1.927,1.055,1.923,1.044
1,1.205,1.953,1.029,1.936,1.049
1,1.273,1.931,1.081,1.918,1.078
1,1.887,1.918,1.028,1.98,1.055
1,2.026,1.974,1.036,1.929,1.066
1,2.272,1.989,1.069,1.927,1.086
1,2.328,1.992,1.08,1.954,1.061
1,2.625,1.956,1.061,1.905,1.048
1,3.116,1.931,1.004,1.981,1.095
1,5.011,1.919,1.055,1.965,1.008
1,5.18,1.993,1.007,1.958,1.064
1,5.271,1.95,1.07,1.947,1.094
1,6.022,1.967,1.03,1.981,1.042
1,6.052,1.926,1.07,1.962,1.063
1,6.209,1.97,1.018,1.976,1.066
1,6.253,1.963,1.084,1.925,1.025
1,6.558,1.985,1.009,1.931,1.033
1,7.222,1.964,1.055,1.954,1.057
1,7.501,1.951,1.088,1.939,1.037
1,8.264,1.98,1.006,1.918,1.033
1,8.648,1.933,1.007,1.928,1.024
1,8.825,1.994,1.016,1.937,1.084
1,9.033,1.96,1.042,1.963,1.098
1,9.661,1.968,1.041,1.964,1.073
1,10.084,1.907,1.031,1.929,1.032
1,10.269,1.915,1.028,1.963,1.05
1,10.605,1.912,1.082,1.949,1.002
1,11.299,1.994,1.057,1.917,1.043
1,12.111,1.994,1.086,1.921,1.003
1,12.124,1.927,1.074,1.967,1.061
1,12.247,1.974,1.059,1.973,1.037
1,12.65,1.943,1.075,1.991,1.0
1,12.808,1.922,1.08,1.974,1.044
1,13.453,1.959,1.084,1.901,1.057
1,13.855,1.954,1.057,1.904,1.079
1,14.023,1.976,1.054,1.924,1.094
1,14.215,1.923,1.05,1.948,1.021
1,14.242,1.991,1.086,1.96,1.092
1,14.332,1.997,1.08,1.97,1.008
1,14.377,1.991,1.058,1.935,1.06
1,14.393,1.944,1.08,1.945,1.041
1,14.443,1.92,1.092,1.924,1.068
1,14.801,1.997,1.061,1.919,1.058
1,15.866,1.935,1.066,1.993,1.001
1,16.214,1.967,1.047,1.971,1.021
1,16.429,1.925,1.072,1.958,1.06
1,17.035,1.904,1.098,1.964,1.001
1,17.604,1.982,1.08,1.98,1.019
1,17.659,1.929,1.004,1.904,1.031
1,17.806,1.964,1.058,1.959,1.055
1,17.89,1.995,1.02,1.929,1.008
1,18.055,1.936,1.083,1.991,1.04
1,18.078,1.963,1.005,1.981,1.055
1,18.362,1.982,1.05,1.926,1.01
1,18.462,1.934,1.046,1.903,1.034
1,18.477,1.962,1.048,1.958,1.071
1,18.58,1.934,1.027,1.921,1.028
1,18.645,1.975,1.084,1.905,1.077
1,18.953,1.953,1.06,1.949,1.06
1,19.15,1.96,1.096,1.954,1.09
1,19.186,1.981,1.056,1.968,1.023
1,19.477,1.923,1.015,1.935,1.055
1,20.127,1.999,1.082,1.926,1.037
1,20.14,1.943,1.057,1.957,1.094
1,20.351,1.904,1.062,1.958,1.005
1,20.561,1.944,1.081,1.992,1.051
1,21.81,1.993,1.037,1.979,1.046
1,22.269,1.936,1.06,1.996,1.05
1,22.426,1.972,1.041,1.937,1.035
1,22.497,1.948,1.066,1.938,1.063
1,22.515,1.995,1.02,1.961,1.062
1,22.519,1.934,1.064,1.988,1.088
1,22.724,1.915,1.067,1.913,1.031
1,23.277,1.992,1.046,1.986,1.097
1,25.013,1.975,1.03,1.984,1.037
1,25.319,1.936,1.016,1.912,1.053
1,25.834,1.935,1.036,1.934,1.086
1,26.814,1.938,1.078,1.958,1.05
1,27.039,1.985,1.001,1.967,1.01
1,27.512,1.945,1.073,1.998,1.078
1,27.755,1.941,1.027,1.907,1.048
1,28.979,1.98,1.052,1.946,1.033
1,29.058,1.984,1.087,1.948,1.043
1,29.282,1.972,1.035,1.997,1.069
1,29.577,1.927,1.025,1.953,1.024
1,30.014,1.942,1.056,1.974,1.037
1,30.07,1.949,1.007,1.902,1.076
1,30.187,1.999,1.018,1.957,1.044
1,30.765,1.946,1.006,1.928,1.043
1,30.863,1.979,1.049,1.964,1.006
1,31.783,1.926,1.056,1.997,1.024
1,32.111,1.974,1.091,1.948,1.086
1,32.789,1.969,1.085,1.923,1.001
1,33.722,1.903,1.067,1.965,1.062
1,34.428,1.947,1.076,1.932,1.007
1,34.875,1.985,1.064,1.927,1.068
1,35.392,1.918,1.058,1.9,1.037
1,35.519,1.948,1.021,1.946,1.06
1,35.653,1.923,1.013,1.934,1.081
1,36.01,1.978,1.066,1.989,1.069
1,36.092,1.934,1.041,1.997,1.039
1,36.276,1.99,1.086,1.973,1.005
1,36.421,1.922,1.018,1.915,1.097
1,36.481,1.908,1.057,1.926,1.044
1,36.591,1.903,1.046,1.936,1.066
1,37.221,1.967,1.026,1.998,1.028
1,37.236,1.998,1.003,1.948,1.074
1,37.659,1.963,1.058,1.922,1.028
1,38.081,1.982,1.01,1.948,1.015
1,38.62,1.975,1.001,1.902,1.063
1,39.297,1.929,1.002,1.977,1.011
1,39.701,1.916,1.043,1.977,1.035
1,40.147,1.914,1.005,1.971,1.095
1,40.529,1.918,1.097,1.965,1.082
1,40.679,1.932,1.038,1.946,1.057
1,40.716,1.957,1.054,1.992,1.039
1,41.08,1.996,1.091,1.974,1.01
1,41.226,1.91,1.068,1.949,1.086
1,41.229,1.943,1.096,1.987,1.053
1,41.249,1.936,1.039,1.937,1.034
1,41.315,1.936,1.077,1.96,1.0
1,41.492,1.932,1.097,1.934,1.026
1,41.722,1.991,1.022,1.985,1.027
1,41.94,1.975,1.004,1.955,1.063
1,42.524,1.956,1.081,1.97,1.001
1,43.091,1.903,1.025,1.904,1.078
1,43.621,1.981,1.01,1.95,1.08
1,43.711,1.941,1.018,1.93,1.033
1,43.855,1.984,1.02,1.953,1.08
1,44.24,1.946,1.032,1.982,1.041
1,44.606,1.965,1.033,1.936,1.057
1,45.144,1.923,1.044,1.903,1.064
1,46.345,1.962,1.028,1.96,1.019
1,46.563,1.901,1.016,1.986,1.024
1,46.652,1.922,1.066,1.936,1.026
1,47.102,1.974,1.089,1.908,1.061
1,47.108,1.981,1.055,1.977,1.091
1,47.216,1.933,1.097,1.933,1.023
1,47.759,1.93,1.047,1.915,1.009
1,47.842,1.979,1.053,1.959,1.061
1,48.341,1.925,1.086,1.927,1.02
1,48.909,1.945,1.041,1.918,1.004
1,50.128,1.972,1.022,1.931,1.082
1,50.231,1.973,1.099,1.913,1.09
