task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.514,1.998,1.084,1.919,1.05
1,0.875,1.903,1.018,1.908,1.084
1,1.253,1.948,1.042,1.967,1.059
1,1.883,1.966,1.027,1.974,1.098
1,3.774,1.963,1.092,1.933,1.067
1,4.001,1.949,1.053,1.977,1.004
1,4.078,1.972,1.009,1.985,1.087
1,4.141,1.941,1.028,1.901,1.018
1,4.534,1.958,1.093,1.957,1.081
1,4.658,1.918,1.028,1.904,1.044
1,4.945,1.948,1.006,1.918,1.086
1,5.443,1.916,1.076,1.953,1.073
1,5.534,1.939,1.028,1.943,1.04
1,5.667,1.954,1.053,1.926,1.071
1,5.925,1.999,1.073,1.945,1.04
1,6.351,1.939,1.061,1.939,1.036
1,6.83,1.931,1.05,1.996,1.039
1,7.187,1.963,1.001,1.917,1.096
1,8.315,1.938,1.019,1.948,1.044
1,9.877,1.975,1.062,1.983,1.05
1,10.905,1.901,1.091,1.933,1.04
1,11.08,1.979,1.002,1.928,1.086
1,11.129,1.984,1.029,1.947,1.019
1,12.089,1.965,1.071,1.918,1.01
1,12.315,1.912,1.041,1.969,1.037
1,12.423,1.96,1.037,1.953,1.077
1,12.641,1.995,1.086,1.986,1.06
1,12.823,1.998,1.046,1.946,1.073
1,12.936,1.922,1.087,1.949,1.041
1,13.276,1.959,1.047,1.979,1.081
1,13.378,1.994,1.029,1.903,1.001
1,13.436,1.958,1.094,1.972,1.046
1,13.911,1.925,1.086,1.974,1.005
1,14.89,1.989,1.041,1.908,1.075
1,15.043,1.946,1.091,1.906,1.024
1,15.612,1.997,1.087,1.978,1.037
1,16.36,1.998,1.073,1.931,1.059
1,16.685,1.903,1.087,1.941,1.008
1,16.701,1.979,1.072,1.917,1.09
1,17.529,1.993,1.046,1.912,1.057
1,17.671,1.95,1.073,1.998,1.054
1,18.614,1.918,1.06,1.936,1.031
1,18.969,1.957,1.027,1.968,1.095
1,19.143,1.996,1.087,1.91,1.005
1,19.193,1.956,1.072,1.934,1.033
1,20.16,1.974,1.06,1.908,1.068
1,20.323,1.96,1.072,1.954,1.036
1,20.389,1.967,1.097,1.993,1.037
1,20.487,1.953,1.053,1.999,1.005
1,20.514,1.907,1.016,1.908,1.043
1,20.948,1.975,1.043,1.993,1.093
1,21.319,1.913,1.081,1.97,1.092
1,21.595,1.979,1.077,1.944,1.07
1,21.708,1.944,1.037,1.938,1.033
1,21.853,1.947,1.037,1.982,1.011
1,22.478,1.911,1.037,1.902,1.006
1,22.971,1.911,1.077,1.98,1.036
1,23.015,1.948,1.031,1.952,1.073
1,23.712,1.998,1.059,1.958,1.095
1,24.294,1.987,1.06,1.978,1.03
1,24.764,1.985,1.065,1.947,1.022
1,25.153,1.949,1.096,1.979,1.062
1,25.481,1.973,1.086,1.957,1.021
1,25.686,1.973,1.006,1.907,1.059
1,25.749,1.917,1.031,1.987,1.074
1,25.862,1.911,1.06,1.99,1.006
1,26.174,1.994,1.094,1.987,1.097
1,27.007,1.993,1.023,1.925,1.037
1,27.117,1.925,1.021,1.935,1.003
1,27.178,1.941,1.073,1.926,1.095
1,27.363,1.98,1.056,1.988,1.005
1,27.441,1.936,1.035,1.977,1.019
1,27.903,1.989,1.09,1.977,1.028
1,27.951,1.979,1.09,1.934,1.048
1,28.762,1.992,1.064,1.927,1.047
1,29.501,1.928,1.095,1.948,1.001
1,29.617,1.901,1.068,1.974,1.09
1,29.756,1.91,1.067,1.957,1.059
1,29.969,1.978,1.01,1.916,1.094
1,30.045,1.931,1.085,1.957,1.016
1,30.84,1.998,1.093,1.998,1.074
1,31.126,1.905,1.026,1.986,1.096
1,31.78,1.986,1.073,1.919,1.063
1,32.31,1.967,1.036,1.971,1.044
1,32.434,1.909,1.011,1.975,1.042
1,32.66,1.994,1.055,1.959,1.086
1,32.837,1.916,1.024,1.937,1.093
1,32.855,1.903,1.027,1.981,1.087
1,32.925,1.927,1.016,1.959,1.008
1,33.268,1.916,1.053,1.927,1.006
1,33.471,1.938,1.082,1.979,1.057
1,34.787,1.983,1.015,1.988,1.035
1,34.929,1.989,1.059,1.901,1.086
1,35.684,1.956,1.093,1.964,1.056
1,35.881,1.962,1.062,1.922,1.069
1,35.901,1.982,1.034,1.909,1.069
1,36.445,1.926,1.037,1.953,1.042
1,37.476,1.933,1.058,1.987,1.069
1,38.017,1.997,1.008,1.951,1.003
1,38.378,1.983,1.078,1.904,1.099
1,38.565,1.969,1.095,1.984,1.094
1,38.709,1.911,1.074,1.913,1.01
1,39.977,1.95,1.05,1.994,1.006
1,40.041,1.953,1.068,1.907,1.087
1,40.339,1.982,1.027,1.95,1.009
1,40.44,1.907,1.021,1.918,1.05
1,40.647,1.908,1.056,1.958,1.014
1,41.573,1.986,1.085,1.901,1.062
1,42.281,1.973,1.021,1.944,1.072
1,42.44,1.931,1.046,1.978,1.069
1,42.497,1.948,1.091,1.909,1.022
1,42.675,1.92,1.022,1.996,1.01
1,44.04,1.951,1.024,1.915,1.074
1,44.247,1.97,1.084,1.903,1.061
1,44.521,1.948,1.078,1.927,1.047
1,44.58,1.938,1.018,1.986,1.02
1,44.681,1.979,1.03,1.985,1.065
1,44.91,1.955,1.02,1.942,1.042
1,45.118,1.989,1.017,1.909,1.097
1,45.293,1.91,1.063,1.922,1.081
1,45.764,1.966,1.066,1.996,1.025
1,45.807,1.9,1.024,1.931,1.055
1,46.785,1.977,1.08,1.955,1.011
1,46.966,1.969,1.043,1.991,1.03
1,47.058,1.998,1.053,1.925,1.029
1,47.765,1.966,1.044,1.926,1.087
1,48.553,1.905,1.025,1.952,1.035
1,48.939,1.992,1.026,1.916,1.001
1,49.383,1.99,1.043,1.909,1.001
1,50.724,1.991,1.077,1.99,1.055
1,50.728,1.952,1.078,1.926,1.064
