task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.107,1.948,1.05,1.994,1.086
1,0.168,1.954,1.058,1.997,1.047
1,0.385,1.944,1.095,1.962,1.046
1,0.662,1.957,1.047,1.928,1.057
1,0.793,1.972,1.041,1.944,1.037
1,1.061,1.965,1.042,1.921,1.082
1,2.521,1.954,1.052,1.993,1.058
1,2.577,1.967,1.085,1.916,1.088
1,2.928,1.978,1.093,1.931,1.062
1,3.92,1.942,1.037,1.937,1.038
1,4.166,1.951,1.075,1.972,1.03
1,4.18,1.99,1.041,1.938,1.085
1,4.461,1.999,1.068,1.956,1.021
1,4.627,1.986,1.087,1.91,1.054
1,4.724,1.951,1.051,1.921,1.035
1,4.883,1.938,1.016,1.926,1.095
1,5.253,1.981,1.004,1.951,1.044
1,6.323,1.928,1.041,1.956,1.081
1,6.341,1.982,1.051,1.983,1.093
1,6.555,1.922,1.093,1.951,1.058
1,6.956,1.942,1.02,1.991,1.099
1,7.468,1.948,1.076,1.996,1.001
1,7.478,1.949,1.098,1.954,1.072
1,7.957,1.99,1.075,1.948,1.032
1,8.304,1.957,1.068,1.946,1.028
1,8.705,1.936,1.081,1.905,1.004
1,9.146,1.996,1.016,1.98,1.078
1,9.358,1.964,1.059,1.988,1.028
1,9.431,1.98,1.06,1.924,1.009
1,9.594,1.984,1.094,1.947,1.087
1,11.778,1.941,1.043,1.996,1.0
1,11.869,1.982,1.097,1.902,1.063
1,11.965,1.929,1.075,1.974,1.035
1,11.978,1.946,1.07,1.98,1.049
1,12.421,1.961,1.031,1.964,1.028
1,12.486,1.92,1.004,1.953,1.084
1,12.536,1.971,1.095,1.979,1.08
1,12.544,1.994,1.071,1.917,1.006
1,12.828,1.98,1.063,1.953,1.095
1,13.266,1.904,1.027,1.942,1.078
1,13.465,1.917,1.033,1.994,1.018
1,13.732,1.978,1.064,1.983,1.08
1,14.043,1.996,1.056,1.94,1.075
1,14.211,1.967,1.06,1.962,1.035
1,15.245,1.996,1.007,1.987,1.091
1,15.424,1.936,1.031,1.927,1.053
1,15.538,1.974,1.064,1.99,1.047
1,16.502,1.906,1.025,1.937,1.034
1,16.57,1.949,1.035,1.905,1.029
1,16.733,1.945,1.015,1.959,1.092
1,16.818,1.984,1.043,1.91,1.081
1,16.843,1.965,1.038,1.966,1.004
1,16.994,1.996,1.017,1.912,1.066
1,17.703,1.927,1.01,1.909,1.075
1,18.182,1.957,1.065,1.922,1.005
1,19.484,1.937,1.038,1.951,1.095
1,20.044,1.958,1.002,1.902,1.041
1,20.155,1.986,1.093,1.989,1.073
1,20.902,1.943,1.054,1.985,1.015
1,21.155,1.95,1.064,1.979,1.053
1,21.929,1.901,1.025,1.926,1.029
1,22.816,1.908,1.049,1.994,1.096
1,23.036,1.905,1.044,1.935,1.004
1,24.312,1.91,1.08,1.925,1.019
1,25.682,1.938,1.081,1.992,1.041
1,25.818,1.905,1.062,1.931,1.088
1,26.835,1.987,1.042,1.967,1.047
1,28.352,1.93,1.0,1.968,1.075
1,28.386,1.992,1.077,1.978,1.094
1,28.603,1.979,1.042,1.924,1.015
1,28.668,1.929,1.065,1.958,1.079
1,29.108,1.923,1.034,1.976,1.055
1,29.114,1.964,1.065,1.943,1.065
1,29.125,1.986,1.041,1.969,1.082
1,29.511,1.941,1.001,1.934,1.03
1,30.159,1.95,1.083,1.966,1.05
1,30.383,1.976,1.086,1.959,1.069
1,30.407,1.927,1.051,1.955,1.043
1,30.415,1.936,1.022,1.98,1.031
1,30.485,1.961,1.004,1.911,1.054
1,30.671,1.994,1.051,1.964,1.07
1,30.869,1.986,1.06,1.954,1.095
1,30.876,1.902,1.003,1.969,1.034
1,32.396,1.947,1.084,1.962,1.069
1,32.418,1.975,1.094,1.944,1.041
1,32.528,1.963,1.001,1.943,1.013
1,32.633,1.911,1.055,1.915,1.036
1,32.704,1.927,1.023,1.992,1.054
1,32.81,1.948,1.092,1.979,1.027
1,32.912,1.987,1.067,1.929,1.01
1,33.259,1.949,1.084,1.974,1.052
1,33.315,1.999,1.094,1.932,1.08
1,33.341,1.945,1.084,1.942,1.07
1,34.127,1.988,1.025,1.974,1.089
1,34.967,1.968,1.069,1.968,1.035
1,35.488,1.957,1.062,1.945,1.082
1,35.531,1.907,1.002,1.911,1.011
1,36.219,1.905,1.072,1.943,1.044
1,36.407,1.945,1.02,1.99,1.084
1,36.799,1.959,1.055,1.948,1.08
1,37.234,1.933,1.096,1.963,1.064
1,37.39,1.939,1.003,1.983,1.091
1,38.431,1.924,1.008,1.942,1.099
1,38.479,1.997,1.06,1.981,1.042
1,38.799,1.911,1.035,1.974,1.073
1,38.931,1.906,1.042,1.981,1.066
1,38.966,1.904,1.028,1.92,1.092
1,39.603,1.922,1.095,1.939,1.063
1,39.915,1.987,1.08,1.941,1.024
1,40.212,1.927,1.018,1.957,1.034
1,40.893,1.955,1.087,1.999,1.005
1,41.066,1.955,1.065,1.913,1.095
1,41.124,1.93,1.016,1.944,1.065
1,41.335,1.97,1.06,1.976,1.057
1,41.638,1.994,1.064,1.965,1.032
1,42.335,1.989,1.094,1.946,1.074
1,43.126,1.976,1.002,1.961,1.048
1,43.868,1.972,1.041,1.98,1.054
1,44.768,1.929,1.018,1.969,1.086
1,44.841,1.967,1.094,1.975,1.087
1,45.487,1.932,1.076,1.986,1.094
1,45.685,1.918,1.031,1.981,1.004
1,46.915,1.989,1.044,1.939,1.046
1,47.127,1.932,1.008,1.928,1.053
1,47.567,1.993,1.077,1.94,1.016
1,47.575,1.971,1.075,1.992,1.004
1,47.727,1.959,1.039,1.993,1.036
1,47.734,1.952,1.065,1.927,1.042
1,47.861,1.996,1.037,1.926,1.062
1,48.12,1.98,1.021,1.982,1.008
1,48.168,1.933,1.006,1.936,1.048
1,48.227,1.975,1.1,1.901,1.043
1,48.485,1.97,1.034,1.974,1.025
1,48.541,1.95,1.005,1.905,1.032
1,48.566,1.996,1.081,1.966,1.095
1,48.604,1.943,1.087,1.946,1.017
1,48.648,1.997,1.094,1.957,1.07
1,48.76,1.912,1.001,1.918,1.081
1,49.068,1.986,1.014,1.906,1.035
1,49.116,1.954,1.001,1.963,1.006
1,49.39,1.957,1.028,1.935,1.043
1,50.225,1.934,1.042,1.978,1.05
1,50.983,1.952,1.094,1.985,1.056
1,51.684,1.976,1.013,1.993,1.068
1,51.847,1.96,1.052,1.927,1.04
1,52.132,1.917,1.066,1.926,1.032
1,52.164,1.986,1.054,1.977,1.031
1,52.783,1.974,1.076,1.997,1.056
1,53.446,1.975,1.03,1.981,1.038
1,53.936,1.953,1.062,1.905,1.091
1,54.218,1.948,1.084,1.965,1.028
1,54.734,1.904,1.044,1.999,1.062
1,54.847,1.909,1.04,1.907,1.03
1,55.301,1.996,1.068,1.908,1.016
1,56.503,1.947,1.022,1.941,1.073
1,56.603,1.957,1.095,1.995,1.016
1,58.365,1.902,1.004,1.945,1.035
1,58.429,1.996,1.016,1.958,1.059
1,58.49,1.981,1.009,1.907,1.071
1,59.064,1.933,1.037,1.949,1.032
1,59.131,1.965,1.031,1.932,1.052
1,59.251,1.987,1.052,1.907,1.0
1,59.417,2.0,1.061,1.943,1.008
1,59.776,1.943,1.077,1.982,1.027
1,59.922,1.986,1.087,1.927,1.092
1,60.024,1.999,1.012,1.931,1.087
1,60.17,1.917,1.023,1.915,1.067
1,60.183,1.983,1.008,1.976,1.038
1,60.231,1.929,1.033,1.956,1.011
1,60.39,1.949,1.066,1.938,1.035
1,60.978,1.927,1.046,1.939,1.005
1,61.287,1.969,1.067,1.911,1.064
1,61.474,1.993,1.066,1.974,1.065
1,61.586,1.934,1.004,1.982,1.039
1,62.33,1.964,1.024,1.985,1.06
1,62.522,1.964,1.092,1.966,1.044
1,62.734,1.991,1.084,1.999,1.078
1,62.881,1.977,1.052,1.944,1.04
1,63.187,1.921,1.022,1.956,1.072
1,63.54,1.909,1.019,1.96,1.021
1,63.908,1.933,1.074,1.944,1.031
1,63.92,1.944,1.082,1.989,1.016
1,64.263,1.926,1.035,1.926,1.032
1,64.338,1.934,1.076,1.994,1.093
1,64.525,1.906,1.021,1.928,1.03
1,64.571,1.992,1.015,1.944,1.001
1,64.678,1.937,1.094,1.987,1.02
1,64.697,1.929,1.063,1.916,1.001
1,64.948,1.931,1.065,1.995,1.09
1,64.965,1.948,1.057,1.995,1.082
