task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.565,1.922,1.031,1.979,1.037
1,2.303,1.999,1.061,1.936,1.023
1,2.316,1.942,1.077,1.926,1.056
1,2.52,1.909,1.066,1.913,1.013
1,3.539,1.99,1.01,1.904,1.086
1,3.907,1.923,1.006,1.979,1.031
1,4.143,1.918,1.067,1.963,1.042
1,4.548,1.967,1.089,1.928,1.017
1,5.957,1.944,1.044,1.981,1.02
1,6.002,1.966,1.016,1.957,1.023
1,6.664,1.905,1.024,1.94,1.01
1,7.078,1.902,1.09,1.996,1.003
1,7.12,1.919,1.025,1.965,1.056
1,7.227,1.911,1.036,1.98,1.03
1,7.243,1.952,1.06,1.957,1.012
1,7.637,1.95,1.097,1.923,1.034
1,7.744,1.935,1.067,1.906,1.095
1,7.875,1.998,1.017,1.974,1.054
1,8.373,1.92,1.05,1.931,1.003
1,8.393,1.952,1.098,1.934,1.098
1,8.768,1.974,1.08,1.986,1.054
1,9.818,1.971,1.083,1.918,1.099
1,10.183,1.905,1.041,1.998,1.075
1,10.268,1.976,1.007,1.905,1.063
1,10.4,1.976,1.02,1.964,1.011
1,10.51,1.912,1.084,1.929,1.064
1,10.519,1.971,1.038,1.902,1.022
1,10.573,1.946,1.015,1.919,1.074
1,10.588,1.994,1.007,1.968,1.087
1,10.71,1.976,1.098,1.915,1.059
1,11.534,1.995,1.063,1.914,1.014
1,11.808,1.92,1.07,1.926,1.092
1,11.845,1.974,1.057,1.914,1.084
1,11.931,1.919,1.098,1.965,1.069
1,12.988,1.948,1.074,1.994,1.018
1,13.197,1.998,1.057,1.943,1.008
1,13.7,1.984,1.033,1.979,1.065
1,14.784,1.938,1.073,1.986,1.072
1,14.988,1.97,1.005,1.974,1.098
1,15.535,1.922,1.094,1.993,1.01
1,15.816,1.921,1.093,1.931,1.011
1,15.955,1.94,1.085,1.987,1.033
1,16.766,1.968,1.08,1.965,1.081
1,16.922,1.965,1.089,1.929,1.077
1,17.802,1.987,1.066,1.993,1.02
1,18.22,1.939,1.043,1.999,1.077
1,18.457,1.905,1.086,1.959,1.085
1,18.494,1.923,1.08,1.982,1.068
1,18.605,1.98,1.026,1.984,1.039
1,18.655,1.909,1.01,1.905,1.075
1,19.041,1.924,1.089,1.982,1.053
1,19.305,1.967,1.095,1.939,1.019
1,19.588,1.925,1.001,1.924,1.074
1,19.644,1.957,1.026,1.951,1.01
1,19.885,1.944,1.058,1.994,1.054
1,20.337,2.0,1.072,1.928,1.057
1,21.364,1.94,1.078,1.959,1.06
1,21.571,1.919,1.087,1.93,1.041
1,22.287,1.948,1.066,1.959,1.08
1,23.82,1.993,1.049,1.99,1.061
1,24.026,1.918,1.062,2.0,1.035
1,24.029,1.94,1.011,1.968,1.02
1,24.088,1.926,1.016,1.926,1.021
1,24.126,1.922,1.091,1.903,1.089
