task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.209,1.908,1.092,1.962,1.086
1,0.259,1.988,1.098,1.995,1.096
1,0.475,1.986,1.093,1.998,1.026
1,1.15,1.942,1.065,1.954,1.008
1,1.374,1.968,1.007,1.92,1.001
1,1.623,1.916,1.004,1.989,1.05
1,1.668,1.975,1.042,1.981,1.086
1,1.836,1.913,1.069,1.962,1.015
1,1.907,1.919,1.081,1.955,1.059
1,2.317,1.967,1.058,1.936,1.083
1,2.545,1.972,1.053,1.958,1.026
1,2.595,1.917,1.018,1.99,1.057
1,2.634,1.963,1.091,1.993,1.072
1,2.755,1.975,1.057,1.944,1.004
1,3.661,1.978,1.059,1.965,1.032
1,3.766,1.939,1.099,1.952,1.091
1,3.823,1.948,1.004,1.947,1.021
1,3.914,1.919,1.0,1.967,1.06
1,3.997,1.944,1.052,1.952,1.005
1,4.451,1.996,1.077,1.945,1.001
1,4.941,1.941,1.004,1.992,1.078
1,5.113,1.99,1.006,1.917,1.039
1,5.403,1.945,1.047,1.943,1.081
1,5.894,1.919,1.048,1.991,1.069
1,6.028,1.948,1.077,1.911,1.058
1,6.744,1.967,1.06,1.976,1.061
1,8.54,1.974,1.074,1.954,1.08
1,9.735,1.909,1.019,1.959,1.092
1,10.083,1.993,1.081,1.996,1.072
1,10.123,1.987,1.053,1.944,1.057
1,10.361,1.95,1.048,1.919,1.046
1,10.633,1.938,1.067,1.991,1.001
1,10.732,1.964,1.035,1.978,1.041
1,11.018,1.975,1.056,1.919,1.046
1,11.824,1.99,1.002,1.966,1.042
1,11.925,1.938,1.053,1.971,1.042
1,11.937,1.953,1.089,1.954,1.069
1,11.954,1.953,1.031,1.977,1.086
1,11.97,1.984,1.039,1.984,1.038
1,11.992,1.961,1.097,1.91,1.056
1,12.311,1.936,1.042,1.993,1.061
1,12.592,1.982,1.043,1.948,1.028
1,13.125,1.992,1.067,1.9,1.006
1,13.583,1.995,1.004,1.97,1.076
1,13.598,1.933,1.004,1.927,1.048
1,13.982,1.968,1.057,1.911,1.06
1,13.998,1.948,1.089,1.943,1.059
1,14.257,1.909,1.06,1.946,1.081
1,14.712,1.913,1.089,1.956,1.091
1,15.856,1.994,1.092,1.989,1.099
1,16.054,1.996,1.01,1.948,1.081
1,16.225,1.986,1.073,1.903,1.074
1,16.789,1.974,1.041,1.902,1.027
1,17.149,1.974,1.017,1.986,1.025
1,17.273,1.971,1.073,1.908,1.097
1,17.338,1.901,1.046,1.99,1.004
1,17.46,1.917,1.039,1.907,1.002
1,17.611,1.978,1.039,1.939,1.045
1,17.646,1.962,1.081,1.972,1.057
1,17.964,1.959,1.008,1.916,1.037
1,18.099,1.956,1.067,1.983,1.074
1,18.195,1.941,1.089,1.946,1.011
1,18.758,1.904,1.058,1.958,1.058
1,19.318,1.912,1.051,1.959,1.075
1,20.042,1.905,1.026,1.966,1.024
1,20.059,1.967,1.057,1.939,1.044
1,20.148,1.966,1.023,1.99,1.097
1,20.269,1.971,1.095,1.945,1.1
1,21.162,1.913,1.083,1.911,1.028
1,21.615,1.996,1.081,1.987,1.003
1,21.673,1.957,1.052,1.959,1.081
1,21.933,1.936,1.08,1.987,1.016
1,22.208,1.907,1.001,1.977,1.05
1,22.275,1.951,1.087,1.982,1.075
1,23.145,1.971,1.034,1.922,1.08
1,23.16,1.961,1.043,1.96,1.008
1,23.578,1.936,1.041,1.923,1.06
1,24.209,1.983,1.035,1.934,1.025
1,24.712,1.98,1.04,1.904,1.065
1,24.814,1.943,1.041,1.985,1.046
1,24.819,1.978,1.024,1.91,1.078
1,26.958,1.945,1.013,1.984,1.01
1,27.701,1.981,1.071,1.972,1.1
1,28.075,1.926,1.061,1.905,1.065
1,28.085,1.97,1.056,1.989,1.018
1,28.205,1.954,1.077,1.973,1.07
1,28.503,1.921,1.097,1.923,1.053
1,28.529,1.949,1.07,1.92,1.065
1,28.654,1.934,1.04,1.952,1.081
1,28.704,1.957,1.01,1.95,1.055
1,29.078,1.932,1.014,1.946,1.017
1,29.1,1.975,1.015,1.971,1.052
1,29.159,1.974,1.052,1.939,1.091
1,29.307,1.964,1.051,1.971,1.078
1,29.845,1.926,1.048,1.996,1.095
1,29.975,1.914,1.073,1.915,1.037
1,30.068,1.975,1.081,1.998,1.015
1,30.085,1.997,1.043,1.963,1.095
1,31.042,1.918,1.078,1.928,1.041
1,31.134,1.905,1.079,1.977,1.034
1,32.004,1.911,1.068,1.974,1.034
1,32.548,1.995,1.021,1.998,1.049
