task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.266,1.904,1.057,1.95,1.041
1,0.822,1.972,1.091,1.992,1.094
1,1.481,1.954,1.036,1.926,1.081
1,2.241,1.935,1.007,1.922,1.092
1,3.135,1.955,1.089,1.993,1.026
1,3.184,1.998,1.09,1.924,1.048
1,3.905,1.912,1.04,1.925,1.08
1,4.187,1.957,1.043,1.932,1.088
1,4.292,1.902,1.056,1.921,1.097
1,5.046,1.943,1.008,1.95,1.08
1,5.487,1.995,1.094,1.971,1.081
1,5.983,1.901,1.096,1.948,1.069
1,6.305,1.998,1.037,1.935,1.081
1,8.06,1.914,1.083,1.966,1.047
1,8.19,1.906,1.018,1.936,1.066
1,9.023,1.942,1.002,1.997,1.029
1,9.043,1.949,1.018,1.914,1.062
1,9.293,1.934,1.057,1.904,1.067
1,9.663,1.902,1.025,1.907,1.028
1,9.923,1.907,1.004,1.928,1.024
1,10.058,1.996,1.099,1.988,1.087
1,10.309,1.963,1.01,1.933,1.034
1,11.515,1.911,1.028,1.995,1.027
1,11.674,1.905,1.056,1.931,1.072
1,12.239,1.909,1.015,1.956,1.08
1,12.711,1.989,1.006,1.931,1.009
1,12.839,1.922,1.073,1.972,1.083
1,13.076,1.993,1.033,1.974,1.067
1,13.191,1.918,1.038,1.996,1.089
1,13.335,1.961,1.064,1.969,1.076
1,13.676,1.943,1.07,1.943,1.027
1,13.742,1.907,1.093,1.912,1.073
1,13.744,1.934,1.063,1.998,1.057
1,14.321,1.92,1.065,1.903,1.087
1,14.464,1.941,1.011,1.952,1.06
1,14.769,1.971,1.01,1.952,1.07
1,15.519,1.912,1.083,1.926,1.082
1,15.857,1.939,1.035,1.907,1.052
1,16.167,1.913,1.004,1.942,1.075
1,16.618,1.936,1.042,1.95,1.056
1,17.244,1.972,1.005,1.915,1.08
1,18.418,1.985,1.088,1.994,1.025
1,18.714,1.958,1.09,1.927,1.026
1,19.004,1.989,1.074,1.992,1.073
1,19.049,1.906,1.083,1.97,1.016
1,19.188,1.914,1.071,1.915,1.007
1,19.463,1.945,1.087,1.921,1.095
1,19.588,1.99,1.002,1.946,1.003
1,20.339,1.925,1.055,1.975,1.084
1,20.467,1.921,1.033,1.907,1.022
1,20.505,1.911,1.006,1.915,1.075
1,20.665,1.929,1.008,1.987,1.04
1,20.877,1.95,1.019,1.997,1.095
1,21.073,1.976,1.015,1.969,1.068
1,21.226,1.952,1.017,1.934,1.055
1,21.307,1.924,1.094,1.937,1.021
1,21.389,1.924,1.068,1.93,1.07
1,21.655,1.905,1.047,1.932,1.036
1,21.801,1.928,1.088,1.981,1.07
1,21.821,1.95,1.031,1.902,1.05
1,21.87,1.969,1.044,1.958,1.096
1,22.048,1.907,1.012,1.993,1.074
1,22.313,1.957,1.033,1.946,1.079
1,22.73,1.954,1.016,1.983,1.042
1,22.908,1.95,1.009,1.917,1.026
1,23.133,1.918,1.006,1.982,1.011
1,23.185,1.907,1.019,1.979,1.074
1,23.569,1.904,1.095,1.976,1.063
1,23.95,1.922,1.075,1.947,1.002
1,23.971,1.942,1.085,1.996,1.033
1,24.06,1.935,1.094,1.936,1.062
1,24.414,1.918,1.053,1.908,1.092
1,24.606,1.98,1.07,1.991,1.063
1,25.054,1.972,1.078,1.975,1.08
1,25.131,1.954,1.001,1.968,1.057
1,25.412,1.982,1.061,1.926,1.065
1,26.388,1.904,1.009,1.945,1.055
1,26.475,1.908,1.047,1.916,1.098
1,26.485,1.919,1.006,1.942,1.053
1,26.579,1.931,1.059,1.947,1.057
1,26.962,1.946,1.044,1.926,1.073
1,27.367,1.925,1.015,1.954,1.098
1,27.377,1.955,1.093,1.994,1.074
1,27.419,1.974,1.083,1.936,1.033
1,28.364,1.967,1.001,1.963,1.061
1,28.373,1.943,1.067,1.905,1.016
1,28.472,1.952,1.06,1.985,1.076
1,29.11,1.961,1.018,1.927,1.081
1,29.549,1.949,1.075,1.955,1.079
1,29.958,1.993,1.039,1.908,1.01
1,30.143,1.901,1.03,1.997,1.025
1,30.979,1.922,1.084,1.977,1.057
1,31.003,1.943,1.081,1.988,1.066
1,31.096,1.959,1.061,1.946,1.036
1,31.584,1.992,1.008,1.992,1.029
1,31.878,1.948,1.027,1.964,1.095
1,32.774,1.926,1.006,1.951,1.027
1,33.805,1.988,1.024,1.982,1.004
1,34.124,1.917,1.005,1.948,1.09
1,34.265,1.992,1.01,1.985,1.002
1,34.436,1.922,1.095,1.907,1.029
1,34.457,1.969,1.001,1.942,1.087
1,34.62,1.975,1.073,1.916,1.075
