task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.045,10.38,1.0,108.9,1.02,10.13,103.18,100.4,1.16,9.42,0.98,99.54,1.16,11.29,105.4,104.08,1.01
T2,0.086,10.61,0.94,101.06,1.06,11.45,112.8,110.18,1.13,9.56,1.04,99.36,1.01,10.14,104.7,100.29,1.02
T2,0.125,10.79,0.99,104.28,1.15,10.63,115.66,105.0,1.13,11.04,0.93,106.6,1.14,10.01,99.88,102.82,1.08
T2,0.128,10.84,0.96,103.65,1.02,11.01,116.34,109.23,1.14,10.23,1.02,100.34,1.15,11.09,99.91,94.9,1.15
T1,0.511,9.92,1.07,95.45,1.14,11.55,100.45,102.05,1.06,10.15,1.05,91.73,1.16,10.01,96.24,101.89,1.06
T2,0.56,10.87,0.92,98.83,0.99,9.86,108.51,105.93,1.09,9.39,0.97,93.44,1.17,10.09,99.38,109.07,1.1
T3,1.015,10.09,1.04,99.36,1.03,10.86,106.92,118.66,0.97,9.92,0.99,110.89,0.94,10.63,103.24,115.27,1.0
T1,1.362,9.87,1.12,106.79,1.08,11.58,102.34,111.87,1.04,10.24,1.04,100.77,1.16,10.53,109.87,103.18,1.03
T3,1.717,10.3,0.98,106.71,1.07,11.29,93.06,115.85,1.11,10.02,1.01,104.19,1.1,10.61,105.37,109.25,0.95
T1,1.865,11.13,1.08,97.17,1.17,10.66,103.25,101.25,0.97,11.59,1.06,99.2,1.08,10.22,102.91,96.32,1.01
T2,2.054,9.54,0.94,108.79,1.07,10.12,106.02,105.63,1.07,10.53,1.04,103.52,1.06,11.38,110.99,111.96,1.07
T4,2.176,9.56,1.01,96.69,1.05,10.16,114.02,108.43,1.08,10.31,0.99,107.88,1.05,10.48,107.29,106.73,1.08
T4,2.246,9.92,1.07,106.15,1.05,11.09,117.04,96.13,1.06,9.75,0.94,97.68,1.08,9.53,116.98,107.5,1.16
T1,2.307,10.85,1.16,100.28,1.1,10.58,97.92,106.64,1.04,10.49,1.11,102.71,1.09,10.63,107.35,96.17,1.08
T3,2.379,9.96,1.06,99.32,1.08,11.28,102.13,107.52,1.03,10.63,1.1,109.64,0.96,10.27,99.47,105.65,0.94
T3,2.654,11.17,1.12,111.81,1.01,10.81,106.43,112.67,0.94,11.0,0.97,109.28,1.12,11.18,95.98,111.57,0.96
T2,2.939,9.78,0.98,108.9,1.16,11.56,115.88,94.69,1.03,10.55,1.05,104.05,1.06,10.15,101.34,95.7,1.1
T3,3.295,10.17,1.09,103.32,0.96,9.94,105.31,107.68,0.99,11.22,1.08,111.09,0.96,10.45,107.28,112.17,1.1
T2,3.651,10.34,1.02,99.93,1.06,10.8,109.13,109.3,1.1,9.96,0.94,96.67,1.01,10.78,116.68,102.26,1.12
T4,3.651,9.34,1.01,95.14,1.02,10.45,102.01,109.6,1.14,10.32,0.98,94.98,1.05,11.0,111.83,96.25,1.0
T1,3.8,11.02,1.1,94.51,1.02,10.66,112.74,99.99,0.96,10.45,1.05,100.63,1.02,11.1,108.89,99.95,1.03
T1,3.939,11.03,1.18,97.11,1.07,10.89,103.04,103.93,1.01,11.65,1.06,100.98,1.18,10.51,112.69,102.92,1.07
T3,4.476,11.21,0.97,95.38,0.96,11.34,108.44,106.62,1.04,10.73,1.13,107.15,0.94,10.09,92.22,107.28,0.99
T3,4.479,11.32,1.02,104.95,1.02,10.12,99.59,106.82,1.04,10.15,1.11,106.96,0.99,11.58,99.69,103.91,0.96
T3,4.588,10.22,1.04,107.17,0.98,10.61,102.6,110.32,1.09,10.93,0.98,100.44,1.0,10.44,106.28,105.92,1.06
T3,4.764,10.29,1.04,101.41,1.06,10.52,101.62,115.42,1.09,10.28,1.03,106.26,1.11,10.99,107.64,115.46,1.0
T4,4.901,10.83,1.06,105.92,1.08,11.1,100.62,112.34,1.16,11.02,1.07,98.76,1.06,9.94,101.51,105.74,1.1
T3,4.918,10.79,1.05,104.71,1.1,11.49,103.7,108.2,0.94,11.4,1.1,104.49,0.99,10.51,104.65,101.04,1.01
