task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.065,149.1,106.48,1.06,110.72,5.16,105.53,9.56,1.14,154.87,109.97,1.14,104.53,5.08,103.96,11.26,1.0
T3,0.211,151.35,94.92,0.95,98.83,4.87,110.53,10.45,1.14,170.98,109.55,1.08,108.35,5.56,118.79,10.37,1.16
T8,0.275,159.52,95.72,1.04,111.08,5.12,105.48,10.69,1.06,146.35,110.92,1.0,101.74,5.16,101.68,10.67,1.05
T3,0.363,174.18,101.51,1.03,95.6,5.27,110.68,10.3,1.08,163.78,103.43,1.01,100.1,5.58,100.74,10.44,1.01
T10,0.398,157.41,113.77,1.0,113.45,4.97,112.23,11.03,0.93,166.19,105.45,1.05,101.06,5.36,108.3,10.87,1.03
T1,0.748,140.71,104.51,0.96,108.51,5.14,116.91,10.52,1.12,160.53,108.76,0.99,116.23,5.8,102.9,10.7,1.06
T10,0.893,162.18,112.26,0.98,107.48,5.77,100.73,10.48,1.04,164.18,113.19,1.08,115.3,5.05,99.64,11.11,0.97
T6,1.163,148.48,117.31,1.03,99.33,5.41,104.57,9.73,0.99,175.04,114.86,1.03,109.87,5.17,109.92,9.94,1.13
T5,1.237,151.44,113.41,0.99,96.82,5.39,97.05,9.84,0.97,170.78,117.31,1.09,106.76,5.38,102.21,10.8,1.01
T6,1.46,159.3,117.32,0.96,106.27,5.7,98.15,9.33,1.02,170.95,110.61,1.08,107.14,5.45,107.87,9.29,1.03
T8,1.593,154.46,106.78,1.04,115.94,5.04,105.68,10.69,1.01,155.35,110.11,0.96,116.26,5.47,105.34,11.26,1.09
T3,1.647,174.18,100.58,1.09,102.9,4.92,107.87,10.31,1.13,163.21,94.83,1.02,101.46,5.07,105.61,10.43,1.1
T2,1.734,146.51,110.25,1.08,100.19,5.74,112.61,9.55,1.02,169.06,106.78,1.02,112.39,5.77,101.63,11.03,1.01
T7,1.967,144.36,106.38,1.13,100.09,5.85,111.07,10.36,1.0,156.74,113.71,1.05,110.56,5.88,96.7,9.42,0.97
T9,1.981,159.81,110.39,1.08,112.18,5.23,96.24,11.33,1.06,152.49,106.26,1.16,105.41,5.18,108.12,10.75,0.99
T10,2.133,150.76,101.38,1.07,101.06,5.24,98.04,11.08,0.95,161.25,99.3,1.09,114.98,4.99,98.48,11.0,0.95
T2,2.278,157.49,94.92,1.15,97.4,5.92,101.37,10.06,1.02,157.71,98.0,1.06,110.69,5.59,97.45,10.98,1.13
