task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.022,173.63,98.87,1.06,111.91,5.16,108.86,10.25,1.14,168.74,104.31,1.08,100.24,4.98,102.74,10.54,1.16
T4,0.042,155.21,112.55,1.02,109.76,5.23,99.14,10.21,1.05,174.52,101.27,1.04,116.72,5.79,106.95,10.37,0.96
T1,0.05,143.83,106.07,1.07,105.33,5.64,116.19,10.34,1.07,148.81,106.08,1.04,106.33,5.62,104.9,11.03,1.05
T10,0.145,171.65,112.22,1.09,102.96,5.06,105.24,9.93,0.98,168.54,100.27,1.03,113.76,4.9,114.12,10.25,0.98
T9,0.323,155.71,106.1,1.02,112.53,4.87,106.03,11.31,1.02,157.49,105.69,1.15,102.23,5.07,99.73,9.56,1.1
T6,0.414,154.33,115.62,1.04,104.92,4.96,108.05,9.32,1.01,155.03,100.64,1.02,102.04,5.34,112.9,9.69,1.0
T2,0.419,168.8,108.31,1.01,95.1,5.19,113.95,10.26,1.02,161.07,103.26,1.05,102.76,5.77,96.59,10.91,1.11
T2,0.425,153.46,102.24,1.11,109.36,5.86,114.42,11.01,1.06,173.6,103.83,1.11,110.86,5.47,110.74,10.62,1.0
T4,0.482,173.47,106.15,1.1,100.61,5.46,102.89,9.61,1.04,160.02,99.85,1.14,115.18,5.43,96.72,10.47,1.03
T2,0.537,153.1,100.93,1.1,102.54,5.18,107.48,10.67,1.06,162.82,98.14,0.99,108.86,5.62,101.65,9.47,1.14
T3,0.56,155.11,107.16,1.02,109.6,5.39,105.49,10.69,1.04,175.37,106.54,1.06,111.5,5.6,104.0,10.24,1.0
T1,0.716,147.06,106.47,0.98,99.36,5.53,107.16,9.81,1.12,157.96,98.74,1.06,100.26,5.39,102.26,10.05,1.07
T9,0.738,147.89,102.84,1.13,112.22,5.71,105.93,10.2,0.99,158.99,109.84,1.09,103.33,5.42,112.21,11.13,1.08
T3,0.9,173.82,112.19,1.03,112.4,5.28,114.11,10.55,1.02,175.67,100.26,0.97,103.8,5.35,111.09,10.87,1.07
T7,0.926,147.68,110.08,1.02,93.59,5.17,111.11,10.13,0.98,147.37,103.66,1.06,101.12,5.37,103.08,9.27,1.02
T1,1.211,161.74,93.46,0.93,100.51,5.74,115.25,9.37,1.05,160.98,104.7,1.08,107.22,5.5,103.99,10.4,0.95
T7,1.488,157.64,96.72,1.11,101.09,5.55,97.23,9.65,0.95,151.01,95.92,0.96,105.62,5.42,102.37,10.46,1.03
T1,1.609,160.53,101.96,1.06,102.22,5.65,107.3,10.65,1.09,144.99,100.53,0.96,99.99,5.16,108.2,10.3,1.08
T6,1.636,152.19,112.26,1.04,105.59,4.94,111.09,10.38,1.05,148.98,114.3,1.08,106.62,5.26,112.99,10.03,1.06
T8,1.695,167.89,100.68,0.97,109.57,5.03,108.1,11.12,1.07,171.32,106.24,1.01,103.83,5.16,103.21,10.63,1.03
T4,1.749,155.61,101.38,1.1,117.27,5.48,96.71,9.57,0.96,174.01,115.28,0.99,116.63,5.2,100.44,10.16,1.08
T6,1.755,174.95,109.3,1.1,104.66,5.05,107.17,10.68,1.07,168.35,117.3,1.08,102.71,5.21,100.19,9.23,1.01
T6,1.946,163.81,104.84,1.08,110.05,5.62,108.16,10.63,1.14,164.73,104.88,1.07,114.75,5.58,103.72,10.48,1.1
T10,2.281,155.51,102.37,1.06,104.46,5.64,105.64,11.0,0.93,165.21,113.09,1.13,98.51,5.42,100.63,10.22,1.03
T2,2.37,171.87,102.9,1.13,105.79,5.89,104.89,9.61,1.1,166.02,104.72,1.14,104.26,5.66,98.47,10.66,1.06
T4,2.384,164.71,115.47,1.16,99.36,5.16,111.06,10.07,1.1,172.69,109.02,1.0,109.76,5.09,112.49,11.07,1.01
T1,2.631,158.86,94.94,1.03,99.86,5.06,116.2,11.01,1.0,160.22,107.34,1.01,110.88,5.42,101.55,10.57,1.06
T6,2.721,161.6,101.97,1.03,101.75,4.94,109.34,9.96,1.01,163.47,111.19,1.1,107.9,5.21,113.32,10.21,1.12
T1,2.761,140.12,105.53,1.0,107.62,5.75,114.74,10.43,0.97,164.86,96.47,1.09,99.4,5.16,101.98,10.1,1.07
T9,2.765,151.58,108.9,1.04,112.28,5.64,105.82,10.52,1.05,152.48,108.12,1.16,101.66,5.13,101.68,11.27,1.04
T7,2.792,143.57,107.52,1.12,101.61,5.69,106.72,9.61,0.94,155.56,106.55,1.09,109.32,5.41,111.45,10.38,1.05
T9,2.863,162.34,110.64,1.17,112.77,4.99,95.39,11.3,1.02,151.7,112.94,1.14,103.85,4.84,95.94,9.85,1.0
T4,2.869,164.27,106.1,1.05,116.56,5.78,103.93,9.71,0.98,170.16,108.12,1.0,101.4,5.68,96.72,9.77,1.04
T4,2.945,163.83,106.98,1.01,103.93,5.19,111.59,9.79,1.12,149.34,110.42,1.12,106.85,5.66,100.22,10.93,1.0
T1,3.03,139.73,96.51,1.02,110.67,5.14,113.1,10.4,0.97,157.43,109.28,1.06,104.29,5.44,101.63,10.42,1.08
T7,3.304,152.45,99.85,1.02,105.67,5.73,95.83,9.53,0.96,160.4,97.08,1.03,109.04,5.88,109.05,9.29,1.02
T2,3.454,148.28,109.71,1.06,101.06,5.36,97.52,9.54,1.11,151.49,110.58,1.13,104.57,5.9,104.09,11.09,1.02
T1,3.461,144.85,105.51,1.02,101.06,5.4,109.52,10.32,1.05,153.42,96.34,0.98,106.51,5.65,116.08,10.14,1.07
T10,3.515,171.38,101.27,0.97,100.88,5.24,104.46,10.54,0.97,171.41,106.28,0.97,107.02,5.48,100.18,10.85,0.95
T5,3.57,164.39,102.53,1.03,97.76,5.07,104.1,9.82,1.01,162.52,100.06,1.02,91.78,5.42,97.19,10.44,1.08
T9,3.683,144.34,100.21,1.13,110.93,4.94,103.83,11.2,1.04,168.55,100.05,1.07,108.78,4.93,96.53,11.1,1.09
T2,3.701,156.65,110.74,1.03,106.44,5.22,110.89,10.55,0.97,157.63,110.58,1.03,102.26,5.41,101.26,9.9,1.04
T1,3.738,141.59,97.46,0.94,103.44,5.5,107.74,10.7,1.1,158.62,100.01,0.96,103.9,5.5,114.36,10.16,1.04
T9,3.884,163.26,108.27,1.16,100.18,5.44,104.34,10.96,1.09,159.95,112.98,1.17,101.01,4.98,111.84,11.01,1.05
T5,3.905,154.68,113.46,1.05,106.24,5.72,99.89,10.11,1.05,165.75,107.05,1.06,93.26,5.52,113.75,11.01,1.12
T6,4.096,164.92,117.24,1.11,106.8,5.33,105.68,9.28,1.11,160.65,114.73,1.12,104.2,4.9,114.26,9.56,1.14
T5,4.112,169.54,106.44,1.07,107.78,5.61,107.01,11.15,0.98,172.61,105.41,0.96,94.78,5.69,113.99,11.18,0.97
T9,4.169,162.53,98.54,1.04,103.38,5.57,95.32,10.32,1.15,166.29,102.5,1.12,106.12,5.46,98.93,10.2,1.15
T8,4.181,154.19,101.48,0.92,109.2,5.72,99.6,11.28,0.99,159.93,106.74,0.94,103.83,5.73,98.81,10.28,1.08
T9,4.312,151.82,101.79,1.16,107.56,5.07,103.96,11.2,1.15,160.67,101.98,1.15,101.84,5.36,100.78,9.89,1.06
T7,4.358,153.61,95.94,1.12,94.96,4.98,102.48,10.28,1.1,145.57,111.3,0.96,93.76,5.57,108.71,10.1,0.94
T2,4.441,173.13,94.31,1.11,109.91,5.29,106.12,10.36,1.14,167.93,98.02,1.05,99.53,5.72,113.87,10.97,1.01
T7,4.442,160.1,108.55,1.03,101.01,5.2,102.3,10.02,1.08,145.57,100.78,0.98,93.19,5.17,101.33,9.56,0.96
T10,4.445,157.23,108.58,1.09,112.52,5.57,110.99,10.8,0.93,177.85,101.89,1.07,107.15,5.51,103.6,10.54,1.06
T9,4.524,163.26,98.1,1.01,113.4,5.3,110.28,10.34,1.1,160.58,102.64,1.16,100.71,4.84,100.85,10.06,1.04
T6,4.6,174.95,110.06,1.08,116.51,5.14,111.29,9.25,1.15,175.11,102.17,1.04,109.22,5.36,111.09,10.2,1.09
T2,4.686,163.22,110.84,1.06,107.5,5.01,113.46,10.51,1.06,147.64,96.03,1.09,111.68,5.38,113.49,10.83,1.11
T3,4.714,150.57,104.3,1.06,98.29,5.69,107.89,10.83,1.11,151.49,111.02,0.95,105.65,4.89,104.63,10.34,1.01
T10,4.781,153.14,108.68,1.12,101.52,5.3,99.1,11.31,0.94,165.79,104.7,1.14,101.14,5.26,113.13,10.99,1.01
T8,4.787,151.01,104.46,0.96,99.97,5.87,99.88,10.51,1.03,145.82,95.82,1.07,102.57,5.04,99.94,11.04,0.97
T1,4.788,143.47,101.58,0.94,114.15,5.7,100.83,10.19,1.09,158.46,98.31,1.04,108.28,5.77,112.43,9.88,1.07
T4,4.909,150.04,103.04,1.01,117.45,5.35,104.8,9.83,1.12,162.7,113.72,0.99,111.99,5.69,109.04,9.62,0.96
T7,4.945,145.01,98.32,1.06,105.92,5.44,95.98,9.41,0.97,138.49,104.28,1.13,94.37,4.97,97.81,9.64,0.99
T5,4.973,146.46,102.53,1.11,96.34,5.11,105.98,11.1,0.96,162.37,111.16,0.96,96.96,5.26,103.0,10.9,1.08
T6,5.046,176.24,103.0,1.07,107.62,5.27,98.06,10.82,0.99,155.51,118.22,1.02,113.54,5.61,101.78,9.4,1.09
T7,5.062,139.49,110.25,1.07,95.18,5.59,99.98,10.26,1.04,137.57,107.32,0.99,100.44,5.7,108.69,9.64,0.97
