task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.082,159.34,106.11,1.07,106.6,4.85,106.34,9.8,1.1,172.38,97.78,0.93,108.61,5.59,104.33,9.82,1.17
T2,0.129,157.55,106.75,1.0,111.54,5.26,112.64,10.48,1.14,169.85,101.22,1.08,100.1,5.11,100.54,10.4,1.08
T3,0.328,170.79,111.04,0.93,111.4,4.9,100.23,9.79,1.1,151.18,96.86,0.95,100.86,5.47,118.45,11.05,1.16
T9,0.418,164.29,97.01,1.0,108.12,5.64,96.72,9.81,1.09,151.06,114.02,1.06,97.73,5.42,109.72,10.78,1.1
T1,0.683,160.34,95.21,1.01,102.32,4.91,107.36,10.25,1.1,143.75,110.39,1.0,112.53,5.42,110.77,10.39,0.97
T6,0.695,174.93,106.79,0.99,99.42,5.4,98.0,10.22,1.14,158.35,110.41,0.99,112.28,5.22,116.14,9.6,1.16
T3,0.772,175.09,110.48,0.98,102.03,5.65,115.9,10.75,1.15,154.72,96.88,0.96,111.28,5.07,113.86,9.87,1.06
T7,1.117,152.88,106.33,1.05,108.06,5.73,107.81,10.67,1.02,142.98,96.98,0.95,110.48,5.77,99.25,9.26,1.0
T8,1.173,154.74,107.1,1.08,107.04,5.67,100.96,10.52,1.11,150.96,99.38,0.96,111.78,4.97,98.64,10.73,1.07
T5,1.284,162.05,102.65,1.07,104.35,5.11,102.06,10.66,1.14,173.08,117.11,1.11,100.44,5.06,97.02,10.69,1.02
T7,1.306,152.99,108.66,1.02,99.39,5.7,106.46,9.62,1.06,160.38,103.67,1.0,97.17,5.71,106.92,10.86,1.03
T2,1.338,151.47,100.35,1.13,96.11,5.83,102.78,10.14,1.11,159.62,109.82,1.05,103.73,5.05,101.31,11.16,0.98
T2,1.424,172.89,105.43,1.09,111.54,5.2,104.24,10.55,1.05,170.03,106.65,1.16,98.97,5.77,96.55,10.66,1.01
T5,1.447,165.1,102.59,1.0,105.68,4.99,96.79,10.18,1.05,150.1,106.75,1.04,101.26,5.18,100.83,10.86,1.08
T6,1.48,148.66,109.36,0.96,109.44,5.1,102.78,9.6,1.15,167.29,110.84,0.99,114.66,5.53,102.62,9.28,1.12
T1,1.566,160.71,98.42,1.09,106.3,4.9,103.65,10.17,1.01,149.32,98.24,1.04,116.79,5.23,101.25,9.98,1.02
T2,1.592,161.16,101.36,1.16,106.98,5.69,111.57,10.6,1.15,163.92,107.83,1.07,96.08,5.85,114.62,10.91,1.15
T6,1.803,152.94,111.05,0.96,109.54,4.93,99.03,9.26,1.1,167.56,108.96,1.04,112.95,4.98,100.04,10.12,1.02
T10,1.911,166.58,99.82,1.06,105.6,5.26,102.65,10.66,1.08,167.21,110.24,1.15,114.98,5.8,112.59,11.31,0.98
T5,2.043,149.12,99.62,1.05,105.79,5.25,106.48,10.41,1.08,173.3,113.58,0.95,104.01,5.23,108.4,10.55,1.01
T5,2.146,156.48,99.75,1.07,107.11,5.78,107.45,10.01,1.11,156.06,101.52,1.09,103.51,5.4,102.4,11.46,0.98
T4,2.425,171.83,113.33,1.01,101.12,5.38,97.33,10.3,1.12,163.18,104.41,1.06,101.25,5.46,107.46,10.45,1.04
T1,2.484,155.0,97.06,1.0,110.36,5.8,111.8,10.5,1.07,155.23,105.4,1.0,101.04,5.55,99.82,10.05,1.06
T10,2.557,177.24,110.42,1.08,115.64,5.16,104.52,10.17,1.01,159.54,115.5,1.13,114.55,5.06,107.18,11.48,0.99
T1,2.641,157.18,102.51,0.97,99.48,5.15,108.03,10.82,1.02,163.67,109.73,0.93,113.92,5.24,102.34,10.29,1.08
T9,2.79,148.44,114.24,1.06,107.57,5.0,109.67,11.08,1.0,146.07,102.03,1.12,106.33,5.11,99.14,9.75,1.16
T3,2.889,160.38,101.67,1.03,96.97,5.34,109.87,10.69,1.09,148.48,102.21,0.94,95.93,4.9,113.31,9.99,1.17
T4,2.933,153.49,110.23,1.1,116.2,5.28,110.28,10.27,1.04,156.0,112.49,1.0,104.32,5.64,113.32,11.03,1.01
T1,2.991,147.2,98.61,0.92,103.65,5.59,117.59,9.97,0.96,140.61,107.11,1.08,103.05,4.98,108.28,10.8,1.05
T7,3.101,155.87,111.75,0.98,110.52,5.47,111.21,10.01,1.01,144.43,113.95,1.08,100.57,5.84,95.08,9.67,1.09
T9,3.237,161.81,109.79,1.18,109.88,5.7,95.7,10.42,1.16,151.28,112.09,1.13,98.59,5.43,112.46,9.67,1.1
T5,3.28,166.7,99.22,1.08,103.99,5.44,96.63,10.04,1.12,149.26,100.53,1.02,99.59,5.22,108.82,11.05,1.04
T3,3.284,150.89,112.12,1.04,105.54,5.3,112.36,10.98,1.14,175.34,97.24,1.07,102.69,5.07,106.99,10.59,1.12
T3,3.56,151.64,99.97,1.05,100.61,5.47,101.24,10.83,1.08,174.99,96.7,0.95,112.12,5.51,102.8,11.11,1.1
T10,3.619,161.27,112.18,1.07,103.22,5.23,109.56,10.31,1.09,166.15,105.1,1.12,99.56,5.34,107.86,11.02,1.04
T4,3.677,162.21,113.91,1.1,116.85,5.53,103.05,9.59,1.0,169.02,112.51,1.13,110.5,4.95,106.88,10.43,1.06
T3,3.706,152.91,96.57,0.95,101.16,5.41,100.75,9.81,1.01,159.14,96.88,1.01,103.26,5.72,103.13,9.52,1.15
T8,3.713,164.34,104.43,1.0,114.82,5.27,96.06,11.14,1.07,159.93,99.38,1.05,103.36,5.22,110.2,10.82,1.09
T8,4.197,172.22,107.89,0.96,107.44,5.24,97.26,11.28,1.06,155.39,95.72,0.94,107.16,5.49,95.92,10.52,1.05
T1,4.245,143.85,102.8,1.03,108.97,5.07,114.51,9.73,1.02,147.06,110.62,1.08,101.58,5.45,103.22,9.95,1.08
T7,4.25,161.42,107.09,1.12,100.8,5.09,108.55,10.74,1.06,152.1,113.13,1.08,104.4,5.28,106.23,9.83,1.07
T8,4.482,166.05,95.24,1.04,108.31,5.14,95.45,10.11,1.01,168.22,107.1,0.96,105.07,5.55,100.85,9.9,1.13
T6,4.602,168.35,113.5,1.0,105.23,5.41,102.59,9.74,1.17,161.17,107.11,0.99,111.45,4.94,104.76,10.24,1.1
T2,4.687,168.11,104.43,1.07,95.34,5.69,108.94,10.36,1.06,171.96,108.44,1.06,103.42,5.52,113.77,10.83,0.98
T8,4.691,151.19,99.38,0.96,101.82,4.98,106.41,9.91,1.05,153.48,105.58,1.06,112.84,5.51,110.92,9.89,1.06
T3,4.691,153.0,94.8,0.93,111.29,5.3,111.79,10.93,1.06,172.98,105.56,0.96,106.6,5.41,109.34,9.74,1.13
T10,5.298,159.13,103.48,1.09,110.27,5.25,106.73,11.52,0.97,157.42,106.71,1.02,97.88,5.21,115.87,11.09,0.97
T7,5.782,139.4,109.56,1.09,110.11,5.72,96.86,9.57,1.1,140.25,110.21,1.08,102.8,5.88,99.8,9.34,0.98
T2,5.949,167.4,95.16,1.1,103.52,5.17,109.3,10.63,1.08,160.22,110.44,1.06,105.42,5.37,106.86,10.37,1.12
T5,6.088,161.5,110.43,1.06,107.4,5.05,103.22,10.11,1.12,166.51,103.22,1.06,104.75,5.28,106.69,11.43,1.02
T2,6.21,149.98,103.98,1.14,105.34,5.49,102.85,11.1,1.06,164.81,94.8,1.05,106.7,5.23,105.89,10.57,0.99
T4,6.359,155.81,105.86,1.16,110.99,5.46,96.51,10.29,1.02,164.34,114.06,1.05,104.97,5.33,107.08,9.6,1.07
T8,6.428,170.34,107.22,0.92,109.57,5.16,103.81,10.18,0.99,170.6,93.78,1.08,104.28,5.02,105.37,9.63,0.97
T5,6.717,151.43,101.54,1.1,97.38,5.77,96.78,11.2,1.12,166.06,114.57,0.98,93.26,5.04,104.88,10.84,1.09
T1,6.83,150.46,100.43,1.09,115.05,5.32,106.75,9.6,1.07,140.45,97.67,1.05,112.97,5.39,118.36,10.81,1.02
T1,7.181,162.57,97.85,0.97,100.96,5.7,100.27,10.46,1.08,150.59,99.95,0.99,114.92,5.0,111.97,9.63,1.01
T9,7.186,166.28,101.02,1.06,112.08,5.36,98.65,11.02,1.11,148.64,114.21,1.08,112.11,4.96,102.81,10.35,1.02
T7,7.202,142.27,109.57,0.96,109.87,5.33,111.65,9.24,1.08,150.21,108.47,1.02,109.68,5.49,105.14,9.35,1.0
T10,7.247,169.86,105.16,1.02,111.01,5.73,106.58,9.73,0.92,152.98,102.6,1.0,114.98,5.68,100.59,9.72,0.94
T8,7.261,150.08,100.97,0.95,101.68,5.23,101.04,11.35,1.03,157.6,96.36,1.06,112.5,5.59,104.47,10.25,0.98
T9,7.372,156.18,100.96,1.18,101.75,4.98,108.72,10.8,1.06,143.39,103.25,1.1,108.76,5.5,102.77,10.78,0.98
T5,7.417,165.6,112.78,1.1,95.87,5.21,99.03,11.55,1.0,152.59,100.04,1.03,97.88,5.7,109.91,10.56,1.01
T6,7.43,155.29,114.05,0.97,111.34,5.45,116.14,9.38,1.15,158.9,105.92,1.09,116.82,5.4,106.13,9.67,1.09
T10,7.57,155.44,113.54,1.14,110.37,5.39,101.75,10.13,0.93,155.03,105.68,0.99,106.9,5.63,102.47,9.87,0.96
T5,7.577,150.86,105.33,1.08,100.91,5.74,107.21,9.89,1.01,166.32,107.78,1.05,103.2,5.14,109.9,11.08,0.99
T4,7.622,149.04,110.98,1.0,101.44,5.74,111.16,9.43,1.05,163.77,99.33,1.11,104.46,5.77,102.0,9.54,1.01
T7,7.644,141.34,103.89,1.03,110.07,5.14,96.18,10.53,1.07,146.15,97.39,1.06,95.52,5.23,101.93,10.18,1.02
T4,7.725,150.09,104.75,1.16,99.66,5.05,107.43,9.82,1.13,157.62,111.88,1.11,115.51,5.67,106.95,10.65,1.0
T5,7.873,153.77,106.22,0.96,92.58,5.75,113.26,10.82,1.1,169.47,110.85,1.07,94.35,5.72,106.22,11.0,1.1
T10,7.913,152.26,109.78,0.98,114.61,5.35,103.89,11.13,0.96,151.83,108.81,1.0,102.49,5.15,110.57,10.24,1.05
T10,7.953,175.62,105.11,0.97,115.38,5.08,103.75,10.63,1.09,170.34,104.58,0.97,97.88,5.81,97.86,9.74,1.01
T4,8.017,158.85,105.91,1.11,105.51,5.67,96.88,9.41,1.04,156.79,98.02,1.09,113.76,5.59,99.45,10.87,1.02
T9,8.161,144.33,114.52,1.15,112.85,4.85,102.27,11.24,1.06,170.1,109.39,1.16,108.12,5.72,102.06,11.19,1.16
T6,8.165,171.8,103.82,0.94,113.54,5.62,111.08,10.48,1.08,173.31,116.54,0.96,100.02,5.58,114.69,10.59,1.0
