task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,9.89,100.02,26.19,9.59,11.0,5.01,99.6,144.24,10.86,107.04,28.2,10.98,10.44,5.65,109.05,159.91
T1,0.048,10.0,113.36,27.81,9.32,9.7,4.97,100.17,157.29,10.12,102.91,23.68,10.22,10.57,4.95,107.89,154.5
T7,0.271,9.36,103.97,28.1,9.46,10.23,5.68,99.91,156.49,9.97,108.76,24.53,10.34,9.44,5.21,107.36,151.87
T8,0.345,10.36,107.53,26.85,11.09,9.77,5.12,111.65,166.84,10.13,103.62,24.69,10.42,10.16,5.13,111.23,163.12
T5,0.634,9.97,112.47,27.92,10.22,11.35,5.16,97.75,166.08,9.96,95.58,26.39,10.41,11.65,5.48,101.03,155.28
T3,0.644,9.32,94.1,25.86,9.68,11.05,5.66,95.04,165.58,9.95,102.8,28.88,11.06,10.41,5.49,101.34,155.83
T7,0.716,10.37,106.04,27.36,9.32,10.99,5.56,109.98,164.25,10.71,99.28,24.9,9.26,10.06,5.45,109.83,170.31
T7,0.743,10.88,99.74,26.13,10.37,9.57,5.28,105.83,151.93,9.29,105.44,24.4,10.23,10.88,5.24,103.18,160.53
T8,0.788,11.02,110.12,27.15,10.03,9.72,5.5,106.15,156.52,10.39,108.24,25.82,11.04,10.65,5.3,99.64,165.07
T1,0.868,11.26,102.53,24.01,10.8,10.18,5.4,111.3,176.3,11.26,104.84,25.55,10.36,9.69,4.92,111.11,166.14
T10,1.04,10.61,109.88,24.78,10.61,10.72,4.82,105.01,162.29,10.14,106.83,25.45,10.88,10.33,4.78,94.34,174.2
T2,1.061,9.73,105.76,27.28,10.59,11.25,5.38,105.53,153.14,10.2,101.81,28.16,9.35,10.81,5.44,99.53,164.56
