task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.044,9.32,110.71,25.26,10.43,10.62,5.38,92.42,152.56,10.42,99.93,27.66,10.8,11.22,5.39,96.84,149.35
T9,0.094,9.7,94.82,26.38,10.86,10.43,4.71,104.13,172.61,10.47,102.32,24.08,9.83,9.26,4.91,110.18,163.81
T3,0.121,9.92,109.71,26.61,10.49,10.88,5.17,108.02,161.12,9.32,98.47,28.76,11.28,11.64,5.5,102.86,149.88
T2,0.15,9.58,96.83,26.55,10.68,10.76,4.98,97.97,147.91,9.6,98.96,25.1,9.56,10.07,5.26,101.09,161.88
T7,0.184,10.18,109.73,27.5,10.18,9.57,4.82,107.76,151.02,9.93,101.65,24.57,9.6,10.76,5.28,108.27,176.96
T9,0.216,9.97,99.01,23.34,9.23,9.37,4.99,106.73,175.85,10.22,97.23,24.93,10.2,10.31,5.19,108.84,159.22
T2,0.245,9.67,97.13,26.87,9.4,9.9,5.0,98.38,169.13,10.83,107.84,24.98,10.84,11.13,5.16,111.23,163.18
T5,0.631,9.94,112.08,27.2,9.39,11.43,5.01,101.03,147.72,10.02,105.53,28.29,9.47,10.67,5.08,95.48,163.2
T5,0.643,9.79,107.13,26.55,10.17,10.07,4.66,105.01,168.98,11.24,96.63,27.23,10.78,10.84,5.19,112.03,156.64
T10,0.646,9.84,103.17,26.03,9.73,10.48,5.14,106.46,161.94,9.95,103.74,24.76,9.99,10.54,5.48,94.19,166.61
T5,0.669,10.71,111.35,28.1,10.41,10.75,4.96,104.16,146.41,9.66,106.36,27.71,9.78,11.71,5.3,110.97,164.85
T1,0.697,10.84,112.05,24.26,10.01,10.87,5.31,110.7,163.16,10.4,99.89,26.01,10.6,10.45,5.11,114.19,166.62
T10,0.756,9.34,100.9,24.76,10.52,9.27,5.19,98.52,163.22,10.68,112.14,27.11,11.21,10.04,5.39,97.04,175.9
T2,0.874,11.04,101.21,25.24,10.73,11.18,5.66,113.0,152.42,10.57,94.5,25.75,10.82,9.72,5.37,113.5,162.15
T9,0.948,10.14,108.59,26.58,9.83,9.28,4.95,101.96,176.92,10.39,95.0,26.12,10.68,9.44,4.75,104.21,161.91
T5,1.477,11.21,106.74,26.75,9.55,10.72,5.52,107.06,165.8,10.22,97.19,26.33,9.51,10.83,5.48,97.06,145.96
T6,1.493,9.91,111.32,25.04,10.3,10.01,5.4,106.65,157.92,9.88,99.39,23.58,9.49,10.47,5.26,99.08,170.83
T2,1.546,11.07,102.52,26.68,9.62,9.68,5.68,102.32,164.83,9.62,104.68,26.38,9.96,10.2,5.25,99.91,151.2
T9,1.603,9.57,94.65,25.86,9.65,10.23,5.2,108.04,149.42,9.37,95.84,26.48,9.79,10.83,5.18,110.4,149.32
T2,1.79,10.22,96.42,27.15,10.2,9.63,5.09,100.04,155.56,9.8,99.56,28.59,9.49,9.76,5.58,104.97,144.03
T2,1.899,9.47,94.09,28.21,10.93,10.19,5.24,112.54,167.58,9.39,108.13,27.24,10.7,9.68,5.7,100.11,168.45
T2,2.046,10.94,100.43,25.4,10.95,10.17,5.1,110.86,155.06,9.44,95.73,24.96,10.49,10.2,4.97,108.6,164.83
T5,2.057,11.07,101.96,24.64,10.03,10.7,4.8,110.59,150.21,10.34,98.58,25.4,10.4,9.94,5.36,107.4,158.09
T4,2.24,11.5,95.4,26.02,9.65,11.22,4.96,106.64,144.39,11.62,106.34,25.24,9.77,11.65,5.07,109.4,159.98
T10,2.437,10.92,109.63,24.46,10.05,9.26,4.75,110.88,152.68,10.66,106.37,26.64,10.28,9.49,5.01,110.99,150.33
T6,2.563,10.07,99.74,25.3,10.26,11.2,5.85,102.88,167.6,10.62,100.93,24.45,10.41,10.92,5.74,100.53,176.06
T8,2.579,11.61,114.47,26.42,11.46,9.61,5.02,98.85,168.42,11.24,118.58,28.24,11.26,9.41,5.22,107.47,152.09
T2,2.594,10.14,96.97,27.23,10.3,10.2,5.34,98.9,153.84,10.05,108.54,25.65,10.93,11.02,5.76,113.2,158.14
T1,2.852,10.18,109.19,26.41,9.59,10.88,5.56,98.53,149.05,10.43,112.9,24.99,10.78,10.75,5.7,99.83,168.39
T6,3.218,10.15,105.46,24.22,10.2,10.92,5.43,99.85,150.15,11.14,98.15,27.03,9.34,10.22,5.3,111.26,155.79
T6,3.283,11.48,95.24,25.37,10.34,10.88,4.96,101.03,154.88,10.68,104.78,23.87,9.57,10.58,5.2,109.06,156.31
T3,3.291,10.69,107.17,28.01,9.91,10.42,4.98,101.07,145.6,10.66,103.04,28.3,10.6,10.56,5.28,98.34,162.88
T6,3.385,11.24,96.41,23.9,10.43,10.87,5.43,96.09,164.22,9.7,111.36,25.43,9.47,9.95,5.68,100.45,176.31
T3,3.575,9.62,107.56,27.06,10.23,10.72,5.44,103.32,150.03,9.49,107.5,25.21,10.6,11.4,5.74,103.02,166.41
T10,3.589,10.28,102.28,24.64,10.77,9.37,4.95,106.48,166.61,10.97,118.42,27.31,10.97,9.83,5.28,98.12,150.35
T10,3.677,10.35,102.1,28.0,10.28,10.6,5.13,104.45,164.47,10.96,117.34,24.24,10.78,9.85,4.97,101.58,160.25
T9,3.723,10.26,97.64,24.56,9.64,10.7,5.34,105.08,165.39,9.5,109.24,26.54,10.33,10.54,5.2,118.2,164.9
T4,3.899,11.84,110.16,25.24,9.28,11.86,5.35,109.32,157.43,11.37,105.18,28.28,9.66,11.02,5.14,104.67,166.51
T6,3.905,9.79,102.24,24.58,10.58,11.1,5.74,100.69,153.3,11.01,107.45,23.88,10.29,11.24,5.42,94.14,154.92
T3,3.925,9.86,97.7,25.76,10.26,10.01,5.84,92.58,142.4,10.29,95.66,25.65,10.29,10.43,5.12,92.98,150.97
T3,4.147,9.62,100.48,28.43,10.51,10.01,5.05,105.03,146.85,10.9,105.43,25.49,10.96,10.49,5.68,94.75,159.83
T3,4.406,9.62,96.51,27.46,10.82,10.71,5.8,102.55,144.64,10.99,98.32,24.36,11.25,11.32,4.96,103.34,150.97
T4,4.461,11.84,94.99,28.46,10.58,11.5,5.39,109.73,159.22,9.99,106.5,29.49,10.12,11.65,5.23,108.2,149.22
T3,4.464,10.9,99.86,28.43,9.5,10.28,5.09,108.56,164.34,10.42,102.2,28.06,10.37,11.14,5.22,107.98,147.55
T4,4.718,10.97,99.66,28.61,10.62,11.84,5.05,105.62,170.69,10.52,101.61,25.46,9.52,10.93,5.32,114.2,153.35
T6,4.793,9.91,110.79,23.68,9.97,9.9,5.66,105.94,158.3,11.1,100.99,26.83,10.47,9.91,5.18,94.8,172.04
T1,4.793,10.74,111.11,27.51,9.57,10.02,5.16,99.84,172.26,10.01,110.38,28.12,10.14,10.48,4.99,113.3,176.87
T1,4.904,11.08,113.84,24.67,9.29,10.26,5.22,103.01,152.63,11.38,100.17,26.3,9.73,10.44,5.01,102.13,169.13
T10,4.94,10.98,102.81,27.5,9.69,9.41,5.21,101.1,174.36,10.07,102.2,27.5,11.02,10.46,5.4,97.61,165.09
T5,5.175,10.79,97.73,27.6,10.72,10.09,4.96,95.67,149.4,10.57,111.93,25.24,9.65,10.67,4.82,111.86,163.44
T7,5.215,10.56,99.71,27.2,10.12,10.7,5.31,97.29,158.98,10.43,113.36,25.58,10.21,9.86,5.35,99.91,164.48
T10,5.483,10.96,116.66,28.31,10.63,9.55,4.96,100.76,177.12,11.04,105.42,24.35,10.19,10.73,5.3,108.91,153.77
T9,5.494,10.27,97.47,26.4,10.81,9.89,5.49,105.56,162.49,10.33,110.4,24.54,10.01,9.91,5.07,100.99,150.84
T9,5.733,9.98,96.14,26.65,9.81,10.35,4.75,99.72,150.23,9.66,106.02,26.97,9.58,10.92,5.46,100.73,172.24
T9,5.826,10.36,98.93,23.25,10.83,9.87,4.84,103.59,173.27,10.56,106.68,24.12,10.03,9.27,4.77,104.19,171.59
T2,6.022,10.02,110.15,25.33,9.47,9.81,5.03,98.36,159.58,9.87,101.65,27.73,10.04,11.21,5.87,102.15,151.58
T5,6.071,9.53,103.31,24.93,10.32,11.78,4.84,96.37,167.67,11.2,96.34,25.62,10.13,10.62,5.44,106.66,165.78
T8,6.079,10.52,113.45,24.0,9.86,9.41,5.67,99.62,167.78,10.71,107.39,25.75,10.11,9.93,5.23,98.18,148.74
T3,6.179,10.2,101.07,28.12,10.84,10.22,5.1,105.15,160.45,11.01,109.34,24.34,10.57,10.86,5.3,106.44,166.54
T8,6.192,10.8,111.77,27.58,10.83,9.95,5.6,94.09,166.09,11.46,109.28,27.72,10.84,9.42,5.53,98.08,145.22
T2,6.381,9.57,100.27,24.94,9.96,10.62,5.03,103.35,157.16,11.01,100.51,28.85,10.36,11.2,5.11,100.46,154.66
T1,6.603,11.32,108.61,26.54,9.85,10.82,5.52,96.04,160.29,11.42,108.05,25.39,9.89,10.59,4.92,107.46,159.56
T6,6.686,9.81,96.56,25.93,10.56,9.53,5.54,104.98,157.63,11.26,98.27,23.97,10.59,9.71,4.97,102.22,156.13
T1,6.865,10.9,108.76,23.8,10.73,10.55,4.88,97.46,155.8,11.43,106.7,24.1,9.77,9.68,5.27,97.35,154.3
T5,6.971,10.98,102.14,26.45,9.7,11.52,4.99,111.95,167.61,10.61,96.87,26.06,9.62,9.96,4.79,108.0,153.93
T7,7.043,9.26,111.5,25.43,9.32,9.73,4.99,106.07,150.78,10.32,107.88,25.75,9.67,9.63,5.61,93.43,176.03
T6,7.099,10.62,101.55,25.22,9.37,9.91,5.49,107.37,166.77,9.76,95.15,26.7,10.71,11.17,5.59,94.16,165.2
T5,7.499,9.82,102.7,27.24,9.37,10.55,5.5,95.79,154.06,10.6,105.08,27.28,9.94,10.42,4.74,102.6,156.56
T8,7.517,9.92,115.13,25.29,10.05,9.44,5.21,94.26,145.32,9.98,114.22,27.97,11.04,9.91,5.18,108.74,153.15
T8,7.621,11.57,107.53,25.96,9.94,10.01,5.2,101.78,153.51,11.1,117.22,25.14,10.16,9.71,5.36,102.39,163.67
T8,7.68,11.49,105.24,25.95,9.77,10.15,4.83,104.81,163.64,11.21,109.88,26.1,11.43,10.56,5.69,94.94,165.02
T8,7.716,10.59,102.92,27.25,10.15,10.02,5.3,107.08,149.89,10.4,113.52,24.42,10.78,9.95,4.96,107.0,165.02
T5,7.806,9.89,101.64,27.65,10.61,10.04,5.36,99.66,162.68,10.81,104.86,24.79,11.06,10.73,4.66,105.61,154.78
T6,8.029,10.45,109.56,24.72,9.41,9.75,5.18,95.54,154.92,10.59,110.44,25.43,10.2,9.84,5.36,109.03,150.29
T10,8.036,9.77,111.03,26.1,10.61,10.31,5.07,97.8,160.42,10.15,100.78,26.53,10.15,9.22,4.89,105.03,165.46
T10,8.261,11.04,112.46,27.25,9.85,10.03,4.92,108.41,154.11,11.02,116.69,25.82,10.86,10.73,4.75,104.91,157.84
T6,8.774,11.42,96.16,26.92,9.49,10.34,5.69,110.63,172.02,10.97,105.32,26.33,10.41,9.84,5.26,107.28,174.77
T4,9.141,10.38,102.27,27.88,9.71,10.22,4.76,97.85,151.59,11.24,107.58,27.2,10.61,11.28,4.84,101.2,153.14
T2,9.269,11.04,110.76,27.62,10.75,9.78,5.56,107.39,154.12,11.04,111.1,24.62,9.47,10.9,5.14,107.41,162.03
T6,9.306,10.03,107.63,23.35,10.23,11.27,5.52,106.76,174.85,10.6,106.19,25.44,9.75,10.0,5.57,105.48,155.49
T1,9.408,10.64,100.06,27.13,10.57,10.88,5.63,105.19,155.75,10.53,112.41,27.3,10.55,10.16,5.06,106.67,171.48
T9,9.461,9.65,95.19,24.54,9.63,10.25,5.3,117.83,150.85,10.61,96.16,26.2,9.79,10.82,5.26,106.39,169.32
T2,9.494,9.62,106.34,27.56,10.26,9.74,5.2,105.48,144.65,10.26,99.93,24.98,10.57,10.25,5.45,109.36,160.98
T8,9.563,10.86,107.39,24.14,9.93,10.22,5.66,100.31,151.82,10.59,112.12,27.22,10.69,10.79,5.46,109.66,153.14
T7,9.569,10.78,102.39,27.06,9.78,9.52,5.12,106.14,171.38,9.28,112.35,28.77,10.02,9.91,5.12,95.52,166.56
T6,9.575,10.15,104.92,25.44,9.3,9.8,5.5,101.92,166.22,9.97,95.18,24.45,10.4,10.28,5.01,99.53,162.53
T4,9.576,11.81,110.04,25.56,10.86,11.01,5.42,101.28,148.85,11.05,109.57,29.36,10.84,11.29,5.12,112.07,159.77
T1,9.668,10.38,104.66,27.0,10.5,9.28,4.91,106.28,156.14,11.31,114.26,27.31,9.35,10.88,5.56,100.43,149.4
T6,10.004,10.03,101.07,22.96,9.57,10.3,5.81,111.24,173.87,10.07,95.93,26.02,9.97,10.24,5.33,108.8,159.55
T3,10.179,10.74,107.17,26.73,10.41,11.27,5.55,105.16,162.88,10.28,97.42,26.29,11.15,10.6,5.18,101.66,158.04
T6,10.242,9.72,108.76,24.46,10.51,9.7,5.0,96.01,157.55,11.46,102.12,24.78,9.99,10.56,5.74,94.32,170.8
T5,10.26,10.66,97.15,28.16,11.12,10.36,5.07,103.23,170.82,10.52,96.63,26.33,10.49,10.35,5.38,107.43,169.14
T5,10.284,10.13,107.38,28.68,10.0,10.93,5.44,103.98,172.58,10.04,102.81,24.59,9.6,11.74,4.75,97.91,170.75
T3,10.367,10.89,108.19,28.52,10.26,10.64,5.37,102.86,155.0,10.94,96.25,26.18,10.7,11.22,5.02,98.38,151.25
T4,10.39,11.38,94.86,28.59,10.71,11.32,4.86,101.62,145.0,10.62,104.3,28.46,9.63,11.21,5.0,103.24,157.26
T8,10.433,10.7,115.07,28.12,11.22,10.24,5.48,98.32,162.94,10.75,115.35,25.35,10.74,10.81,5.56,96.35,163.81
T5,10.582,9.78,111.89,25.75,10.6,11.78,4.95,103.97,165.26,9.78,108.66,28.1,9.38,10.72,5.17,106.0,164.56
T9,10.606,9.43,106.92,25.47,9.93,9.89,4.71,116.25,166.74,9.61,101.15,25.74,10.29,9.78,5.21,108.42,173.19
T6,10.67,10.63,105.17,25.58,10.8,10.88,5.38,109.75,159.42,10.38,112.58,25.18,10.11,9.88,5.53,93.89,173.03
T10,10.833,10.46,117.38,25.22,10.13,10.73,4.88,96.07,161.28,10.78,115.88,24.13,10.27,9.45,4.93,102.49,177.68
T1,10.913,11.42,113.37,26.07,9.39,9.86,5.5,100.55,163.96,9.86,109.21,25.65,9.61,10.0,5.1,102.32,163.61
T9,11.005,10.32,110.66,24.27,9.54,9.5,4.93,103.9,152.31,10.86,106.25,24.04,9.87,9.42,4.95,101.32,175.92
T10,11.083,11.02,109.43,24.82,9.98,9.93,5.18,104.75,172.34,10.52,116.98,27.62,9.58,9.6,5.03,110.23,166.61
T9,11.192,10.3,111.05,23.76,9.4,9.68,4.95,113.62,156.67,10.55,110.38,26.0,10.41,10.34,4.9,110.46,151.84
T2,11.257,11.15,99.4,26.17,9.57,10.45,5.32,105.17,154.03,10.87,96.14,24.94,9.87,10.62,5.12,106.59,144.54
T8,11.453,9.96,111.84,24.08,10.9,10.38,4.81,97.4,151.4,10.79,103.98,27.39,10.36,9.58,4.94,99.28,154.46
T1,11.514,11.46,99.02,24.42,10.69,9.28,5.62,102.99,167.82,10.54,116.47,26.79,10.03,10.42,5.08,113.24,160.85
T9,11.592,9.46,105.69,24.17,10.58,10.77,5.23,115.27,163.74,10.25,101.96,24.24,10.63,9.78,4.78,114.8,169.35
T3,11.828,9.53,97.18,26.83,9.81,9.91,5.78,96.17,149.55,9.65,101.32,27.38,10.0,10.42,5.84,101.44,167.07
T6,11.841,10.91,104.73,23.04,9.73,10.45,5.28,108.22,149.75,10.92,107.24,24.79,9.71,10.09,5.34,96.01,167.54
T4,11.95,11.27,100.68,29.19,10.48,11.24,5.05,102.27,162.3,10.12,108.95,27.07,9.94,10.6,4.76,104.71,145.87
T9,12.067,10.2,100.83,23.84,9.29,9.52,4.88,101.07,158.54,10.52,107.82,26.83,9.74,9.28,5.01,111.56,169.8
T8,12.129,10.82,104.94,25.34,10.54,10.03,5.37,111.05,155.1,10.84,115.87,25.35,11.37,10.51,4.89,95.07,154.92
T5,12.139,9.68,104.62,24.73,10.03,10.46,4.9,108.42,158.44,10.4,104.75,24.54,9.59,10.3,4.94,108.27,154.84
T3,12.374,10.04,94.19,27.38,11.0,11.43,5.1,93.03,166.41,9.63,104.1,26.43,9.92,9.9,5.22,101.72,164.28
T7,12.389,10.26,110.98,28.0,10.04,10.7,5.66,107.96,163.95,10.03,101.74,28.43,9.62,10.32,5.67,97.34,157.97
T5,12.686,10.08,99.6,26.21,10.57,10.7,5.27,107.8,164.56,10.46,102.03,25.91,10.34,9.94,4.92,107.4,168.36
T10,12.786,10.18,107.65,25.59,10.62,10.03,5.33,104.98,167.32,9.47,117.89,26.52,10.7,9.86,5.51,105.28,175.02
T2,12.805,10.09,100.68,26.89,11.0,11.1,5.17,112.46,155.56,9.42,96.7,27.4,9.52,10.83,5.1,112.94,158.95
T6,12.83,10.35,109.62,25.32,10.69,9.96,5.23,106.76,152.26,9.7,110.46,24.6,10.88,10.0,5.63,95.43,157.52
T5,13.016,11.03,98.5,28.02,10.08,10.5,5.41,104.91,149.55,10.6,107.75,25.71,9.8,11.27,5.04,95.27,162.51
T5,13.018,9.8,100.58,26.46,9.76,11.41,4.72,98.46,159.45,10.82,104.62,26.57,9.92,10.61,4.68,96.56,170.45
T3,13.041,10.41,104.33,26.47,9.74,10.41,5.57,97.65,150.22,9.79,102.97,24.53,10.96,10.58,5.04,106.55,149.84
T1,13.071,11.54,104.41,26.19,9.99,10.8,5.41,98.81,161.66,10.87,116.1,25.19,9.7,10.33,4.93,112.5,162.34
T6,13.181,11.31,109.86,24.82,10.7,11.16,5.65,103.28,174.79,10.98,108.69,24.28,9.53,9.92,5.2,94.95,161.13
T4,13.194,10.75,106.5,27.88,10.3,10.07,5.51,114.46,163.41,10.24,103.48,27.3,10.12,10.24,4.76,106.14,153.17
T1,13.362,11.04,103.67,24.68,10.3,10.01,4.99,103.18,161.12,10.02,108.92,25.67,10.43,9.23,5.07,113.35,154.93
T4,13.392,11.75,95.32,27.85,9.54,10.61,5.3,100.77,165.16,11.55,100.46,26.96,9.5,11.25,5.09,97.81,161.73
T3,13.739,10.25,95.52,25.46,9.74,11.63,5.52,97.72,160.45,9.39,110.49,27.77,10.63,9.89,5.51,108.88,147.4
T8,13.769,10.3,102.99,25.61,10.2,10.29,5.69,108.04,157.02,11.21,107.74,24.68,10.05,10.6,5.25,105.74,162.78
T2,13.796,11.02,102.09,26.31,10.95,9.97,4.97,104.29,169.26,10.19,103.42,28.46,9.72,11.18,5.73,100.37,165.03
T4,13.979,10.34,93.3,28.65,10.72,10.09,4.86,100.28,150.04,11.26,109.24,27.82,10.61,11.77,5.26,103.22,147.78
T5,14.178,10.34,105.31,26.92,9.58,11.7,5.14,96.24,153.39,10.51,107.92,25.87,9.81,10.79,4.79,111.26,149.32
T6,14.207,10.0,101.55,25.82,10.37,10.62,5.54,94.06,157.17,11.27,110.72,26.78,9.68,9.59,5.74,105.04,158.26
T4,14.386,11.25,92.95,28.19,9.49,10.62,4.96,110.05,154.92,11.39,110.2,24.93,10.22,10.41,4.85,110.67,153.14
T10,14.626,9.77,111.14,24.95,10.07,9.41,5.01,96.1,177.11,9.46,100.51,25.8,11.04,10.32,4.75,100.13,176.13
T4,14.739,10.4,97.92,25.32,9.89,10.05,4.96,97.6,154.96,11.71,108.64,25.51,10.47,10.15,4.88,104.32,159.82
T9,14.835,10.95,105.99,23.22,9.99,9.35,5.36,117.25,175.02,10.34,110.57,25.65,10.29,10.52,4.7,117.27,160.92
T9,14.849,10.6,102.65,26.03,10.76,9.28,5.39,111.35,166.01,10.72,104.35,24.81,10.13,9.32,5.3,103.12,167.4
T10,14.923,9.34,103.8,26.78,11.12,10.78,5.13,110.6,159.3,11.05,101.94,26.03,10.63,9.69,5.35,95.37,164.32
T7,15.09,10.86,116.45,25.92,10.32,10.46,5.43,109.04,167.3,9.7,103.97,25.82,10.19,9.81,5.29,104.51,173.52
T1,15.092,10.2,105.04,26.49,10.55,9.89,5.13,97.65,170.43,10.34,103.24,23.92,10.72,10.2,4.93,105.6,159.64
T3,15.117,10.32,103.05,25.8,10.9,10.63,5.2,109.28,163.97,10.34,100.48,27.06,11.17,10.02,5.26,103.22,141.24
T7,15.189,10.86,115.19,25.34,9.24,10.88,5.33,99.9,164.32,10.11,101.87,27.6,10.62,10.86,5.42,100.62,177.07
T2,15.311,9.52,96.8,24.8,9.47,10.61,5.36,99.54,167.3,9.73,106.02,27.73,9.37,11.02,5.85,112.46,146.07
T8,15.321,10.47,106.79,28.0,10.93,10.47,5.5,104.49,160.5,10.7,104.17,27.17,10.09,9.57,5.31,102.91,156.36
T8,15.595,10.12,104.34,27.93,11.28,9.77,4.81,100.45,146.2,10.0,114.04,27.73,11.54,9.94,5.58,100.41,165.29
T8,15.715,11.64,116.5,24.34,11.46,9.94,5.58,104.11,162.8,11.62,105.16,24.76,10.35,10.36,4.83,110.15,165.1
T7,15.85,10.01,105.28,25.75,10.95,10.48,5.26,97.62,168.0,9.37,111.78,25.76,9.45,10.86,5.45,104.47,154.45
T9,16.115,9.82,107.98,26.89,9.15,10.66,4.74,108.61,153.22,9.96,100.12,27.23,9.41,10.85,4.85,104.28,160.73
T9,16.266,9.96,98.59,27.06,9.18,10.87,4.99,111.64,176.84,9.36,110.8,26.94,9.96,9.79,4.97,105.5,165.06
T1,16.289,9.76,109.66,26.52,10.59,9.96,5.04,98.37,172.95,10.82,114.32,24.81,10.26,10.66,5.4,108.64,165.94
T3,16.33,10.4,107.5,26.4,9.68,10.04,5.47,94.47,163.56,10.5,104.31,28.25,11.16,11.66,5.05,92.64,144.73
T8,16.334,10.5,119.28,28.3,9.96,10.2,5.63,101.69,162.77,10.24,112.28,26.04,9.81,9.36,5.66,96.74,145.51
T1,16.538,10.08,104.13,26.26,10.05,10.84,5.01,104.22,149.62,11.23,113.34,23.79,9.35,10.05,5.73,96.64,167.82
T4,16.726,10.44,104.21,25.71,10.79,10.11,4.84,113.89,152.4,11.79,104.64,28.41,10.29,10.73,4.87,102.8,160.79
T2,16.807,10.28,101.41,27.29,10.35,10.7,5.26,98.18,160.38,9.77,106.77,27.52,9.42,10.68,5.14,98.64,151.12
