task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.012,10.38,107.53,23.12,10.44,10.54,5.26,107.04,166.58,11.25,105.15,25.0,10.72,9.6,5.11,108.43,168.39
T4,0.033,11.15,97.76,29.18,10.54,10.6,5.42,106.1,162.75,10.88,105.27,26.92,10.67,10.66,5.34,97.01,167.39
T7,0.062,9.74,114.38,24.41,9.47,10.78,4.83,100.97,155.34,10.39,113.37,28.55,9.84,10.29,5.01,96.33,170.34
T6,0.193,10.34,106.9,23.58,9.78,9.8,5.65,102.23,167.46,9.9,99.27,26.65,10.65,11.07,4.97,94.25,149.78
T5,0.343,11.13,99.78,28.44,10.96,10.32,4.66,105.86,150.56,10.39,111.12,26.07,10.16,11.77,5.39,106.75,169.55
T3,0.368,10.04,99.87,27.76,9.89,10.04,4.95,97.73,156.89,10.71,108.57,25.9,10.28,10.37,5.28,99.81,147.45
T7,0.396,9.57,107.11,26.14,10.23,10.22,5.01,106.66,174.8,10.08,99.87,27.28,10.62,9.47,5.31,94.36,156.55
T5,0.465,10.78,103.7,26.66,11.1,10.69,5.03,100.4,151.25,10.04,99.33,28.42,9.99,10.58,5.5,96.56,154.25
T9,0.485,10.84,100.88,25.74,10.14,9.98,5.25,117.27,163.24,10.51,97.12,25.04,10.72,10.85,5.19,108.96,159.79
T4,0.56,10.77,94.77,29.52,10.82,10.25,5.26,110.45,145.16,11.76,107.19,29.59,10.01,11.04,5.13,101.47,162.92
T2,0.707,10.75,99.41,24.43,9.97,11.02,5.46,111.29,166.13,10.77,99.85,28.97,9.41,9.55,5.47,110.91,153.69
T10,0.712,10.81,112.14,25.77,11.05,9.54,5.29,96.84,154.53,11.0,107.63,26.43,10.68,9.18,4.69,97.5,163.73
T9,0.741,10.33,101.56,27.06,10.76,9.52,5.5,105.85,166.53,9.8,95.88,25.8,10.49,10.18,4.74,100.74,171.89
T9,0.923,9.75,111.39,25.89,9.71,9.29,4.89,110.46,157.39,9.45,109.49,26.16,9.95,10.0,5.24,112.47,171.8
T2,1.098,10.77,105.61,27.63,9.72,9.81,5.76,112.98,162.69,10.71,95.46,28.71,10.09,10.86,5.17,108.12,167.25
T4,1.126,10.91,94.98,29.35,9.74,11.72,5.11,111.81,161.8,10.97,94.42,29.49,9.49,10.73,4.91,101.48,157.43
T8,1.172,9.99,102.79,24.85,10.75,10.25,4.87,105.4,150.54,10.64,101.8,24.03,11.46,9.27,4.97,101.79,150.36
T3,1.437,9.87,111.67,26.6,9.94,10.11,5.81,106.09,157.61,11.01,97.32,26.45,9.94,11.64,5.31,94.97,141.44
T1,1.481,11.04,108.7,27.65,9.54,10.75,5.23,107.43,153.15,10.18,112.31,24.74,9.64,9.45,5.05,102.49,165.14
