task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.049,92.55,24.98,10.41,5.56,28.25,101.39,26.52,5.79,101.03,26.75,11.05,5.4,25.32,106.48,24.54,4.98
T6,0.095,101.48,23.46,9.92,5.1,25.23,99.71,24.08,5.69,114.64,27.28,10.18,5.74,26.5,115.33,24.02,5.71
T5,0.098,96.31,27.9,10.48,5.5,24.59,109.14,25.34,5.51,97.72,28.01,11.05,5.0,26.12,94.36,24.85,5.18
T7,0.272,111.05,26.55,9.82,5.52,27.04,108.78,27.4,5.31,109.12,26.12,9.55,5.77,27.5,110.24,24.96,5.27
T4,0.286,100.24,25.32,11.34,5.1,23.5,105.24,23.64,5.09,115.74,26.5,10.32,4.89,25.82,99.23,24.77,5.05
T1,0.368,112.05,24.59,10.06,4.82,25.48,112.42,26.41,5.44,105.96,26.37,10.71,4.99,24.86,107.12,23.3,5.01
T4,0.464,109.03,25.27,10.6,5.01,23.87,95.88,24.45,5.13,112.53,25.67,11.41,5.27,26.56,97.16,26.03,5.27
T10,0.558,102.91,25.98,10.31,5.07,28.52,110.16,25.01,5.2,92.0,25.48,10.31,5.38,27.44,102.12,24.74,5.1
T5,0.699,110.56,25.93,10.07,5.13,27.1,109.06,27.34,5.45,102.06,25.65,10.13,4.85,24.96,104.64,27.48,5.2
T1,0.853,102.63,24.4,11.12,4.59,26.81,100.85,26.16,4.97,110.6,27.35,10.06,4.7,24.07,112.06,24.32,5.5
T7,1.735,108.37,28.31,9.42,5.15,27.75,98.13,28.57,5.45,103.54,26.81,10.65,5.23,27.33,106.19,25.22,5.23
T10,1.906,94.89,25.17,10.91,4.88,29.01,101.59,24.71,4.98,93.8,28.77,10.5,4.95,27.61,114.24,24.58,5.25
T4,1.995,106.84,29.42,10.26,5.0,24.72,99.41,26.12,4.95,99.51,25.68,10.39,5.3,27.1,102.01,26.15,4.94
T3,2.054,94.24,27.23,10.8,5.22,27.89,105.84,23.49,5.0,103.75,26.81,10.16,5.7,25.12,107.05,26.45,4.99
T5,2.158,109.82,24.82,10.76,4.92,24.5,99.02,24.76,5.47,95.79,28.39,11.28,5.53,24.46,104.2,27.46,5.06
T2,2.504,105.26,29.0,10.04,5.16,24.74,103.68,25.51,5.51,106.14,25.93,10.47,5.08,24.12,102.67,24.06,5.3
T7,2.561,116.11,26.74,10.17,5.27,26.18,102.42,26.59,4.85,102.04,28.05,9.28,5.59,26.36,103.6,28.16,5.09
T1,2.581,105.42,27.24,10.02,5.32,23.86,98.96,26.39,4.91,100.35,23.52,10.84,5.32,27.61,97.42,24.99,5.52
T3,2.587,98.11,25.95,11.16,5.56,28.54,114.32,26.52,5.41,106.36,27.59,10.57,5.61,25.13,113.59,26.32,5.23
T1,2.924,97.08,24.76,10.78,5.04,26.29,95.56,24.83,5.45,107.97,25.27,11.07,5.23,24.87,109.56,23.78,5.6
T1,2.939,108.4,27.27,10.14,4.99,24.86,105.48,25.38,5.19,107.24,24.53,9.8,4.95,25.29,97.05,26.71,5.4
T5,3.143,100.62,24.34,11.01,5.03,27.18,92.6,24.49,5.49,106.84,28.19,11.22,4.94,24.36,101.23,25.23,5.2
