task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.005,142.19,26.03,27.3,10.46,106.75,4.61,102.99,147.84,162.5,27.05,25.01,11.64,108.6,5.24,97.72,164.87
T2,0.008,158.9,28.52,23.56,9.79,105.75,5.59,112.28,155.19,165.32,27.81,23.44,11.24,110.12,5.15,113.91,143.78
T5,0.011,174.74,28.06,26.8,10.82,101.15,5.61,106.09,139.74,161.9,26.24,26.39,9.59,101.88,5.11,98.26,148.26
T2,0.014,144.23,26.21,25.68,10.35,109.99,5.28,105.74,162.94,159.86,27.17,25.82,9.71,100.33,5.29,101.6,161.42
T2,0.021,156.65,26.71,25.82,10.66,104.28,5.12,105.89,142.35,153.74,28.06,26.48,10.97,107.48,5.41,106.71,161.55
T2,0.021,139.52,27.51,25.95,9.93,111.3,5.31,107.37,159.0,142.24,26.1,23.33,10.82,102.42,5.07,103.29,165.42
T1,0.085,156.11,29.58,25.8,10.93,99.48,5.3,107.56,146.05,163.43,25.21,26.87,9.83,111.76,5.06,117.28,163.97
T7,0.087,148.73,26.21,26.26,11.72,107.17,4.75,112.89,152.34,158.24,26.36,26.28,10.56,98.61,4.91,96.64,171.41
T2,0.093,142.54,26.16,23.47,10.98,98.73,5.58,102.48,161.21,144.87,28.03,26.17,10.62,110.29,5.93,110.33,148.24
T6,0.107,152.92,24.61,24.35,11.21,107.61,5.31,94.74,161.53,166.19,26.36,25.63,10.45,96.53,4.66,100.94,151.25
T9,0.122,154.63,24.57,25.99,11.58,109.02,5.74,112.55,160.46,156.46,27.38,26.76,11.31,107.17,5.57,105.23,164.39
T5,0.135,163.83,25.41,28.91,10.04,103.0,5.76,110.68,161.38,163.22,28.93,26.83,11.22,99.5,5.08,97.27,145.77
T6,0.156,160.79,23.34,23.98,10.43,113.24,5.4,99.14,155.47,165.64,23.68,23.6,9.89,104.24,5.34,106.18,152.4
T6,0.164,148.64,26.87,25.15,11.13,105.29,4.93,96.46,166.12,160.73,24.24,24.83,11.05,112.68,5.41,98.89,173.65
T7,0.169,152.43,24.8,26.43,10.23,97.75,5.09,112.73,161.09,154.23,24.99,24.72,10.76,106.27,4.68,100.45,149.5
T3,0.169,144.65,25.4,28.29,9.47,108.7,4.98,97.16,177.04,147.51,25.02,28.35,10.86,112.29,5.35,110.8,165.12
T7,0.215,157.17,25.45,24.73,10.95,99.09,4.59,104.94,159.26,149.28,25.91,25.18,10.6,100.76,4.81,100.23,152.74
T5,0.218,172.79,24.92,27.63,10.14,100.11,5.48,105.64,143.05,173.16,28.89,25.74,11.06,111.13,5.28,111.21,154.74
T1,0.227,148.23,28.61,27.46,11.25,104.38,5.4,109.6,153.14,168.6,27.1,25.16,11.04,100.6,5.52,115.72,144.32
T7,0.234,140.08,24.85,25.53,10.6,99.4,4.74,95.86,154.74,149.14,27.07,26.24,10.25,105.48,5.21,107.72,162.75
T6,0.252,156.51,27.35,26.2,10.4,98.31,4.88,101.99,149.93,147.24,27.64,27.73,10.57,106.33,5.49,95.83,147.99
T9,0.283,160.37,24.79,28.58,10.13,95.75,5.38,104.29,164.67,150.73,25.44,26.54,10.36,100.44,5.33,98.73,163.0
T3,0.286,150.16,26.36,26.43,10.47,107.71,5.54,110.8,151.61,144.96,24.43,27.45,10.74,112.25,5.25,108.21,175.51
T9,0.303,148.1,24.56,26.96,11.5,106.59,5.53,102.42,156.1,169.47,24.67,28.13,11.11,101.33,5.04,102.48,165.69
T1,0.311,170.77,29.45,27.48,11.47,104.68,5.31,115.96,163.86,148.63,29.05,28.26,10.15,97.65,4.78,102.82,150.65
T6,0.318,149.66,27.12,26.18,11.2,107.17,4.98,103.1,148.98,148.64,25.62,23.44,10.23,96.21,5.1,101.74,159.77
T2,0.342,140.96,24.97,27.0,9.74,101.17,5.19,112.45,146.54,146.14,26.31,24.97,10.44,103.88,5.82,115.37,152.51
T5,0.359,153.8,25.39,25.1,9.93,97.21,4.92,95.41,162.32,159.03,27.99,26.16,11.08,94.91,5.06,97.0,141.34
T4,0.363,155.1,24.06,27.37,10.27,109.6,5.8,96.58,150.58,164.62,24.43,25.05,10.63,107.24,5.19,101.75,172.4
T4,0.374,154.65,24.99,27.36,11.22,102.14,5.24,110.96,150.39,150.6,23.6,25.12,11.13,102.32,5.38,112.15,162.42
T1,0.384,145.78,25.7,26.52,10.94,113.1,5.41,102.04,146.27,159.5,25.37,25.42,9.78,109.16,5.2,114.62,149.02
T10,0.397,170.23,26.08,26.39,11.09,99.22,5.58,99.6,152.49,159.52,27.13,26.32,9.66,109.83,4.99,112.4,137.82
T3,0.397,141.24,24.46,27.38,9.53,99.03,5.75,99.15,157.48,143.53,27.04,26.32,10.53,108.81,5.54,106.68,165.13
T7,0.406,156.48,24.8,27.07,11.14,106.51,4.62,97.72,171.96,149.29,26.11,27.34,11.5,91.83,4.65,99.83,156.56
T5,0.418,167.88,28.41,29.1,10.43,97.64,5.01,94.78,145.13,164.05,27.67,25.87,9.58,110.23,5.75,95.86,157.41
T3,0.442,164.12,24.2,26.4,10.86,100.58,4.9,102.22,156.33,147.45,26.68,27.99,10.8,111.16,5.56,97.34,152.97
