task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.005,141.23,28.72,23.14,11.23,100.34,5.12,111.68,162.74,164.81,27.61,23.52,10.72,107.52,5.4,102.06,153.87
T8,0.01,171.23,28.41,25.77,10.84,110.88,5.1,94.04,145.85,152.97,24.37,26.85,10.53,94.12,5.68,102.22,162.59
T1,0.02,154.53,27.39,26.64,10.75,104.23,4.98,102.08,153.84,153.24,28.29,27.67,9.75,111.75,5.51,109.17,149.28
T4,0.021,145.22,23.08,23.68,10.11,97.27,5.73,100.49,152.26,148.33,22.92,27.91,10.83,109.25,5.84,103.42,149.01
T1,0.022,150.49,26.74,27.16,11.04,115.23,4.88,115.13,159.43,145.5,27.84,28.63,11.19,104.65,5.4,104.02,165.15
T3,0.029,141.98,24.1,28.84,10.77,107.04,5.19,104.08,167.66,141.04,27.3,27.21,9.46,98.89,4.97,104.27,166.1
T3,0.034,159.22,24.68,28.07,10.09,101.22,5.28,114.57,154.34,147.01,27.04,28.93,10.26,109.63,5.41,99.93,167.16
T2,0.039,139.81,25.74,26.18,10.35,96.34,5.84,99.44,159.11,156.36,29.1,24.3,10.62,99.56,5.11,107.55,159.71
T10,0.043,155.94,25.8,24.87,9.75,104.32,5.23,106.19,150.58,152.13,25.94,28.88,10.5,103.74,5.39,97.58,157.83
T4,0.069,159.84,26.09,25.1,10.62,109.03,5.0,99.83,169.33,157.1,26.84,24.73,10.57,101.73,5.34,107.83,161.69
T7,0.079,145.5,24.79,28.02,10.91,94.84,4.6,98.14,150.35,164.12,27.47,25.24,10.88,102.6,4.74,110.14,166.72
T1,0.084,168.49,27.76,29.25,9.69,104.14,5.19,115.66,159.87,147.76,26.62,28.14,10.13,102.5,5.51,115.12,147.41
T5,0.095,160.56,28.38,28.04,10.9,107.54,5.21,109.88,163.36,153.1,24.7,28.22,9.54,108.73,5.02,109.12,140.6
T9,0.111,143.6,26.29,26.15,10.67,108.63,5.14,103.75,170.32,164.37,23.7,27.02,9.87,103.44,5.73,105.58,166.9
T5,0.113,170.75,26.02,28.86,10.42,110.5,5.48,96.1,153.79,163.86,25.48,28.4,9.54,103.53,5.54,108.98,145.9
T8,0.123,156.44,25.52,24.23,9.92,109.12,5.15,97.24,166.69,157.75,27.68,24.45,10.07,104.49,5.44,105.26,145.13
T3,0.147,148.27,24.23,26.06,9.76,111.74,5.28,109.25,169.7,152.91,23.29,25.71,10.82,111.87,5.45,107.43,156.27
T3,0.151,144.18,23.87,25.41,10.18,112.52,5.24,100.75,154.93,162.94,26.65,27.22,9.77,102.66,5.24,98.92,157.9
T3,0.163,159.66,25.59,25.09,10.28,108.33,5.3,109.3,151.42,160.8,27.2,26.89,10.8,109.4,4.9,105.17,151.42
T2,0.167,147.72,25.18,24.07,10.45,96.8,5.26,114.78,155.81,151.54,27.01,26.51,10.76,96.99,5.86,107.45,152.46
T2,0.169,164.05,27.01,23.24,10.26,101.17,5.57,106.88,164.88,156.55,27.32,26.25,9.72,104.19,5.5,116.46,162.99
T5,0.171,156.1,27.83,28.16,10.01,100.01,5.23,111.98,161.93,175.65,24.72,26.96,10.41,100.46,5.24,96.52,150.08
T2,0.192,150.0,24.88,26.5,10.32,105.75,5.91,108.5,155.02,165.72,26.01,23.31,10.52,100.29,5.1,103.01,145.65
T9,0.196,168.22,24.87,25.79,10.47,93.76,4.97,106.17,159.44,149.93,25.79,28.58,10.74,99.3,5.24,107.61,156.87
T2,0.197,150.04,27.08,25.28,10.19,97.42,5.79,100.14,152.97,164.78,24.75,26.48,10.82,109.08,5.35,109.83,163.01
