task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.229,1.11,11.01,99.86,110.72,10.9,9.61,106.98,1.06,1.08,10.77,104.1,112.64,10.81,10.86,110.25,1.06
T1,0.238,1.03,9.72,109.93,102.38,10.18,10.6,94.28,1.07,1.05,9.99,103.04,109.44,10.68,10.8,96.39,1.07
T2,0.294,1.05,9.93,99.25,102.28,10.44,10.58,101.16,1.04,1.0,10.37,100.8,105.85,10.52,11.48,97.31,1.1
T1,0.323,0.98,11.24,107.2,109.46,10.11,9.43,106.87,1.08,0.99,11.42,110.32,117.64,9.44,10.8,105.94,0.96
T3,0.44,0.97,10.62,106.2,100.38,10.79,11.38,97.27,1.12,1.04,10.24,94.95,104.17,10.61,10.23,100.9,1.11
T3,1.385,1.0,9.55,92.53,100.42,9.6,10.4,105.72,1.1,1.14,10.25,108.67,109.8,10.47,9.89,105.63,1.01
T1,1.631,1.07,10.35,106.85,114.14,10.66,10.62,93.83,0.98,1.08,10.68,97.5,109.26,10.88,9.37,96.78,1.01
T4,2.015,1.07,10.76,110.46,99.93,10.52,10.08,95.0,1.02,1.03,9.91,100.14,102.12,11.0,10.62,99.58,0.98
T3,2.057,1.14,9.94,96.57,110.79,10.24,10.58,108.14,0.97,1.06,9.93,95.98,107.62,9.85,10.88,106.89,1.0
T1,2.46,0.95,11.29,109.67,116.32,10.55,10.6,102.58,1.0,1.03,10.6,99.63,109.81,9.82,10.56,98.96,0.98
T3,2.519,1.14,10.2,94.51,114.26,10.33,11.32,105.5,1.04,1.05,10.45,97.84,101.16,10.76,10.02,103.96,0.99
T1,2.772,1.04,11.1,108.01,108.55,10.0,9.86,104.86,0.94,1.03,10.96,101.24,105.09,9.79,9.58,107.3,0.96
T3,3.063,0.98,10.61,94.85,101.48,9.58,11.56,107.29,1.05,1.05,10.04,94.85,102.67,10.76,10.24,103.95,0.98
T3,3.286,1.08,11.06,94.08,104.82,10.01,10.19,105.93,1.08,1.1,10.29,107.93,116.93,9.63,10.81,96.02,1.04
T4,3.39,1.07,11.0,110.36,113.01,10.23,10.45,108.95,1.12,0.98,11.66,99.98,111.1,9.62,9.86,104.6,1.09
T3,3.656,1.02,9.82,94.42,112.14,10.94,11.08,99.44,1.02,1.04,10.0,93.16,113.27,9.83,11.04,93.93,1.02
T3,3.67,1.09,10.32,98.91,114.91,10.45,10.51,104.39,1.08,1.14,10.55,108.44,111.89,10.53,11.68,95.66,1.01
T1,4.15,0.99,10.2,105.85,113.57,10.22,9.71,100.53,1.02,1.04,9.89,107.2,99.34,10.26,10.85,102.39,1.07
T2,4.248,1.09,9.73,97.04,102.31,10.75,10.01,92.6,1.01,1.1,10.85,106.78,99.56,10.07,10.13,105.28,1.02
T4,4.556,1.07,10.54,100.07,102.05,10.24,9.8,96.0,1.07,1.13,11.63,109.08,111.56,10.45,10.08,99.95,0.98
T4,4.596,1.15,10.59,107.25,111.1,10.74,10.75,100.55,1.02,0.99,11.56,101.45,113.37,10.57,10.36,105.98,1.03
T3,5.051,1.02,11.07,100.74,113.36,9.72,10.15,95.98,1.0,1.03,10.63,99.33,108.97,10.93,10.96,104.6,0.99
T1,5.282,1.1,11.28,110.64,116.61,9.35,10.23,94.44,0.93,1.05,10.12,107.89,113.14,9.3,10.97,105.94,0.99
T3,5.362,1.09,11.07,93.04,105.97,9.47,11.3,108.36,0.99,0.98,9.87,98.22,106.3,10.06,11.38,104.22,0.97
T3,5.599,1.0,9.56,101.12,104.37,10.34,11.64,105.4,1.05,1.0,10.09,100.88,109.07,10.14,11.37,94.09,1.08
T1,5.676,1.06,10.85,109.95,116.26,9.96,10.54,97.59,1.06,1.08,10.85,110.37,117.18,9.4,9.34,100.5,1.01
T2,5.971,1.05,11.26,107.48,102.87,11.28,10.81,101.08,1.02,0.97,10.4,104.28,97.81,11.56,11.21,102.96,1.12
T4,6.255,1.11,11.47,96.78,113.39,9.96,10.21,111.14,1.14,1.13,11.71,108.17,103.37,10.54,10.07,108.9,1.14
T4,6.366,1.02,9.94,96.65,106.77,10.78,10.04,100.41,0.99,1.08,11.55,103.45,104.13,10.89,9.58,100.81,1.1
T4,6.614,1.06,10.97,105.55,107.73,10.48,9.83,106.02,1.14,1.1,10.22,96.75,105.41,10.75,9.18,97.54,0.97
T3,6.665,1.05,11.03,109.82,106.0,10.37,11.47,98.42,1.02,0.98,10.06,99.86,105.58,10.16,10.38,101.09,1.03
T4,6.951,1.08,10.28,100.4,109.53,10.55,10.63,110.4,1.1,1.02,10.68,97.75,96.72,10.63,10.83,107.69,1.11
T1,7.743,0.99,10.2,110.18,100.38,9.55,10.01,95.27,1.08,1.08,11.34,103.26,100.07,9.88,10.7,110.16,0.96
T1,7.757,1.1,9.66,103.1,107.74,10.18,10.16,105.43,1.02,0.96,11.3,108.44,101.69,10.74,10.59,95.21,0.94
T4,8.003,1.07,10.61,98.03,111.24,10.38,10.26,97.56,0.99,1.07,11.05,100.85,112.66,10.24,10.69,100.44,1.05
T4,8.137,1.12,11.17,104.94,109.76,9.98,9.29,109.89,1.0,1.14,10.89,100.96,102.04,10.42,10.15,99.24,1.05
T2,8.333,1.09,10.36,101.21,104.6,10.18,10.21,93.8,1.03,0.98,10.11,105.39,110.99,11.1,10.23,105.56,1.07
T3,8.656,1.1,11.19,98.43,112.27,10.35,10.45,95.76,1.09,1.08,10.93,92.91,107.83,9.83,10.82,105.32,1.06
T1,9.0,1.02,10.72,99.41,117.17,10.15,10.92,102.89,1.08,1.12,9.83,103.68,103.51,9.92,10.42,99.48,1.08
T2,9.298,1.1,10.91,109.5,99.51,11.13,10.79,104.67,1.12,1.04,11.55,104.09,103.68,11.33,10.06,105.24,0.94
T2,10.122,1.01,10.41,95.18,113.59,10.03,11.43,101.5,1.04,1.08,11.35,100.69,109.7,10.97,10.01,93.61,1.06
T4,10.211,1.1,11.66,111.02,110.68,10.3,9.8,111.65,1.0,1.1,10.68,111.5,108.48,10.71,10.35,105.86,1.04
T2,10.46,1.01,10.54,101.86,107.27,10.0,10.86,107.0,1.03,1.13,11.23,108.72,98.13,9.99,10.25,101.63,0.98
T1,10.576,0.98,10.02,98.29,115.92,9.32,10.72,94.87,0.98,1.01,10.54,108.39,109.83,9.49,10.13,106.67,1.02
T1,10.854,1.01,10.26,106.02,104.76,10.95,10.91,96.69,0.98,0.97,10.59,106.83,106.92,10.58,10.33,105.66,0.93
