task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.938,99.8,10.56,1.1,108.92,10.11,5.57,1.03,5.0,104.72,10.14,1.02,102.74,10.64,4.89,1.05,5.52
T4,1.757,108.82,10.85,1.08,100.3,10.7,5.51,0.93,4.87,108.99,9.79,1.01,102.95,9.96,4.94,1.08,5.65
T6,3.656,117.22,10.21,0.99,114.51,9.73,5.68,1.06,5.3,102.01,9.64,1.16,118.16,10.23,5.06,1.03,4.86
T8,3.693,113.38,10.15,0.99,102.18,10.21,5.54,1.01,4.82,99.83,10.07,0.98,103.38,10.88,4.8,1.07,4.86
T1,3.934,101.54,10.58,1.12,115.64,11.36,5.15,1.01,4.71,104.08,9.67,1.15,106.61,10.87,5.19,1.1,5.34
T10,4.683,106.55,10.41,1.05,95.02,10.33,5.47,1.02,5.49,110.35,9.48,1.01,112.57,9.68,5.28,1.15,4.92
T8,4.713,100.46,9.95,1.08,94.79,11.08,5.14,1.17,5.02,108.17,9.59,0.98,100.94,10.92,4.73,1.16,5.33
T7,5.378,110.08,9.6,1.02,110.77,10.59,5.03,1.1,4.94,96.85,9.97,1.02,96.3,10.99,5.08,1.14,4.93
T7,5.43,103.7,9.72,1.08,100.89,9.45,5.13,1.04,5.56,110.5,11.19,0.97,98.2,9.77,5.32,1.01,5.29
T3,5.521,99.07,10.96,1.03,102.36,9.71,5.09,0.93,4.8,102.44,10.16,0.99,94.41,11.09,5.03,1.0,5.29
T6,6.736,109.02,9.75,1.16,100.75,10.99,5.15,0.94,4.91,105.11,9.4,1.1,114.51,10.16,5.37,0.98,5.51
T5,8.67,106.37,9.63,1.05,99.23,10.27,4.79,1.05,5.19,105.58,9.46,1.12,103.07,11.13,4.78,1.0,5.35
T6,8.918,107.35,9.64,1.13,105.34,9.91,5.06,1.08,5.28,103.78,10.12,1.17,116.73,10.93,5.19,1.06,5.05
T5,9.187,101.46,10.31,1.07,94.9,10.51,5.26,0.97,4.91,101.24,9.59,1.09,109.17,10.79,5.18,1.02,5.1
T5,9.431,101.13,9.59,1.15,98.53,9.46,5.18,1.02,5.19,95.1,10.09,1.18,102.7,10.95,5.48,0.92,5.18
T7,11.433,108.4,9.88,0.95,107.45,9.34,5.33,1.16,5.23,96.18,11.04,1.01,112.06,10.2,5.38,1.18,5.17
T2,13.646,108.3,11.33,1.07,107.13,10.0,4.82,1.08,4.94,103.43,9.98,1.08,102.76,9.65,5.41,1.08,5.13
T7,14.331,103.56,10.47,1.05,108.9,9.91,4.75,1.08,4.86,97.1,9.52,0.95,103.47,10.01,4.76,1.19,5.2
T6,14.549,107.31,9.91,1.12,116.7,10.9,5.08,1.07,5.02,102.51,9.53,1.12,110.55,9.8,5.41,0.93,5.27
T6,14.782,111.66,9.43,1.04,114.12,10.33,5.91,0.92,4.99,106.82,10.52,1.03,107.91,10.15,5.16,0.98,5.54
T3,15.518,110.29,10.39,0.96,107.72,10.74,4.95,1.1,5.42,104.7,11.7,1.01,100.36,10.9,5.28,0.93,4.87
T1,16.518,109.71,10.51,1.12,100.21,10.08,4.85,1.06,5.27,114.12,9.68,1.06,99.26,10.31,5.15,1.02,5.06
T6,16.961,112.85,10.58,1.07,115.84,9.4,5.91,1.02,5.18,113.42,9.59,1.1,101.48,11.1,5.9,1.01,5.64
T1,18.462,101.36,9.23,1.08,102.25,11.39,4.86,0.98,5.09,116.28,9.5,0.99,100.88,10.58,4.98,1.08,4.62
T4,18.814,104.6,10.14,0.98,99.21,9.94,5.62,1.03,4.91,116.5,9.88,0.95,99.04,9.96,4.83,1.07,5.38
T1,19.483,117.49,9.78,1.14,101.95,10.09,5.2,1.04,5.06,116.28,10.44,1.14,106.66,10.18,4.94,1.0,5.37
T8,20.384,100.47,9.54,1.11,108.44,9.67,5.31,1.06,4.72,106.92,10.84,1.0,108.67,10.89,5.47,1.1,4.85
T3,20.922,101.95,11.42,0.96,99.1,10.67,5.4,1.05,5.21,111.43,11.78,1.02,110.62,9.85,5.23,0.97,5.59
T6,21.312,101.62,10.19,1.05,100.33,10.0,5.31,1.02,5.49,108.28,10.25,1.06,109.76,10.94,5.33,1.03,5.25
T10,21.919,102.08,10.88,1.11,96.28,9.9,5.44,1.01,4.95,107.78,9.94,1.0,94.65,10.03,5.48,1.14,4.76
T5,23.514,100.54,10.6,1.18,105.61,9.6,5.42,0.93,5.47,92.48,9.57,1.04,110.98,9.95,4.68,0.94,4.92
T4,23.672,110.58,9.54,0.97,100.74,9.73,5.45,1.05,4.96,112.78,9.65,0.95,108.05,9.9,5.11,0.98,5.47
T6,23.839,102.88,9.62,1.05,110.14,10.95,5.89,1.03,5.59,100.57,10.27,1.12,115.74,10.15,5.6,1.02,5.12
T1,23.949,105.69,10.12,0.99,108.95,9.82,5.45,1.06,5.32,111.08,10.87,1.14,114.71,9.77,4.98,1.03,4.62
T2,25.534,111.62,11.53,0.98,103.08,10.59,4.8,1.06,5.34,106.31,11.56,0.94,115.76,9.64,5.13,1.1,5.04
T3,26.074,111.28,10.22,0.97,101.47,9.52,5.14,1.09,4.75,105.12,11.32,1.04,105.2,9.77,5.04,1.05,4.96
T9,26.383,113.38,10.4,1.09,99.27,11.37,5.17,1.14,5.36,98.51,10.42,1.15,115.11,11.14,5.11,1.0,4.81
T4,26.52,115.32,10.62,1.1,112.47,9.88,5.57,0.96,4.99,110.34,9.95,1.05,102.81,10.14,5.18,0.98,5.12
T4,28.097,117.31,10.46,1.04,100.42,10.2,4.98,0.96,5.66,114.49,11.04,1.12,106.35,10.5,5.44,1.0,5.64
T1,29.377,102.71,10.57,1.15,101.04,9.88,5.41,1.08,5.33,114.08,10.77,1.03,113.31,10.55,5.28,1.09,4.93
T10,30.288,98.72,9.64,1.05,112.54,9.82,5.14,0.98,5.27,103.11,9.47,1.07,103.66,9.51,5.4,1.07,5.27
T3,30.291,96.44,11.63,1.02,102.75,9.57,4.64,0.97,5.46,100.96,11.77,1.04,110.65,10.35,5.31,1.08,5.58
T2,30.889,100.21,10.3,1.08,118.27,10.98,5.0,1.06,5.08,104.72,10.3,1.01,100.06,10.56,4.91,1.05,4.8
T3,33.043,95.85,11.16,1.07,105.7,10.07,5.19,1.02,4.72,106.78,10.8,1.1,111.36,10.49,5.29,1.04,5.56
T1,33.078,110.04,10.74,1.02,117.67,10.81,5.31,1.1,5.18,112.44,9.2,1.09,117.23,10.98,4.78,1.14,5.22
T6,33.345,110.15,10.86,1.09,109.76,9.57,5.74,1.08,5.16,103.89,10.06,1.14,111.41,10.49,5.58,1.0,4.96
T1,34.182,102.36,10.12,1.04,113.56,10.5,4.66,1.03,5.46,117.09,9.93,1.09,113.62,10.04,4.89,1.05,5.45
T5,34.212,101.04,9.77,1.04,95.79,10.12,4.75,0.96,5.08,100.92,9.81,1.14,98.01,10.97,4.73,0.95,4.71
T4,35.568,102.16,11.0,0.96,97.41,9.79,5.18,1.07,5.66,109.79,10.54,0.96,99.24,9.68,5.01,1.02,5.33
T2,35.912,112.82,10.82,0.96,115.99,11.19,5.19,1.07,4.82,105.28,10.69,0.95,115.6,10.55,5.23,1.04,5.16
T1,35.947,99.76,10.71,0.97,114.23,11.07,4.8,1.13,5.05,113.73,10.07,1.07,101.74,10.9,5.31,1.1,5.16
