task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.493,111.44,9.38,1.01,107.25,10.16,5.13,1.13,4.76,110.2,9.48,1.13,99.58,11.17,5.21,1.06,5.41
T6,0.953,101.42,10.17,1.13,117.56,9.91,5.9,1.03,5.36,108.33,10.8,1.02,107.56,11.05,5.44,1.01,5.26
T5,0.981,94.53,10.59,1.1,105.71,10.06,5.26,0.96,5.04,105.67,10.44,1.04,111.35,10.63,5.31,0.97,5.45
T7,2.723,95.08,9.51,0.96,105.35,9.68,5.06,1.18,5.04,101.08,9.96,0.99,96.63,9.92,5.41,1.12,5.22
T4,2.86,106.92,10.46,0.99,113.67,10.88,5.28,1.06,5.36,104.49,11.16,1.1,109.5,9.77,5.1,0.93,5.65
T1,3.683,116.89,10.36,1.01,111.02,10.76,4.97,0.99,4.62,118.22,9.64,1.07,114.66,10.95,4.99,1.02,4.78
T4,4.64,100.44,10.38,1.08,105.87,10.25,4.99,1.07,4.96,110.85,10.32,1.05,110.63,11.12,5.12,1.04,5.29
T10,5.577,110.36,10.9,1.09,100.84,9.75,5.27,1.0,4.72,106.51,9.65,0.98,108.32,9.75,5.39,1.11,5.11
T5,6.987,100.14,9.71,1.1,97.56,10.96,5.36,1.07,4.67,92.18,10.71,1.01,109.6,10.18,5.15,0.99,5.08
T1,8.528,107.81,9.35,0.98,99.46,10.58,4.93,1.01,4.7,103.63,9.93,1.03,99.24,10.24,5.14,1.08,5.26
T7,17.354,103.8,10.23,1.03,106.86,10.91,4.94,1.01,5.14,108.28,10.52,0.95,98.16,10.08,5.22,1.17,4.91
T10,19.065,102.92,10.03,1.01,103.5,10.15,5.15,1.07,4.85,114.06,10.61,1.12,102.08,10.43,5.49,1.0,5.46
T4,19.949,109.46,10.32,0.97,99.21,10.46,5.19,1.08,5.72,106.08,9.68,0.98,106.34,10.99,4.95,1.09,5.61
T3,20.536,107.08,10.27,1.09,108.35,9.82,4.99,1.0,5.46,96.03,9.96,1.04,107.03,10.79,4.83,0.93,5.12
T5,21.585,101.62,9.42,1.05,111.44,10.48,4.69,1.03,5.34,102.59,9.47,1.11,106.4,10.06,5.15,1.07,4.92
T2,25.037,108.74,11.35,0.99,115.18,11.23,5.38,1.07,5.04,104.48,10.73,1.03,103.16,11.01,4.98,1.08,4.88
T7,25.607,94.18,10.53,0.94,101.79,9.67,5.42,1.18,4.95,109.56,9.49,1.06,112.75,10.39,5.13,1.14,5.43
T1,25.81,101.01,10.0,1.09,110.26,9.87,4.7,1.05,4.9,113.58,9.24,1.04,105.06,10.58,5.14,1.1,4.6
T3,25.872,111.26,11.5,0.98,97.12,11.26,5.12,1.06,5.15,112.72,11.57,1.03,109.07,10.88,5.1,1.03,5.54
T1,29.243,113.34,10.03,1.1,104.41,11.4,5.07,1.02,4.75,104.75,9.73,1.0,116.82,10.21,4.73,0.96,4.65
T1,29.39,114.32,9.4,1.03,114.66,10.15,4.76,1.08,5.39,106.8,9.25,1.04,117.58,9.96,4.85,1.06,5.19
T5,31.435,105.03,9.52,1.07,109.46,10.12,5.13,1.07,5.44,107.92,10.13,1.0,102.33,9.62,4.75,1.03,5.08
T2,32.863,107.34,11.3,0.93,114.35,10.18,4.88,1.06,5.25,110.46,10.11,1.02,108.54,10.42,5.28,1.05,5.34
T6,32.997,103.48,9.9,1.14,102.25,10.34,5.18,1.04,5.43,105.87,10.02,1.12,104.32,10.18,5.77,0.94,5.54
T7,33.237,105.86,10.42,1.0,104.15,10.55,4.94,1.16,5.06,94.03,9.57,1.05,113.89,9.58,4.68,1.16,5.28
T3,34.047,100.05,10.36,1.04,102.75,10.98,5.44,1.02,5.44,107.68,11.08,1.08,94.42,11.3,5.26,0.93,5.58
T4,36.479,118.44,10.07,0.97,112.02,10.84,5.63,1.0,5.51,105.68,10.27,1.01,102.19,9.89,5.05,1.09,5.6
T1,37.654,105.69,9.3,1.12,99.55,10.4,4.76,1.14,5.29,111.88,9.51,1.08,116.22,10.76,5.52,1.0,5.33
T2,37.838,110.94,11.34,0.94,101.83,9.71,4.64,1.0,5.41,111.98,11.09,1.03,116.58,10.68,5.18,1.07,5.33
T3,39.704,97.66,10.43,1.04,103.59,10.68,4.68,1.09,5.55,106.58,10.26,1.08,103.5,10.02,4.63,0.93,4.76
T4,46.304,99.98,10.43,0.96,109.64,10.08,5.44,0.96,5.22,107.47,11.04,1.06,104.01,9.55,5.16,1.03,5.27
T5,47.965,99.28,9.76,1.07,107.02,10.21,5.07,0.98,5.39,105.17,9.59,1.04,101.61,10.97,4.92,1.09,5.4
T9,50.35,114.31,10.16,1.05,108.46,11.42,4.76,0.98,5.24,97.68,10.56,1.1,111.56,11.13,4.81,1.13,5.5
T3,51.0,106.69,10.85,1.03,99.79,10.48,5.15,1.09,4.81,96.36,10.67,1.01,99.56,11.17,5.01,0.96,5.25
