task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.261,1.104,1.029,1.068,96.811,93.716,114.423,110.299,0.982,1.031,1.107,101.356,97.784,97.214,98.786
3,0.612,1.058,0.988,1.033,105.69,95.09,112.814,110.04,1.071,1.1,1.122,105.902,106.657,109.387,100.894
1,0.918,9.933,11.372,110.871,10.75,101.809,1.127,107.721,9.852,10.135,101.526,9.274,101.602,1.064,98.693
2,1.413,96.239,1.091,101.528,96.291,92.685,112.495,110.756,97.298,1.045,105.913,99.258,98.697,108.358,95.138
3,1.462,1.028,1.007,1.11,109.853,105.885,101.407,114.554,0.949,1.041,1.099,108.568,95.167,102.104,109.753
3,1.724,0.974,0.961,1.106,99.173,107.199,97.409,110.48,0.946,1.063,1.091,106.811,99.597,101.635,102.078
3,2.282,1.109,1.102,1.025,94.412,101.114,111.227,102.777,1.107,1.067,1.109,104.269,101.648,112.243,105.814
3,3.12,1.019,1.074,1.076,98.092,103.354,102.002,104.207,1.085,1.02,1.076,106.475,104.409,106.667,103.389
2,3.196,99.52,1.13,100.657,105.836,104.322,104.499,110.095,101.8,1.073,108.235,105.05,95.849,111.419,105.549
2,3.734,104.806,1.163,108.646,105.335,97.383,111.776,97.919,104.108,1.004,108.313,111.854,97.31,95.09,94.906
3,3.906,1.038,1.033,1.042,108.31,101.421,100.036,101.448,1.068,1.107,1.017,100.623,104.505,101.102,102.265
4,4.645,98.842,116.176,102.074,103.031,105.836,111.891,100.057,99.491,109.646,110.98,102.588,114.966,100.746,114.296
1,4.672,9.62,10.656,105.01,9.409,106.882,1.041,104.49,10.725,11.451,109.402,10.439,95.581,1.132,107.497
4,4.995,110.756,102.87,105.024,106.091,117.426,100.088,98.078,100.971,116.111,105.024,107.211,112.034,96.192,102.244
1,6.188,10.435,11.556,115.753,9.445,108.424,1.018,108.275,9.55,10.806,112.949,9.615,96.947,1.003,105.53
3,6.406,0.945,1.024,1.105,105.905,107.391,99.562,112.144,1.02,0.935,1.006,94.027,103.639,101.408,102.015
3,6.943,0.947,1.019,0.999,96.226,103.445,101.758,106.977,1.057,0.989,1.148,98.094,101.289,96.944,109.634
