task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,2.179,99.8,1.12,27.08,28.93,27.39,166.52,115.46,10.03,106.24,0.96,27.71,25.46,25.84,159.74,116.96,11.29
T3,2.604,105.17,1.07,26.61,26.16,23.89,151.57,109.01,10.28,105.03,1.16,23.36,24.95,25.88,142.71,101.24,10.46
T10,4.361,107.41,0.98,25.78,29.12,24.98,162.95,112.74,9.32,108.47,1.1,23.92,27.47,28.78,160.51,103.73,10.37
T9,4.56,113.64,1.03,27.29,29.04,25.04,162.03,109.72,9.7,109.84,1.11,27.82,26.77,28.57,158.15,111.25,10.67
T7,7.788,100.85,1.15,26.23,27.14,29.31,165.67,108.82,10.28,110.09,1.09,26.6,27.93,28.78,156.16,109.93,10.62
T6,10.403,105.11,0.98,26.5,27.29,26.97,139.16,94.75,10.57,107.06,1.08,26.83,27.33,23.12,159.24,100.75,9.9
T3,10.508,102.33,1.17,23.98,26.29,24.72,141.07,110.76,9.63,97.33,1.16,23.92,25.48,26.74,146.08,103.97,10.66
T5,11.466,112.16,1.02,26.31,29.02,25.49,168.66,109.43,10.85,108.42,1.04,29.46,27.75,26.59,163.51,104.91,10.61
T3,11.608,104.54,1.16,26.12,23.2,26.26,141.15,107.19,11.0,93.62,1.15,24.54,23.1,24.2,156.58,95.56,10.18
T6,13.793,94.94,0.95,25.56,27.33,26.11,163.32,93.97,10.92,104.49,1.05,27.19,23.8,25.59,162.03,94.45,10.53
T6,14.636,104.6,1.04,28.83,24.64,25.77,142.6,100.36,10.09,98.26,1.03,27.06,24.2,26.21,153.35,94.18,10.35
T5,15.927,103.39,1.06,26.22,28.05,25.31,173.58,105.93,11.11,116.23,1.1,25.26,25.0,24.88,150.89,113.21,11.1
T1,16.65,102.87,1.12,27.54,26.55,26.64,157.13,115.58,11.68,117.6,1.07,26.14,25.65,25.1,152.09,103.68,10.12
T6,17.194,106.45,1.04,27.98,27.09,23.66,159.96,103.74,10.82,104.5,1.05,28.28,23.44,26.95,160.26,94.27,10.89
T5,18.31,114.0,1.02,25.71,25.46,26.5,154.25,107.4,9.78,103.03,1.01,26.01,26.88,25.29,164.44,102.67,9.51
T9,18.658,99.63,0.98,26.45,27.76,25.63,172.27,100.04,10.18,96.43,1.09,27.08,28.29,27.3,152.57,117.89,9.52
T1,18.973,108.65,1.1,25.69,27.81,25.31,148.38,107.18,11.25,111.47,1.1,24.63,26.06,26.18,168.91,115.46,11.71
T1,21.8,105.36,0.99,27.64,26.74,25.72,169.97,101.81,10.91,108.58,1.06,27.43,29.34,28.54,155.55,105.53,10.18
T4,23.003,100.34,1.07,24.68,25.93,23.8,158.73,109.06,10.97,102.68,1.02,28.34,28.27,24.82,146.96,111.79,11.54
T3,25.496,102.02,1.15,27.17,23.21,27.74,144.02,109.86,10.77,106.16,1.09,24.81,23.96,25.7,153.06,105.52,9.67
T3,25.679,95.93,1.15,26.39,23.98,27.83,153.45,108.03,11.03,109.66,1.13,26.22,26.8,24.08,156.52,98.79,9.47
T3,28.133,99.52,1.14,27.56,26.8,25.65,140.12,101.51,10.42,99.66,1.0,27.5,23.21,24.47,144.36,99.49,10.09
T8,28.255,117.31,1.1,26.16,25.67,26.19,153.02,97.57,11.45,107.94,1.07,23.14,28.22,25.59,159.96,102.95,10.98
T1,32.003,115.33,1.03,27.8,27.38,25.23,151.98,115.11,10.21,112.02,1.1,26.97,27.03,26.52,158.76,101.6,11.46
T10,36.517,113.77,1.07,24.09,27.77,28.99,172.52,114.7,9.9,108.76,0.97,23.86,26.08,28.62,163.51,101.58,10.89
T9,36.592,97.08,1.14,24.27,24.77,28.12,157.42,101.85,10.61,111.54,1.02,26.82,25.68,24.77,164.94,109.94,11.04
T1,38.237,102.38,0.98,26.61,28.4,24.99,156.64,109.88,10.97,115.66,0.97,25.57,25.17,28.28,162.96,109.3,10.69
T1,38.575,105.1,0.97,28.04,27.56,25.23,163.4,100.96,10.99,103.91,1.03,24.2,26.9,27.58,164.62,118.46,10.62
T2,39.046,104.82,1.01,28.52,29.52,25.81,152.64,101.63,9.75,109.08,1.12,27.92,27.34,26.97,149.44,102.34,10.08
T4,39.951,112.9,1.06,27.59,27.66,24.65,158.07,103.07,10.52,104.1,0.93,26.98,28.63,25.01,156.37,97.0,10.43
T7,40.102,100.48,1.08,26.72,26.0,29.24,163.86,98.17,11.52,101.01,1.19,25.35,24.36,28.53,153.0,100.39,10.96
T10,40.861,103.81,1.12,24.68,28.23,26.65,172.21,106.75,9.93,101.35,0.97,23.75,26.42,29.14,159.91,114.32,9.44
T2,41.027,106.36,1.06,28.21,25.1,26.7,168.77,107.13,10.42,100.77,0.97,28.64,27.93,26.9,159.36,96.49,9.96
T10,41.043,110.58,1.06,27.05,28.66,25.81,174.55,104.36,10.4,103.52,0.96,24.28,25.39,28.01,151.6,100.96,10.13
T5,41.078,104.86,1.0,25.09,27.94,25.55,161.6,109.24,10.86,102.65,1.02,29.34,28.45,24.19,172.62,106.68,10.94
T8,42.796,108.75,1.08,24.67,24.94,27.68,160.22,108.67,10.66,106.48,1.08,25.44,26.38,27.38,154.06,115.22,9.99
T3,43.632,95.04,1.09,26.71,25.32,25.9,158.58,102.8,11.06,100.19,1.03,25.79,23.04,25.24,156.56,111.89,10.31
T4,43.712,114.78,1.07,24.91,28.63,24.08,165.78,107.41,11.28,108.55,1.01,26.88,28.15,23.35,156.6,105.98,11.23
T8,43.924,99.52,1.11,25.11,25.08,27.34,150.69,98.02,10.78,105.87,1.12,25.76,26.24,27.02,160.31,97.69,10.42
T9,45.223,104.58,1.08,25.32,27.73,25.66,157.45,115.61,10.12,100.04,1.12,24.73,28.94,27.07,174.88,100.93,9.65
T3,45.383,110.66,0.99,26.32,27.03,27.0,159.8,100.28,9.83,93.38,1.03,24.54,23.63,24.88,151.78,102.34,10.32
T2,47.121,106.32,0.95,28.24,29.23,26.32,148.18,107.51,10.99,97.46,1.02,27.28,27.25,26.77,154.46,105.95,10.5
T2,47.275,92.07,1.13,26.21,27.34,24.88,160.96,96.04,11.28,96.19,1.0,25.39,29.55,25.47,159.63,108.16,11.54
T2,49.07,104.6,0.98,26.85,25.22,25.87,155.26,100.36,11.32,107.06,1.1,25.35,25.81,24.8,163.8,98.35,10.84
T1,49.117,109.26,0.97,26.34,25.44,27.44,162.7,114.06,10.33,107.83,1.12,27.98,28.3,24.17,157.17,100.9,10.92
T4,49.322,99.4,1.01,25.17,27.94,25.32,150.75,103.92,11.31,112.41,0.93,25.18,28.53,24.14,160.38,96.76,11.12
T4,50.642,108.36,1.05,25.67,26.84,27.35,168.03,98.94,10.66,102.27,1.05,24.44,28.41,26.08,151.03,95.19,11.66
T7,50.812,108.22,1.19,23.55,25.26,27.47,157.8,101.55,11.43,106.22,1.12,26.03,26.61,26.99,154.06,107.98,10.71
T8,50.962,117.17,1.13,26.62,28.46,25.07,162.12,104.73,11.16,99.74,1.14,25.94,28.96,25.13,155.9,113.61,10.08
T1,52.467,108.35,1.02,24.7,27.96,27.84,155.68,118.13,11.45,109.59,1.07,27.64,29.15,27.33,169.49,116.49,11.3
T6,55.395,105.92,0.98,27.79,25.77,25.91,156.27,104.55,9.96,95.98,0.96,28.57,23.56,25.7,144.5,109.43,10.13
T3,55.399,98.59,1.05,26.04,24.39,25.62,155.52,105.12,9.61,94.21,1.16,24.71,25.84,26.87,142.58,106.88,10.16
T3,56.099,100.23,1.15,26.85,26.64,26.64,163.84,96.42,10.44,104.47,1.0,26.67,26.36,27.69,160.44,108.0,9.45
T6,56.24,107.31,1.06,28.07,25.51,26.15,149.36,99.45,11.07,100.99,1.06,29.2,25.18,23.55,158.47,111.49,10.87
T7,57.137,111.88,1.12,25.67,24.98,25.73,152.44,111.8,10.92,110.13,1.06,25.5,28.2,28.68,161.58,97.17,10.44
